VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61916780,6957,2991,17063,https://www.youtube.com/watch?v=Q0lRWyEblyU,29651,697,575,1646,https://www.twitch.tv/videos/1588133406
f6a4e7aa8d0c4e5cb39d199845ec4d02,403000,32795654,12263,6226,34755,https://www.youtube.com/watch?v=2NLBwV2iFf8,39999,7956,6458,13570,https://www.twitch.tv/videos/1585251264
664e1b310cf343b78623f99b31e40fae,398000,52916453,6480,2636,38080,https://www.youtube.com/watch?v=Dpw0rOA2hnY,13129,1119,918,1269,https://www.twitch.tv/videos/1589019106
4b6b055ada4d4f0ab63b7ad02a3fa3ef,205000,10650850,13123,6358,68227,https://www.youtube.com/watch?v=yoyrnKkvUt4,43576,4460,3774,11189,https://www.twitch.tv/videos/1588888657
5535c9524eb046c38e172ebfa06b302f,199000,33650602,18598,7775,145385,https://www.youtube.com/watch?v=cmQwn9fzTKs,34845,8995,6208,12786,https://www.twitch.tv/videos/1592370339
21428cae24af4607bffe25cb2746daa6,176000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,143000,15368748,14184,4215,67591,https://www.youtube.com/watch?v=Y86spkx5xxc,29411,8203,7016,8203,https://www.twitch.tv/videos/1593430758
312fdd3c5e6d4aefa73fd3860ecc5613,112000,1889703,83230,48406,332634,https://www.youtube.com/watch?v=Z0RGp_u1dpw,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,27959424,5519,2578,10757,https://www.youtube.com/watch?v=8JRseC-Z5Ig,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,83900,4879724,4466,1623,60639,https://www.youtube.com/watch?v=261LUPtCD4c,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,69200,2682321,22174,7012,49831,https://www.youtube.com/watch?v=F8OCCzMe0KY,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,67500,2623739,4715,2258,42372,https://www.youtube.com/watch?v=OcNSAhxDcC8,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,65700,2536998,4610,2151,8375,https://www.youtube.com/watch?v=YCyIys19Dlc,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,65400,3281467,5914,3283,24916,https://www.youtube.com/watch?v=9-TXW7wKBHM,481,0,0,0,
2e01ec6b25684995ab109ac0f74f1456,62200,18538315,766,177,5149,https://www.youtube.com/watch?v=80jrsDBFleI,47840,999,694,2021,https://www.twitch.tv/videos/1587112248
e113ace92bbe445385bcc4635a9ca570,54900,2672700,4446,2329,7727,https://www.youtube.com/watch?v=2_9dPiDEWwQ,0,0,0,0,
512b64ec20174d018540516e9edf2b2f,54300,5009815,1065,623,3395,https://www.youtube.com/watch?v=874_VXzI950,1127,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,52400,6384213,1524,744,5625,https://www.youtube.com/watch?v=Bc_9TW_EtPk,1335,153,133,284,https://www.twitch.tv/videos/1593267802
a02bb0332f5942ec892c932d6a089014,51000,4598532,19021,6679,30072,https://www.youtube.com/watch?v=-0d6XwOQQ8k,0,0,0,0,
265a18972d244affae35711cfd1f9931,50300,2786416,6488,2053,24128,https://www.youtube.com/watch?v=k05QDaAfyLs,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,48200,2229183,5612,1450,25371,https://www.youtube.com/watch?v=D2AkfeQ8mIU,1692,0,0,0,
5c4241def363418d9b7167d8369d0350,47800,1981151,1500,616,2300,https://www.youtube.com/watch?v=ozBqQai7q2o,41,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,45000,2489401,5386,2819,16516,https://www.youtube.com/watch?v=9VdI4cxqqmk,0,0,0,0,
c41044006a014ed28107f33221a7de98,43200,2982659,2845,800,6033,https://www.youtube.com/watch?v=atWKsZEsK10,4141,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42400,3747212,2135,363,4811,https://www.youtube.com/watch?v=F0WdE6qwTPs,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,42100,274092,33431,23705,92288,https://www.youtube.com/watch?v=Ehhd1Qcym7w,0,0,0,0,
f18407d79b4b43ffa6adf629d1723a8f,42000,1323041,7430,3175,18880,https://www.youtube.com/watch?v=aHY2CuonzPM,0,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,40100,2691436,1690,758,4471,https://www.youtube.com/watch?v=c8a_SYHHH1E,2253,635,552,1004,https://www.twitch.tv/videos/1585251951
8a4988902b5640e6ae1829285307c636,39100,1972061,4984,2257,9506,https://www.youtube.com/watch?v=ZioUfih0PnI,0,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,37800,2372239,3176,1465,47624,https://www.youtube.com/watch?v=jyxh8TKElxc,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,37800,1233972,3573,2465,5251,https://www.youtube.com/watch?v=XcuLjV2W_O8,3875,0,0,0,
a8ce4642418b4fe8ba1471a32097f4c4,36800,1132976,2671,987,5189,https://www.youtube.com/watch?v=LiTDz7Vj7Ws,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,35300,906575,6612,3667,38884,https://www.youtube.com/watch?v=Cd9VgTQoTQ8,0,0,0,0,
1323f1b775bf43659f8b8ec2899522cd,35100,156260,27775,13926,82306,https://www.youtube.com/watch?v=TaEqUM1qoz0,0,0,0,0,
521fb650b9534787b19c8762957fb5d2,34800,0,0,0,0,,0,0,0,0,
30114f720b104e7f89d9dc0399a00dd4,32100,0,0,0,0,,0,0,0,0,
e73551cd98ec47388899522353fc89e3,31700,1786135,466,237,1816,https://www.youtube.com/watch?v=9zSr5iTQ1Qw,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,30000,484958,27401,12920,78159,https://www.youtube.com/watch?v=feKUYGkbSwg,1202,0,0,0,
b08047f2566246ac995e03a5db727cfe,29500,1344045,800,417,4396,https://www.youtube.com/watch?v=OPpyTrt45oY,3713,503,415,970,https://www.twitch.tv/videos/1588140181
be6c475c291d45a0a7349abdb70be20d,28700,7293070,3418,1523,15316,https://www.youtube.com/watch?v=XTIstS-67Kk,0,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,28200,908536,2489,773,5513,https://www.youtube.com/watch?v=5lbaUwaWlqM,8125,811,746,1038,https://www.twitch.tv/videos/1590683217
6fb8c6dea7404638a9d78d4b0d84f64c,28100,1933278,2202,1282,5102,https://www.youtube.com/watch?v=XF4AyJVG2MI,0,0,0,0,
658e63bebdca421ca934b0bf6aa2bcd8,26900,1190833,4504,2339,7846,https://www.youtube.com/watch?v=mzxDFVc1hy8,12963,0,0,0,
3afa3d15ff4a40de9b0950fa81a9ffc7,26800,121224,468,198,753,https://www.youtube.com/watch?v=M2NZa6bf1Zw,2364,0,0,0,
2ce2f9977d4a4dc0844e518369e11e6b,26600,1456707,2480,1032,3295,https://www.youtube.com/watch?v=jd4Ccb3Hjh4,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,26100,429644,9267,6121,51831,https://www.youtube.com/watch?v=pEdqeEIZYlc,0,0,0,0,
222a91c2efbe47628911ee0b2413ae3e,25000,1728177,0,0,0,,1949,130,93,204,https://www.twitch.tv/videos/1588859817
5c7beefaa54444e3b0443d7abd93c1f7,24900,2131599,1282,434,2647,https://www.youtube.com/watch?v=zTBRERwnwrA,2174,326,295,582,https://www.twitch.tv/videos/1595373819
f5ff982730f54cd4826ff0530a4288c2,24600,561732,4333,1578,7036,https://www.youtube.com/watch?v=3EbmeIOvNGU,0,0,0,0,
d1dd83b6e8a24df4b61f766cff45113c,24500,13063622,1386,601,4068,https://www.youtube.com/watch?v=qMLAD5jeDd8,0,0,0,0,
