VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61932312,6106,2492,18739,https://www.youtube.com/watch?v=Q0lRWyEblyU,29648,698,547,1646,https://www.twitch.tv/videos/1588133406
f6a4e7aa8d0c4e5cb39d199845ec4d02,403000,32813112,12330,5652,35100,https://www.youtube.com/watch?v=2NLBwV2iFf8,40209,8018,6175,10292,https://www.twitch.tv/videos/1597991428
664e1b310cf343b78623f99b31e40fae,398000,52933726,6752,2029,38672,https://www.youtube.com/watch?v=Dpw0rOA2hnY,13133,1154,903,1274,https://www.twitch.tv/videos/1589019106
4b6b055ada4d4f0ab63b7ad02a3fa3ef,205000,10683732,12936,6137,68808,https://www.youtube.com/watch?v=yoyrnKkvUt4,43622,4335,3059,11196,https://www.twitch.tv/videos/1588888657
5535c9524eb046c38e172ebfa06b302f,199000,33761534,19866,7507,145622,https://www.youtube.com/watch?v=cmQwn9fzTKs,34852,8996,5767,12786,https://www.twitch.tv/videos/1592370339
21428cae24af4607bffe25cb2746daa6,176000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,143000,15439702,13567,3878,69324,https://www.youtube.com/watch?v=Y86spkx5xxc,29418,8258,6719,8258,https://www.twitch.tv/videos/1593430758
312fdd3c5e6d4aefa73fd3860ecc5613,113000,1939274,87002,44494,334081,https://www.youtube.com/watch?v=Z0RGp_u1dpw,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,27970320,5333,2537,10757,https://www.youtube.com/watch?v=8JRseC-Z5Ig,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,84000,4900436,4404,1194,61467,https://www.youtube.com/watch?v=261LUPtCD4c,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,69300,2688110,22212,5856,49931,https://www.youtube.com/watch?v=F8OCCzMe0KY,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,67500,2634864,4746,2620,42821,https://www.youtube.com/watch?v=OcNSAhxDcC8,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,65800,2542199,4806,1977,8428,https://www.youtube.com/watch?v=YCyIys19Dlc,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,65500,3290232,5917,3071,25812,https://www.youtube.com/watch?v=9-TXW7wKBHM,481,0,0,0,
2e01ec6b25684995ab109ac0f74f1456,62200,18538805,775,152,5237,https://www.youtube.com/watch?v=80jrsDBFleI,47830,969,596,2023,https://www.twitch.tv/videos/1587112248
e113ace92bbe445385bcc4635a9ca570,54900,2676956,4518,2457,7747,https://www.youtube.com/watch?v=2_9dPiDEWwQ,0,0,0,0,
512b64ec20174d018540516e9edf2b2f,54300,5010381,1119,586,3397,https://www.youtube.com/watch?v=874_VXzI950,1127,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,52400,6386538,1514,763,5731,https://www.youtube.com/watch?v=Bc_9TW_EtPk,1336,156,129,284,https://www.twitch.tv/videos/1593267802
a02bb0332f5942ec892c932d6a089014,51000,4601334,17136,6304,23325,https://www.youtube.com/watch?v=ItYPA2Pw8aY,0,0,0,0,
265a18972d244affae35711cfd1f9931,50400,2803041,6029,1902,24147,https://www.youtube.com/watch?v=k05QDaAfyLs,0,0,0,0,
