VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61988738,8783,3321,25928,https://www.youtube.com/watch?v=Q0lRWyEblyU,30389,1079,868,1458,https://www.twitch.tv/videos/1596257235
f6a4e7aa8d0c4e5cb39d199845ec4d02,403000,32886696,11904,4956,35722,https://www.youtube.com/watch?v=2NLBwV2iFf8,40781,7571,6157,11125,https://www.twitch.tv/videos/1599680296
664e1b310cf343b78623f99b31e40fae,398000,52996048,10018,6134,42110,https://www.youtube.com/watch?v=Dpw0rOA2hnY,13181,1149,922,1149,https://www.twitch.tv/videos/1597097903
4b6b055ada4d4f0ab63b7ad02a3fa3ef,205000,10736718,12919,6250,72709,https://www.youtube.com/watch?v=yoyrnKkvUt4,43743,3943,3132,5458,https://www.twitch.tv/videos/1601857058
5535c9524eb046c38e172ebfa06b302f,200000,33993418,20325,7409,146524,https://www.youtube.com/watch?v=cmQwn9fzTKs,34980,3209,2482,12786,https://www.twitch.tv/videos/1592370339
21428cae24af4607bffe25cb2746daa6,175000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,144000,15633533,13083,4400,75473,https://www.youtube.com/watch?v=Y86spkx5xxc,29644,8552,6728,8567,https://www.twitch.tv/videos/1599921376
312fdd3c5e6d4aefa73fd3860ecc5613,117000,2268966,60160,30539,339702,https://www.youtube.com/watch?v=Z0RGp_u1dpw,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,27993766,5285,2309,10765,https://www.youtube.com/watch?v=8JRseC-Z5Ig,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,84200,4945242,4368,1298,66835,https://www.youtube.com/watch?v=VPJ-3g8UB-I,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,69800,2769210,13808,5942,52450,https://www.youtube.com/watch?v=kgVpkkDqMpk,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,67700,2655422,4960,2580,43208,https://www.youtube.com/watch?v=OcNSAhxDcC8,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,66200,2574734,4372,1887,12418,https://www.youtube.com/watch?v=M1236VEVLAc,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,65900,3310049,5809,3380,28952,https://www.youtube.com/watch?v=9-TXW7wKBHM,484,0,0,0,
2e01ec6b25684995ab109ac0f74f1456,62200,18541390,907,236,5676,https://www.youtube.com/watch?v=80jrsDBFleI,47821,670,569,1560,https://www.twitch.tv/videos/1591624107
e113ace92bbe445385bcc4635a9ca570,55000,2679209,4502,2368,7814,https://www.youtube.com/watch?v=2_9dPiDEWwQ,0,0,0,0,
512b64ec20174d018540516e9edf2b2f,54300,5016158,1258,430,3412,https://www.youtube.com/watch?v=874_VXzI950,1126,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,52400,6396027,1403,822,6027,https://www.youtube.com/watch?v=Bc_9TW_EtPk,1350,160,119,284,https://www.twitch.tv/videos/1593267802
a02bb0332f5942ec892c932d6a089014,51000,4620035,15357,5342,22550,https://www.youtube.com/watch?v=oqErUnZb9G8,0,0,0,0,
265a18972d244affae35711cfd1f9931,50800,2840024,5544,2430,16507,https://www.youtube.com/watch?v=3X-mv8vr2ts,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,48800,2266383,7726,585,27842,https://www.youtube.com/watch?v=D2AkfeQ8mIU,1700,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,48100,784016,34268,24349,108559,https://www.youtube.com/watch?v=x_ALX10sm_E,1689,0,0,0,
5c4241def363418d9b7167d8369d0350,47800,1984330,1572,448,2395,https://www.youtube.com/watch?v=ozBqQai7q2o,41,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,45200,2512428,5577,2801,11106,https://www.youtube.com/watch?v=NIUpsz6su1s,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,43500,376769,31499,13785,97886,https://www.youtube.com/watch?v=Ehhd1Qcym7w,0,0,0,0,
c41044006a014ed28107f33221a7de98,43300,2991630,2004,1119,6114,https://www.youtube.com/watch?v=atWKsZEsK10,4158,919,864,919,https://www.twitch.tv/videos/1601063215
22ca620b93c94e5cb48175bbecf8d3af,42400,3753354,1449,837,2053,https://www.youtube.com/watch?v=3p16Dp-MKXE,0,0,0,0,
f18407d79b4b43ffa6adf629d1723a8f,42200,1363308,6932,3142,19233,https://www.youtube.com/watch?v=aHY2CuonzPM,0,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,40200,2697559,1262,769,4582,https://www.youtube.com/watch?v=c8a_SYHHH1E,2259,609,417,734,https://www.twitch.tv/videos/1591556293
4b6655120fbd4431a8f7894cac4a4d49,39800,2501663,3307,1420,123336,https://www.youtube.com/watch?v=jyxh8TKElxc,0,0,0,0,
8a4988902b5640e6ae1829285307c636,39300,1985497,4372,2103,9064,https://www.youtube.com/watch?v=uVGk8S8cHn8,0,0,0,0,
1323f1b775bf43659f8b8ec2899522cd,39000,262131,35752,21559,41578,https://www.youtube.com/watch?v=8YZQzF6Rvsk,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,38000,1242933,3505,2078,5403,https://www.youtube.com/watch?v=XcuLjV2W_O8,3896,643,594,643,https://www.twitch.tv/videos/1600666887
a8ce4642418b4fe8ba1471a32097f4c4,37000,1152891,2333,1057,5243,https://www.youtube.com/watch?v=LiTDz7Vj7Ws,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,36200,971563,6521,3018,29645,https://www.youtube.com/watch?v=vInlrhZzt1k,0,0,0,0,
521fb650b9534787b19c8762957fb5d2,34700,0,0,0,0,,0,0,0,0,
30114f720b104e7f89d9dc0399a00dd4,32000,0,0,0,0,,0,0,0,0,
e73551cd98ec47388899522353fc89e3,31700,1791528,464,231,3886,https://www.youtube.com/watch?v=eFn1YBHXCUQ,0,0,0,0,
b08047f2566246ac995e03a5db727cfe,29500,1348705,683,358,4433,https://www.youtube.com/watch?v=OPpyTrt45oY,3755,565,407,932,https://www.twitch.tv/videos/1591552567
be6c475c291d45a0a7349abdb70be20d,28800,7321024,3523,895,15809,https://www.youtube.com/watch?v=XTIstS-67Kk,0,0,0,0,
e93bd1102e214cbaa71cc5b2e4a53595,28600,507861,9231,4688,53113,https://www.youtube.com/watch?v=pEdqeEIZYlc,0,0,0,0,
d81d1032a43642eca36e82ba9a3c39c5,28300,916242,2908,676,6087,https://www.youtube.com/watch?v=5lbaUwaWlqM,8161,887,595,1045,https://www.twitch.tv/videos/1590683217
6fb8c6dea7404638a9d78d4b0d84f64c,28200,1947565,2244,1046,3932,https://www.youtube.com/watch?v=ONqhnk1YT3o,0,0,0,0,
658e63bebdca421ca934b0bf6aa2bcd8,27100,1208439,4552,2306,7875,https://www.youtube.com/watch?v=mzxDFVc1hy8,13131,603,530,1115,https://www.twitch.tv/videos/1599082951
3afa3d15ff4a40de9b0950fa81a9ffc7,26800,124550,438,232,663,https://www.youtube.com/watch?v=OWz_mNW5RPI,2366,0,0,0,
2ce2f9977d4a4dc0844e518369e11e6b,26600,1462527,2393,1028,3312,https://www.youtube.com/watch?v=jd4Ccb3Hjh4,0,0,0,0,
222a91c2efbe47628911ee0b2413ae3e,25000,1728771,0,0,0,,1959,65,49,73,https://www.twitch.tv/videos/1598017743
5c7beefaa54444e3b0443d7abd93c1f7,24900,2136509,973,598,2682,https://www.youtube.com/watch?v=zTBRERwnwrA,2174,355,255,639,https://www.twitch.tv/videos/1595373819
d1dd83b6e8a24df4b61f766cff45113c,24600,13088858,1559,736,3881,https://www.youtube.com/watch?v=OIgN9M1s3rY,0,0,0,0,
f5ff982730f54cd4826ff0530a4288c2,24600,558184,3727,860,6731,https://www.youtube.com/watch?v=fwQuGvIREW4,0,0,0,0,
22c8ee785f7446e5978bab336fda92cb,24400,360325,1448,681,3378,https://www.youtube.com/watch?v=M7YJ2tb_Ubo,0,0,0,0,
84a911e2b05f4919a32e0c1618e32a7d,24200,289317,1917,801,11400,https://www.youtube.com/watch?v=ajV7EOm-QXg,0,0,0,0,
