VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61867593,8410,2799,27319,https://www.youtube.com/watch?v=6GXym-hdv68,29601,866,701,1640,https://www.twitch.tv/videos/1588133406
f6a4e7aa8d0c4e5cb39d199845ec4d02,402000,32695011,11357,5452,28774,https://www.youtube.com/watch?v=2NLBwV2iFf8,39466,13502,8674,20121,https://www.twitch.tv/videos/1579760389
664e1b310cf343b78623f99b31e40fae,398000,52843862,6142,3120,23852,https://www.youtube.com/watch?v=Dpw0rOA2hnY,13070,1091,988,2738,https://www.twitch.tv/videos/1579622711
4b6b055ada4d4f0ab63b7ad02a3fa3ef,204000,10541092,16307,5627,58768,https://www.youtube.com/watch?v=yoyrnKkvUt4,43394,5720,4977,10461,https://www.twitch.tv/videos/1588888657
5535c9524eb046c38e172ebfa06b302f,196000,33143862,17730,6794,89153,https://www.youtube.com/watch?v=nx_D8q4xdg0,34409,11852,9001,24198,https://www.twitch.tv/videos/1580630085
21428cae24af4607bffe25cb2746daa6,177000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,141000,15006829,13805,5889,61826,https://www.youtube.com/watch?v=PqaisLobVUI,29267,9513,6026,12315,https://www.twitch.tv/videos/1582561077
312fdd3c5e6d4aefa73fd3860ecc5613,107000,1563178,92454,75034,314465,https://www.youtube.com/watch?v=Z0RGp_u1dpw,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,27921438,5515,2503,10707,https://www.youtube.com/watch?v=8JRseC-Z5Ig,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,83400,4816266,4665,1563,55487,https://www.youtube.com/watch?v=261LUPtCD4c,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,67100,2598119,5285,2602,37667,https://www.youtube.com/watch?v=OcNSAhxDcC8,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,65400,2526026,4697,2419,7959,https://www.youtube.com/watch?v=YCyIys19Dlc,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,65200,3252275,6603,3802,17507,https://www.youtube.com/watch?v=9-TXW7wKBHM,482,0,0,0,
2e01ec6b25684995ab109ac0f74f1456,62300,18534395,371,187,4324,https://www.youtube.com/watch?v=80jrsDBFleI,47852,998,752,2013,https://www.twitch.tv/videos/1587112248
e113ace92bbe445385bcc4635a9ca570,54800,2657065,5141,2028,7313,https://www.youtube.com/watch?v=lJndXRarxTM,0,0,0,0,
512b64ec20174d018540516e9edf2b2f,54300,5004301,1105,704,3369,https://www.youtube.com/watch?v=874_VXzI950,1130,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,52300,6368300,1523,680,5508,https://www.youtube.com/watch?v=Q0yGBxLQgTU,1322,213,132,276,https://www.twitch.tv/videos/1581609165
a02bb0332f5942ec892c932d6a089014,50900,4561097,20131,9597,29785,https://www.youtube.com/watch?v=-0d6XwOQQ8k,0,0,0,0,
265a18972d244affae35711cfd1f9931,49000,2692858,5970,2600,23982,https://www.youtube.com/watch?v=k05QDaAfyLs,0,0,0,0,
