VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,424000,61796233,7813,3024,25794,https://www.youtube.com/watch?v=6GXym-hdv68,29432,215,203,215,https://www.twitch.tv/videos/1579962022
f6a4e7aa8d0c4e5cb39d199845ec4d02,402000,32523679,13464,5337,31406,https://www.youtube.com/watch?v=XMuS1bGo1Gw,37865,6530,4909,19745,https://www.twitch.tv/videos/1579760389
664e1b310cf343b78623f99b31e40fae,398000,52798854,22235,3733,44473,https://www.youtube.com/watch?v=YI2L9RohQrU,12910,810,692,2641,https://www.twitch.tv/videos/1579622711
4b6b055ada4d4f0ab63b7ad02a3fa3ef,202000,10265173,21916,9661,149034,https://www.youtube.com/watch?v=Zlef92wDMnA,42373,11763,9108,11763,https://www.twitch.tv/videos/1575109626
5535c9524eb046c38e172ebfa06b302f,193000,32495846,18658,7673,140970,https://www.youtube.com/watch?v=hCu-_krOy5Q,33409,3526,2898,24183,https://www.twitch.tv/videos/1580630085
21428cae24af4607bffe25cb2746daa6,179000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,139000,14462149,14087,6513,55583,https://www.youtube.com/watch?v=PqaisLobVUI,28851,10472,6638,22891,https://www.twitch.tv/videos/1575035469
b126053a1356460ebf85a874a6a55aca,102000,27850896,5397,2264,10012,https://www.youtube.com/watch?v=BWOCI0picsQ,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,82300,4685481,4698,2768,52654,https://www.youtube.com/watch?v=pbk9OCgdGjY,0,0,0,0,
312fdd3c5e6d4aefa73fd3860ecc5613,70400,415061,169304,135365,185035,https://www.youtube.com/watch?v=LzRhJS6g4ko,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,65400,2515784,4022,1497,12409,https://www.youtube.com/watch?v=G4_eO7W4X4w,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,64900,2492799,4798,1682,7023,https://www.youtube.com/watch?v=_uEm7iGLBT8,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,64300,3171661,7289,3668,14513,https://www.youtube.com/watch?v=wcLvcxvxSyo,475,399,271,399,https://www.twitch.tv/videos/1572351818
2e01ec6b25684995ab109ac0f74f1456,62300,18524554,273,178,2037,https://www.youtube.com/watch?v=80jrsDBFleI,47844,760,645,1669,https://www.twitch.tv/videos/1573992107
e113ace92bbe445385bcc4635a9ca570,54500,2625983,5061,2414,9705,https://www.youtube.com/watch?v=TUaQzKouBmU,0,0,0,0,
512b64ec20174d018540516e9edf2b2f,54300,4991284,950,529,3280,https://www.youtube.com/watch?v=874_VXzI950,1132,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,52200,6344934,1743,1010,15410,https://www.youtube.com/watch?v=jlDCfSLwleA,1298,141,135,141,https://www.twitch.tv/videos/1580486037
a02bb0332f5942ec892c932d6a089014,50500,4462625,20347,9976,42779,https://www.youtube.com/watch?v=HByOA_kEvbU,0,0,0,0,
265a18972d244affae35711cfd1f9931,48400,2625840,6572,2979,23737,https://www.youtube.com/watch?v=k05QDaAfyLs,0,0,0,0,
5c4241def363418d9b7167d8369d0350,47900,1968925,1440,970,4275,https://www.youtube.com/watch?v=UCXiE8m1vZ4,41,0,0,0,
f110fd69b66941bab04de9ada563c6ac,46100,2111295,3954,1875,72474,https://www.youtube.com/watch?v=pVxiD3OxiPo,1643,1924,1538,2396,https://www.twitch.tv/videos/1577559067
