Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,812000,255600644,40727,126226,https://www.youtube.com/watch?v=aKYkhvsH0Wo,0,0,0,
杏仁ミル,320000,18902829,13019,42206,https://www.youtube.com/watch?v=_OTn1vq2tbo,15199,11126,21751,https://www.twitch.tv/videos/1024620917
梓凜,275000,21756564,1561,3994,https://www.youtube.com/watch?v=6fX1sZIh_C4,0,0,0,
高雄林小姐,104000,27813317,4389,10021,https://www.youtube.com/watch?v=EIQGteMBX0s,0,0,0,
鳥羽樂奈,52100,3294359,8255,29113,https://www.youtube.com/watch?v=LkG6T6sjqhc,1210,0,0,
香草奈若,48100,4651229,15594,65281,https://www.youtube.com/watch?v=YwjS16dfu9w,0,0,0,
璐洛洛,46600,4500070,10381,48438,https://www.youtube.com/watch?v=uCmwqXj9Jic,4085,493,1530,https://www.twitch.tv/videos/1016636371
悠白,36600,1021591,5059,18791,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
虎妮,35400,1136134,2215,8107,https://www.youtube.com/watch?v=pYmZ7I8jkwM,19,0,0,
泰多貝亞,35100,774221,14966,37374,https://www.youtube.com/watch?v=kdpMXHeO-u4,0,0,0,
兔姬,30400,1009343,5436,7137,https://www.youtube.com/watch?v=HwhgAxuBnJ0,0,0,0,
Asa Ifrit,27800,1010815,5590,10422,https://www.youtube.com/watch?v=NhLipopje4k,0,0,0,
灰名,25100,780163,6588,13540,https://www.youtube.com/watch?v=x4NvTiJhj2g,0,0,0,
空,21100,1331717,1011,16589,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
Naya,18600,4691337,1092,5370,https://www.youtube.com/watch?v=Uz7aTAyp2-4,3162,338,478,https://www.twitch.tv/videos/1009568824
藤乃熊,17200,74901,576,885,https://www.youtube.com/watch?v=CCWRB20uew0,0,0,0,
平平子,16000,257589,4607,9127,https://www.youtube.com/watch?v=zEHJINkdhSA,0,0,0,
三毛,15900,754200,5361,14995,https://www.youtube.com/watch?v=YctgSgYk7cY,0,0,0,
水野魚娜,15800,712178,4052,8538,https://www.youtube.com/watch?v=8wTi3eeb-wg,311,0,0,
鼠屋栗太,14800,172293,923,2765,https://www.youtube.com/watch?v=5TyghUwzloc,0,0,0,
十五號,14600,270117,4786,18441,https://www.youtube.com/watch?v=4xch0T4J4KA,0,0,0,
諳石,11400,2664081,312,4813,https://www.youtube.com/watch?v=8B2FgiBWmpQ,1372,14,27,https://www.twitch.tv/videos/1011874904
一介,10800,741310,525,525,https://www.youtube.com/watch?v=VLra9iWZkms,0,0,0,
星見遙,10100,298799,1031,3217,https://www.youtube.com/watch?v=xnJVAa1GUJk,0,0,0,
須多夜花,10000,167156,2268,5113,https://www.youtube.com/watch?v=XaxMMj4Zqfo,0,0,0,
蕾兒,8240,182485,1218,2530,https://www.youtube.com/watch?v=_mNIMhZfJBI,0,0,0,
祈菈‧貝希毛絲,6780,389224,2081,4414,https://www.youtube.com/watch?v=IZVLwSNuIe8,0,0,0,
風絮,6480,43658,160,463,https://www.youtube.com/watch?v=dTSKpIyqAUs,0,0,0,
TSMATCH火柴,5960,139458,625,1032,https://www.youtube.com/watch?v=m5YihTPY-js,0,0,0,
夏日葵,5730,311186,494,699,https://www.youtube.com/watch?v=z-h7diMk9GE,0,0,0,
姬宮優花,5650,100599,368,614,https://www.youtube.com/watch?v=_t8Fpt3YBKk,420,21,27,https://www.twitch.tv/videos/1023632481
いくせん,5590,352749,302,879,https://www.youtube.com/watch?v=A5idldlqv1I,79,0,0,
魔法!,5590,1762306,208,559,https://www.youtube.com/watch?v=3azRncgaVaI,2272,129,139,https://www.twitch.tv/videos/1018784589
瀰婭,5460,201773,562,1381,https://www.youtube.com/watch?v=40O6BxKCAJk,96,0,0,
邱可,5370,61880,703,1125,https://www.youtube.com/watch?v=Sdw2C7uDzcE,0,0,0,
希靈,5320,85466,1048,3046,https://www.youtube.com/watch?v=RywQ9FtIl_E,0,0,0,
綾瑞香,5290,281669,3827,5530,https://www.youtube.com/watch?v=H_cKXlJISPg,244,0,0,
綾賢ラピス,5210,68695,344,14386,https://www.youtube.com/watch?v=9h3K0fJwfm0,0,0,0,
夏莎莎,4890,43746,656,1199,https://www.youtube.com/watch?v=dkaoLVPeQbA,0,0,0,
LMPAPER,4830,416653,66,117,https://www.youtube.com/watch?v=leYM9iQI7gs,2689,812,1578,https://www.twitch.tv/videos/1014163752
祈霓,4770,51391,619,1667,https://www.youtube.com/watch?v=6ThtBDi_Y6Q,0,0,0,
貝莉莓,4570,42920,856,5128,https://www.youtube.com/watch?v=t7IdHP95gzw,0,0,0,
鴨鴨伊比,4180,78544,1883,13207,https://www.youtube.com/watch?v=autqMNlpFCU,0,0,0,
Lumina,4150,151688,227,481,https://www.youtube.com/watch?v=QkBqE0sL6bE,0,0,0,
蝦拉拉,4050,123258,991,2759,https://www.youtube.com/watch?v=Yzsb1RHAEvg,1634,425,425,https://www.twitch.tv/videos/1010724858
楠橋詩耶,3780,99619,260,612,https://www.youtube.com/watch?v=a4HCEKpGHCI,425,0,0,
秋月莉莉卡,3650,39112,659,1842,https://www.youtube.com/watch?v=sS1bu8pN8Aw,0,0,0,
天堂密室,3470,81028,1305,6968,https://www.youtube.com/watch?v=HQgMtHmFN94,0,0,0,
卡滋可可,3370,106229,320,1505,https://www.youtube.com/watch?v=6J4iZxXTk_0,463,0,0,
狐媚娘‧達亞,3190,65236,406,581,https://www.youtube.com/watch?v=mx4JOrvfSo4,0,0,0,
醬油Joyu,0,132425,1213,2508,https://www.youtube.com/watch?v=ZhIWDnQ531I,0,0,0,
