Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
罷工,3160,81255,115,595,https://www.youtube.com/watch?v=eveWw5kKAvk
櫻野露,3150,85485,473,1519,https://www.youtube.com/watch?v=Z_G3z6T8c9w
観空部,3100,149079,463,623,https://www.youtube.com/watch?v=ADCY-DLqUK4
艾黎,3070,34969,296,1097,https://www.youtube.com/watch?v=isDU4y9SOGc
Joyce昕,3030,301941,359,359,https://www.youtube.com/watch?v=0t04dqWLy3Y
布魯斯,2780,36753,758,2414,https://www.youtube.com/watch?v=kL0cliUqqck
南琳,2710,24043,149,424,https://www.youtube.com/watch?v=-hXnomylRfw
星形KARAS,2630,378983,353,725,https://www.youtube.com/watch?v=REFRwtEHzYI
撇嘴耳包前滾翻,2630,135303,519,690,https://www.youtube.com/watch?v=b_4VL4UG2tM
uiru,2530,61972,356,475,https://www.youtube.com/watch?v=YhSYe1xc-ps
小森,2500,25628,493,657,https://www.youtube.com/watch?v=KB8CrH4oi9A
塔芭絲可,2500,32025,462,827,https://www.youtube.com/watch?v=seFBDKx3RAc
西園寺兆兆,2450,46431,340,1018,https://www.youtube.com/watch?v=s4zzq5fiLSA
鬼塚魅華,2410,13458,239,668,https://www.youtube.com/watch?v=3zZ9sSc-VHI
Shaya,2400,99571,263,637,https://www.youtube.com/watch?v=wEJZVcXKkS0
仙貝兔兔,2390,160180,364,1122,https://www.youtube.com/watch?v=vT1I6x1lMxM
海姬依莉亞,2370,39299,461,1702,https://www.youtube.com/watch?v=WX-z3tnsHPw
蘭希,2350,311869,369,1332,https://www.youtube.com/watch?v=0GdabDUQ2lg
斜胖,2350,53454,476,1315,https://www.youtube.com/watch?v=PQniCtadiLY
櫻坂くりこ,2290,99768,210,666,https://www.youtube.com/watch?v=6n5CUFQ3xSE
希莉亞,2140,94785,374,2959,https://www.youtube.com/watch?v=mnXgikNfrhA
周默,2140,42693,539,749,https://www.youtube.com/watch?v=h7egOtmeUe0
貓耳小宇,2120,76320,7,48,https://www.youtube.com/watch?v=E3a2t-2VP2s
嗚夫沃夫,2120,71863,1231,2829,https://www.youtube.com/watch?v=I7fsbjaYt14
墨子,2080,64639,57,143,https://www.youtube.com/watch?v=rUK84dmBTw4
喵控,2070,39802,134,227,https://www.youtube.com/watch?v=RgNylKk_6jc
水手緞帶,1970,94022,268,429,https://www.youtube.com/watch?v=6bR_6kBvF3g
雨宮夢,1970,45253,183,334,https://www.youtube.com/watch?v=mix66jmXr5s
冬華凜,1930,28296,314,1420,https://www.youtube.com/watch?v=y_N41odEv74
希爾艾姆,1930,41078,154,342,https://www.youtube.com/watch?v=C1pnLnk9opI
阿露比,1890,41025,494,1629,https://www.youtube.com/watch?v=zjk8EmVBNw0
星眷蕾米,1780,16628,383,1411,https://www.youtube.com/watch?v=S-HoO_bauSE
茂矢門,1780,93006,221,495,https://www.youtube.com/watch?v=8zEchUce1w0
詠星優宇奈,1770,26111,352,747,https://www.youtube.com/watch?v=mosJOzQ-0NE
蛋塔レイ,1740,68644,120,254,https://www.youtube.com/watch?v=2QvMcqbj0Qs
結月,1660,47109,194,616,https://www.youtube.com/watch?v=a8w5_QZcp98
雙命裂,1590,67964,42,221,https://www.youtube.com/watch?v=kJ0rbQlh5mU
莉莉絲‧伊芙莉登,1590,62808,617,2094,https://www.youtube.com/watch?v=uxMeGrRY7fk
CiCiCi cirycle 的 荒荒荒,1580,95300,95,1125,https://www.youtube.com/watch?v=KyH4n7o_fUw
尤里‧佛瑞斯特,1580,26567,360,715,https://www.youtube.com/watch?v=96osvsIAhnE
麻子マコ,1580,9572,1066,2220,https://www.youtube.com/watch?v=eTOzgebnxcc
罐罐,1520,79677,139,905,https://www.youtube.com/watch?v=3P6pZXusKYE
阿紋,1500,67979,98,135,https://www.youtube.com/watch?v=LWTeQrJL-Zk
鴨鴨山,1490,64384,307,1228,https://www.youtube.com/watch?v=cq7yFynNznY
雨恩,1480,416123,108,221,https://www.youtube.com/watch?v=xH285QcOCXs
神無月ミハル,1480,32100,122,159,https://www.youtube.com/watch?v=LmoWFjku7HE
煌煌,1430,69272,310,333,https://www.youtube.com/watch?v=vqXZsGO0KPc
白色砂糖,1430,10638,228,456,https://www.youtube.com/watch?v=RBvI9xZdVP8
天堂島灯粋,1430,27308,269,476,https://www.youtube.com/watch?v=XlgMxCe-Cto
花原蜜子,1410,17865,195,331,https://www.youtube.com/watch?v=h0IDKkEAtcQ
喵比,1400,68646,146,1834,https://www.youtube.com/watch?v=SkOKldUyU30
夜見愛夢,1340,15525,246,410,https://www.youtube.com/watch?v=oOj8lUNJ2Zg
森奈リヤ,1320,23493,149,160,https://www.youtube.com/watch?v=QK6n25O6E3Y
Salty Ian,1310,54762,320,531,https://www.youtube.com/watch?v=j6llMi3Wrno
噓你吉娃娃,1310,15355,309,2931,https://www.youtube.com/watch?v=Mts0tneS2LA
白狼ゆざい,1300,7207,78,531,https://www.youtube.com/watch?v=l3Qvh9ObPlM
MxM•Mir,1300,41870,132,140,https://www.youtube.com/watch?v=J2AxDDSvYeg
七海千草,1290,7247,110,110,https://www.youtube.com/watch?v=JSLXQNJvIus
神夜奈央,1280,37607,124,784,https://www.youtube.com/watch?v=6Pub-GwVT0I
紗羅,1270,18739,260,744,https://www.youtube.com/watch?v=ErUca-SvJQ8
小岩井波波利,1220,33788,413,832,https://www.youtube.com/watch?v=fQveS83jBZU
龍妹,1200,29620,177,177,https://www.youtube.com/watch?v=aAPsMS0h0KQ
奈娜娜,1200,7841,69,366,https://www.youtube.com/watch?v=32eNiONbBxM
解凍三色豆,1180,27316,902,6700,https://www.youtube.com/watch?v=19WVS2npvF0
隠岐スダマ,1160,199059,139,326,https://www.youtube.com/watch?v=uO-TANj4hfE
Aoi Hinamori,1160,14961,265,730,https://www.youtube.com/watch?v=QF61gD_-iYk
蘇菲蕥,1140,14416,255,673,https://www.youtube.com/watch?v=aU6THTV89DQ
朱道,1130,32017,497,1493,https://www.youtube.com/watch?v=67--2R3aTHU
緋尹夜,1120,78232,92,147,https://www.youtube.com/watch?v=JcNU2mEJeZ8
草鈴,1120,15514,121,281,https://www.youtube.com/watch?v=qEcjCMFHSok
欣希亞,1090,44975,239,775,https://www.youtube.com/watch?v=9iQgjMe-RfQ
夏樹きよし,1090,9263,529,5664,https://www.youtube.com/watch?v=hwR6p0cHiyw
萊菈‧希格娜斯,1060,16290,323,514,https://www.youtube.com/watch?v=Cdtldw01pZU
冬田獺,1030,33429,172,298,https://www.youtube.com/watch?v=zoGtGhKuJiE
狐火ヨハン,1000,9574,199,221,https://www.youtube.com/watch?v=8MCBHWPxX0U
鳳梨,982,616224,90,158,https://www.youtube.com/watch?v=Vk994qALYho
銀鈴‧希爾貝露,974,8794,374,554,https://www.youtube.com/watch?v=9As90nMoBUA
小闇,945,19776,243,655,https://www.youtube.com/watch?v=kTes4wQofJE
Wani Zavir,935,7351,177,302,https://www.youtube.com/watch?v=zqztD3Imj6o
可諾莉,927,42695,194,312,https://www.youtube.com/watch?v=pIMrlS7URqc
春卷マキ,909,17882,197,449,https://www.youtube.com/watch?v=5SjaUt9g8IM
諾櫻,904,8145,198,502,https://www.youtube.com/watch?v=E3KF7Fh33EM
摸魚企鵝&廢人虎鯨,880,16741,115,231,https://www.youtube.com/watch?v=rO_UyrHsXsY
兔乃艾露,877,5420,122,130,https://www.youtube.com/watch?v=r-UTOtFW_00
小小雪,870,29631,143,370,https://www.youtube.com/watch?v=g2gD5B1-Rh8
蜜番茄,865,15904,211,317,https://www.youtube.com/watch?v=6c9ZQ0xnYz8
松果靄梓,863,12232,254,1075,https://www.youtube.com/watch?v=TWI3B9oTQ84
吉姆,860,16533,283,1072,https://www.youtube.com/watch?v=6V5O5dDKpBM
神無月嵐,851,11309,184,701,https://www.youtube.com/watch?v=DDjzf6JUoEo
如月柚,826,21803,48,131,https://www.youtube.com/watch?v=RZnKTKo3bjc
灰妲,824,7139,188,422,https://www.youtube.com/watch?v=sFuO55wlkEM
謙謙子,795,36909,71,15026,https://www.youtube.com/watch?v=Mhc8t0ZllTM
Yoru,789,31239,99,154,https://www.youtube.com/watch?v=NxGEOLgkNMk
AYAYA,782,13675,40,197,https://www.youtube.com/watch?v=2cK6uy5gUG8
貓澤路路,766,9107,107,117,https://www.youtube.com/watch?v=82yA5oG0nsE
佩爾戴斯,765,18159,141,171,https://www.youtube.com/watch?v=AndHT8f7JvU
高維爾,761,11972,238,492,https://www.youtube.com/watch?v=Xod19qc64xY
寶石玫洛,747,18430,175,284,https://www.youtube.com/watch?v=sVqxjei1GoA
醬油Mochi,0,125965,1219,2502,https://www.youtube.com/watch?v=ZhIWDnQ531I
