Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
楠橋詩耶,3720,97497,241,550,https://www.youtube.com/watch?v=a4HCEKpGHCI
秋月莉莉卡,3430,33837,793,1824,https://www.youtube.com/watch?v=sS1bu8pN8Aw
卡滋可可,3320,104304,378,1495,https://www.youtube.com/watch?v=6J4iZxXTk_0
天堂密室,3250,66363,1999,6697,https://www.youtube.com/watch?v=HQgMtHmFN94
狐媚娘‧達亞,3160,61598,444,1068,https://www.youtube.com/watch?v=ybWw96iqRAc
罷工,3160,79863,133,2538,https://www.youtube.com/watch?v=JV2MaD4YqqU
観空部,3090,146649,418,614,https://www.youtube.com/watch?v=F_PWv99QRQU
艾黎,3050,32689,317,1045,https://www.youtube.com/watch?v=isDU4y9SOGc
櫻野露,3040,80368,441,762,https://www.youtube.com/watch?v=xNZhjYYRT8A
Joyce昕,3030,301449,236,310,https://www.youtube.com/watch?v=0t04dqWLy3Y
南琳,2680,23096,148,413,https://www.youtube.com/watch?v=-hXnomylRfw
布魯斯,2660,32172,995,2381,https://www.youtube.com/watch?v=kL0cliUqqck
星形KARAS,2620,378228,249,652,https://www.youtube.com/watch?v=REFRwtEHzYI
鴨鴨伊比,2620,38766,991,4581,https://www.youtube.com/watch?v=r1Q-iG-cQpY
撇嘴耳包前滾翻,2610,134812,462,660,https://www.youtube.com/watch?v=b_4VL4UG2tM
明石巴,2590,16174,0,0,
uiru,2480,60142,366,617,https://www.youtube.com/watch?v=GfiFuI1zOZQ
小森,2460,23526,495,651,https://www.youtube.com/watch?v=KB8CrH4oi9A
鬼塚魅華,2390,12675,251,1232,https://www.youtube.com/watch?v=AL8CjHHL1xk
西園寺兆兆,2380,44534,413,894,https://www.youtube.com/watch?v=s4zzq5fiLSA
Shaya,2370,97903,272,560,https://www.youtube.com/watch?v=wEJZVcXKkS0
仙貝兔兔,2370,155238,387,1114,https://www.youtube.com/watch?v=vT1I6x1lMxM
塔芭絲可,2350,27873,474,1886,https://www.youtube.com/watch?v=EXrkEcmcrh0
蘭希,2300,309740,316,945,https://www.youtube.com/watch?v=lKC6Gul-5To
櫻坂くりこ,2280,98605,232,634,https://www.youtube.com/watch?v=6n5CUFQ3xSE
斜胖,2270,49407,531,1145,https://www.youtube.com/watch?v=UNBYMpfM1a4
海姬依莉亞,2150,34071,498,1652,https://www.youtube.com/watch?v=WX-z3tnsHPw
貓耳小宇,2120,76297,7,40,https://www.youtube.com/watch?v=E3a2t-2VP2s
希莉亞,2110,92789,2028,4039,https://www.youtube.com/watch?v=qlcRS8JVRJ4
周默,2110,40901,523,743,https://www.youtube.com/watch?v=h7egOtmeUe0
墨子,2070,64118,53,125,https://www.youtube.com/watch?v=rUK84dmBTw4
羽蔚陌攸,2060,27922,63,63,https://www.youtube.com/watch?v=JZji3JRnbeM
喵控,2050,39066,135,227,https://www.youtube.com/watch?v=RgNylKk_6jc
嗚夫沃夫,1960,58316,1339,2936,https://www.youtube.com/watch?v=W6XGSfJ7kbs
雨宮夢,1950,44151,171,293,https://www.youtube.com/watch?v=mix66jmXr5s
水手緞帶,1950,93235,211,420,https://www.youtube.com/watch?v=6bR_6kBvF3g
希爾艾姆,1890,40028,171,300,https://www.youtube.com/watch?v=sGG2KKSSpKo
冬華凜,1870,27138,326,1336,https://www.youtube.com/watch?v=y_N41odEv74
詠星優宇奈,1750,24767,360,971,https://www.youtube.com/watch?v=LMgT2pG2fCI
蛋塔レイ,1740,67908,72,153,https://www.youtube.com/watch?v=2QvMcqbj0Qs
茂矢門,1730,90489,206,373,https://www.youtube.com/watch?v=Fc6XPWzSYwU
星眷蕾米,1730,15240,473,2260,https://www.youtube.com/watch?v=CuuH-Djw_3o
阿露比,1730,36905,480,711,https://www.youtube.com/watch?v=-h2JyTlrsQo
結月,1650,46556,184,784,https://www.youtube.com/watch?v=xZBGaqlrP_M
雙命裂,1580,67520,37,202,https://www.youtube.com/watch?v=kJ0rbQlh5mU
莉莉絲‧伊芙莉登,1540,58205,452,1651,https://www.youtube.com/watch?v=uxMeGrRY7fk
CiCiCi cirycle 的 荒荒荒,1540,91952,93,1122,https://www.youtube.com/watch?v=KyH4n7o_fUw
尤里‧佛瑞斯特,1530,25395,334,632,https://www.youtube.com/watch?v=96osvsIAhnE
麻子マコ,1530,8124,1535,3083,https://www.youtube.com/watch?v=qSrWUJmPOjo
罐罐,1510,78341,140,888,https://www.youtube.com/watch?v=3P6pZXusKYE
阿紋,1490,67400,100,138,https://www.youtube.com/watch?v=V6ZBWUl2-ac
鴨鴨山,1470,62112,312,1214,https://www.youtube.com/watch?v=cq7yFynNznY
神無月ミハル,1460,31820,119,183,https://www.youtube.com/watch?v=jWlk0SY8cWg
雨恩,1460,413238,154,179,https://www.youtube.com/watch?v=xH285QcOCXs
煌煌,1420,68351,152,296,https://www.youtube.com/watch?v=olbFJ59EvsA
天堂島灯粋,1410,26599,258,335,https://www.youtube.com/watch?v=zSdjKv8xRh0
白色砂糖,1400,10046,218,1205,https://www.youtube.com/watch?v=r5A6bizzegI
喵比,1390,67529,139,1832,https://www.youtube.com/watch?v=SkOKldUyU30
花原蜜子,1390,20322,211,326,https://www.youtube.com/watch?v=djzI_HyQgMg
森奈リヤ,1330,23242,142,153,https://www.youtube.com/watch?v=QK6n25O6E3Y
MxM•Mir,1300,41438,68,85,https://www.youtube.com/watch?v=_48EUkXhrNo
夜見愛夢,1300,14501,260,392,https://www.youtube.com/watch?v=oOj8lUNJ2Zg
神夜奈央,1280,37264,151,737,https://www.youtube.com/watch?v=6Pub-GwVT0I
七海千草,1280,7194,98,98,https://www.youtube.com/watch?v=JSLXQNJvIus
Salty Ian,1280,54268,340,528,https://www.youtube.com/watch?v=j6llMi3Wrno
白狼ゆざい,1240,6348,81,296,https://www.youtube.com/watch?v=MqyWPHex6dc
噓你吉娃娃,1230,14372,453,3668,https://www.youtube.com/watch?v=_OqQvlIPcLg
紗羅,1200,16620,222,282,https://www.youtube.com/watch?v=FEkvQ_M1DSs
龍妹,1190,29366,150,150,https://www.youtube.com/watch?v=aAPsMS0h0KQ
椎南月白,1170,3219,328,328,https://www.youtube.com/watch?v=EniIxTACf5M
隠岐スダマ,1150,197945,123,301,https://www.youtube.com/watch?v=M6OHL9xZI3s
緋尹夜,1130,77555,119,288,https://www.youtube.com/watch?v=K_jBgXtPddQ
小岩井波波利,1130,25698,421,905,https://www.youtube.com/watch?v=b2tzmLA_-QI
草鈴,1120,15462,114,275,https://www.youtube.com/watch?v=qEcjCMFHSok
蘇菲蕥,1100,12418,241,653,https://www.youtube.com/watch?v=aU6THTV89DQ
Aoi Hinamori,1070,13776,256,694,https://www.youtube.com/watch?v=QF61gD_-iYk
醬油Mochi,0,133098,1240,2478,https://www.youtube.com/watch?v=ZhIWDnQ531I
