Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,812000,255702701,40530,125834,https://www.youtube.com/watch?v=aKYkhvsH0Wo,0,0,0,
杏仁ミル,320000,18866915,13752,42150,https://www.youtube.com/watch?v=_OTn1vq2tbo,15188,7594,14521,https://www.twitch.tv/videos/1018653569
梓凜,275000,21754756,1556,3985,https://www.youtube.com/watch?v=6fX1sZIh_C4,0,0,0,
高雄林小姐,104000,27801311,4408,10016,https://www.youtube.com/watch?v=EIQGteMBX0s,0,0,0,
鳥羽樂奈,52100,3279088,8188,29055,https://www.youtube.com/watch?v=LkG6T6sjqhc,1210,0,0,
香草奈若,48000,4627754,15587,64784,https://www.youtube.com/watch?v=YwjS16dfu9w,0,0,0,
璐洛洛,46600,4477743,10308,48354,https://www.youtube.com/watch?v=uCmwqXj9Jic,4071,410,1530,https://www.twitch.tv/videos/1016636371
悠白,36500,1007513,5141,18156,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
虎妮,35400,1135278,2181,8097,https://www.youtube.com/watch?v=pYmZ7I8jkwM,19,0,0,
泰多貝亞,35100,757876,14280,37305,https://www.youtube.com/watch?v=kdpMXHeO-u4,0,0,0,
兔姬,30400,1008430,5420,7113,https://www.youtube.com/watch?v=HwhgAxuBnJ0,0,0,0,
Asa Ifrit,27800,1002430,6011,10413,https://www.youtube.com/watch?v=NhLipopje4k,0,0,0,
灰名,25000,773598,6532,13507,https://www.youtube.com/watch?v=x4NvTiJhj2g,0,0,0,
空,21100,1330375,1011,14429,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
Naya,18600,4690698,1092,5370,https://www.youtube.com/watch?v=Uz7aTAyp2-4,3161,338,478,https://www.twitch.tv/videos/1009568824
藤乃熊,17200,74716,576,884,https://www.youtube.com/watch?v=CCWRB20uew0,0,0,0,
三毛,15900,745636,5349,14961,https://www.youtube.com/watch?v=YctgSgYk7cY,0,0,0,
平平子,15900,253424,4614,9119,https://www.youtube.com/watch?v=zEHJINkdhSA,0,0,0,
水野魚娜,15800,705753,4087,8533,https://www.youtube.com/watch?v=8wTi3eeb-wg,311,0,0,
鼠屋栗太,14800,170725,926,2759,https://www.youtube.com/watch?v=5TyghUwzloc,0,0,0,
十五號,14600,263367,4779,18323,https://www.youtube.com/watch?v=4xch0T4J4KA,0,0,0,
諳石,11400,2662091,308,4749,https://www.youtube.com/watch?v=8B2FgiBWmpQ,1372,15,27,https://www.twitch.tv/videos/1011874904
一介,10800,740948,515,515,https://www.youtube.com/watch?v=VLra9iWZkms,0,0,0,
星見遙,10100,297239,1016,3217,https://www.youtube.com/watch?v=xnJVAa1GUJk,0,0,0,
須多夜花,10000,162059,2205,5091,https://www.youtube.com/watch?v=XaxMMj4Zqfo,0,0,0,
蕾兒,8230,181500,1251,2530,https://www.youtube.com/watch?v=_mNIMhZfJBI,0,0,0,
祈菈‧貝希毛絲,6780,384664,2087,4407,https://www.youtube.com/watch?v=IZVLwSNuIe8,0,0,0,
風絮,6470,43243,158,463,https://www.youtube.com/watch?v=dTSKpIyqAUs,0,0,0,
TSMATCH火柴,5960,139307,621,1032,https://www.youtube.com/watch?v=m5YihTPY-js,0,0,0,
夏日葵,5730,311084,494,699,https://www.youtube.com/watch?v=z-h7diMk9GE,0,0,0,
姬宮優花,5610,100010,407,611,https://www.youtube.com/watch?v=_t8Fpt3YBKk,420,21,27,https://www.twitch.tv/videos/1023632481
いくせん,5590,352252,288,860,https://www.youtube.com/watch?v=A5idldlqv1I,79,0,0,
魔法!,5580,1761593,200,555,https://www.youtube.com/watch?v=3azRncgaVaI,2272,129,138,https://www.twitch.tv/videos/1018784589
瀰婭,5460,201038,564,1370,https://www.youtube.com/watch?v=40O6BxKCAJk,96,0,0,
邱可,5360,61756,702,1116,https://www.youtube.com/watch?v=Sdw2C7uDzcE,0,0,0,
希靈,5310,83411,1046,3038,https://www.youtube.com/watch?v=RywQ9FtIl_E,0,0,0,
綾瑞香,5280,276903,3809,5502,https://www.youtube.com/watch?v=H_cKXlJISPg,244,0,0,
綾賢ラピス,5210,61877,341,14176,https://www.youtube.com/watch?v=9h3K0fJwfm0,0,0,0,
夏莎莎,4890,43674,655,1197,https://www.youtube.com/watch?v=dkaoLVPeQbA,0,0,0,
LMPAPER,4830,416578,63,116,https://www.youtube.com/watch?v=leYM9iQI7gs,2689,811,1527,https://www.twitch.tv/videos/1014163752
祈霓,4760,51268,614,1665,https://www.youtube.com/watch?v=6ThtBDi_Y6Q,0,0,0,
貝莉莓,4560,42180,854,5111,https://www.youtube.com/watch?v=t7IdHP95gzw,0,0,0,
鴨鴨伊比,4160,73633,1872,12795,https://www.youtube.com/watch?v=autqMNlpFCU,0,0,0,
Lumina,4150,151608,227,479,https://www.youtube.com/watch?v=QkBqE0sL6bE,0,0,0,
蝦拉拉,4040,122267,1057,2741,https://www.youtube.com/watch?v=Yzsb1RHAEvg,1633,423,423,https://www.twitch.tv/videos/1010724858
楠橋詩耶,3780,99593,259,609,https://www.youtube.com/watch?v=a4HCEKpGHCI,425,0,0,
秋月莉莉卡,3640,38335,658,1842,https://www.youtube.com/watch?v=sS1bu8pN8Aw,0,0,0,
天堂密室,3470,78212,1300,6958,https://www.youtube.com/watch?v=HQgMtHmFN94,0,0,0,
卡滋可可,3370,106071,318,1505,https://www.youtube.com/watch?v=6J4iZxXTk_0,463,0,0,
狐媚娘‧達亞,3190,64793,406,581,https://www.youtube.com/watch?v=mx4JOrvfSo4,0,0,0,
醬油Mochi,0,131198,1212,2508,https://www.youtube.com/watch?v=ZhIWDnQ531I,0,0,0,
