VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,320000,19064572,16385,37455,https://www.youtube.com/watch?v=fYwPx2UIBNs,15326,18698,22767,https://www.twitch.tv/videos/1024620917
63dea00fb3094d46853159efa259b014,275000,21764461,1564,4060,https://www.youtube.com/watch?v=6fX1sZIh_C4,0,0,0,
b126053a1356460ebf85a874a6a55aca,104000,27859616,4429,10162,https://www.youtube.com/watch?v=EIQGteMBX0s,0,0,0,
db4544f1d3d74c0eafb7bd5b0c9dca6a,57300,143641,74007,121636,https://www.youtube.com/watch?v=B5waZl5A_j4,0,0,0,
512b64ec20174d018540516e9edf2b2f,51700,3369948,8330,29566,https://www.youtube.com/watch?v=LkG6T6sjqhc,1207,0,0,
5535c9524eb046c38e172ebfa06b302f,47300,4610211,10447,32708,https://www.youtube.com/watch?v=X1cuylquD6A,4204,584,2560,https://www.twitch.tv/videos/1026742412
0bf0ec441dc6489583f7218e02ab6a89,47100,4770727,16349,71692,https://www.youtube.com/watch?v=YwjS16dfu9w,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,37300,1063998,5769,24161,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,35600,818849,13505,30498,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
5c4241def363418d9b7167d8369d0350,35500,1155608,2364,6549,https://www.youtube.com/watch?v=jMokGd6AO94,19,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,30900,1037075,4335,11216,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
c41044006a014ed28107f33221a7de98,28200,1040862,5019,10058,https://www.youtube.com/watch?v=qBR0Z6QX6TM,0,0,0,
a0c39da35d0544e0ae94119c5255635b,25800,827026,6579,13963,https://www.youtube.com/watch?v=x4NvTiJhj2g,0,0,0,
e73551cd98ec47388899522353fc89e3,21300,1349935,1015,16756,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
7cd55e03d87c4c77843a437ec0703670,18600,4694533,1186,5398,https://www.youtube.com/watch?v=Uz7aTAyp2-4,3161,221,505,https://www.twitch.tv/videos/1026785082
e113ace92bbe445385bcc4635a9ca570,17900,290672,4992,7754,https://www.youtube.com/watch?v=y7kjrD208FU,0,0,0,
bc0b8c437eda4361b2a10003013f49cf,17700,75603,571,866,https://www.youtube.com/watch?v=z-3UV6G092s,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,16900,318401,5194,20540,https://www.youtube.com/watch?v=4xch0T4J4KA,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,16800,839650,5482,66900,https://www.youtube.com/watch?v=IXCJjCuiew0,0,0,0,
d32bd28cd67b4e64a56b24f9a76dadcd,16500,748361,4139,12022,https://www.youtube.com/watch?v=N1P0Qgi_H5s,349,0,0,
94082eb7d950471b934592394ad3e4c8,14900,181748,1058,2859,https://www.youtube.com/watch?v=5TyghUwzloc,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,11800,62340,31825,34917,https://www.youtube.com/watch?v=Xz83qDmzps0,0,0,0,
77533b0fb2324e33bff67fbbf4daf13f,11500,2673512,267,5727,https://www.youtube.com/watch?v=8B2FgiBWmpQ,1374,14,27,https://www.twitch.tv/videos/1023509371
221563b6b46245379c6dc6328c9d0447,10800,743874,480,580,https://www.youtube.com/watch?v=VLra9iWZkms,0,0,0,
b08047f2566246ac995e03a5db727cfe,10700,192709,2277,5840,https://www.youtube.com/watch?v=eCM3KWI5KS0,0,0,0,
f7c8264349654390a5e39810dc012a38,10200,306470,1036,3239,https://www.youtube.com/watch?v=xnJVAa1GUJk,0,0,0,
3be86a2a9cb447f393d235132e157789,8290,183636,1248,2501,https://www.youtube.com/watch?v=8ZRjkz7ck9A,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,7670,410415,2122,10722,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
c51f84b3ec9c4501a364a6a4982fa284,6480,44607,157,466,https://www.youtube.com/watch?v=dTSKpIyqAUs,0,0,0,
9ca368e73d514656ade48dc946f55956,6010,146224,729,2128,https://www.youtube.com/watch?v=EsOIZGJT8Cg,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,6000,93296,1161,3373,https://www.youtube.com/watch?v=ez5_QhrU0X8,0,0,0,
a20202f0e1b14feb90c5ec173fad0e93,5780,312617,502,714,https://www.youtube.com/watch?v=z-h7diMk9GE,0,0,0,
78195639f2464c75a84f79d46120e28a,5720,103389,421,794,https://www.youtube.com/watch?v=bvEgYOHg_mo,422,21,30,https://www.twitch.tv/videos/1029014533
6a30fc9ee6f24d839198497406c63cc1,5640,355257,362,1091,https://www.youtube.com/watch?v=A5idldlqv1I,79,0,0,
7d7ceaac9d2a41a5bded6debd077e1e2,5590,1765645,106,566,https://www.youtube.com/watch?v=3azRncgaVaI,2273,118,155,https://www.twitch.tv/videos/1018784589
3dda133703f64b019d7eea0c5cb55335,5510,203741,578,1527,https://www.youtube.com/watch?v=40O6BxKCAJk,96,0,0,
543ddfe1d70d4a19920f6daa1959b3b4,5390,62479,730,1309,https://www.youtube.com/watch?v=Sdw2C7uDzcE,0,0,0,
41a8958a1a4a4cc8b404d04da033400e,5360,305065,3981,5759,https://www.youtube.com/watch?v=H_cKXlJISPg,246,0,0,
c21605e81c714d7d9d66a627984dc30b,5240,70889,378,15335,https://www.youtube.com/watch?v=9h3K0fJwfm0,0,0,0,
f819220249044c7ca97126c828833c9b,5030,48306,669,1482,https://www.youtube.com/watch?v=kbYRoA-DFKk,0,0,0,
a02bb0332f5942ec892c932d6a089014,4940,49705,880,5461,https://www.youtube.com/watch?v=t7IdHP95gzw,0,0,0,
de81b740d66c439685aa37491d27efc4,4840,416974,52,127,https://www.youtube.com/watch?v=leYM9iQI7gs,2696,762,1367,https://www.twitch.tv/videos/1015455505
410a9fff47f5491d98c47a4fa25ddf83,4830,53064,644,1695,https://www.youtube.com/watch?v=6ThtBDi_Y6Q,0,0,0,
6559d42f66684b8f80b4cd4589addd85,4770,89356,3521,18051,https://www.youtube.com/watch?v=autqMNlpFCU,0,0,0,
3cf8b7b95c244f0d9cba700f561c9737,4160,152688,226,536,https://www.youtube.com/watch?v=QkBqE0sL6bE,0,0,0,
5ba11a0bf35147d499259ad5608a7de1,4080,126803,819,1521,https://www.youtube.com/watch?v=l4UBPglKXKc,1636,0,0,
6603f7e70b684a07a3dac687460bacc5,3820,100457,263,639,https://www.youtube.com/watch?v=a4HCEKpGHCI,433,133,133,https://www.twitch.tv/videos/1027799683
fe1146730c9147f98f2b01f45cf242fd,3670,40460,471,1018,https://www.youtube.com/watch?v=6uCCuw_oaS8,0,0,0,
