VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
f6a4e7aa8d0c4e5cb39d199845ec4d02,321000,19163829,18587,44004,https://www.youtube.com/watch?v=Zza52z9QG88,15362,23197,23197,https://www.twitch.tv/videos/1024620917
b126053a1356460ebf85a874a6a55aca,104000,27917226,4905,23740,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
512b64ec20174d018540516e9edf2b2f,51500,3409262,8043,26578,https://www.youtube.com/watch?v=zIkWp5hw9-Q,1206,0,0,
5535c9524eb046c38e172ebfa06b302f,48100,4705163,10478,32964,https://www.youtube.com/watch?v=MRlladtLEW4,4596,640,4562,https://www.twitch.tv/videos/1032447849
0bf0ec441dc6489583f7218e02ab6a89,47100,4828060,16421,62016,https://www.youtube.com/watch?v=wh1jQ5bFL6A,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,38000,1109647,6408,30401,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,36300,834208,14251,32572,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
5c4241def363418d9b7167d8369d0350,35600,1162347,2396,6856,https://www.youtube.com/watch?v=jMokGd6AO94,19,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,31100,1040271,4479,11657,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
c41044006a014ed28107f33221a7de98,28600,1060171,6675,11088,https://www.youtube.com/watch?v=ImSkVIZ2YMM,0,0,0,
a0c39da35d0544e0ae94119c5255635b,26900,872199,5713,13144,https://www.youtube.com/watch?v=t1qAIeR8S_4,0,0,0,
e73551cd98ec47388899522353fc89e3,21300,1361395,1057,22691,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
e113ace92bbe445385bcc4635a9ca570,20200,319389,5617,14442,https://www.youtube.com/watch?v=aAD3t0g3hbY,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,19700,351575,5732,22532,https://www.youtube.com/watch?v=4xch0T4J4KA,0,0,0,
7cd55e03d87c4c77843a437ec0703670,18600,4696469,1124,5406,https://www.youtube.com/watch?v=Uz7aTAyp2-4,3164,252,506,https://www.twitch.tv/videos/1026785082
bc0b8c437eda4361b2a10003013f49cf,17900,76352,576,904,https://www.youtube.com/watch?v=z-3UV6G092s,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,17600,812924,5341,34970,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,17300,130058,74189,100569,https://www.youtube.com/watch?v=6Z6o5VlyLHQ,0,0,0,
d32bd28cd67b4e64a56b24f9a76dadcd,16700,755149,4104,12551,https://www.youtube.com/watch?v=N1P0Qgi_H5s,352,0,0,
98e3a5838fec4a6caa936ae35485de23,16000,94979,20889,50059,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
94082eb7d950471b934592394ad3e4c8,15000,187720,1073,2927,https://www.youtube.com/watch?v=5TyghUwzloc,0,0,0,
b08047f2566246ac995e03a5db727cfe,12000,217412,2480,11515,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
77533b0fb2324e33bff67fbbf4daf13f,11500,2680522,259,7216,https://www.youtube.com/watch?v=8B2FgiBWmpQ,1374,18,27,https://www.twitch.tv/videos/1023509371
221563b6b46245379c6dc6328c9d0447,10800,745986,551,551,https://www.youtube.com/watch?v=xJsKtzID-cE,0,0,0,
f7c8264349654390a5e39810dc012a38,10300,310037,1100,3219,https://www.youtube.com/watch?v=AYjGVjtWbpU,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,8840,427909,2252,12009,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
3be86a2a9cb447f393d235132e157789,8430,188504,1311,2540,https://www.youtube.com/watch?v=8ZRjkz7ck9A,0,0,0,
c51f84b3ec9c4501a364a6a4982fa284,6500,45307,159,2604,https://www.youtube.com/watch?v=lyamc0u5Eso,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,6280,98102,1212,3846,https://www.youtube.com/watch?v=ez5_QhrU0X8,0,0,0,
9ca368e73d514656ade48dc946f55956,6080,147763,745,1916,https://www.youtube.com/watch?v=EsOIZGJT8Cg,0,0,0,
a20202f0e1b14feb90c5ec173fad0e93,5800,313017,506,719,https://www.youtube.com/watch?v=z-h7diMk9GE,0,0,0,
78195639f2464c75a84f79d46120e28a,5770,104624,435,809,https://www.youtube.com/watch?v=bvEgYOHg_mo,427,27,38,https://www.twitch.tv/videos/1032269971
6a30fc9ee6f24d839198497406c63cc1,5650,356473,379,1183,https://www.youtube.com/watch?v=A5idldlqv1I,79,0,0,
7d7ceaac9d2a41a5bded6debd077e1e2,5610,1768716,108,346,https://www.youtube.com/watch?v=_ODaH8xN9OM,2273,102,117,https://www.twitch.tv/videos/1028997880
3dda133703f64b019d7eea0c5cb55335,5550,204199,616,1616,https://www.youtube.com/watch?v=40O6BxKCAJk,97,0,0,
41a8958a1a4a4cc8b404d04da033400e,5430,321884,4076,5899,https://www.youtube.com/watch?v=H_cKXlJISPg,246,0,0,
543ddfe1d70d4a19920f6daa1959b3b4,5420,63619,762,1382,https://www.youtube.com/watch?v=Sdw2C7uDzcE,0,0,0,
c21605e81c714d7d9d66a627984dc30b,5240,71450,463,15733,https://www.youtube.com/watch?v=9h3K0fJwfm0,0,0,0,
b63a5ee44acf4498827a3fd984ab23e0,5220,18180,22280,29140,https://www.youtube.com/watch?v=Dsrh1boXOTA,0,0,0,
6559d42f66684b8f80b4cd4589addd85,5190,98884,3577,21177,https://www.youtube.com/watch?v=autqMNlpFCU,0,0,0,
a02bb0332f5942ec892c932d6a089014,5180,57865,1429,5536,https://www.youtube.com/watch?v=o8Od4tjCwwo,0,0,0,
f819220249044c7ca97126c828833c9b,5120,48658,695,1594,https://www.youtube.com/watch?v=kbYRoA-DFKk,0,0,0,
410a9fff47f5491d98c47a4fa25ddf83,4870,54114,612,890,https://www.youtube.com/watch?v=Ev7PC3IudEQ,0,0,0,
de81b740d66c439685aa37491d27efc4,4840,417135,48,132,https://www.youtube.com/watch?v=leYM9iQI7gs,2705,712,1576,https://www.twitch.tv/videos/1022185949
3cf8b7b95c244f0d9cba700f561c9737,4170,153848,226,582,https://www.youtube.com/watch?v=QkBqE0sL6bE,0,0,0,
5ba11a0bf35147d499259ad5608a7de1,4170,127720,885,1553,https://www.youtube.com/watch?v=l4UBPglKXKc,1649,358,358,https://www.twitch.tv/videos/1032544813
265a18972d244affae35711cfd1f9931,3960,59685,673,10763,https://www.youtube.com/watch?v=JScXPskXaIM,0,0,0,
6603f7e70b684a07a3dac687460bacc5,3840,101279,307,660,https://www.youtube.com/watch?v=a4HCEKpGHCI,432,141,141,https://www.twitch.tv/videos/1027799683
fe1146730c9147f98f2b01f45cf242fd,3840,45113,535,2299,https://www.youtube.com/watch?v=DoJGXhdr3zA,0,0,0,
81387cdce77a4a9b9338145b28ae9ff6,3670,44663,1140,6951,https://www.youtube.com/watch?v=sAwyevSVzYw,0,0,0,
99cc071a06b949bf8515609757fa9d7e,3390,107461,277,1512,https://www.youtube.com/watch?v=6J4iZxXTk_0,463,0,0,
e1e11ed8ecb24ab6ad7e1d4c4c39f563,3370,71131,585,2199,https://www.youtube.com/watch?v=ey6vzvNORGc,0,0,0,
