Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256676874,42325,129459,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18657300,16702,40488,https://www.youtube.com/watch?v=H9QS3VL-D8M
梓凜,276000,21731097,1639,5549,https://www.youtube.com/watch?v=iXakeVY8l_s
高雄林小姐,104000,27692266,4430,9249,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,51100,3133821,8178,26111,https://www.youtube.com/watch?v=LkG6T6sjqhc
香草奈若,46600,4269798,16985,55073,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,45300,4283967,4570,45155,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35300,1116361,2005,7831,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34900,923408,5227,6719,https://www.youtube.com/watch?v=tPS7LTN-xBo
泰多貝亞,32800,630560,12244,33813,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29400,990067,4957,8056,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,27000,930893,4755,11899,https://www.youtube.com/watch?v=worGj9FJSE0
灰名,22900,654894,6187,33543,https://www.youtube.com/watch?v=M1C9p9kmVLk
喵太,22500,570925,0,0,
空,20800,1279527,927,11875,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4682395,1169,5252,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,16000,68262,520,6384,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,15000,662770,5399,14014,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,14800,632138,4247,8199,https://www.youtube.com/watch?v=uZU_Yf4kqHY
平平子,14500,208322,4463,8644,https://www.youtube.com/watch?v=zEHJINkdhSA
鼠屋栗太,14400,151717,782,1737,https://www.youtube.com/watch?v=724OId7VYro
十五號,11900,195229,4512,13036,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11200,2643570,249,803,https://www.youtube.com/watch?v=_TqfYSGte84
星見遙,9850,279669,1045,3017,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,9240,128466,2396,8006,https://www.youtube.com/watch?v=jJDtGWDHchw
蕾兒,8040,171235,1253,2479,https://www.youtube.com/watch?v=_mNIMhZfJBI
風絮,6470,40518,173,209,https://www.youtube.com/watch?v=xcGFG2AtnT4
祈菈‧貝希毛絲,5900,357628,1893,6318,https://www.youtube.com/watch?v=EeG4CIJUGQI
TSMATCH火柴,5830,131904,582,921,https://www.youtube.com/watch?v=zoYWJwJeonU
夏日葵,5670,307802,400,8784,https://www.youtube.com/watch?v=ch_qIhqWfVw
