VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
047a92fc18ca489282612c8ba50b9978,811000,257037503,40627,142983,https://www.youtube.com/watch?v=xEdIqLLcJU4,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,320000,18692763,16079,41884,https://www.youtube.com/watch?v=H9QS3VL-D8M,0,0,0,
63dea00fb3094d46853159efa259b014,275000,21738598,1571,5725,https://www.youtube.com/watch?v=iXakeVY8l_s,0,0,0,
b126053a1356460ebf85a874a6a55aca,104000,27718129,4283,7314,https://www.youtube.com/watch?v=Rv1NpAYt8OU,0,0,0,
512b64ec20174d018540516e9edf2b2f,51600,3205336,8045,27976,https://www.youtube.com/watch?v=LkG6T6sjqhc,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,47100,4368028,16319,56766,https://www.youtube.com/watch?v=YwjS16dfu9w,0,0,0,
5535c9524eb046c38e172ebfa06b302f,45800,4358151,8678,46684,https://www.youtube.com/watch?v=uCmwqXj9Jic,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,35400,942146,4586,6761,https://www.youtube.com/watch?v=TOOUuTKAVAY,0,0,0,
5c4241def363418d9b7167d8369d0350,35300,1122971,2052,7894,https://www.youtube.com/watch?v=pYmZ7I8jkwM,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,33500,678870,12233,35043,https://www.youtube.com/watch?v=kdpMXHeO-u4,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,29600,993059,5094,6529,https://www.youtube.com/watch?v=HwhgAxuBnJ0,0,0,0,
c41044006a014ed28107f33221a7de98,27300,951146,5447,10096,https://www.youtube.com/watch?v=NhLipopje4k,0,0,0,
a0c39da35d0544e0ae94119c5255635b,23800,697883,6457,35264,https://www.youtube.com/watch?v=M1C9p9kmVLk,0,0,0,
e73551cd98ec47388899522353fc89e3,20800,1286039,980,11889,https://www.youtube.com/watch?v=DuJwYt9mNco,0,0,0,
7cd55e03d87c4c77843a437ec0703670,18600,4686141,1150,5304,https://www.youtube.com/watch?v=Uz7aTAyp2-4,0,0,0,
bc0b8c437eda4361b2a10003013f49cf,16300,69392,496,949,https://www.youtube.com/watch?v=glVwDID_SpQ,0,0,0,
5c7beefaa54444e3b0443d7abd93c1f7,15300,687090,5379,14385,https://www.youtube.com/watch?v=YctgSgYk7cY,0,0,0,
d32bd28cd67b4e64a56b24f9a76dadcd,15100,652495,4327,8295,https://www.youtube.com/watch?v=8wTi3eeb-wg,0,0,0,
e113ace92bbe445385bcc4635a9ca570,15000,220348,4395,8846,https://www.youtube.com/watch?v=zEHJINkdhSA,0,0,0,
94082eb7d950471b934592394ad3e4c8,14500,157086,743,1748,https://www.youtube.com/watch?v=724OId7VYro,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,12400,210756,4471,13559,https://www.youtube.com/watch?v=DL0OJ5Z4ItA,0,0,0,
77533b0fb2324e33bff67fbbf4daf13f,11200,2649286,254,1390,https://www.youtube.com/watch?v=8B2FgiBWmpQ,0,0,0,
221563b6b46245379c6dc6328c9d0447,10800,737552,497,558,https://www.youtube.com/watch?v=42dh_tsODlk,0,0,0,
f7c8264349654390a5e39810dc012a38,10000,288034,1060,3081,https://www.youtube.com/watch?v=xnJVAa1GUJk,0,0,0,
b08047f2566246ac995e03a5db727cfe,9430,137840,2239,8088,https://www.youtube.com/watch?v=jJDtGWDHchw,0,0,0,
3be86a2a9cb447f393d235132e157789,8070,172187,1230,2490,https://www.youtube.com/watch?v=_mNIMhZfJBI,0,0,0,
c51f84b3ec9c4501a364a6a4982fa284,6480,42020,156,483,https://www.youtube.com/watch?v=dTSKpIyqAUs,0,0,0,
6fb8c6dea7404638a9d78d4b0d84f64c,6270,367731,1963,4454,https://www.youtube.com/watch?v=Zb8r9pJYVOY,0,0,0,
9ca368e73d514656ade48dc946f55956,5900,134622,532,926,https://www.youtube.com/watch?v=zoYWJwJeonU,0,0,0,
a20202f0e1b14feb90c5ec173fad0e93,5690,309370,443,9102,https://www.youtube.com/watch?v=ch_qIhqWfVw,0,0,0,
78195639f2464c75a84f79d46120e28a,5590,97727,434,580,https://www.youtube.com/watch?v=_t8Fpt3YBKk,0,0,0,
7d7ceaac9d2a41a5bded6debd077e1e2,5580,1755722,434,503,https://www.youtube.com/watch?v=NoPKE5zooAg,0,0,0,
6a30fc9ee6f24d839198497406c63cc1,5520,344610,231,791,https://www.youtube.com/watch?v=57YNeYFEepY,0,0,0,
3dda133703f64b019d7eea0c5cb55335,5370,196194,559,1408,https://www.youtube.com/watch?v=MFhTssWx-2s,0,0,0,
543ddfe1d70d4a19920f6daa1959b3b4,5340,58584,708,1887,https://www.youtube.com/watch?v=I0rBWVEc7CU,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,5150,76535,1163,2908,https://www.youtube.com/watch?v=RywQ9FtIl_E,0,0,0,
41a8958a1a4a4cc8b404d04da033400e,5060,233618,1772,4759,https://www.youtube.com/watch?v=H_cKXlJISPg,0,0,0,
de81b740d66c439685aa37491d27efc4,4820,415965,64,88,https://www.youtube.com/watch?v=leYM9iQI7gs,0,0,0,
f819220249044c7ca97126c828833c9b,4800,42024,832,3280,https://www.youtube.com/watch?v=IxIONNW-6FA,0,0,0,
410a9fff47f5491d98c47a4fa25ddf83,4680,48597,771,1598,https://www.youtube.com/watch?v=6ThtBDi_Y6Q,0,0,0,
c21605e81c714d7d9d66a627984dc30b,4260,51544,308,879,https://www.youtube.com/watch?v=iHfpTz8VLI0,0,0,0,
a02bb0332f5942ec892c932d6a089014,4190,34303,800,5147,https://www.youtube.com/watch?v=iwXh9Km2q2A,0,0,0,
