Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256443169,42832,116894,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18621769,22857,39568,https://www.youtube.com/watch?v=H9QS3VL-D8M
梓凜,276000,21726804,1603,5076,https://www.youtube.com/watch?v=iXakeVY8l_s
高雄林小姐,104000,27674483,4435,9246,https://www.youtube.com/watch?v=BE12OcNDvGY
紅月,87800,95972,0,0,
鳥羽樂奈,50500,3079713,8321,25067,https://www.youtube.com/watch?v=bmQOA44dbNE
香草奈若,46300,4215544,17253,54270,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,45000,4224714,3957,44009,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35300,1115023,1990,7757,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34800,917269,5242,6601,https://www.youtube.com/watch?v=tPS7LTN-xBo
虛擬熊頭,32300,590121,11512,32955,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29300,986193,5257,8026,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26800,927807,4376,11748,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22500,569806,4806,4806,https://www.youtube.com/watch?v=nczLpp4FyzY
灰名,22300,625717,5925,32396,https://www.youtube.com/watch?v=M1C9p9kmVLk
空,21100,1270946,899,11862,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4680030,1245,5245,https://www.youtube.com/watch?v=Uz7aTAyp2-4
如月ルミィ,17900,472146,6428,17019,https://www.youtube.com/watch?v=_TUH0qI-ANM
藤乃熊,16700,66617,504,6257,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14800,648775,5383,13736,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,14500,617171,4263,8214,https://www.youtube.com/watch?v=uZU_Yf4kqHY
鼠屋栗太,14300,148698,806,3658,https://www.youtube.com/watch?v=j-5AQb3nxaI
平平子,14200,199888,4441,8537,https://www.youtube.com/watch?v=zEHJINkdhSA
十五號,11600,187994,4698,12788,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11200,2641175,251,779,https://www.youtube.com/watch?v=_TqfYSGte84
一介,10800,735263,448,523,https://www.youtube.com/watch?v=42dh_tsODlk
夏玥白夜,10600,163633,0,0,
星見遙,9810,277542,1051,2971,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,9050,120670,2415,9304,https://www.youtube.com/watch?v=V-y38Z-E610
蕾兒,8010,168824,1376,2489,https://www.youtube.com/watch?v=P6qvf8zT9fE
榎川幸,7640,208115,1721,2259,https://www.youtube.com/watch?v=AmPl0W2RP68
秋月イノリ,7400,165930,676,1741,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6460,40050,165,261,https://www.youtube.com/watch?v=1ZduTcDiTj8
米亞,6300,219473,1951,6769,https://www.youtube.com/watch?v=PuRnOyKGDhU
TSMATCH火柴,5810,131083,542,915,https://www.youtube.com/watch?v=zoYWJwJeonU
祈菈‧貝希毛絲,5720,353552,1800,6221,https://www.youtube.com/watch?v=EeG4CIJUGQI
夏日葵,5650,307324,397,8644,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5570,1751712,363,420,https://www.youtube.com/watch?v=P1NBHihxhW8
姬宮優花,5550,96168,463,1022,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5420,340443,217,772,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5320,56957,727,1852,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5240,193260,511,1394,https://www.youtube.com/watch?v=MFhTssWx-2s
希靈,5000,68797,1392,2924,https://www.youtube.com/watch?v=-1RzMgDh7Hw
綾瑞香,4860,204218,556,1521,https://www.youtube.com/watch?v=B9uHZNegTsQ
LMPAPER,4810,415524,180,282,https://www.youtube.com/watch?v=aj-upnSdv5U
夏莎莎,4770,39280,791,3189,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4640,46041,877,1555,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
723,4630,364778,78,247,https://www.youtube.com/watch?v=FMDDlPt0XsM
狛井葵,4570,159478,1009,1370,https://www.youtube.com/watch?v=2vKG4mpRx8s
MK妹,4490,73160,2921,28487,https://www.youtube.com/watch?v=8WPRgKiDJac
小林あいす,4290,121499,1758,4450,https://www.youtube.com/watch?v=_5MVeqy_4TI
綾賢ラピス,4240,51262,295,868,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4140,148610,192,215,https://www.youtube.com/watch?v=17Ex_KG3NAA
紗夏,3970,71382,0,0,
貝莉莓,3820,25597,743,5059,https://www.youtube.com/watch?v=iwXh9Km2q2A
蝦拉拉,3760,114230,993,1481,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3680,97158,233,440,https://www.youtube.com/watch?v=KsPmaCb0AI8
