Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,257037503,40436,141919,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,320000,18692763,16265,41815,https://www.youtube.com/watch?v=H9QS3VL-D8M
梓凜,276000,21738598,1570,5721,https://www.youtube.com/watch?v=iXakeVY8l_s
高雄林小姐,104000,27718129,4354,7314,https://www.youtube.com/watch?v=Rv1NpAYt8OU
紅月,87800,96458,0,0,
鳥羽樂奈,51500,3205336,8045,27909,https://www.youtube.com/watch?v=LkG6T6sjqhc
香草奈若,47100,4368028,16218,56331,https://www.youtube.com/watch?v=YwjS16dfu9w
璐洛洛,45800,4358151,8572,46605,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35300,1122971,2051,7889,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,35300,942146,4630,6761,https://www.youtube.com/watch?v=TOOUuTKAVAY
泰多貝亞,33400,678870,12320,34969,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29600,993059,5081,6498,https://www.youtube.com/watch?v=HwhgAxuBnJ0
Asa Ifrit,27300,951146,5430,10081,https://www.youtube.com/watch?v=NhLipopje4k
灰名,23700,697883,6452,35116,https://www.youtube.com/watch?v=M1C9p9kmVLk
喵太,22500,572735,0,0,
空,20800,1286039,956,11888,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4686141,1143,5293,https://www.youtube.com/watch?v=Uz7aTAyp2-4
如月ルミィ,18400,498395,6469,17475,https://www.youtube.com/watch?v=_TUH0qI-ANM
藤乃熊,16300,69392,496,911,https://www.youtube.com/watch?v=XgWNEpreI5A
三毛,15300,687090,5376,14346,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,15100,652495,4327,8282,https://www.youtube.com/watch?v=8wTi3eeb-wg
平平子,14900,220348,4492,8826,https://www.youtube.com/watch?v=zEHJINkdhSA
