Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,322000,19335814,15579,50753,https://www.youtube.com/watch?v=Zza52z9QG88,15590,5875,23501,https://www.twitch.tv/videos/1024620917
高雄林小姐,104000,27981203,4956,29750,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,88300,104598,3252,3941,https://www.youtube.com/watch?v=mm5iK8TWSKs,0,0,0,
鳥羽樂奈,51500,3457702,7641,26620,https://www.youtube.com/watch?v=zIkWp5hw9-Q,1203,0,0,
璐洛洛,48800,4813265,10468,33415,https://www.youtube.com/watch?v=MRlladtLEW4,4650,913,4617,https://www.twitch.tv/videos/1032447849
香草奈若,47200,4963441,16627,68528,https://www.youtube.com/watch?v=wh1jQ5bFL6A,0,0,0,
悠白,39000,1178673,8936,34017,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
泰多貝亞,37200,918629,15996,33383,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
虎妮,35600,1170768,2438,7075,https://www.youtube.com/watch?v=jMokGd6AO94,20,0,0,
兔姬,31400,1057712,4681,11879,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
Asa Ifrit,29200,1091835,7066,12483,https://www.youtube.com/watch?v=ImSkVIZ2YMM,0,0,0,
灰名,28100,935738,6219,10885,https://www.youtube.com/watch?v=Zyz-emEbyCc,0,0,0,
露恰露恰,26700,259607,29965,65190,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
十五號,23000,408060,6301,24438,https://www.youtube.com/watch?v=4xch0T4J4KA,0,0,0,
平平子,22500,377222,5941,15207,https://www.youtube.com/watch?v=aAD3t0g3hbY,0,0,0,
空,21400,1383659,1094,35947,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
浠Mizuki,19500,201533,102464,150437,https://www.youtube.com/watch?v=6Z6o5VlyLHQ,0,0,0,
Naya,18600,4702701,1004,1147,https://www.youtube.com/watch?v=oQFTubQxUHg,3164,257,506,https://www.twitch.tv/videos/1026785082
藤乃熊,18100,77134,473,921,https://www.youtube.com/watch?v=z-3UV6G092s,0,0,0,
三毛,18000,831968,5645,39037,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
水野魚娜,16800,761244,4008,12918,https://www.youtube.com/watch?v=N1P0Qgi_H5s,351,0,0,
鼠屋栗太,15200,200731,1162,3461,https://www.youtube.com/watch?v=PdkrCb1NDKo,0,0,0,
須多夜花,13200,257946,2829,13654,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
諳石,11600,2691269,274,8340,https://www.youtube.com/watch?v=8B2FgiBWmpQ,1376,16,27,https://www.twitch.tv/videos/1026778565
一介,10900,748020,627,627,https://www.youtube.com/watch?v=xJsKtzID-cE,0,0,0,
星見遙,10400,316755,1082,3237,https://www.youtube.com/watch?v=AYjGVjtWbpU,0,0,0,
祈菈‧貝希毛絲,9820,458982,2683,12710,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
蕾兒,8500,193792,1646,2569,https://www.youtube.com/watch?v=8ZRjkz7ck9A,0,0,0,
蘆棠布奈,7890,82734,26623,49175,https://www.youtube.com/watch?v=Dsrh1boXOTA,0,0,0,
風絮,6520,52784,162,2773,https://www.youtube.com/watch?v=lyamc0u5Eso,0,0,0,
希靈,6500,106788,1246,4272,https://www.youtube.com/watch?v=ez5_QhrU0X8,0,0,0,
TSMATCH火柴,6160,151883,813,1927,https://www.youtube.com/watch?v=EsOIZGJT8Cg,0,0,0,
夏日葵,5840,314942,541,1207,https://www.youtube.com/watch?v=jp7O1K07nIo,0,0,0,
姬宮優花,5800,106376,439,825,https://www.youtube.com/watch?v=bvEgYOHg_mo,423,28,39,https://www.twitch.tv/videos/1032269971
いくせん,5680,358792,385,1226,https://www.youtube.com/watch?v=A5idldlqv1I,79,0,0,
鴨鴨伊比,5630,110765,2840,24852,https://www.youtube.com/watch?v=autqMNlpFCU,0,0,0,
魔法!,5620,1773380,121,356,https://www.youtube.com/watch?v=_ODaH8xN9OM,2274,118,174,https://www.twitch.tv/videos/1037924981
瀰婭,5600,205408,596,1673,https://www.youtube.com/watch?v=40O6BxKCAJk,98,0,0,
綾瑞香,5510,343090,4189,6038,https://www.youtube.com/watch?v=H_cKXlJISPg,246,0,0,
邱可,5430,64846,840,1435,https://www.youtube.com/watch?v=Sdw2C7uDzcE,0,0,0,
貝莉莓Vtype,5280,61290,1903,5660,https://www.youtube.com/watch?v=o8Od4tjCwwo,0,0,0,
夏莎莎,5280,52671,857,2344,https://www.youtube.com/watch?v=L8We0tespg8,0,0,0,
綾賢ラピス,5250,71905,15945,15945,https://www.youtube.com/watch?v=9h3K0fJwfm0,0,0,0,
祈霓,4980,56332,655,1034,https://www.youtube.com/watch?v=MapXHk-8Fjc,0,0,0,
LMPAPER,4830,417513,65,132,https://www.youtube.com/watch?v=leYM9iQI7gs,2720,712,1589,https://www.twitch.tv/videos/1039076723
塔芭絲可,4570,80063,1411,11242,https://www.youtube.com/watch?v=JScXPskXaIM,0,0,0,
蝦拉拉,4190,129469,907,1577,https://www.youtube.com/watch?v=l4UBPglKXKc,1651,294,385,https://www.twitch.tv/videos/1032544813
Lumina,4180,154801,287,599,https://www.youtube.com/watch?v=QkBqE0sL6bE,0,0,0,
楠橋詩耶,3890,102399,272,671,https://www.youtube.com/watch?v=a4HCEKpGHCI,433,153,153,https://www.twitch.tv/videos/1027799683
醬油Joyu,0,159758,1232,5677,https://www.youtube.com/watch?v=_LcSPmexGis,0,0,0,
