Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256443169,42751,122721,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18621769,17946,39998,https://www.youtube.com/watch?v=H9QS3VL-D8M
梓凜,276000,21726804,1605,5163,https://www.youtube.com/watch?v=iXakeVY8l_s
高雄林小姐,104000,27674483,4445,9248,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,50900,3079713,8288,25375,https://www.youtube.com/watch?v=bmQOA44dbNE
香草奈若,46500,4215544,17024,54747,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,45100,4224714,3960,44554,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35300,1115023,1998,7788,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34900,917269,5276,6655,https://www.youtube.com/watch?v=tPS7LTN-xBo
虛擬熊頭,32600,590121,12051,33352,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29400,986193,4932,8038,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26900,927807,4388,11808,https://www.youtube.com/watch?v=worGj9FJSE0
灰名,22600,625717,6079,32952,https://www.youtube.com/watch?v=M1C9p9kmVLk
喵太,22500,569806,4835,4835,https://www.youtube.com/watch?v=nczLpp4FyzY
空,21100,1270946,905,11865,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4680030,1184,5263,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,16800,66617,491,6350,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14900,648775,5364,13863,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,14700,617171,4182,8214,https://www.youtube.com/watch?v=uZU_Yf4kqHY
鼠屋栗太,14400,148698,743,1729,https://www.youtube.com/watch?v=724OId7VYro
平平子,14300,199888,4560,8590,https://www.youtube.com/watch?v=zEHJINkdhSA
十五號,11700,187994,4602,12879,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11200,2641175,256,791,https://www.youtube.com/watch?v=_TqfYSGte84
星見遙,9820,277542,1052,2994,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,9110,120670,2385,7952,https://www.youtube.com/watch?v=jJDtGWDHchw
蕾兒,8020,168824,1377,2490,https://www.youtube.com/watch?v=P6qvf8zT9fE
風絮,6470,40050,162,261,https://www.youtube.com/watch?v=1ZduTcDiTj8
TSMATCH火柴,5820,131083,576,917,https://www.youtube.com/watch?v=zoYWJwJeonU
祈菈‧貝希毛絲,5780,353552,1817,6264,https://www.youtube.com/watch?v=EeG4CIJUGQI
夏日葵,5660,307324,381,8727,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5580,1751712,329,432,https://www.youtube.com/watch?v=P1NBHihxhW8
姬宮優花,5560,96168,465,740,https://www.youtube.com/watch?v=H_xxJmsdmBI
いくせん,5420,340873,207,775,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5320,56957,720,1855,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5250,193260,494,1395,https://www.youtube.com/watch?v=MFhTssWx-2s
希靈,5020,68797,1404,2939,https://www.youtube.com/watch?v=-1RzMgDh7Hw
綾瑞香,4880,204218,650,1540,https://www.youtube.com/watch?v=B9uHZNegTsQ
LMPAPER,4810,415524,185,290,https://www.youtube.com/watch?v=aj-upnSdv5U
夏莎莎,4770,39475,794,3209,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4650,46041,895,1573,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
綾賢ラピス,4250,51262,306,868,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4140,148610,193,216,https://www.youtube.com/watch?v=17Ex_KG3NAA
貝莉莓,3870,25597,713,5071,https://www.youtube.com/watch?v=iwXh9Km2q2A
蝦拉拉,3760,114230,1005,1550,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3690,97158,256,440,https://www.youtube.com/watch?v=KsPmaCb0AI8
秋月莉莉卡,3390,31356,897,5246,https://www.youtube.com/watch?v=z9mKyEh68NQ
卡滋可可,3270,102838,321,1437,https://www.youtube.com/watch?v=6J4iZxXTk_0
天堂,3180,60714,2126,9093,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
罷工,3160,79234,156,2519,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3160,59409,474,2888,https://www.youtube.com/watch?v=bdBav-0sJtI
明石巴,3080,16165,264,300,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3080,145948,378,601,https://www.youtube.com/watch?v=F_PWv99QRQU
艾黎,3040,31438,326,1028,https://www.youtube.com/watch?v=isDU4y9SOGc
Joyce昕,3030,301160,151,261,https://www.youtube.com/watch?v=0t04dqWLy3Y
櫻野露,3020,78866,451,753,https://www.youtube.com/watch?v=xNZhjYYRT8A
布魯斯,2630,31741,1116,8217,https://www.youtube.com/watch?v=2zpBetbVcr0
希莉亞,2090,90512,2210,4032,https://www.youtube.com/watch?v=qlcRS8JVRJ4
嗚夫沃夫,1870,49808,1318,4624,https://www.youtube.com/watch?v=hEAGT872CME
麻子マコ,1490,6739,1720,3008,https://www.youtube.com/watch?v=qSrWUJmPOjo
醬油Mochi,0,127478,1238,2482,https://www.youtube.com/watch?v=V-lzUIp7W3o
