Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256775348,40215,134400,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,320000,18661768,16827,40982,https://www.youtube.com/watch?v=H9QS3VL-D8M
梓凜,276000,21734515,1641,5623,https://www.youtube.com/watch?v=iXakeVY8l_s
高雄林小姐,104000,27700113,4378,9251,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,51300,3161979,8230,26763,https://www.youtube.com/watch?v=LkG6T6sjqhc
香草奈若,46900,4306565,17456,55431,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,45500,4306979,4659,45663,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35300,1118903,2021,7854,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,35100,927627,4698,6802,https://www.youtube.com/watch?v=tPS7LTN-xBo
泰多貝亞,33000,641935,12105,34251,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29500,991044,4986,8073,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,27100,938660,5185,11200,https://www.youtube.com/watch?v=15NrTeKBXYY
灰名,23300,669906,6207,34237,https://www.youtube.com/watch?v=M1C9p9kmVLk
空,20800,1281338,957,11880,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4684419,1126,5272,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,16100,68551,521,1287,https://www.youtube.com/watch?v=I_0HJ1cga3g
三毛,15100,665923,5395,14145,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,14900,642143,4273,8199,https://www.youtube.com/watch?v=uZU_Yf4kqHY
平平子,14600,210811,4425,8712,https://www.youtube.com/watch?v=zEHJINkdhSA
鼠屋栗太,14400,153001,756,1740,https://www.youtube.com/watch?v=724OId7VYro
十五號,12000,197365,4655,13190,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11200,2644965,248,811,https://www.youtube.com/watch?v=_TqfYSGte84
一介,10800,736494,473,540,https://www.youtube.com/watch?v=42dh_tsODlk
星見遙,10000,282263,1073,3046,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,9320,132218,2381,8036,https://www.youtube.com/watch?v=jJDtGWDHchw
蕾兒,8050,171657,1223,2483,https://www.youtube.com/watch?v=_mNIMhZfJBI
風絮,6470,40744,175,231,https://www.youtube.com/watch?v=xcGFG2AtnT4
祈菈‧貝希毛絲,5990,360302,1955,6364,https://www.youtube.com/watch?v=EeG4CIJUGQI
TSMATCH火柴,5870,132204,583,923,https://www.youtube.com/watch?v=zoYWJwJeonU
夏日葵,5680,308039,403,8836,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5580,1754081,422,487,https://www.youtube.com/watch?v=NoPKE5zooAg
姬宮優花,5580,96917,441,563,https://www.youtube.com/watch?v=_t8Fpt3YBKk
いくせん,5460,342833,218,787,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5340,58372,698,1876,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5300,195083,517,1402,https://www.youtube.com/watch?v=MFhTssWx-2s
希靈,5080,72458,1180,2849,https://www.youtube.com/watch?v=RywQ9FtIl_E
綾瑞香,5020,216925,1343,3906,https://www.youtube.com/watch?v=H_cKXlJISPg
LMPAPER,4810,415730,65,306,https://www.youtube.com/watch?v=aj-upnSdv5U
夏莎莎,4790,40349,827,3251,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4660,48211,844,1588,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
綾賢ラピス,4250,51440,308,872,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4150,149028,206,222,https://www.youtube.com/watch?v=17Ex_KG3NAA
貝莉莓,4020,29744,753,5110,https://www.youtube.com/watch?v=iwXh9Km2q2A
蝦拉拉,3780,114929,1085,1773,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3710,97315,257,534,https://www.youtube.com/watch?v=a4HCEKpGHCI
秋月莉莉卡,3420,33547,785,1822,https://www.youtube.com/watch?v=sS1bu8pN8Aw
卡滋可可,3320,103738,373,1493,https://www.youtube.com/watch?v=6J4iZxXTk_0
天堂密室,3240,64742,2047,6679,https://www.youtube.com/watch?v=HQgMtHmFN94
狐媚娘‧達亞,3170,61198,466,1064,https://www.youtube.com/watch?v=ybWw96iqRAc
罷工,3160,79804,135,2535,https://www.youtube.com/watch?v=JV2MaD4YqqU
観空部,3080,146330,379,609,https://www.youtube.com/watch?v=F_PWv99QRQU
艾黎,3050,32409,323,1041,https://www.youtube.com/watch?v=isDU4y9SOGc
櫻野露,3040,79899,452,761,https://www.youtube.com/watch?v=xNZhjYYRT8A
Joyce昕,3030,301405,156,294,https://www.youtube.com/watch?v=0t04dqWLy3Y
南琳,2670,23061,152,412,https://www.youtube.com/watch?v=-hXnomylRfw
布魯斯,2650,32099,1039,3667,https://www.youtube.com/watch?v=ty2zaC3Fyc8
星形KARAS,2620,378262,248,645,https://www.youtube.com/watch?v=REFRwtEHzYI
醬油Mochi,0,132053,1241,2475,https://www.youtube.com/watch?v=ZhIWDnQ531I
