Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256564610,42834,123733,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18639222,17967,40043,https://www.youtube.com/watch?v=H9QS3VL-D8M
梓凜,276000,21727925,1606,5170,https://www.youtube.com/watch?v=iXakeVY8l_s
高雄林小姐,104000,27683516,4442,9248,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,51000,3114424,8264,25455,https://www.youtube.com/watch?v=bmQOA44dbNE
香草奈若,46500,4243021,17026,54775,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,45100,4241580,4046,44619,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35300,1115892,1999,7789,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34900,919087,5279,6659,https://www.youtube.com/watch?v=tPS7LTN-xBo
虛擬熊頭,32600,609769,12057,33396,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29400,988857,4929,8038,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26900,929621,4389,11817,https://www.youtube.com/watch?v=worGj9FJSE0
灰名,22600,642709,6084,33000,https://www.youtube.com/watch?v=M1C9p9kmVLk
喵太,22500,570477,4838,4838,https://www.youtube.com/watch?v=nczLpp4FyzY
空,21100,1273390,904,11867,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4681536,1186,5253,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,16700,67561,491,6355,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14900,655912,5393,13873,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,14700,627269,4231,8201,https://www.youtube.com/watch?v=uZU_Yf4kqHY
鼠屋栗太,14400,150031,770,1730,https://www.youtube.com/watch?v=724OId7VYro
平平子,14400,204610,4568,8595,https://www.youtube.com/watch?v=zEHJINkdhSA
十五號,11700,192086,4610,12891,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11200,2642506,257,792,https://www.youtube.com/watch?v=_TqfYSGte84
星見遙,9820,278602,1052,2997,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,9120,123819,2384,7967,https://www.youtube.com/watch?v=jJDtGWDHchw
蕾兒,8020,170161,1377,2491,https://www.youtube.com/watch?v=P6qvf8zT9fE
風絮,6470,40358,162,261,https://www.youtube.com/watch?v=1ZduTcDiTj8
TSMATCH火柴,5820,131166,576,917,https://www.youtube.com/watch?v=zoYWJwJeonU
祈菈‧貝希毛絲,5790,355276,1816,6269,https://www.youtube.com/watch?v=EeG4CIJUGQI
夏日葵,5660,307610,401,8733,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5580,1752601,330,434,https://www.youtube.com/watch?v=P1NBHihxhW8
姬宮優花,5560,96547,465,740,https://www.youtube.com/watch?v=H_xxJmsdmBI
いくせん,5420,341881,212,776,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5320,57713,720,1855,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5260,193723,496,1395,https://www.youtube.com/watch?v=MFhTssWx-2s
希靈,5020,69332,1407,2943,https://www.youtube.com/watch?v=-1RzMgDh7Hw
綾瑞香,4890,208207,650,1545,https://www.youtube.com/watch?v=B9uHZNegTsQ
LMPAPER,4810,415574,186,291,https://www.youtube.com/watch?v=aj-upnSdv5U
夏莎莎,4770,39967,795,3212,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4650,46636,899,1573,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
綾賢ラピス,4250,51394,307,868,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4140,148695,194,216,https://www.youtube.com/watch?v=17Ex_KG3NAA
貝莉莓,3870,27224,714,5073,https://www.youtube.com/watch?v=iwXh9Km2q2A
蝦拉拉,3760,114468,1006,1560,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3690,97543,256,440,https://www.youtube.com/watch?v=KsPmaCb0AI8
秋月莉莉卡,3400,32748,898,5256,https://www.youtube.com/watch?v=z9mKyEh68NQ
卡滋可可,3280,102899,322,1442,https://www.youtube.com/watch?v=6J4iZxXTk_0
天堂,3180,60714,2127,9094,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
罷工,3160,79595,139,2521,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3160,60294,474,2888,https://www.youtube.com/watch?v=bdBav-0sJtI
観空部,3080,146005,378,601,https://www.youtube.com/watch?v=F_PWv99QRQU
明石巴,3050,16172,265,300,https://www.youtube.com/watch?v=qSo8NsGSeWA
艾黎,3040,32182,326,1028,https://www.youtube.com/watch?v=isDU4y9SOGc
Joyce昕,3030,301260,152,263,https://www.youtube.com/watch?v=0t04dqWLy3Y
櫻野露,3020,79413,451,753,https://www.youtube.com/watch?v=xNZhjYYRT8A
布魯斯,2620,31889,1115,8214,https://www.youtube.com/watch?v=2zpBetbVcr0
希莉亞,2090,91209,2061,4032,https://www.youtube.com/watch?v=qlcRS8JVRJ4
嗚夫沃夫,1880,52349,1319,4632,https://www.youtube.com/watch?v=hEAGT872CME
麻子マコ,1490,7032,1723,3011,https://www.youtube.com/watch?v=qSrWUJmPOjo
醬油Mochi,0,129004,1238,2482,https://www.youtube.com/watch?v=V-lzUIp7W3o
