Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
星眷蕾米,1720,14767,477,2233,https://www.youtube.com/watch?v=CuuH-Djw_3o
紅茶拿鐵,1680,62256,0,0,
阿露比,1680,35717,520,813,https://www.youtube.com/watch?v=1fCs52CPEKY
結月,1640,46322,159,780,https://www.youtube.com/watch?v=xZBGaqlrP_M
南心詠,1630,39684,0,0,
幽々魅,1600,31287,0,0,
凌千歌,1580,20730,0,0,
雙命裂,1580,67256,39,168,https://www.youtube.com/watch?v=kJ0rbQlh5mU
莉莉絲‧伊芙莉登,1540,56434,452,1568,https://www.youtube.com/watch?v=uxMeGrRY7fk
CiCiCi cirycle 的 荒荒荒,1520,90869,93,1117,https://www.youtube.com/watch?v=KyH4n7o_fUw
罐罐,1510,77725,143,873,https://www.youtube.com/watch?v=3P6pZXusKYE
尤里‧佛瑞斯特,1510,24907,339,554,https://www.youtube.com/watch?v=f9saehHnLGs
阿紋,1490,66977,110,138,https://www.youtube.com/watch?v=V6ZBWUl2-ac
麻子マコ,1490,7032,1726,3012,https://www.youtube.com/watch?v=qSrWUJmPOjo
鴨鴨山,1460,61461,366,1210,https://www.youtube.com/watch?v=cq7yFynNznY
神無月ミハル,1460,31719,121,251,https://www.youtube.com/watch?v=HgDRTq_0Qw4
雨恩,1450,412166,138,193,https://www.youtube.com/watch?v=sZoZKtB_lVw
煌煌,1420,68026,92,283,https://www.youtube.com/watch?v=olbFJ59EvsA
天堂島灯粋,1400,26532,306,463,https://www.youtube.com/watch?v=CG1bChMZpeU
白色砂糖,1400,9786,224,1201,https://www.youtube.com/watch?v=r5A6bizzegI
喵比,1390,67242,139,1831,https://www.youtube.com/watch?v=SkOKldUyU30
花原蜜子,1360,19206,201,324,https://www.youtube.com/watch?v=djzI_HyQgMg
森奈リヤ,1320,23223,123,152,https://www.youtube.com/watch?v=QK6n25O6E3Y
MxM•Mir,1300,41344,70,83,https://www.youtube.com/watch?v=_48EUkXhrNo
桐櫻,1300,1486,0,0,
夜見愛夢,1290,13713,263,377,https://www.youtube.com/watch?v=oOj8lUNJ2Zg
神夜奈央,1280,36883,157,686,https://www.youtube.com/watch?v=6Pub-GwVT0I
七海千草,1270,7177,93,93,https://www.youtube.com/watch?v=JSLXQNJvIus
Salty Ian,1260,53636,175,523,https://www.youtube.com/watch?v=j6llMi3Wrno
龍妹,1190,29229,132,132,https://www.youtube.com/watch?v=aAPsMS0h0KQ
紗羅,1180,16222,194,296,https://www.youtube.com/watch?v=MelW_2rcVmo
椎南月白,1170,3163,318,318,https://www.youtube.com/watch?v=EniIxTACf5M
隠岐スダマ,1140,197605,126,301,https://www.youtube.com/watch?v=M6OHL9xZI3s
醬油Mochi,0,129004,1239,2483,https://www.youtube.com/watch?v=V-lzUIp7W3o
