Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
阿紋,1490,67499,97,138,https://www.youtube.com/watch?v=V6ZBWUl2-ac
鴨鴨山,1470,62292,316,1219,https://www.youtube.com/watch?v=cq7yFynNznY
雨恩,1470,414168,143,186,https://www.youtube.com/watch?v=xH285QcOCXs
神無月ミハル,1460,31846,118,134,https://www.youtube.com/watch?v=LmoWFjku7HE
煌煌,1430,68727,213,300,https://www.youtube.com/watch?v=olbFJ59EvsA
天堂島灯粋,1420,26862,251,339,https://www.youtube.com/watch?v=zSdjKv8xRh0
白色砂糖,1410,10291,230,1207,https://www.youtube.com/watch?v=r5A6bizzegI
花原蜜子,1400,17513,212,333,https://www.youtube.com/watch?v=avlFFoy2nNY
喵比,1390,68004,143,1832,https://www.youtube.com/watch?v=SkOKldUyU30
森奈リヤ,1320,23401,129,160,https://www.youtube.com/watch?v=QK6n25O6E3Y
夜見愛夢,1310,14831,252,402,https://www.youtube.com/watch?v=oOj8lUNJ2Zg
MxM•Mir,1300,41483,68,85,https://www.youtube.com/watch?v=_48EUkXhrNo
桐櫻,1300,1508,0,0,
白狼ゆざい,1300,6607,82,320,https://www.youtube.com/watch?v=MqyWPHex6dc
Salty Ian,1290,54021,327,528,https://www.youtube.com/watch?v=j6llMi3Wrno
神崎涼子,1290,47462,369,786,https://www.youtube.com/watch?v=7NjaUgFDHhM
紡霊拉比,1290,54012,906,2717,https://www.youtube.com/watch?v=7IWOJ1MkYFg
神夜奈央,1280,37491,151,750,https://www.youtube.com/watch?v=6Pub-GwVT0I
七海千草,1280,7211,100,100,https://www.youtube.com/watch?v=JSLXQNJvIus
露恰露恰,1260,0,0,0,
噓你吉娃娃,1250,16122,456,3723,https://www.youtube.com/watch?v=_OqQvlIPcLg
紗羅,1220,17216,225,287,https://www.youtube.com/watch?v=FEkvQ_M1DSs
龍妹,1190,29444,160,160,https://www.youtube.com/watch?v=aAPsMS0h0KQ
椎南月白,1170,3229,0,0,
隠岐スダマ,1150,198188,135,301,https://www.youtube.com/watch?v=M6OHL9xZI3s
小岩井波波利,1150,28715,420,922,https://www.youtube.com/watch?v=b2tzmLA_-QI
緋尹夜,1120,77725,107,175,https://www.youtube.com/watch?v=aUrr7lbXV6U
草鈴,1120,15474,115,277,https://www.youtube.com/watch?v=qEcjCMFHSok
咪久,1120,24876,189,606,https://www.youtube.com/watch?v=G-5Tngr8EdM
Aoi Hinamori,1110,14408,253,705,https://www.youtube.com/watch?v=QF61gD_-iYk
蘇菲蕥,1110,12989,241,664,https://www.youtube.com/watch?v=aU6THTV89DQ
黛亞門,1110,3681,0,0,
解凍三色豆,1090,23992,1650,6451,https://www.youtube.com/watch?v=19WVS2npvF0
喵尾,1080,14285,0,0,
奈娜娜,1060,7692,69,359,https://www.youtube.com/watch?v=32eNiONbBxM
朱道,1060,29417,496,1322,https://www.youtube.com/watch?v=67--2R3aTHU
津路あさひ,1060,35926,224,1680,https://www.youtube.com/watch?v=o2GsDy_YO2w
萊菈‧希格娜斯,1050,15048,319,509,https://www.youtube.com/watch?v=Cdtldw01pZU
流霜絢目,1050,177326,122,298,https://www.youtube.com/watch?v=CLFoP7Aq74w
欣希亞,1040,43188,237,771,https://www.youtube.com/watch?v=9iQgjMe-RfQ
冬田獺,1030,33069,180,288,https://www.youtube.com/watch?v=wzHCIR67ASc
うなぎ,1020,5878,11,72,https://www.youtube.com/watch?v=7VM2mEypmZ4
狐火ヨハン,986,9289,215,240,https://www.youtube.com/watch?v=xmR7VGc0wQ8
鳳梨,978,615589,88,141,https://www.youtube.com/watch?v=FF0j4FLgyBY
赤羽はる,974,24426,55,166,https://www.youtube.com/watch?v=HHXs7jam8hw
銀鈴‧希爾貝露,941,7512,405,958,https://www.youtube.com/watch?v=lrnSyPWkqqE
小闇,929,19323,252,638,https://www.youtube.com/watch?v=kTes4wQofJE
鱷魚,924,7131,213,410,https://www.youtube.com/watch?v=36WwJQhQeTs
可諾莉,917,41792,187,302,https://www.youtube.com/watch?v=pIMrlS7URqc
春卷マキ,877,16928,167,327,https://www.youtube.com/watch?v=x64-1o4bZps
兔乃艾露,875,5351,114,121,https://www.youtube.com/watch?v=r-UTOtFW_00
摸魚企鵝&廢人虎鯨,863,16382,108,177,https://www.youtube.com/watch?v=uK6nDxG1a7k
小小雪,847,28043,143,340,https://www.youtube.com/watch?v=g2gD5B1-Rh8
蜜番茄,841,15054,195,329,https://www.youtube.com/watch?v=haQHL9sSAX4
諾櫻,835,7392,196,480,https://www.youtube.com/watch?v=E3KF7Fh33EM
Kulolo,832,4603,0,0,
神無月嵐,832,10554,190,696,https://www.youtube.com/watch?v=DDjzf6JUoEo
如月柚,826,21784,47,129,https://www.youtube.com/watch?v=RZnKTKo3bjc
松果靄梓,812,11318,230,1059,https://www.youtube.com/watch?v=TWI3B9oTQ84
望月ルーナ,802,20566,541,928,https://www.youtube.com/watch?v=IecG8tjhRmc
謙謙子,790,35226,55,13610,https://www.youtube.com/watch?v=Mhc8t0ZllTM
AYAYA,781,13428,64,192,https://www.youtube.com/watch?v=2cK6uy5gUG8
Yoru,779,30656,103,207,https://www.youtube.com/watch?v=DOk6TFBBKtw
貓澤路路,763,9056,101,117,https://www.youtube.com/watch?v=82yA5oG0nsE
吉姆,759,14682,235,877,https://www.youtube.com/watch?v=bvSxthvdN_s
佩爾戴斯,752,17698,108,199,https://www.youtube.com/watch?v=URnCp4tvakQ
寶石玫洛,740,17934,161,283,https://www.youtube.com/watch?v=sVqxjei1GoA
白神やみこ,731,42562,0,0,
高維爾,724,10992,236,487,https://www.youtube.com/watch?v=Xod19qc64xY
黑野悠真,715,10981,124,2878,https://www.youtube.com/watch?v=9BH8-7ylFkM
墮天翼,714,25766,61,115,https://www.youtube.com/watch?v=ww7BKuqrGgs
白椛芽絵,703,10867,59,134,https://www.youtube.com/watch?v=Wc3iS19H5Nk
菜姬,689,16824,179,365,https://www.youtube.com/watch?v=QStmkWx8-7A
水羽ほむら,684,15258,95,249,https://www.youtube.com/watch?v=LNHBVUK3XV4
可莉姆,683,16876,19,105,https://www.youtube.com/watch?v=fHrjDmTrvvM
卯月瑠花,673,22300,152,467,https://www.youtube.com/watch?v=cd0ta9B9-M8
黑鄉羊,669,13118,309,1118,https://www.youtube.com/watch?v=F--g5k0NNA4
十七夜佳奈,669,8218,145,189,https://www.youtube.com/watch?v=TKuRB5INtlk
灰妲,658,6206,156,384,https://www.youtube.com/watch?v=sFuO55wlkEM
雪莉·啵啵,651,5539,102,261,https://www.youtube.com/watch?v=CS3iqMCCct8
黒佃みほ,649,16535,0,0,
卡路‧卡諾,638,26610,340,719,https://www.youtube.com/watch?v=uGMSv2jmRdM
風子ひかり,635,43054,2337,4281,https://www.youtube.com/watch?v=cdtI1cxJLKM
雪森蓮華,628,10557,76,76,https://www.youtube.com/watch?v=CegWufQR9Pk
守宮雨玥,623,5067,251,286,https://www.youtube.com/watch?v=Ygb_pD4K9J0
皇月依璃夢,622,7732,0,0,
北斗香菜,620,0,0,0,
死地十藏,618,33430,75,154,https://www.youtube.com/watch?v=beQVqes25uY
蜂蜜布丁,617,0,0,0,
Alter Me VR,615,61907,47,55,https://www.youtube.com/watch?v=rnocVitpXM8
蜜瑮恩洛托,612,8848,144,282,https://www.youtube.com/watch?v=ZaQrXkAsv44
if.凛々,612,8099,176,221,https://www.youtube.com/watch?v=703ZYo7LSQ0
季依良鶴,611,800,0,0,
諾茲托特,609,18904,107,217,https://www.youtube.com/watch?v=EtgHUFbUwKQ
夢藤修,595,14119,89,588,https://www.youtube.com/watch?v=qG8_TV8pLwg
蕾蕾,594,4284,41,52,https://www.youtube.com/watch?v=DtuTWUB81sI
竜崎げみ,588,10563,82,107,https://www.youtube.com/watch?v=zEShnz7b4Mw
伊果,576,10417,93,197,https://www.youtube.com/watch?v=aTxtEaVnsIM
小羊許普,571,6810,95,305,https://www.youtube.com/watch?v=RrYCZX8DAag
亞德‧薩達格,570,13476,80,154,https://www.youtube.com/watch?v=2ndAjKdqPlw
隨心,564,13667,19,44,https://www.youtube.com/watch?v=l_eQWGz8wag
周タイナン,555,8766,114,354,https://www.youtube.com/watch?v=xiPeXnSFu-s
Loorent,554,15271,30,121,https://www.youtube.com/watch?v=g1dlGEbDJA4
菜包,549,14143,105,216,https://www.youtube.com/watch?v=FW9EJYj7KpE
山尾白,538,939,0,0,
一河絆,526,31635,41,177,https://www.youtube.com/watch?v=i9L9oAkSDss
悪道魁涼,522,10981,236,467,https://www.youtube.com/watch?v=AgplhgOcfTI
森守モリス,518,5531,88,181,https://www.youtube.com/watch?v=Br5k8T_xyuw
猫橋ミツキ,517,2095,115,206,https://www.youtube.com/watch?v=OwcP-CNkYMI
賈翔,509,26292,46,94,https://www.youtube.com/watch?v=AklgpBZWl3c
愛吃餅乾的布丁,508,34870,90,323,https://www.youtube.com/watch?v=wFwuF18aOM0
庫麻,503,13885,182,319,https://www.youtube.com/watch?v=B6ivMSjNq0I
苺谷唯乃,500,2917,112,194,https://www.youtube.com/watch?v=FCJZhMoLDUs
楓靈,497,7073,39,43,https://www.youtube.com/watch?v=t9Ps4cCz7Qg
彌艾,493,1641,0,0,
巴里斯,492,16503,55,218,https://www.youtube.com/watch?v=Agqi6hz1x4k
熊太趴趴,491,11961,111,237,https://www.youtube.com/watch?v=QT0_tcV0otA
日向魁,490,1385,57,83,https://www.youtube.com/watch?v=4mwJOPYrTmo
千秋薯,488,2002,92,146,https://www.youtube.com/watch?v=xVB09XSFsx8
宮森繪里奈,481,4947,90,481,https://www.youtube.com/watch?v=xKjq98Sgigw
嗚洽ゆき,477,3752,154,193,https://www.youtube.com/watch?v=MyDvLsNpHrc
對馬千里,472,7541,114,154,https://www.youtube.com/watch?v=341p6AG16go
空嶺ナコ,471,13352,137,199,https://www.youtube.com/watch?v=TOtOM4fS5j8
黑りんご,470,11389,82,190,https://www.youtube.com/watch?v=W_l4qIQH_ZQ
彼岸るり,469,26112,94,97,https://www.youtube.com/watch?v=Qqx2U5ozk2s
姬宮莯莯,466,0,0,0,
姬宮蕾蕾,455,0,0,0,
夢見はじめ,455,7621,81,120,https://www.youtube.com/watch?v=obvP18PYAls
如月兎苺,449,9349,135,146,https://www.youtube.com/watch?v=zvDwBRBx5_U
ﾊﾞｰﾁｬﾙアルパカ草泥馬,445,11197,0,0,
艾露緹娜,444,9626,113,323,https://www.youtube.com/watch?v=Ug0vwJRcSlM
Money,444,6879,122,522,https://www.youtube.com/watch?v=ZhP4CIrVruc
朝日陽奈,443,5518,297,1521,https://www.youtube.com/watch?v=pxnjhuAkwt8
水母暮暮,443,6302,224,356,https://www.youtube.com/watch?v=g4unIzL5HmE
十龜あずみ,441,6024,63,130,https://www.youtube.com/watch?v=0WdqO0CpsCA
岩谷凌,436,6819,59,81,https://www.youtube.com/watch?v=jPauQdYjrfM
桃井甜坂,428,8459,64,137,https://www.youtube.com/watch?v=CEGHN5chm44
繭眠,424,8123,105,260,https://www.youtube.com/watch?v=UnDpwShb5RQ
天狐十楠,421,1820,75,106,https://www.youtube.com/watch?v=CYXD1Q1eUKU
如咪,420,434,0,0,
奎倫,413,1616,129,129,https://www.youtube.com/watch?v=5KSNASapvHU
草妳莓,412,3740,26,89,https://www.youtube.com/watch?v=Ukb9moW0FDk
帕露菲,409,3828,0,0,
黑暗,404,10275,97,106,https://www.youtube.com/watch?v=dUIbr-QBlPQ
斯比,395,2532,0,0,
雲龍八將,392,0,0,0,
ELA,381,16082,0,0,
冥雪,377,4110,0,0,
青羽ミ,376,2395,131,131,https://www.youtube.com/watch?v=lZKuKcApjb0
小倉亞里亞,364,1906,0,0,
鹿遙,361,2712,155,156,https://www.youtube.com/watch?v=cuJDSkDDKy8
夢,353,2391,30,70,https://www.youtube.com/watch?v=_AuQLgxUzF0
黑木悠彩,345,4966,91,295,https://www.youtube.com/watch?v=4l_HYPUGeJA
優尼椪,335,7776,278,490,https://www.youtube.com/watch?v=Rp0SbC1sSt0
レレイ緒文,335,861,110,131,https://www.youtube.com/watch?v=8yYTJYhNrhE
夢乃ミラ,332,0,0,0,
Loya,317,1575,0,0,
佐藤サキ,312,3958,0,0,
SAYA,310,705,0,0,
星之川涅緒,300,1143,1158,1158,https://www.youtube.com/watch?v=N6C71p7m1QI
飯團泉,288,23204,0,0,
向日葵茄子,280,3511,223,531,https://www.youtube.com/watch?v=rdsimRT6H3E
星之川倷緒,261,803,817,817,https://www.youtube.com/watch?v=Gjf4L8b3vl0
舞鎌冬,251,0,0,0,
猫目ひな,248,11298,0,0,
小森未央,241,1516,235,235,https://www.youtube.com/watch?v=hJSmdqQFIBk
氦氦,234,2050,135,238,https://www.youtube.com/watch?v=5YP7ZejwhOc
米秝,232,1546,39,39,https://www.youtube.com/watch?v=U-VxAJY2mZY
歸家WANT！,209,2351,120,299,https://www.youtube.com/watch?v=TX5CT9u4A0I
西婭,190,2366,129,195,https://www.youtube.com/watch?v=Vx1hYBcxYSQ
心花りりゆ,175,2180,49,64,https://www.youtube.com/watch?v=0SFdODijoEA
波牙克,154,8301,119,2488,https://www.youtube.com/watch?v=Cixpbp6NbHw
鴉,149,1187,25,209,https://www.youtube.com/watch?v=D4r39AtaloM
荒幽ばつ,149,1199,0,0,
帕芭,140,426,427,427,https://www.youtube.com/watch?v=x226t1Zwu1M
DeeDoo,138,2076,114,195,https://www.youtube.com/watch?v=xIP92IqERvw
貓村‧艾斯特,136,5406,13,26,https://www.youtube.com/watch?v=ib3tdB9UaEc
愛夏香音,122,885,97,99,https://www.youtube.com/watch?v=b1pxhht1lJE
白秋澤,109,1342,33,33,https://www.youtube.com/watch?v=K2k4lAKZoHo
粟米,107,0,0,0,
魍魎部,100,1081,41,127,https://www.youtube.com/watch?v=JmVQJoDfBPI
凪沢ねろ,92,612,0,0,
肉粒,78,18,18,18,https://www.youtube.com/watch?v=x8uWkww1-nQ
雪花冰櫻,77,208,6,6,https://www.youtube.com/watch?v=OutP3td04X0
角獣ヌオ,68,181,181,181,https://www.youtube.com/watch?v=57pr7rU4k-4
闇雲あくり,65,839,0,0,
金架海拉,64,0,0,0,
伏尼狐狸,58,0,0,0,
薩利赫,57,259,0,0,
迦蔻天,53,78,39,66,https://www.youtube.com/watch?v=CKabYvpAuT8
浣路網熊,45,310,0,0,
八重「雲」,24,0,0,0,
Rizumu,3,0,0,0,
車車,0,1280,146,164,https://www.youtube.com/watch?v=yfnzd09zKLc
冷嵐,0,5726,0,0,
MitsuAki,0,437,0,0,
喵朵伊,0,25287,103,285,https://www.youtube.com/watch?v=zZ2IQYLuVZ4
優優,0,14297,13,13,https://www.youtube.com/watch?v=84OdH5oF-5o
白川フロ,0,10289,69,154,https://www.youtube.com/watch?v=9k2hKJ4zbzw
醬油Mochi,0,136931,1224,2492,https://www.youtube.com/watch?v=ZhIWDnQ531I
