Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,322000,19312595,15555,50325,https://www.youtube.com/watch?v=Zza52z9QG88,15503,14641,23495,https://www.twitch.tv/videos/1024620917
高雄林小姐,104000,27964422,4960,28761,https://www.youtube.com/watch?v=S0F5QeZkM4s,0,0,0,
紅月,87600,101632,2279,3318,https://www.youtube.com/watch?v=mm5iK8TWSKs,0,0,0,
鳥羽樂奈,51500,3446115,7676,26613,https://www.youtube.com/watch?v=zIkWp5hw9-Q,1205,0,0,
璐洛洛,48700,4790852,10355,33363,https://www.youtube.com/watch?v=MRlladtLEW4,4624,667,4615,https://www.twitch.tv/videos/1032447849
香草奈若,47100,4938880,17151,67796,https://www.youtube.com/watch?v=wh1jQ5bFL6A,0,0,0,
悠白,38900,1169360,8165,33753,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
泰多貝亞,37000,900584,15439,33288,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
虎妮,35600,1170191,2350,7049,https://www.youtube.com/watch?v=jMokGd6AO94,20,0,0,
兔姬,31400,1053400,4702,11849,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
Asa Ifrit,29200,1088384,7051,12341,https://www.youtube.com/watch?v=ImSkVIZ2YMM,0,0,0,
灰名,27900,918352,6093,10842,https://www.youtube.com/watch?v=Zyz-emEbyCc,0,0,0,
露恰露恰,25000,205379,29086,63631,https://www.youtube.com/watch?v=y54UfL3OtfI,0,0,0,
十五號,22600,388590,6237,24197,https://www.youtube.com/watch?v=4xch0T4J4KA,0,0,0,
平平子,22200,370520,5931,15161,https://www.youtube.com/watch?v=aAD3t0g3hbY,0,0,0,
空,21400,1382092,1091,35928,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
浠Mizuki,19300,192239,99775,145900,https://www.youtube.com/watch?v=6Z6o5VlyLHQ,0,0,0,
Naya,18600,4700130,1026,1144,https://www.youtube.com/watch?v=oQFTubQxUHg,3164,254,506,https://www.twitch.tv/videos/1026785082
藤乃熊,18100,77029,473,919,https://www.youtube.com/watch?v=z-3UV6G092s,0,0,0,
三毛,17900,830058,5637,38675,https://www.youtube.com/watch?v=yAD2HnaXJl4,0,0,0,
水野魚娜,16800,760350,4118,12872,https://www.youtube.com/watch?v=N1P0Qgi_H5s,351,0,0,
鼠屋栗太,15200,195591,1142,3114,https://www.youtube.com/watch?v=PdkrCb1NDKo,0,0,0,
須多夜花,12800,245569,2772,13467,https://www.youtube.com/watch?v=Bv_Mt1pw2xU,0,0,0,
諳石,11600,2688564,276,8074,https://www.youtube.com/watch?v=8B2FgiBWmpQ,1376,16,27,https://www.twitch.tv/videos/1026778565
一介,10800,747572,614,614,https://www.youtube.com/watch?v=xJsKtzID-cE,0,0,0,
星見遙,10400,316154,1081,3236,https://www.youtube.com/watch?v=AYjGVjtWbpU,0,0,0,
祈菈‧貝希毛絲,9680,452817,2612,12629,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
蕾兒,8500,191527,1517,2565,https://www.youtube.com/watch?v=8ZRjkz7ck9A,0,0,0,
蘆棠布奈,7730,78108,25537,48068,https://www.youtube.com/watch?v=Dsrh1boXOTA,0,0,0,
風絮,6510,52349,165,2757,https://www.youtube.com/watch?v=lyamc0u5Eso,0,0,0,
希靈,6450,104199,1187,4216,https://www.youtube.com/watch?v=ez5_QhrU0X8,0,0,0,
TSMATCH火柴,6160,151927,796,1926,https://www.youtube.com/watch?v=EsOIZGJT8Cg,0,0,0,
夏日葵,5840,314672,538,1148,https://www.youtube.com/watch?v=jp7O1K07nIo,0,0,0,
姬宮優花,5800,105899,435,822,https://www.youtube.com/watch?v=bvEgYOHg_mo,423,28,39,https://www.twitch.tv/videos/1032269971
いくせん,5680,358281,385,1216,https://www.youtube.com/watch?v=A5idldlqv1I,79,0,0,
魔法!,5620,1772281,119,353,https://www.youtube.com/watch?v=_ODaH8xN9OM,2273,116,173,https://www.twitch.tv/videos/1037924981
鴨鴨伊比,5600,108010,2900,24387,https://www.youtube.com/watch?v=autqMNlpFCU,0,0,0,
瀰婭,5590,204653,580,1664,https://www.youtube.com/watch?v=40O6BxKCAJk,98,0,0,
綾瑞香,5490,339404,4166,6011,https://www.youtube.com/watch?v=H_cKXlJISPg,246,0,0,
邱可,5430,64010,747,1427,https://www.youtube.com/watch?v=Sdw2C7uDzcE,0,0,0,
貝莉莓Vtype,5270,60226,1901,5635,https://www.youtube.com/watch?v=o8Od4tjCwwo,0,0,0,
夏莎莎,5270,52592,856,2330,https://www.youtube.com/watch?v=L8We0tespg8,0,0,0,
綾賢ラピス,5250,71819,15901,15901,https://www.youtube.com/watch?v=9h3K0fJwfm0,0,0,0,
祈霓,4970,56110,655,961,https://www.youtube.com/watch?v=MapXHk-8Fjc,0,0,0,
LMPAPER,4830,417442,63,132,https://www.youtube.com/watch?v=leYM9iQI7gs,2715,669,1401,https://www.twitch.tv/videos/1031299449
塔芭絲可,4490,76526,1042,11168,https://www.youtube.com/watch?v=JScXPskXaIM,0,0,0,
蝦拉拉,4190,128520,767,1572,https://www.youtube.com/watch?v=l4UBPglKXKc,1651,292,384,https://www.twitch.tv/videos/1032544813
Lumina,4180,154711,270,597,https://www.youtube.com/watch?v=QkBqE0sL6bE,0,0,0,
楠橋詩耶,3890,101911,293,671,https://www.youtube.com/watch?v=a4HCEKpGHCI,433,150,150,https://www.twitch.tv/videos/1027799683
醬油Joyu,0,157107,1232,5644,https://www.youtube.com/watch?v=_LcSPmexGis,0,0,0,
