Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,812000,257442773,44434,154831,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18766644,16379,43561,https://www.youtube.com/watch?v=H9QS3VL-D8M
梓凜,275000,21746210,1526,3849,https://www.youtube.com/watch?v=6fX1sZIh_C4
高雄林小姐,104000,27750681,4359,7320,https://www.youtube.com/watch?v=Rv1NpAYt8OU
鳥羽樂奈,51800,3243125,7594,28549,https://www.youtube.com/watch?v=LkG6T6sjqhc
香草奈若,47500,4508471,17953,59735,https://www.youtube.com/watch?v=YwjS16dfu9w
璐洛洛,46100,4415469,9989,47453,https://www.youtube.com/watch?v=uCmwqXj9Jic
悠白,35800,966991,4986,10371,https://www.youtube.com/watch?v=EGWxy8QCEWU
虎妮,35300,1127658,2069,7974,https://www.youtube.com/watch?v=pYmZ7I8jkwM
泰多貝亞,34100,729102,12641,36013,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29900,1001638,5271,6703,https://www.youtube.com/watch?v=HwhgAxuBnJ0
Asa Ifrit,27400,961237,6659,10229,https://www.youtube.com/watch?v=NhLipopje4k
灰名,24300,730888,6382,36378,https://www.youtube.com/watch?v=M1C9p9kmVLk
空,20900,1298374,1011,11906,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4688192,1164,5327,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,16900,72666,508,1095,https://www.youtube.com/watch?v=glVwDID_SpQ
三毛,15600,717779,5327,14638,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,15400,670759,4251,8408,https://www.youtube.com/watch?v=8wTi3eeb-wg
平平子,15300,237427,4517,8984,https://www.youtube.com/watch?v=zEHJINkdhSA
鼠屋栗太,14600,162147,823,1765,https://www.youtube.com/watch?v=724OId7VYro
十五號,13100,233322,4772,14053,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11300,2655964,252,3223,https://www.youtube.com/watch?v=8B2FgiBWmpQ
一介,10800,739150,527,595,https://www.youtube.com/watch?v=42dh_tsODlk
星見遙,10100,291665,1040,3148,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,9630,149287,2422,7639,https://www.youtube.com/watch?v=a6AY-ea-OGM
蕾兒,8130,176564,1182,2505,https://www.youtube.com/watch?v=_mNIMhZfJBI
風絮,6480,42435,156,461,https://www.youtube.com/watch?v=dTSKpIyqAUs
祈菈‧貝希毛絲,6480,373223,2133,4249,https://www.youtube.com/watch?v=IZVLwSNuIe8
TSMATCH火柴,5920,135816,553,931,https://www.youtube.com/watch?v=zoYWJwJeonU
夏日葵,5710,309951,411,9287,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5590,1758449,370,553,https://www.youtube.com/watch?v=NoPKE5zooAg
姬宮優花,5590,98687,418,598,https://www.youtube.com/watch?v=_t8Fpt3YBKk
いくせん,5560,347960,268,792,https://www.youtube.com/watch?v=57YNeYFEepY
瀰婭,5410,199423,556,1137,https://www.youtube.com/watch?v=40O6BxKCAJk
邱可,5340,60254,691,961,https://www.youtube.com/watch?v=gapLfNJiAro
希靈,5190,79254,1166,2949,https://www.youtube.com/watch?v=RywQ9FtIl_E
綾瑞香,5160,251346,1995,5157,https://www.youtube.com/watch?v=H_cKXlJISPg
夏莎莎,4850,42344,878,3335,https://www.youtube.com/watch?v=IxIONNW-6FA
LMPAPER,4820,416267,38,108,https://www.youtube.com/watch?v=leYM9iQI7gs
祈霓,4690,50120,623,1625,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
貝莉莓,4390,38255,860,5189,https://www.youtube.com/watch?v=iwXh9Km2q2A
綾賢ラピス,4280,51850,297,839,https://www.youtube.com/watch?v=EjgVWAa_GR4
Lumina,4150,150848,223,440,https://www.youtube.com/watch?v=883qyMFEt7I
蝦拉拉,3890,118937,882,2352,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3760,98531,249,595,https://www.youtube.com/watch?v=a4HCEKpGHCI
秋月莉莉卡,3540,36139,699,1833,https://www.youtube.com/watch?v=sS1bu8pN8Aw
天堂密室,3350,73999,1706,6868,https://www.youtube.com/watch?v=HQgMtHmFN94
卡滋可可,3330,105150,434,1503,https://www.youtube.com/watch?v=6J4iZxXTk_0
醬油Mochi,0,123395,1218,2500,https://www.youtube.com/watch?v=ZhIWDnQ531I
