Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,812000,255600644,40981,126738,https://www.youtube.com/watch?v=aKYkhvsH0Wo,0,0,0,
杏仁ミル,320000,18902829,13380,42249,https://www.youtube.com/watch?v=_OTn1vq2tbo,15222,11135,22001,https://www.twitch.tv/videos/1024620917
梓凜,275000,21756564,1569,4001,https://www.youtube.com/watch?v=6fX1sZIh_C4,0,0,0,
高雄林小姐,104000,27813317,4390,10042,https://www.youtube.com/watch?v=EIQGteMBX0s,0,0,0,
鳥羽樂奈,52100,3294359,8271,29170,https://www.youtube.com/watch?v=LkG6T6sjqhc,1210,0,0,
香草奈若,48100,4651229,15870,65755,https://www.youtube.com/watch?v=YwjS16dfu9w,0,0,0,
璐洛洛,46600,4500070,10414,48544,https://www.youtube.com/watch?v=uCmwqXj9Jic,4088,494,1530,https://www.twitch.tv/videos/1016636371
悠白,36600,1021591,5066,19249,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
虎妮,35400,1136134,2238,8118,https://www.youtube.com/watch?v=pYmZ7I8jkwM,19,0,0,
泰多貝亞,35200,774221,13646,27360,https://www.youtube.com/watch?v=RI_5PT0Jo0Y,0,0,0,
兔姬,30400,1009343,4614,7157,https://www.youtube.com/watch?v=HwhgAxuBnJ0,0,0,0,
Asa Ifrit,27800,1010815,5630,10436,https://www.youtube.com/watch?v=NhLipopje4k,0,0,0,
灰名,25100,780163,6700,13574,https://www.youtube.com/watch?v=x4NvTiJhj2g,0,0,0,
空,21100,1331717,1006,16527,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
Naya,18600,4691337,1092,5373,https://www.youtube.com/watch?v=Uz7aTAyp2-4,3161,209,209,https://www.twitch.tv/videos/1019899928
藤乃熊,17300,74901,577,887,https://www.youtube.com/watch?v=CCWRB20uew0,0,0,0,
三毛,16000,754200,5214,15025,https://www.youtube.com/watch?v=YctgSgYk7cY,0,0,0,
平平子,16000,257589,4614,8776,https://www.youtube.com/watch?v=pbdi6ehnF7Y,0,0,0,
水野魚娜,15900,712178,4053,8551,https://www.youtube.com/watch?v=8wTi3eeb-wg,313,0,0,
鼠屋栗太,14800,172293,932,2777,https://www.youtube.com/watch?v=5TyghUwzloc,0,0,0,
十五號,14600,270117,4790,18537,https://www.youtube.com/watch?v=4xch0T4J4KA,0,0,0,
諳石,11400,2664081,291,4942,https://www.youtube.com/watch?v=8B2FgiBWmpQ,1372,14,27,https://www.twitch.tv/videos/1011874904
一介,10800,741310,525,525,https://www.youtube.com/watch?v=VLra9iWZkms,0,0,0,
星見遙,10100,298799,1031,3219,https://www.youtube.com/watch?v=xnJVAa1GUJk,0,0,0,
須多夜花,10100,167156,2332,5124,https://www.youtube.com/watch?v=XaxMMj4Zqfo,0,0,0,
蕾兒,8250,182485,1218,2531,https://www.youtube.com/watch?v=_mNIMhZfJBI,0,0,0,
祈菈‧貝希毛絲,6810,389224,2056,4421,https://www.youtube.com/watch?v=IZVLwSNuIe8,0,0,0,
