Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,812000,255431528,41473,159819,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,320000,18790227,16277,44857,https://www.youtube.com/watch?v=H9QS3VL-D8M
梓凜,275000,21748982,1510,3907,https://www.youtube.com/watch?v=6fX1sZIh_C4
高雄林小姐,104000,27770601,4389,9610,https://www.youtube.com/watch?v=EIQGteMBX0s
鳥羽樂奈,51900,3249742,7537,28744,https://www.youtube.com/watch?v=LkG6T6sjqhc
香草奈若,47800,4556512,15961,62153,https://www.youtube.com/watch?v=YwjS16dfu9w
璐洛洛,46300,4435543,9914,47866,https://www.youtube.com/watch?v=uCmwqXj9Jic
悠白,36200,981687,5070,13800,https://www.youtube.com/watch?v=EGWxy8QCEWU
虎妮,35400,1131153,2071,8024,https://www.youtube.com/watch?v=pYmZ7I8jkwM
泰多貝亞,34500,738922,12857,36710,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,30100,1004914,5211,6880,https://www.youtube.com/watch?v=HwhgAxuBnJ0
Asa Ifrit,27600,973581,5646,10349,https://www.youtube.com/watch?v=NhLipopje4k
灰名,24600,749428,6479,36881,https://www.youtube.com/watch?v=M1C9p9kmVLk
空,21100,1306960,998,11943,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4689188,1171,5343,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,17000,73796,551,1193,https://www.youtube.com/watch?v=glVwDID_SpQ
三毛,15700,734211,5148,14828,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,15500,687038,4180,8471,https://www.youtube.com/watch?v=8wTi3eeb-wg
平平子,15500,242396,4528,9053,https://www.youtube.com/watch?v=zEHJINkdhSA
鼠屋栗太,14700,166043,838,2522,https://www.youtube.com/watch?v=5TyghUwzloc
十五號,13900,248859,4885,16817,https://www.youtube.com/watch?v=4xch0T4J4KA
諳石,11400,2657980,256,3736,https://www.youtube.com/watch?v=8B2FgiBWmpQ
一介,10800,739912,477,477,https://www.youtube.com/watch?v=VLra9iWZkms
星見遙,10100,294227,1041,3204,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,9750,155980,2151,5022,https://www.youtube.com/watch?v=XaxMMj4Zqfo
蕾兒,8190,179445,1201,2520,https://www.youtube.com/watch?v=_mNIMhZfJBI
祈菈‧貝希毛絲,6610,377753,2073,4343,https://www.youtube.com/watch?v=IZVLwSNuIe8
風絮,6480,42737,151,462,https://www.youtube.com/watch?v=dTSKpIyqAUs
TSMATCH火柴,5940,137395,597,1012,https://www.youtube.com/watch?v=m5YihTPY-js
夏日葵,5720,310240,424,691,https://www.youtube.com/watch?v=z-h7diMk9GE
姬宮優花,5600,99343,427,606,https://www.youtube.com/watch?v=_t8Fpt3YBKk
魔法!,5590,1759698,186,505,https://www.youtube.com/watch?v=3azRncgaVaI
いくせん,5590,348868,272,792,https://www.youtube.com/watch?v=57YNeYFEepY
瀰婭,5420,200232,566,1249,https://www.youtube.com/watch?v=40O6BxKCAJk
邱可,5350,60475,696,1005,https://www.youtube.com/watch?v=gapLfNJiAro
希靈,5260,80927,1116,2995,https://www.youtube.com/watch?v=RywQ9FtIl_E
綾瑞香,5230,262589,2066,5338,https://www.youtube.com/watch?v=H_cKXlJISPg
夏莎莎,4880,42919,751,3374,https://www.youtube.com/watch?v=IxIONNW-6FA
LMPAPER,4820,416401,52,113,https://www.youtube.com/watch?v=leYM9iQI7gs
祈霓,4740,50384,641,1636,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
貝莉莓,4460,39783,845,4987,https://www.youtube.com/watch?v=t7IdHP95gzw
綾賢ラピス,4320,52309,295,1007,https://www.youtube.com/watch?v=EjgVWAa_GR4
Lumina,4150,151158,227,454,https://www.youtube.com/watch?v=883qyMFEt7I
蝦拉拉,3960,120360,723,2625,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3760,98947,253,602,https://www.youtube.com/watch?v=a4HCEKpGHCI
鴨鴨伊比,3740,58071,1736,9962,https://www.youtube.com/watch?v=autqMNlpFCU
秋月莉莉卡,3600,37195,691,1841,https://www.youtube.com/watch?v=sS1bu8pN8Aw
天堂密室,3410,76326,1679,6912,https://www.youtube.com/watch?v=HQgMtHmFN94
卡滋可可,3340,105575,437,1505,https://www.youtube.com/watch?v=6J4iZxXTk_0
狐媚娘‧達亞,3180,63893,420,581,https://www.youtube.com/watch?v=mx4JOrvfSo4
罷工,3160,81255,115,595,https://www.youtube.com/watch?v=eveWw5kKAvk
櫻野露,3150,85485,481,1527,https://www.youtube.com/watch?v=Z_G3z6T8c9w
観空部,3100,149079,451,624,https://www.youtube.com/watch?v=ADCY-DLqUK4
艾黎,3070,34969,293,1097,https://www.youtube.com/watch?v=isDU4y9SOGc
Joyce昕,3030,301941,362,362,https://www.youtube.com/watch?v=0t04dqWLy3Y
布魯斯,2780,36753,759,2416,https://www.youtube.com/watch?v=kL0cliUqqck
南琳,2710,24043,151,426,https://www.youtube.com/watch?v=-hXnomylRfw
星形KARAS,2630,378983,353,733,https://www.youtube.com/watch?v=REFRwtEHzYI
撇嘴耳包前滾翻,2630,135303,350,350,https://www.youtube.com/watch?v=-2xl67P7EsE
uiru,2530,61972,356,475,https://www.youtube.com/watch?v=YhSYe1xc-ps
塔芭絲可,2520,32025,470,827,https://www.youtube.com/watch?v=seFBDKx3RAc
小森,2510,25628,494,658,https://www.youtube.com/watch?v=KB8CrH4oi9A
西園寺兆兆,2460,46431,343,1022,https://www.youtube.com/watch?v=s4zzq5fiLSA
鬼塚魅華,2410,13458,240,375,https://www.youtube.com/watch?v=9RDcbmolzBw
Shaya,2400,99571,259,637,https://www.youtube.com/watch?v=wEJZVcXKkS0
仙貝兔兔,2390,160180,359,1122,https://www.youtube.com/watch?v=vT1I6x1lMxM
海姬依莉亞,2380,39299,463,1706,https://www.youtube.com/watch?v=WX-z3tnsHPw
蘭希,2350,311869,369,1393,https://www.youtube.com/watch?v=0GdabDUQ2lg
斜胖,2350,53454,476,1324,https://www.youtube.com/watch?v=PQniCtadiLY
櫻坂くりこ,2290,99768,236,668,https://www.youtube.com/watch?v=6n5CUFQ3xSE
希莉亞,2140,94785,376,2960,https://www.youtube.com/watch?v=mnXgikNfrhA
周默,2140,42693,539,749,https://www.youtube.com/watch?v=h7egOtmeUe0
嗚夫沃夫,2130,71863,1232,2830,https://www.youtube.com/watch?v=I7fsbjaYt14
貓耳小宇,2120,76320,7,48,https://www.youtube.com/watch?v=E3a2t-2VP2s
墨子,2080,64639,57,142,https://www.youtube.com/watch?v=rUK84dmBTw4
喵控,2080,39802,134,227,https://www.youtube.com/watch?v=RgNylKk_6jc
水手緞帶,1970,94022,269,429,https://www.youtube.com/watch?v=6bR_6kBvF3g
雨宮夢,1970,45253,183,334,https://www.youtube.com/watch?v=mix66jmXr5s
冬華凜,1930,28296,314,1420,https://www.youtube.com/watch?v=y_N41odEv74
希爾艾姆,1930,41078,154,343,https://www.youtube.com/watch?v=C1pnLnk9opI
阿露比,1890,41025,494,1664,https://www.youtube.com/watch?v=zjk8EmVBNw0
星眷蕾米,1780,16628,357,1414,https://www.youtube.com/watch?v=S-HoO_bauSE
茂矢門,1780,93006,221,518,https://www.youtube.com/watch?v=8zEchUce1w0
詠星優宇奈,1770,26111,370,747,https://www.youtube.com/watch?v=mosJOzQ-0NE
蛋塔レイ,1740,68644,124,255,https://www.youtube.com/watch?v=2QvMcqbj0Qs
結月,1660,47109,194,616,https://www.youtube.com/watch?v=a8w5_QZcp98
