Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,320000,19064572,16343,37766,https://www.youtube.com/watch?v=fYwPx2UIBNs,15327,18703,22775,https://www.twitch.tv/videos/1024620917
梓凜,275000,21764461,1564,4063,https://www.youtube.com/watch?v=6fX1sZIh_C4,0,0,0,
高雄林小姐,104000,27859616,4429,10164,https://www.youtube.com/watch?v=EIQGteMBX0s,0,0,0,
鬼鬼,58500,143641,27872,122878,https://www.youtube.com/watch?v=B5waZl5A_j4,0,0,0,
鳥羽樂奈,51700,3369948,8331,29571,https://www.youtube.com/watch?v=LkG6T6sjqhc,1207,0,0,
璐洛洛,47300,4610211,10810,32723,https://www.youtube.com/watch?v=X1cuylquD6A,4205,586,2561,https://www.twitch.tv/videos/1026742412
香草奈若,47100,4770727,16351,71766,https://www.youtube.com/watch?v=YwjS16dfu9w,0,0,0,
悠白,37300,1063998,5776,24312,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
泰多貝亞,35600,818849,13906,30576,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
虎妮,35500,1155608,2365,6563,https://www.youtube.com/watch?v=jMokGd6AO94,19,0,0,
兔姬,30900,1037075,4338,11233,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
Asa Ifrit,28300,1040862,5143,10061,https://www.youtube.com/watch?v=qBR0Z6QX6TM,0,0,0,
灰名,25800,827026,6584,13970,https://www.youtube.com/watch?v=x4NvTiJhj2g,0,0,0,
空,21300,1349935,1015,16757,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
Naya,18600,4694533,1187,5398,https://www.youtube.com/watch?v=Uz7aTAyp2-4,3161,221,505,https://www.twitch.tv/videos/1026785082
平平子,17900,290672,4992,7777,https://www.youtube.com/watch?v=y7kjrD208FU,0,0,0,
藤乃熊,17700,75603,572,868,https://www.youtube.com/watch?v=z-3UV6G092s,0,0,0,
十五號,16900,318401,5169,20594,https://www.youtube.com/watch?v=4xch0T4J4KA,0,0,0,
三毛,16800,839650,5485,67588,https://www.youtube.com/watch?v=IXCJjCuiew0,0,0,0,
水野魚娜,16500,748361,4142,12050,https://www.youtube.com/watch?v=N1P0Qgi_H5s,350,0,0,
鼠屋栗太,14900,181748,1058,2861,https://www.youtube.com/watch?v=5TyghUwzloc,0,0,0,
浠Mizuki,11900,62340,32198,35057,https://www.youtube.com/watch?v=Xz83qDmzps0,0,0,0,
諳石,11500,2673512,267,5734,https://www.youtube.com/watch?v=8B2FgiBWmpQ,1374,14,27,https://www.twitch.tv/videos/1023509371
一介,10800,743874,483,581,https://www.youtube.com/watch?v=VLra9iWZkms,0,0,0,
須多夜花,10700,192709,2310,5847,https://www.youtube.com/watch?v=eCM3KWI5KS0,0,0,0,
星見遙,10200,306470,1037,3240,https://www.youtube.com/watch?v=xnJVAa1GUJk,0,0,0,
蕾兒,8300,183636,1249,2501,https://www.youtube.com/watch?v=8ZRjkz7ck9A,0,0,0,
祈菈‧貝希毛絲,7680,410415,2125,10764,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
風絮,6480,44607,154,466,https://www.youtube.com/watch?v=dTSKpIyqAUs,0,0,0,
TSMATCH火柴,6010,146224,729,2128,https://www.youtube.com/watch?v=EsOIZGJT8Cg,0,0,0,
希靈,6010,93296,1164,3382,https://www.youtube.com/watch?v=ez5_QhrU0X8,0,0,0,
夏日葵,5790,312617,502,714,https://www.youtube.com/watch?v=z-h7diMk9GE,0,0,0,
姬宮優花,5720,103389,421,794,https://www.youtube.com/watch?v=bvEgYOHg_mo,422,24,30,https://www.twitch.tv/videos/1029014533
いくせん,5640,355257,364,1092,https://www.youtube.com/watch?v=A5idldlqv1I,79,0,0,
魔法!,5600,1765645,107,566,https://www.youtube.com/watch?v=3azRncgaVaI,2273,118,155,https://www.twitch.tv/videos/1018784589
瀰婭,5510,203741,578,1531,https://www.youtube.com/watch?v=40O6BxKCAJk,96,0,0,
邱可,5390,62479,730,1313,https://www.youtube.com/watch?v=Sdw2C7uDzcE,0,0,0,
綾瑞香,5360,305065,3984,5764,https://www.youtube.com/watch?v=H_cKXlJISPg,246,0,0,
綾賢ラピス,5240,70889,378,15348,https://www.youtube.com/watch?v=9h3K0fJwfm0,0,0,0,
夏莎莎,5030,48306,669,1484,https://www.youtube.com/watch?v=kbYRoA-DFKk,0,0,0,
貝莉莓,4940,49705,880,5476,https://www.youtube.com/watch?v=t7IdHP95gzw,0,0,0,
LMPAPER,4840,416974,53,127,https://www.youtube.com/watch?v=leYM9iQI7gs,2697,762,1367,https://www.twitch.tv/videos/1015455505
祈霓,4830,53064,644,1695,https://www.youtube.com/watch?v=6ThtBDi_Y6Q,0,0,0,
鴨鴨伊比,4790,89356,3523,18173,https://www.youtube.com/watch?v=autqMNlpFCU,0,0,0,
Lumina,4160,152688,207,537,https://www.youtube.com/watch?v=QkBqE0sL6bE,0,0,0,
蝦拉拉,4080,126803,820,1522,https://www.youtube.com/watch?v=l4UBPglKXKc,1636,0,0,
楠橋詩耶,3820,100457,263,639,https://www.youtube.com/watch?v=a4HCEKpGHCI,433,133,133,https://www.twitch.tv/videos/1027799683
秋月莉莉卡,3670,40460,471,1018,https://www.youtube.com/watch?v=6uCCuw_oaS8,0,0,0,
天堂密室,3600,88063,1042,2706,https://www.youtube.com/watch?v=0RwUDNFwqP0,0,0,0,
卡滋可可,3380,107090,301,1508,https://www.youtube.com/watch?v=6J4iZxXTk_0,464,0,0,
塔芭絲可,3280,41687,547,2526,https://www.youtube.com/watch?v=lnMmf_dtJz4,0,0,0,
uiru,3220,69366,571,1863,https://www.youtube.com/watch?v=ey6vzvNORGc,0,0,0,
櫻野露,3210,89507,468,1589,https://www.youtube.com/watch?v=Z_G3z6T8c9w,0,0,0,
狐媚娘‧達亞,3210,67187,405,557,https://www.youtube.com/watch?v=XCkvODtOqtk,0,0,0,
罷工,3160,82024,124,599,https://www.youtube.com/watch?v=eveWw5kKAvk,0,0,0,
観空部,3140,150050,446,638,https://www.youtube.com/watch?v=ADCY-DLqUK4,282,140,140,https://www.twitch.tv/videos/1016571830
艾黎,3120,37987,293,587,https://www.youtube.com/watch?v=qla-THFVZB4,55,14,39,https://www.twitch.tv/videos/1027785441
Joyce昕,3030,302574,381,381,https://www.youtube.com/watch?v=0t04dqWLy3Y,528,0,0,
布魯斯,2890,40218,721,1910,https://www.youtube.com/watch?v=rAgGwVfN0ro,0,0,0,
