Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
瀰婭,5400,199053,566,1335,https://www.youtube.com/watch?v=XmKVVhxDidw
邱可,5340,60126,678,1896,https://www.youtube.com/watch?v=I0rBWVEc7CU
希靈,5180,78962,1217,2939,https://www.youtube.com/watch?v=RywQ9FtIl_E
綾瑞香,5130,246822,1953,5048,https://www.youtube.com/watch?v=H_cKXlJISPg
LMPAPER,4820,416185,22,107,https://www.youtube.com/watch?v=leYM9iQI7gs
夏莎莎,4820,42289,878,3307,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4690,49472,628,1617,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
貝莉莓,4350,37670,852,5178,https://www.youtube.com/watch?v=iwXh9Km2q2A
綾賢ラピス,4270,51707,309,674,https://www.youtube.com/watch?v=EjgVWAa_GR4
Lumina,4150,150568,225,403,https://www.youtube.com/watch?v=883qyMFEt7I
蝦拉拉,3860,117915,791,2248,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3750,98230,246,588,https://www.youtube.com/watch?v=a4HCEKpGHCI
秋月莉莉卡,3480,36051,709,1832,https://www.youtube.com/watch?v=sS1bu8pN8Aw
卡滋可可,3320,104947,406,1499,https://www.youtube.com/watch?v=6J4iZxXTk_0
天堂密室,3320,72370,1718,6847,https://www.youtube.com/watch?v=HQgMtHmFN94
狐媚娘‧達亞,3180,63080,456,1086,https://www.youtube.com/watch?v=ybWw96iqRAc
罷工,3160,81112,124,593,https://www.youtube.com/watch?v=eveWw5kKAvk
櫻野露,3130,84491,491,1466,https://www.youtube.com/watch?v=Z_G3z6T8c9w
鴨鴨伊比,3110,53079,1386,6338,https://www.youtube.com/watch?v=autqMNlpFCU
観空部,3090,148390,449,617,https://www.youtube.com/watch?v=F_PWv99QRQU
艾黎,3060,34158,317,1079,https://www.youtube.com/watch?v=isDU4y9SOGc
Joyce昕,3030,301769,337,337,https://www.youtube.com/watch?v=0t04dqWLy3Y
布魯斯,2740,35191,1018,2399,https://www.youtube.com/watch?v=kL0cliUqqck
南琳,2700,23814,157,419,https://www.youtube.com/watch?v=-hXnomylRfw
星形KARAS,2620,378667,448,689,https://www.youtube.com/watch?v=REFRwtEHzYI
撇嘴耳包前滾翻,2620,135116,494,673,https://www.youtube.com/watch?v=b_4VL4UG2tM
uiru,2520,61242,350,622,https://www.youtube.com/watch?v=GfiFuI1zOZQ
小森,2490,25395,480,656,https://www.youtube.com/watch?v=KB8CrH4oi9A
西園寺兆兆,2420,45639,423,972,https://www.youtube.com/watch?v=s4zzq5fiLSA
鬼塚魅華,2410,13386,235,668,https://www.youtube.com/watch?v=3zZ9sSc-VHI
塔芭絲可,2400,29825,461,1895,https://www.youtube.com/watch?v=EXrkEcmcrh0
仙貝兔兔,2380,158510,383,1115,https://www.youtube.com/watch?v=vT1I6x1lMxM
Shaya,2370,98728,264,608,https://www.youtube.com/watch?v=wEJZVcXKkS0
斜胖,2320,52019,545,1198,https://www.youtube.com/watch?v=PQniCtadiLY
蘭希,2310,311125,472,955,https://www.youtube.com/watch?v=lKC6Gul-5To
櫻坂くりこ,2290,99446,232,658,https://www.youtube.com/watch?v=6n5CUFQ3xSE
海姬依莉亞,2240,37908,467,1682,https://www.youtube.com/watch?v=WX-z3tnsHPw
希莉亞,2120,93796,763,3283,https://www.youtube.com/watch?v=pUNfz1iw6zs
貓耳小宇,2120,76313,6,47,https://www.youtube.com/watch?v=E3a2t-2VP2s
周默,2110,42048,533,748,https://www.youtube.com/watch?v=h7egOtmeUe0
嗚夫沃夫,2090,66290,1280,2984,https://www.youtube.com/watch?v=W6XGSfJ7kbs
墨子,2070,64503,67,140,https://www.youtube.com/watch?v=rUK84dmBTw4
羽蔚陌攸,2070,28527,0,0,
喵控,2060,39504,133,227,https://www.youtube.com/watch?v=RgNylKk_6jc
水手緞帶,1960,93758,268,427,https://www.youtube.com/watch?v=6bR_6kBvF3g
雨宮夢,1960,44850,172,324,https://www.youtube.com/watch?v=mix66jmXr5s
希爾艾姆,1910,40655,179,333,https://www.youtube.com/watch?v=C1pnLnk9opI
冬華凜,1900,27910,311,1404,https://www.youtube.com/watch?v=y_N41odEv74
星眷蕾米,1780,16252,441,1400,https://www.youtube.com/watch?v=S-HoO_bauSE
阿露比,1780,38419,475,732,https://www.youtube.com/watch?v=rZ8uLhtmTAY
詠星優宇奈,1760,25948,368,745,https://www.youtube.com/watch?v=mosJOzQ-0NE
茂矢門,1750,92038,198,380,https://www.youtube.com/watch?v=YYqXWprMvlY
蛋塔レイ,1740,68360,101,204,https://www.youtube.com/watch?v=2QvMcqbj0Qs
結月,1660,46785,196,615,https://www.youtube.com/watch?v=a8w5_QZcp98
雙命裂,1590,67792,42,217,https://www.youtube.com/watch?v=kJ0rbQlh5mU
莉莉絲‧伊芙莉登,1570,61276,611,1720,https://www.youtube.com/watch?v=uxMeGrRY7fk
麻子マコ,1560,9295,1323,3159,https://www.youtube.com/watch?v=qSrWUJmPOjo
CiCiCi cirycle 的 荒荒荒,1550,93610,89,1120,https://www.youtube.com/watch?v=KyH4n7o_fUw
尤里‧佛瑞斯特,1540,26115,400,692,https://www.youtube.com/watch?v=96osvsIAhnE
罐罐,1520,79286,138,900,https://www.youtube.com/watch?v=3P6pZXusKYE
阿紋,1490,67652,100,139,https://www.youtube.com/watch?v=V6ZBWUl2-ac
鴨鴨山,1480,63617,307,1225,https://www.youtube.com/watch?v=cq7yFynNznY
雨恩,1470,414915,141,203,https://www.youtube.com/watch?v=xH285QcOCXs
神無月ミハル,1470,31988,120,147,https://www.youtube.com/watch?v=LmoWFjku7HE
煌煌,1430,68979,269,303,https://www.youtube.com/watch?v=olbFJ59EvsA
醬油Mochi,0,140786,1230,2496,https://www.youtube.com/watch?v=ZhIWDnQ531I
