Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256358406,42815,116651,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18603786,27898,131970,https://www.youtube.com/watch?v=iCNnpjC4XLE
梓凜,276000,21725371,1603,5072,https://www.youtube.com/watch?v=iXakeVY8l_s
高雄林小姐,104000,27666507,4433,9246,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,50400,3059501,8319,25003,https://www.youtube.com/watch?v=bmQOA44dbNE
香草奈若,46300,4193990,17244,54234,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,45000,4215239,3956,43984,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35300,1113630,1989,7756,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34800,914432,5234,6598,https://www.youtube.com/watch?v=tPS7LTN-xBo
虛擬熊頭,32300,572558,11497,32918,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29300,985391,5253,8023,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26800,926206,4371,11745,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22500,569290,4803,4803,https://www.youtube.com/watch?v=nczLpp4FyzY
灰名,22300,613976,5904,32367,https://www.youtube.com/watch?v=M1C9p9kmVLk
空,21100,1270226,899,11862,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4678651,1249,5243,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,16700,66496,504,6256,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14800,645296,5383,13716,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,14500,594156,4263,8214,https://www.youtube.com/watch?v=uZU_Yf4kqHY
鼠屋栗太,14300,147302,806,3658,https://www.youtube.com/watch?v=j-5AQb3nxaI
平平子,14200,195411,4439,8536,https://www.youtube.com/watch?v=zEHJINkdhSA
十五號,11600,187054,4690,12783,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11200,2639915,255,779,https://www.youtube.com/watch?v=_TqfYSGte84
星見遙,9800,276545,1051,2970,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,9040,117998,2415,9293,https://www.youtube.com/watch?v=V-y38Z-E610
蕾兒,8010,167737,1376,2489,https://www.youtube.com/watch?v=P6qvf8zT9fE
風絮,6460,39825,165,261,https://www.youtube.com/watch?v=1ZduTcDiTj8
TSMATCH火柴,5810,130964,542,915,https://www.youtube.com/watch?v=zoYWJwJeonU
祈菈‧貝希毛絲,5710,352728,1797,6217,https://www.youtube.com/watch?v=EeG4CIJUGQI
夏日葵,5650,306824,397,8642,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5570,1751130,362,419,https://www.youtube.com/watch?v=P1NBHihxhW8
姬宮優花,5550,96042,463,1022,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5410,340443,217,771,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5320,56738,727,1852,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5240,192226,511,1394,https://www.youtube.com/watch?v=MFhTssWx-2s
希靈,5000,66661,1390,2922,https://www.youtube.com/watch?v=-1RzMgDh7Hw
綾瑞香,4850,200345,556,1513,https://www.youtube.com/watch?v=B9uHZNegTsQ
LMPAPER,4810,415472,179,281,https://www.youtube.com/watch?v=aj-upnSdv5U
夏莎莎,4770,39280,791,3188,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4630,45346,901,1554,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
綾賢ラピス,4240,50717,295,868,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4140,148553,192,215,https://www.youtube.com/watch?v=17Ex_KG3NAA
貝莉莓,3820,22383,743,5054,https://www.youtube.com/watch?v=iwXh9Km2q2A
蝦拉拉,3760,113980,993,1476,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3680,96539,239,440,https://www.youtube.com/watch?v=KsPmaCb0AI8
秋月莉莉卡,3360,31214,899,5235,https://www.youtube.com/watch?v=z9mKyEh68NQ
卡滋可可,3240,101999,312,1398,https://www.youtube.com/watch?v=6J4iZxXTk_0
罷工,3160,79172,170,2508,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3160,58993,494,2888,https://www.youtube.com/watch?v=bdBav-0sJtI
天堂,3150,60376,2111,9062,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
明石巴,3080,16158,262,299,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3070,145887,377,597,https://www.youtube.com/watch?v=F_PWv99QRQU
Joyce昕,3030,301089,149,233,https://www.youtube.com/watch?v=0t04dqWLy3Y
艾黎,3030,31172,331,1021,https://www.youtube.com/watch?v=isDU4y9SOGc
櫻野露,3020,78793,450,750,https://www.youtube.com/watch?v=xNZhjYYRT8A
布魯斯,2610,30895,1112,8193,https://www.youtube.com/watch?v=2zpBetbVcr0
希莉亞,2080,87678,2208,4030,https://www.youtube.com/watch?v=qlcRS8JVRJ4
嗚夫沃夫,1820,47997,1296,4527,https://www.youtube.com/watch?v=hEAGT872CME
麻子マコ,1470,6034,1669,2970,https://www.youtube.com/watch?v=qSrWUJmPOjo
醬油Mochi,0,125551,1236,2478,https://www.youtube.com/watch?v=V-lzUIp7W3o
