Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,257359084,41626,152170,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18756313,16297,42956,https://www.youtube.com/watch?v=H9QS3VL-D8M
梓凜,275000,21744356,1523,3811,https://www.youtube.com/watch?v=6fX1sZIh_C4
高雄林小姐,104000,27743710,4353,7318,https://www.youtube.com/watch?v=Rv1NpAYt8OU
鳥羽樂奈,51700,3235847,7661,28447,https://www.youtube.com/watch?v=LkG6T6sjqhc
香草奈若,47400,4481725,18092,58753,https://www.youtube.com/watch?v=YwjS16dfu9w
璐洛洛,46100,4404959,10073,47217,https://www.youtube.com/watch?v=uCmwqXj9Jic
悠白,35700,963105,4852,7945,https://www.youtube.com/watch?v=EGWxy8QCEWU
虎妮,35300,1125536,2107,7940,https://www.youtube.com/watch?v=pYmZ7I8jkwM
泰多貝亞,33900,715586,12578,35741,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29700,1000608,5175,6614,https://www.youtube.com/watch?v=HwhgAxuBnJ0
Asa Ifrit,27400,957200,6628,10203,https://www.youtube.com/watch?v=NhLipopje4k
灰名,24200,726186,6139,36028,https://www.youtube.com/watch?v=M1C9p9kmVLk
空,20900,1296869,1027,11897,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4687839,1159,5319,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,16700,72122,487,1054,https://www.youtube.com/watch?v=glVwDID_SpQ
三毛,15500,709058,5236,14563,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,15300,665198,4319,8380,https://www.youtube.com/watch?v=8wTi3eeb-wg
平平子,15200,236672,4501,8949,https://www.youtube.com/watch?v=zEHJINkdhSA
鼠屋栗太,14600,161120,747,1761,https://www.youtube.com/watch?v=724OId7VYro
十五號,12600,222613,4707,13878,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11300,2654611,249,2995,https://www.youtube.com/watch?v=8B2FgiBWmpQ
一介,10800,738822,520,587,https://www.youtube.com/watch?v=42dh_tsODlk
星見遙,10000,290457,1038,3115,https://www.youtube.com/watch?v=AYjGVjtWbpU
須多夜花,9570,144253,2290,7626,https://www.youtube.com/watch?v=a6AY-ea-OGM
蕾兒,8120,176270,1162,2501,https://www.youtube.com/watch?v=_mNIMhZfJBI
風絮,6480,42385,156,491,https://www.youtube.com/watch?v=dTSKpIyqAUs
祈菈‧貝希毛絲,6440,372549,2121,4538,https://www.youtube.com/watch?v=Zb8r9pJYVOY
TSMATCH火柴,5910,135730,562,930,https://www.youtube.com/watch?v=zoYWJwJeonU
夏日葵,5700,309832,432,9223,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5590,1757834,456,525,https://www.youtube.com/watch?v=NoPKE5zooAg
姬宮優花,5590,98377,408,589,https://www.youtube.com/watch?v=_t8Fpt3YBKk
いくせん,5550,347329,248,792,https://www.youtube.com/watch?v=57YNeYFEepY
瀰婭,5400,199053,566,1410,https://www.youtube.com/watch?v=MFhTssWx-2s
邱可,5340,60126,678,1896,https://www.youtube.com/watch?v=I0rBWVEc7CU
希靈,5170,78962,1217,2939,https://www.youtube.com/watch?v=RywQ9FtIl_E
綾瑞香,5130,246822,1951,5043,https://www.youtube.com/watch?v=H_cKXlJISPg
LMPAPER,4820,416185,75,106,https://www.youtube.com/watch?v=leYM9iQI7gs
夏莎莎,4820,42289,878,3306,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4690,49472,628,1616,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
貝莉莓,4350,37670,848,5178,https://www.youtube.com/watch?v=iwXh9Km2q2A
綾賢ラピス,4270,51707,309,673,https://www.youtube.com/watch?v=EjgVWAa_GR4
Lumina,4150,150568,225,402,https://www.youtube.com/watch?v=883qyMFEt7I
蝦拉拉,3860,117915,791,2244,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3740,98230,246,588,https://www.youtube.com/watch?v=a4HCEKpGHCI
秋月莉莉卡,3480,36051,709,1832,https://www.youtube.com/watch?v=sS1bu8pN8Aw
卡滋可可,3320,104947,406,1499,https://www.youtube.com/watch?v=6J4iZxXTk_0
天堂密室,3320,72370,1718,6844,https://www.youtube.com/watch?v=HQgMtHmFN94
醬油Mochi,0,140786,1230,2496,https://www.youtube.com/watch?v=ZhIWDnQ531I
