Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,812000,255786344,39448,128944,https://www.youtube.com/watch?v=aKYkhvsH0Wo,0,0,0,
杏仁ミル,320000,18939662,14219,42438,https://www.youtube.com/watch?v=_OTn1vq2tbo,15269,11159,22417,https://www.twitch.tv/videos/1024620917
梓凜,275000,21759962,1609,4028,https://www.youtube.com/watch?v=6fX1sZIh_C4,0,0,0,
高雄林小姐,104000,27832132,4427,10089,https://www.youtube.com/watch?v=EIQGteMBX0s,0,0,0,
鳥羽樂奈,52100,3315594,8290,29298,https://www.youtube.com/watch?v=LkG6T6sjqhc,1208,0,0,
香草奈若,48100,4699443,16250,67246,https://www.youtube.com/watch?v=YwjS16dfu9w,0,0,0,
璐洛洛,47000,4554626,10480,48848,https://www.youtube.com/watch?v=uCmwqXj9Jic,4138,566,2469,https://www.twitch.tv/videos/1026742412
悠白,36700,1029827,5091,20629,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
泰多貝亞,35500,790700,13768,27715,https://www.youtube.com/watch?v=RI_5PT0Jo0Y,0,0,0,
虎妮,35400,1141661,2244,8143,https://www.youtube.com/watch?v=pYmZ7I8jkwM,19,0,0,
兔姬,30600,1018084,4680,7235,https://www.youtube.com/watch?v=HwhgAxuBnJ0,0,0,0,
Asa Ifrit,27900,1020689,5219,10462,https://www.youtube.com/watch?v=NhLipopje4k,0,0,0,
灰名,25300,794218,6884,13683,https://www.youtube.com/watch?v=x4NvTiJhj2g,0,0,0,
空,21100,1338085,1007,16664,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
Naya,18600,4692543,1094,5381,https://www.youtube.com/watch?v=Uz7aTAyp2-4,3160,361,501,https://www.twitch.tv/videos/1026785082
藤乃熊,17400,75111,566,896,https://www.youtube.com/watch?v=CCWRB20uew0,0,0,0,
平平子,16400,265945,4664,6421,https://www.youtube.com/watch?v=3rZrU9l4GYE,0,0,0,
水野魚娜,16200,730794,3418,12151,https://www.youtube.com/watch?v=MWrR0NUcDhw,339,0,0,
三毛,16000,765896,5344,15088,https://www.youtube.com/watch?v=YctgSgYk7cY,0,0,0,
十五號,14900,276579,4851,18877,https://www.youtube.com/watch?v=4xch0T4J4KA,0,0,0,
鼠屋栗太,14800,176837,961,2807,https://www.youtube.com/watch?v=5TyghUwzloc,0,0,0,
諳石,11400,2667507,272,5170,https://www.youtube.com/watch?v=8B2FgiBWmpQ,1373,15,27,https://www.twitch.tv/videos/1011874904
一介,10800,742080,550,550,https://www.youtube.com/watch?v=VLra9iWZkms,0,0,0,
浠Mizuki,10600,36289,20562,29604,https://www.youtube.com/watch?v=Xz83qDmzps0,0,0,0,
須多夜花,10200,174551,2232,5420,https://www.youtube.com/watch?v=eCM3KWI5KS0,0,0,0,
星見遙,10100,301011,1032,3224,https://www.youtube.com/watch?v=xnJVAa1GUJk,0,0,0,
蕾兒,8270,182931,1224,2490,https://www.youtube.com/watch?v=8ZRjkz7ck9A,0,0,0,
祈菈‧貝希毛絲,6860,393491,2058,4438,https://www.youtube.com/watch?v=IZVLwSNuIe8,0,0,0,
風絮,6470,44036,157,464,https://www.youtube.com/watch?v=dTSKpIyqAUs,0,0,0,
TSMATCH火柴,5970,141152,650,1508,https://www.youtube.com/watch?v=7Nqa78vG55I,0,0,0,
夏日葵,5750,311809,495,704,https://www.youtube.com/watch?v=z-h7diMk9GE,0,0,0,
姬宮優花,5680,102036,370,758,https://www.youtube.com/watch?v=bvEgYOHg_mo,422,21,27,https://www.twitch.tv/videos/1023632481
いくせん,5600,353771,343,978,https://www.youtube.com/watch?v=A5idldlqv1I,79,0,0,
魔法!,5590,1763554,334,561,https://www.youtube.com/watch?v=3azRncgaVaI,2272,133,146,https://www.twitch.tv/videos/1018784589
瀰婭,5480,202135,562,1451,https://www.youtube.com/watch?v=40O6BxKCAJk,96,0,0,
邱可,5390,62152,685,1226,https://www.youtube.com/watch?v=Sdw2C7uDzcE,0,0,0,
希靈,5350,87531,1052,2766,https://www.youtube.com/watch?v=ez5_QhrU0X8,0,0,0,
綾瑞香,5320,289735,3885,5615,https://www.youtube.com/watch?v=H_cKXlJISPg,244,0,0,
綾賢ラピス,5230,70218,350,15009,https://www.youtube.com/watch?v=9h3K0fJwfm0,0,0,0,
夏莎莎,4900,44409,655,1207,https://www.youtube.com/watch?v=dkaoLVPeQbA,0,0,0,
