Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,320000,19061918,15900,37292,https://www.youtube.com/watch?v=fYwPx2UIBNs,15324,18687,22748,https://www.twitch.tv/videos/1024620917
梓凜,275000,21763472,1564,4058,https://www.youtube.com/watch?v=6fX1sZIh_C4,0,0,0,
高雄林小姐,104000,27851326,4429,10159,https://www.youtube.com/watch?v=EIQGteMBX0s,0,0,0,
鬼鬼副頻道,56200,87179,72738,120481,https://www.youtube.com/watch?v=B5waZl5A_j4,0,0,0,
鳥羽樂奈,51800,3360694,8329,29558,https://www.youtube.com/watch?v=LkG6T6sjqhc,1207,0,0,
璐洛洛,47300,4584606,10446,32697,https://www.youtube.com/watch?v=X1cuylquD6A,4202,579,2560,https://www.twitch.tv/videos/1026742412
香草奈若,47100,4744375,16346,71656,https://www.youtube.com/watch?v=YwjS16dfu9w,0,0,0,
悠白,37300,1058423,5755,23991,https://www.youtube.com/watch?v=EGWxy8QCEWU,0,0,0,
泰多貝亞,35600,805001,13097,30442,https://www.youtube.com/watch?v=Kpp63DfeRPo,0,0,0,
虎妮,35500,1151780,2363,6528,https://www.youtube.com/watch?v=jMokGd6AO94,19,0,0,
兔姬,30900,1035112,4329,11201,https://www.youtube.com/watch?v=FM2FERDxIng,0,0,0,
Asa Ifrit,28200,1032456,5007,10054,https://www.youtube.com/watch?v=qBR0Z6QX6TM,0,0,0,
灰名,25800,814125,6577,13958,https://www.youtube.com/watch?v=x4NvTiJhj2g,0,0,0,
空,21300,1341760,1015,16752,https://www.youtube.com/watch?v=maTvIFUp3uA,0,0,0,
Naya,18600,4694396,1185,5397,https://www.youtube.com/watch?v=Uz7aTAyp2-4,3161,221,505,https://www.twitch.tv/videos/1026785082
平平子,17800,281739,4988,7734,https://www.youtube.com/watch?v=y7kjrD208FU,0,0,0,
藤乃熊,17700,75386,572,911,https://www.youtube.com/watch?v=CCWRB20uew0,0,0,0,
三毛,16800,831949,5478,66265,https://www.youtube.com/watch?v=IXCJjCuiew0,0,0,0,
十五號,16800,291316,5179,20467,https://www.youtube.com/watch?v=4xch0T4J4KA,0,0,0,
水野魚娜,16500,750283,4137,11997,https://www.youtube.com/watch?v=N1P0Qgi_H5s,349,0,0,
鼠屋栗太,14900,179033,1058,2859,https://www.youtube.com/watch?v=5TyghUwzloc,0,0,0,
浠Mizuki,11800,54485,31512,34792,https://www.youtube.com/watch?v=Xz83qDmzps0,0,0,0,
諳石,11400,2671705,270,5719,https://www.youtube.com/watch?v=8B2FgiBWmpQ,1374,14,27,https://www.twitch.tv/videos/1023509371
一介,10800,743332,476,580,https://www.youtube.com/watch?v=VLra9iWZkms,0,0,0,
須多夜花,10700,185514,2235,5826,https://www.youtube.com/watch?v=eCM3KWI5KS0,0,0,0,
星見遙,10200,304587,1035,3239,https://www.youtube.com/watch?v=xnJVAa1GUJk,0,0,0,
蕾兒,8300,183414,1248,2501,https://www.youtube.com/watch?v=8ZRjkz7ck9A,0,0,0,
祈菈‧貝希毛絲,7660,408377,2120,10661,https://www.youtube.com/watch?v=7nL2jAZxH2w,0,0,0,
風絮,6480,44402,157,466,https://www.youtube.com/watch?v=dTSKpIyqAUs,0,0,0,
TSMATCH火柴,6010,145207,728,2126,https://www.youtube.com/watch?v=EsOIZGJT8Cg,0,0,0,
希靈,5990,90942,1158,3348,https://www.youtube.com/watch?v=ez5_QhrU0X8,0,0,0,
夏日葵,5780,312474,502,714,https://www.youtube.com/watch?v=z-h7diMk9GE,0,0,0,
姬宮優花,5720,103162,419,794,https://www.youtube.com/watch?v=bvEgYOHg_mo,422,21,30,https://www.twitch.tv/videos/1029014533
いくせん,5630,354689,361,1078,https://www.youtube.com/watch?v=A5idldlqv1I,79,0,0,
魔法!,5590,1764714,106,566,https://www.youtube.com/watch?v=3azRncgaVaI,2273,118,155,https://www.twitch.tv/videos/1018784589
瀰婭,5510,202419,578,1526,https://www.youtube.com/watch?v=40O6BxKCAJk,96,0,0,
邱可,5390,62406,708,1303,https://www.youtube.com/watch?v=Sdw2C7uDzcE,0,0,0,
綾瑞香,5360,300804,3977,5753,https://www.youtube.com/watch?v=H_cKXlJISPg,246,0,0,
綾賢ラピス,5240,70716,378,15317,https://www.youtube.com/watch?v=9h3K0fJwfm0,0,0,0,
夏莎莎,5030,47773,669,1475,https://www.youtube.com/watch?v=kbYRoA-DFKk,0,0,0,
貝莉莓,4940,45617,880,5450,https://www.youtube.com/watch?v=t7IdHP95gzw,0,0,0,
LMPAPER,4840,416919,52,127,https://www.youtube.com/watch?v=leYM9iQI7gs,2696,762,1367,https://www.twitch.tv/videos/1015455505
祈霓,4830,52391,644,1694,https://www.youtube.com/watch?v=6ThtBDi_Y6Q,0,0,0,
鴨鴨伊比,4750,84443,3520,17975,https://www.youtube.com/watch?v=autqMNlpFCU,0,0,0,
Lumina,4160,152278,226,536,https://www.youtube.com/watch?v=QkBqE0sL6bE,0,0,0,
蝦拉拉,4080,126448,810,1519,https://www.youtube.com/watch?v=l4UBPglKXKc,1636,0,0,
楠橋詩耶,3820,100234,269,637,https://www.youtube.com/watch?v=a4HCEKpGHCI,433,133,133,https://www.twitch.tv/videos/1027799683
秋月莉莉卡,3670,40330,615,1015,https://www.youtube.com/watch?v=6uCCuw_oaS8,0,0,0,
天堂密室,3590,84473,1072,2703,https://www.youtube.com/watch?v=0RwUDNFwqP0,0,0,0,
醬油Joyu,0,136829,1139,2313,https://www.youtube.com/watch?v=P9w5VZYa-UI,0,0,0,
