Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256564610,43747,127547,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18639222,17803,40277,https://www.youtube.com/watch?v=H9QS3VL-D8M
梓凜,276000,21727925,1614,5360,https://www.youtube.com/watch?v=iXakeVY8l_s
高雄林小姐,104000,27683516,4483,9248,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,51000,3114424,8266,25837,https://www.youtube.com/watch?v=LkG6T6sjqhc
香草奈若,46600,4243021,17396,54955,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,45200,4241580,4257,44907,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35300,1115892,2003,7809,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34900,919087,5293,6678,https://www.youtube.com/watch?v=tPS7LTN-xBo
泰多貝亞,32800,609769,12100,33634,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29400,988857,4931,8047,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26900,929621,4413,11865,https://www.youtube.com/watch?v=worGj9FJSE0
灰名,22800,642709,6187,33305,https://www.youtube.com/watch?v=M1C9p9kmVLk
喵太,22500,570477,4861,4861,https://www.youtube.com/watch?v=nczLpp4FyzY
空,20800,1273390,916,11874,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4681536,1147,5242,https://www.youtube.com/watch?v=Uz7aTAyp2-4
藤乃熊,16000,67561,507,6375,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,15000,655912,5396,13952,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,14700,627269,4265,8199,https://www.youtube.com/watch?v=uZU_Yf4kqHY
平平子,14500,204610,4574,8625,https://www.youtube.com/watch?v=zEHJINkdhSA
鼠屋栗太,14400,150031,757,1733,https://www.youtube.com/watch?v=724OId7VYro
十五號,11800,192086,4561,12946,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11200,2642506,253,799,https://www.youtube.com/watch?v=_TqfYSGte84
星見遙,9830,278602,1036,3009,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,9200,123819,2391,7981,https://www.youtube.com/watch?v=jJDtGWDHchw
蕾兒,8030,170161,1313,2472,https://www.youtube.com/watch?v=_mNIMhZfJBI
風絮,6470,40358,171,202,https://www.youtube.com/watch?v=dJMNj1h6pdc
祈菈‧貝希毛絲,5860,355276,1869,6293,https://www.youtube.com/watch?v=EeG4CIJUGQI
TSMATCH火柴,5830,131166,576,919,https://www.youtube.com/watch?v=zoYWJwJeonU
夏日葵,5670,307610,392,8758,https://www.youtube.com/watch?v=ch_qIhqWfVw
魔法!,5580,1752601,395,442,https://www.youtube.com/watch?v=P1NBHihxhW8
姬宮優花,5570,96547,452,595,https://www.youtube.com/watch?v=n6zdFsQEEK8
いくせん,5430,341881,216,776,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5330,57713,709,1857,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5280,193723,546,1396,https://www.youtube.com/watch?v=MFhTssWx-2s
希靈,5040,69332,1323,2955,https://www.youtube.com/watch?v=-1RzMgDh7Hw
綾瑞香,4900,208207,829,1562,https://www.youtube.com/watch?v=B9uHZNegTsQ
LMPAPER,4810,415574,187,293,https://www.youtube.com/watch?v=aj-upnSdv5U
夏莎莎,4790,39967,797,3223,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4660,46636,910,1577,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
綾賢ラピス,4240,51394,307,869,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4150,148695,199,219,https://www.youtube.com/watch?v=17Ex_KG3NAA
貝莉莓,3920,27224,749,5083,https://www.youtube.com/watch?v=iwXh9Km2q2A
蝦拉拉,3770,114468,1013,1608,https://www.youtube.com/watch?v=Yzsb1RHAEvg
楠橋詩耶,3700,97543,256,441,https://www.youtube.com/watch?v=KsPmaCb0AI8
秋月莉莉卡,3410,32748,866,3057,https://www.youtube.com/watch?v=Y7l26CuSRrc
卡滋可可,3290,102899,369,1467,https://www.youtube.com/watch?v=6J4iZxXTk_0
天堂密室,3200,61062,2034,6631,https://www.youtube.com/watch?v=HQgMtHmFN94
罷工,3160,79595,138,2526,https://www.youtube.com/watch?v=JV2MaD4YqqU
狐媚娘‧達亞,3160,60294,462,2888,https://www.youtube.com/watch?v=bdBav-0sJtI
観空部,3080,146005,340,605,https://www.youtube.com/watch?v=F_PWv99QRQU
艾黎,3040,32182,334,1032,https://www.youtube.com/watch?v=isDU4y9SOGc
Joyce昕,3030,301260,154,274,https://www.youtube.com/watch?v=0t04dqWLy3Y
櫻野露,3030,79413,452,754,https://www.youtube.com/watch?v=xNZhjYYRT8A
南琳,2660,22698,166,393,https://www.youtube.com/watch?v=-hXnomylRfw
布魯斯,2640,31889,1118,8223,https://www.youtube.com/watch?v=2zpBetbVcr0
明石巴,2590,16172,267,302,https://www.youtube.com/watch?v=qSo8NsGSeWA
希莉亞,2090,91209,2061,4033,https://www.youtube.com/watch?v=qlcRS8JVRJ4
嗚夫沃夫,1900,52349,1321,2920,https://www.youtube.com/watch?v=W6XGSfJ7kbs
醬油Mochi,0,129004,1240,2483,https://www.youtube.com/watch?v=V-lzUIp7W3o
