Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,381000,28174426,18240,139775,https://www.youtube.com/watch?v=qwK7r3hbZ6k,22541,3794,3794,https://www.twitch.tv/videos/1424305407
李李鈴蘭,170000,11019036,14454,55148,https://www.youtube.com/watch?v=NiC7ehpJA8c,0,0,0,
懶貓子,155000,6842830,10807,28262,https://www.youtube.com/watch?v=VIZFPguLxMQ,7252,0,0,
璐洛洛,137000,19548765,21812,120578,https://www.youtube.com/watch?v=vrZux3qpWPE,21221,2874,5950,https://www.twitch.tv/videos/1424298588
浠Mizuki,108000,8014080,9832,30940,https://www.youtube.com/watch?v=Mz5zPacuILc,903,0,0,
高雄林小姐,103000,29846041,3773,5125,https://www.youtube.com/watch?v=xIQ4UmBPUCw,0,0,0,
悠白,60000,2887920,4346,33002,https://www.youtube.com/watch?v=Ouqv2sIIxKg,0,0,0,
露恰露恰,58100,1857897,5499,11197,https://www.youtube.com/watch?v=KBNzxmppfvE,0,0,0,
十五號,55400,2418818,5236,7596,https://www.youtube.com/watch?v=6Y8VXz9i8iA,0,0,0,
鳥羽樂奈,52900,4439025,1147,2542,https://www.youtube.com/watch?v=RYKTAq63LsY,1187,0,0,
香草奈若,50800,6927564,1908,7273,https://www.youtube.com/watch?v=vuzrHGQIask,0,0,0,
平平子,50100,2005084,5950,11398,https://www.youtube.com/watch?v=_Ts-CyzW3mE,0,0,0,
兔姬,44400,1887957,3799,9185,https://www.youtube.com/watch?v=zr9YkX8J_jA,0,0,0,
貝莉莓Vtype,43600,2929937,3111,86151,https://www.youtube.com/watch?v=kntiRgOSC6Y,0,0,0,
虎妮,42500,1801958,1843,3030,https://www.youtube.com/watch?v=UTb3bX9zNuI,22,0,0,
Asa Ifrit,41500,2621207,3187,16122,https://www.youtube.com/watch?v=R--MI4NKU2c,0,0,0,
說書客,41400,3457977,3312,5037,https://www.youtube.com/watch?v=2Htl5Az-pd4,0,0,0,
洛可洛斯特,31900,1445846,5392,14984,https://www.youtube.com/watch?v=4HeTK-23Nvs,0,0,0,
歐貝爾,31700,1271871,3916,11252,https://www.youtube.com/watch?v=qR-3aMK7yIs,0,0,0,
歐妲,30800,577961,3759,9776,https://www.youtube.com/watch?v=y9Cg9v8EpGk,0,0,0,
喵太,26600,862461,1366,1366,https://www.youtube.com/watch?v=0-ozV7C5NC4,6358,994,994,https://www.twitch.tv/videos/1415958423
須多夜花,25700,1100053,1124,3405,https://www.youtube.com/watch?v=OCyn2f1bvBc,0,0,0,
醬油Joyu,25600,451271,725,1329,https://www.youtube.com/watch?v=dIHuDm7xcLw,986,241,450,https://www.twitch.tv/videos/1419229741
如月ルミィ,25000,1213738,2871,4368,https://www.youtube.com/watch?v=BRD6RrLwnTs,0,0,0,
瑪格麗特．溫特斯,24800,842099,5215,7708,https://www.youtube.com/watch?v=KS1SRkmyJEo,0,0,0,
祈菈‧貝希毛絲,24300,1517414,2502,5579,https://www.youtube.com/watch?v=Kj1_Zvwmp7c,0,0,0,
迷子羽根,24100,299496,1134,2947,https://www.youtube.com/watch?v=YtQQANbVF5Y,0,0,0,
三毛,24100,1766007,3024,7123,https://www.youtube.com/watch?v=BMh2E1wAZ4M,1575,0,0,
Yu,23900,5620016,959,12328,https://www.youtube.com/watch?v=hMFhdwfPnb4,0,0,0,
空,23700,1908069,686,1765,https://www.youtube.com/watch?v=tY4gJU8HMl0,0,0,0,
塔芭絲可,23700,1089466,3434,16188,https://www.youtube.com/watch?v=8V5bgN6Zrzs,0,0,0,
語風薯薯與愛紗公主,23200,12347790,2720,5799,https://www.youtube.com/watch?v=Jmtyl6KH6TU,0,0,0,
神稻櫻火,22700,582958,4401,5822,https://www.youtube.com/watch?v=IvJ-4L0FSVo,0,0,0,
希靈,22700,1128284,1730,19257,https://www.youtube.com/watch?v=R5beeC4sOHg,0,0,0,
Aoi Hinamori,21400,808552,2302,5179,https://www.youtube.com/watch?v=4ZTgNCJhkj4,0,0,0,
小帕Lolipop,21100,7188075,292,409,https://www.youtube.com/watch?v=kCdB-FXz1uE,0,0,0,
藤乃熊,21100,144402,375,792,https://www.youtube.com/watch?v=AzNM6NNWhnE,0,0,0,
米亞,19700,1132237,2618,4124,https://www.youtube.com/watch?v=xt0QNVDkTQc,0,0,0,
鼠屋栗太,18200,543318,636,5998,https://www.youtube.com/watch?v=lhWbASloRUg,0,0,0,
蕾兒,15100,575350,1424,2090,https://www.youtube.com/watch?v=qvxxn_i0zF4,0,0,0,
蔡宜蓁,14400,495941,2840,2840,https://www.youtube.com/watch?v=zQ1iU_1eQ4s,0,0,0,
銀鈴‧希爾貝露,14300,519368,1880,2583,https://www.youtube.com/watch?v=yEnJSwWab3c,0,0,0,
諾櫻,14300,634837,1041,1963,https://www.youtube.com/watch?v=LlD6YAycePw,0,0,0,
MK妹,14000,533099,2402,4738,https://www.youtube.com/watch?v=UA-6WLzlOsY,0,0,0,
蘆棠布奈,12800,515426,1405,39438,https://www.youtube.com/watch?v=C_Cey8sCkog,0,0,0,
諳石,12700,3030964,420,5812,https://www.youtube.com/watch?v=tCH_fDgiDPw,1401,20,25,https://www.twitch.tv/videos/1425371671
星見遙,12300,512244,562,1037,https://www.youtube.com/watch?v=Nz3-wTEBer4,0,0,0,
