Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,375000,27470133,18541,74451,https://www.youtube.com/watch?v=iuf9RnrE8eQ,22208,0,0,
李李鈴蘭,168000,10478690,22503,69291,https://www.youtube.com/watch?v=r7KIy8icJT0,0,0,0,
懶貓子,154000,6553469,12787,34459,https://www.youtube.com/watch?v=GUFvjwinDi4,0,0,0,
璐洛洛,132000,18465416,29266,127256,https://www.youtube.com/watch?v=6EQZjpj-Scc,20721,5024,7924,https://www.twitch.tv/videos/1299753861
浠Mizuki,107000,7543023,16357,88839,https://www.youtube.com/watch?v=O0uH8ZJqUy8,0,0,0,
高雄林小姐,103000,29775351,3895,5069,https://www.youtube.com/watch?v=B6USiDES1AQ,0,0,0,
悠白,58400,2793640,5385,13331,https://www.youtube.com/watch?v=W8EJJZqiVxQ,0,0,0,
露恰露恰,57800,1812065,5539,22381,https://www.youtube.com/watch?v=4WwNZ1OSQKU,0,0,0,
灰名,56500,3304974,2791,5293,https://www.youtube.com/watch?v=38X9YLf1RVI,0,0,0,
十五號,55100,2357873,5692,18142,https://www.youtube.com/watch?v=ADbMPr1uMn8,0,0,0,
鳥羽樂奈,52900,4405886,1391,3314,https://www.youtube.com/watch?v=pVrJkYA0NLY,1190,0,0,
香草奈若,50600,6870583,2168,5499,https://www.youtube.com/watch?v=4BjeDkHWv-A,0,0,0,
平平子,49700,1945909,5890,14107,https://www.youtube.com/watch?v=WSBjM4Rhs-A,0,0,0,
兔姬,43900,1848019,5803,8951,https://www.youtube.com/watch?v=zr9YkX8J_jA,0,0,0,
虎妮,42500,1781492,2289,181809,https://www.youtube.com/watch?v=GMZiB9bFJJw,22,0,0,
貝莉莓Vtype,42300,2746354,3457,81811,https://www.youtube.com/watch?v=23ocruUaV34,0,0,0,
Asa Ifrit,41400,2556130,3203,15516,https://www.youtube.com/watch?v=R--MI4NKU2c,0,0,0,
說書客,41200,3430250,3473,4607,https://www.youtube.com/watch?v=nXDo4p3IblA,0,0,0,
歐貝爾,31100,1228243,4799,8538,https://www.youtube.com/watch?v=g5sgfOBMlPA,0,0,0,
洛可洛斯特,31100,1378606,6422,21724,https://www.youtube.com/watch?v=eXRT-TAWjB4,0,0,0,
歐妲,29600,494620,3663,10809,https://www.youtube.com/watch?v=6unvfDN6DRs,0,0,0,
喵太,26500,853990,0,0,,6275,1346,2028,https://www.twitch.tv/videos/1303669296
醬油Joyu,25600,436411,900,3234,https://www.youtube.com/watch?v=k43072LVQXY,0,0,0,
須多夜花,25600,1133161,2024,4548,https://www.youtube.com/watch?v=IavK86JsdEg,0,0,0,
如月ルミィ,24800,1187497,3062,3965,https://www.youtube.com/watch?v=BRD6RrLwnTs,0,0,0,
迷子羽根,24200,284205,1186,2281,https://www.youtube.com/watch?v=YtQQANbVF5Y,0,0,0,
瑪格麗特．溫特斯,24200,796944,5763,8405,https://www.youtube.com/watch?v=Diyts3hkhF0,0,0,0,
三毛,24000,1745708,2946,6619,https://www.youtube.com/watch?v=BMh2E1wAZ4M,0,0,0,
祈菈‧貝希毛絲,24000,1475556,2959,11669,https://www.youtube.com/watch?v=u09sBt9y_i0,0,0,0,
空,23700,1901048,838,1749,https://www.youtube.com/watch?v=tY4gJU8HMl0,0,0,0,
Yu,23600,5497499,1388,22519,https://www.youtube.com/watch?v=mXLBcROZ0go,0,0,0,
語風薯薯與愛紗公主,23100,12261271,2493,8017,https://www.youtube.com/watch?v=xvFmqaEqw-s,0,0,0,
塔芭絲可,22500,1059994,3373,15517,https://www.youtube.com/watch?v=8V5bgN6Zrzs,0,0,0,
神稻櫻火,22400,556972,4910,7806,https://www.youtube.com/watch?v=HpvNEjKKtKY,0,0,0,
希靈,22000,1056530,1686,7074,https://www.youtube.com/watch?v=BdqyuophBWk,0,0,0,
小帕Lolipop,21100,7148326,683,683,https://www.youtube.com/watch?v=NXo1T83pINs,0,0,0,
藤乃熊,21000,142189,229,1768,https://www.youtube.com/watch?v=zXE67ZUqnmI,0,0,0,
Aoi Hinamori,21000,776829,3004,7837,https://www.youtube.com/watch?v=8HNKkp8k5xE,0,0,0,
米亞,19200,1078640,2952,3541,https://www.youtube.com/watch?v=MBEuo1wRxcM,0,0,0,
鼠屋栗太,18200,523819,613,2243,https://www.youtube.com/watch?v=wUEhQX6PDR8,0,0,0,
蕾兒,15000,560012,1489,3191,https://www.youtube.com/watch?v=UUFJXh7nShw,0,0,0,
