Display Name,View Count,Title,Publish Time,URL,Thumbnail URL
麻子マコ,13851,【麻子マコ】Pretender（piano ver.）｜情人節記念【歌ってみた｜COVER】,2022-02-13T12:00:57Z,https://www.youtube.com/watch?v=1LYOkVYIN1Y,https://i.ytimg.com/vi/1LYOkVYIN1Y/mqdefault.jpg
泰多貝亞,13695,【泰多貝亞 3.0】我被鍊銅術士抓去當實驗品ㄌ,2022-02-10T21:30:19Z,https://www.youtube.com/watch?v=SCD-xr08vOo,https://i.ytimg.com/vi/SCD-xr08vOo/mqdefault.jpg
杏仁ミル,13690,練一下,2022-02-19T01:21:18Z,https://www.youtube.com/watch?v=WXiCtuJvefk,https://i.ytimg.com/vi/WXiCtuJvefk/mqdefault.jpg
悠白,13642,【#情人節告白決鬥】浪漫DUEL！誰的告白最讓人心動？你決定！！#悠瑪 ft. @瑪格麗特．溫特斯 / Margaret．Winters 【CloudHorizon所屬】 ｜ #悠白 #Ubye,2022-02-14T22:55:55Z,https://www.youtube.com/watch?v=W8EJJZqiVxQ,https://i.ytimg.com/vi/W8EJJZqiVxQ/mqdefault.jpg
TSMATCH火柴,13591,【COVER】Blessing / halyosy ft.火星阿鼠【TSMATCH火柴】,2022-02-12T18:00:09Z,https://www.youtube.com/watch?v=k8hVGrffoEE,https://i.ytimg.com/vi/k8hVGrffoEE/mqdefault.jpg
璐洛洛,13462,【原神研究室】淵下宮解謎攻略02🌠▸180原石の龍蛇歸藏輯錄，7分鐘看完遺落的5本圖書位置! 迷宮解謎速通!《日月前世》《白夜國地理水文考》《常世國龍蛇傳》《光晝影底集》《某人的實驗記錄》 ▹璐洛洛◃,2022-02-21T21:30:15Z,https://www.youtube.com/watch?v=XxxRt_iO7k8,https://i.ytimg.com/vi/XxxRt_iO7k8/mqdefault.jpg
浠Mizuki,13355,【FF38辛苦了！】跟staff聊聊出展感想【浠Mizuki Free Talk】,2022-02-18T00:20:23Z,https://www.youtube.com/watch?v=wK0hqtChqB4,https://i.ytimg.com/vi/wK0hqtChqB4/mqdefault.jpg
烟花蹦蹦蹦,13344,"【烟花】七點抽獎！準時羊羊ヾ(´︶`*)ﾉ♬ ",2022-02-16T10:00:59Z,https://www.twitch.tv/videos/1299731608,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/d9f9aefdc171ce38a2f6_hennie2001_40542190971_1645005655//thumb/thumb0-%{width}x%{height}.jpg
浠Mizuki,13320,重大告知！【浠Mizuki】 📢＼#PLANET9 #新春電玩展 開跑！／,2022-02-07T22:24:39Z,https://www.youtube.com/watch?v=UArHPINQwJg,https://i.ytimg.com/vi/UArHPINQwJg/mqdefault.jpg
李李鈴蘭,13304,【狼要來吃棉花糖】棉花糖的英文是marshmallow #李李鈴蘭,2022-03-01T22:15:14Z,https://www.youtube.com/watch?v=QTQSRA4WG5c,https://i.ytimg.com/vi/QTQSRA4WG5c/mqdefault.jpg
洛可洛斯特,13278,【千年積木開組！】上集！莫名變成了耐久！還只組完零件的世界！（悲傷）【洛可洛斯特 / VTUBER】,2022-02-21T02:14:05Z,https://www.youtube.com/watch?v=20fU5bttpPc,https://i.ytimg.com/vi/20fU5bttpPc/mqdefault.jpg
懶貓子,13154,【歌ってみた】バレンタイン・キッス｜covered by Rumi懶貓子,2022-02-14T19:00:11Z,https://www.youtube.com/watch?v=F6MUc26j7fE,https://i.ytimg.com/vi/F6MUc26j7fE/mqdefault.jpg
杏仁ミル,13078,今天跟會唱歌的大哥哥一起玩(｡∀°）※只會說日文唷,2022-02-27T02:02:38Z,https://www.youtube.com/watch?v=ojjbWqDnVtI,https://i.ytimg.com/vi/ojjbWqDnVtI/mqdefault.jpg
浠Mizuki,12936,【OPPO Reno7系列】新機發布同時試聽會！ft.15號【浠Mizuki】,2022-02-11T20:33:47Z,https://www.youtube.com/watch?v=m4PVTxTDQQc,https://i.ytimg.com/vi/m4PVTxTDQQc/mqdefault.jpg
懶貓子,12832,【#靈活腦學校】你知道嗎？？？我是天才！！！！！！！！！｜Rumi/懶貓子,2022-02-09T22:25:06Z,https://www.youtube.com/watch?v=ZzNzK-2QPmc,https://i.ytimg.com/vi/ZzNzK-2QPmc/mqdefault.jpg
Asa Ifrit,12764,【SP】3.D發表會【AsaIfrit】#asalive,2022-03-04T02:40:39Z,https://www.youtube.com/watch?v=FEdJxG1yiTM,https://i.ytimg.com/vi/FEdJxG1yiTM/mqdefault.jpg
懶貓子,12722,【#雜談 #２１】懲罰結束！！！禁酒解禁！！！！｜Rumi/懶貓子,2022-03-07T01:56:14Z,https://www.youtube.com/watch?v=FvI-0l8t2GI,https://i.ytimg.com/vi/FvI-0l8t2GI/mqdefault.jpg
悠白,12686,【#悠姊姊ASMR 2】就那麼喜歡悠姊姊的絲襪嗎？小皮蛋❤️｜ #悠白 #Ubye #悠姊姊 #中文音聲 #ASMR #音聲,2022-02-27T22:06:17Z,https://www.youtube.com/watch?v=Ouqv2sIIxKg,https://i.ytimg.com/vi/Ouqv2sIIxKg/mqdefault.jpg
洛可洛斯特,12581,【遊戲王 MASTER DUEL！】血流成河！金孫VS探員盃！給我贏老查他們阿！欸等等贏了好像是虐我？？【洛可洛斯特 / 老查呆呆 / OTK 雙螺旋宅特工】,2022-02-20T01:08:24Z,https://www.youtube.com/watch?v=Vz7FVFrRVi0,https://i.ytimg.com/vi/Vz7FVFrRVi0/mqdefault.jpg
杏仁ミル,12517,這個叫做再一次!!!!!我們要合力跟網路戰鬥還是遊戲呢?【戰鬥方塊劇場】,2022-03-06T23:26:47Z,https://www.youtube.com/watch?v=h9oHfU0SkKk,https://i.ytimg.com/vi/h9oHfU0SkKk/mqdefault.jpg
猫宮 バニラ,12386,[貓宮香草] 2/8 狙擊貓貓  !DC,2022-02-08T08:10:12Z,https://www.twitch.tv/videos/1291085486,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/4551aee612bd30410104_vanilla_shironeko_40518014363_1644307808//thumb/thumb0-%{width}x%{height}.jpg
杏仁ミル,12224,世界冠軍的辣個女人！菜雞拉克斯對上鑽石觀眾！用大探草叢想不到吧？這個高端視野真的學不來！ FT.柏慎,2022-02-20T15:00:10Z,https://www.youtube.com/watch?v=lQmdkJOKGrM,https://i.ytimg.com/vi/lQmdkJOKGrM/mqdefault.jpg
Asune Caco,12199,【初配信預告】未來人明日音卡可，期待3月9日跟大家見面唷！,2022-03-01T12:00:03Z,https://www.youtube.com/watch?v=QERbzlUr-IA,https://i.ytimg.com/vi/QERbzlUr-IA/mqdefault.jpg
懶貓子,12059,【官方烤肉#15】 神之手出沒?吃貨Rumi要把好吃的通通夾給BOSS拉! ft.懶貓｜Rumi/懶貓子,2022-03-05T19:00:19Z,https://www.youtube.com/watch?v=e1mqq9ve8LA,https://i.ytimg.com/vi/e1mqq9ve8LA/mqdefault.jpg
浠Mizuki,12030,【半周年特別企劃】一起回顧初配信！feat.子午工作室staff【浠Mizuki Talk】,2022-02-28T23:45:58Z,https://www.youtube.com/watch?v=K7Myv217K-0,https://i.ytimg.com/vi/K7Myv217K-0/mqdefault.jpg
烟花蹦蹦蹦,11995,【烟花】嗚...被棉被捲住走不動 ( ´•̥×•̥` ),2022-02-06T14:30:33Z,https://www.twitch.tv/videos/1289119095,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/fdac72b5b753c2cce908_hennie2001_40512496331_1644157829//thumb/thumb0-%{width}x%{height}.jpg
猫宮 バニラ,11987,[貓宮香草] 2/25 艾爾登法環 gogo   !DC,2022-02-25T00:43:52Z,https://www.twitch.tv/videos/1406985305,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/72cd41d54c80484ee558_vanilla_shironeko_40568442779_1645749828//thumb/thumb0-%{width}x%{height}.jpg
白蛇梅伊,11958,【新世界狂歡】R18 BL 色色的遊戲?!【Ｗander² | Meiilive】｜GAME,2022-02-25T13:23:15Z,https://www.youtube.com/watch?v=2aEB68j6Ugk,https://i.ytimg.com/vi/2aEB68j6Ugk/mqdefault.jpg
杏仁ミル,11938,陪女友追劇模擬！同時視聽耽美動畫【天官賜福】 咪嚕LINE貼圖第二彈出了喔！,2022-02-26T04:32:01Z,https://www.youtube.com/watch?v=qcXNcpr7wGI,https://i.ytimg.com/vi/qcXNcpr7wGI/mqdefault.jpg
菲フェイ,11899,Fei. 請問我頭好痛是正常的嗎( ´･･)ﾉ | !YT !LINE !VPN | 2/12,2022-02-12T04:59:13Z,https://www.twitch.tv/videos/1295390041,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/3fac9bf58d67d5646e6b_fei_z_40530137099_1644641948//thumb/thumb0-%{width}x%{height}.jpg
烟花蹦蹦蹦,11758,"【烟花】 明天六點絕命精神病院,面對心魔..(ง๑ •̀_•́)ง",2022-02-09T11:58:32Z,https://www.twitch.tv/videos/1292293439,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/c75402faf0a117c753bc_hennie2001_40521571243_1644407907//thumb/thumb0-%{width}x%{height}.jpg
懶貓子,11756,【#FF38】前夜祭🌙【#雜談 #１６】｜Rumi/懶貓子,2022-02-11T21:27:52Z,https://www.youtube.com/watch?v=IaoF-RScC3w,https://i.ytimg.com/vi/IaoF-RScC3w/mqdefault.jpg
烟花蹦蹦蹦,11661,【烟花】今天是美國..貓?(つ´ω`)つ / 開個觀眾船 / !中獎,2022-02-17T13:56:04Z,https://www.twitch.tv/videos/1300896493,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/b7039d669cc02a9e0130_hennie2001_40545545899_1645106159//thumb/thumb0-%{width}x%{height}.jpg
杏仁ミル,11574,夏日更新香香泳裝妹子快跟咪嚕回家！咪嚕會好好養你的！【蔚藍檔案】,2022-02-28T21:11:56Z,https://www.youtube.com/watch?v=psF_1pdYJRk,https://i.ytimg.com/vi/psF_1pdYJRk/mqdefault.jpg
Yu,11306,【GTA5】改良版單人海邊黃金門開門法！佩里克島搶劫,2022-02-20T18:58:32Z,https://www.youtube.com/watch?v=hMFhdwfPnb4,https://i.ytimg.com/vi/hMFhdwfPnb4/mqdefault.jpg
猫宮 バニラ,11285,[貓宮香草] 2/7  開工啦  大家加油~  !DC,2022-02-07T07:59:23Z,https://www.twitch.tv/videos/1290014926,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/4f40412fc3511fd0a7af_vanilla_shironeko_40514940187_1644220758//thumb/thumb0-%{width}x%{height}.jpg
璐洛洛,11232,【原神研究室】淵下宮解謎攻略05🌠▸你可能會漏掉的3個隱藏成就，《真的有區別嗎》《射程之內好說話》《薄緣的道與光與胤》 ▹璐洛洛◃,2022-03-02T21:30:13Z,https://www.youtube.com/watch?v=qp4J0ucIaik,https://i.ytimg.com/vi/qp4J0ucIaik/mqdefault.jpg
猫宮 バニラ,11124,[貓宮香草] 3/3 一周目 全近戰衝多結局了  歡迎任務指導   !DC,2022-03-03T11:43:24Z,https://www.twitch.tv/videos/1413941892,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/7a120c1bfc7c64316a9b_vanilla_shironeko_40588629531_1646307799//thumb/thumb0-%{width}x%{height}.jpg
浠Mizuki,11113,【「未知未踏アルスハイル」後日談】聊聊一首原創曲的背後 feat. Carnival、EAjRock、日球ひろし【浠Mizuki Free Talk】,2022-02-20T23:51:32Z,https://www.youtube.com/watch?v=LhwuN9VSuR4,https://i.ytimg.com/vi/LhwuN9VSuR4/mqdefault.jpg
平平子,11072,【User肚肚合輯】惡夢的開端⚡User肚肚開開箱,2022-02-07T01:15:55Z,https://www.youtube.com/watch?v=hanfo-ohm5A,https://i.ytimg.com/vi/hanfo-ohm5A/mqdefault.jpg
懶貓子,10986,【#寶可夢阿爾宙斯】不會淹死！！！！不會死！！！！！！！【＃３】｜Rumi/懶貓子,2022-02-07T22:23:04Z,https://www.youtube.com/watch?v=yifPb99csZ8,https://i.ytimg.com/vi/yifPb99csZ8/mqdefault.jpg
猫宮 バニラ,10963,[貓宮香草] 2/12 健康作息好貓貓  !DC,2022-02-12T05:19:23Z,https://www.twitch.tv/videos/1295405127,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/407be0e8aeaf144b1010_vanilla_shironeko_40530186107_1644643159//thumb/thumb0-%{width}x%{height}.jpg
洛可洛斯特,10932,【千年積木開組！】下集！成為遊戲王！今天絕對組完當法老！【洛可洛斯特 / VTUBER】,2022-02-23T01:39:13Z,https://www.youtube.com/watch?v=Ysk4P_d2NUw,https://i.ytimg.com/vi/Ysk4P_d2NUw/mqdefault.jpg
懶貓子,10911,【#VALORANT】Custom ft.白栖うに先生 etc..  ｜Rumi/懶貓子,2022-02-21T22:05:14Z,https://www.youtube.com/watch?v=Cy8oiqHikZA,https://i.ytimg.com/vi/Cy8oiqHikZA/mqdefault.jpg
露恰露恰,10872,【歌回】嘎喔嘎喔的唱，會落漆也是正常的對吧🍻【露恰露恰．Vtuber】,2022-02-25T18:33:48Z,https://www.youtube.com/watch?v=KBNzxmppfvE,https://i.ytimg.com/vi/KBNzxmppfvE/mqdefault.jpg
懶貓子,10858,【官方烤肉#14】台日新年比一比! 連桐人都懂怎麼貼春聯? ft. 涼風しとら｜Rumi/懶貓子,2022-03-02T19:00:34Z,https://www.youtube.com/watch?v=rKwKnHZJY2w,https://i.ytimg.com/vi/rKwKnHZJY2w/mqdefault.jpg
璐洛洛,10830,【哈利波特 魔法覺醒】15- 🧙‍♀『光輝鄧不利多』╳『紐特動物園』卡組攻略▸咒語卡＆生物卡超百搭! 決鬥社實戰與觀念解說 ▹璐洛洛◃,2022-02-21T21:15:13Z,https://www.youtube.com/watch?v=-2s11-GBC6E,https://i.ytimg.com/vi/-2s11-GBC6E/mqdefault.jpg
猫宮 バニラ,10798,[貓宮香草] 2/13 再....一場  戰鬥力減弱的貓貓  !DC,2022-02-13T07:39:12Z,https://www.twitch.tv/videos/1296648077,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/de02c9aae68a9567e623_vanilla_shironeko_40533674011_1644737947//thumb/thumb0-%{width}x%{height}.jpg
杏仁ミル,10787,【#みるたまてんPEX】新模式新賽季玩玩一起散步ヾ(*´∀｀*)ﾉft.久遠たま、鳳玲天々,2022-02-18T23:07:52Z,https://www.youtube.com/watch?v=EgiDCxnbhPg,https://i.ytimg.com/vi/EgiDCxnbhPg/mqdefault.jpg
烟花蹦蹦蹦,10584,【烟花】我的作息去世了_(┐「﹃ﾟ｡)_ !中獎!活動,2022-02-18T14:11:37Z,https://www.twitch.tv/videos/1301986406,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/95913a08901d26f727fd_hennie2001_40548609211_1645193492//thumb/thumb0-%{width}x%{height}.jpg
悠白,10536,早上好雲際線,2022-02-08T10:00:06Z,https://www.youtube.com/watch?v=fPhcf5uwx4A,https://i.ytimg.com/vi/fPhcf5uwx4A/mqdefault.jpg
懶貓子,10226,【APEX＃１４】SOLO RANK！ ｜Rumi/懶貓子,2022-02-22T21:53:30Z,https://www.youtube.com/watch?v=sjibAMP5muY,https://i.ytimg.com/vi/sjibAMP5muY/mqdefault.jpg
懶貓子,10201,【觀眾參加型】Rumi vs Rumily！！！！【＃MarioCartDeluxe8】,2022-02-17T21:48:59Z,https://www.youtube.com/watch?v=QsH3QdJlsn0,https://i.ytimg.com/vi/QsH3QdJlsn0/mqdefault.jpg
洛可洛斯特,10178,【3萬可能耐久雜談！】還有唱歌！！另外給你們看看高質感科技！酷！【洛可洛斯特 / VTUBER】,2022-02-17T21:41:57Z,https://www.youtube.com/watch?v=BirR7Rnu9ZU,https://i.ytimg.com/vi/BirR7Rnu9ZU/mqdefault.jpg
懶貓子,10073,【#UNDERTALE】第一次玩UNDERTALE ❣｜Rumi/懶貓子,2022-03-01T01:18:11Z,https://www.youtube.com/watch?v=6UDAwX5V_qY,https://i.ytimg.com/vi/6UDAwX5V_qY/mqdefault.jpg
胡兎柚月,9944,【初配信預告PV】願意給柚醬一次和你約會的機會嗎？  02/14  PM20：00,2022-02-09T16:00:45Z,https://www.youtube.com/watch?v=Y6xQ2DGKDm0,https://i.ytimg.com/vi/Y6xQ2DGKDm0/mqdefault.jpg
平平子,9939,【週年回顧】謝謝User的陪伴⚡回頭看看初配信的自己,2022-03-07T04:00:19Z,https://www.youtube.com/watch?v=_Ts-CyzW3mE,https://i.ytimg.com/vi/_Ts-CyzW3mE/mqdefault.jpg
猫宮 バニラ,9861,[貓宮香草] 2/21  好冷 快蹭熱貓貓   !DC,2022-02-21T04:18:02Z,https://www.twitch.tv/videos/1305103506,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/e14c11d2bb7d2dd4f2bf_vanilla_shironeko_40557096139_1645417077//thumb/thumb0-%{width}x%{height}.jpg
璐洛洛,9796,【原神研究室】淵下宮解謎攻略04🌠▸140原石の《許伯利翁哀歌》《法厄同們全跳舞》&隱藏成就《神的孩子全跳舞》，7個太陽之子位置懶人包！補充希臘神話考據 ▹璐洛洛◃,2022-02-24T21:30:14Z,https://www.youtube.com/watch?v=gjbaPJV6ThU,https://i.ytimg.com/vi/gjbaPJV6ThU/mqdefault.jpg
浠Mizuki,9692,【12人連動】大家一起愉快地玩Among us ♪【浠Mizuki Game】#宇宙人狼,2022-02-27T23:31:23Z,https://www.youtube.com/watch?v=1FoT9-EpacU,https://i.ytimg.com/vi/1FoT9-EpacU/mqdefault.jpg
烟花蹦蹦蹦,9689,【烟花】PC艾爾登我來了₍₍◝(･'ω'･)◟⁾⁾ !中獎!活動,2022-02-25T12:10:44Z,https://www.twitch.tv/videos/1407419091,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/9a855f65e23394cd7006_hennie2001_40569917371_1645791039//thumb/thumb0-%{width}x%{height}.jpg
浠Mizuki,9640,【怕】北極星的撞鬼&恐怖經驗大調查【浠Mizuki Free Talk】,2022-03-06T23:41:38Z,https://www.youtube.com/watch?v=Ool2C5RVeig,https://i.ytimg.com/vi/Ool2C5RVeig/mqdefault.jpg
洛可洛斯特,9637,【遊戲王中二台詞回！】收到一大堆星塵龍召喚台詞！你們到底多喜歡騎機車打牌！【洛可洛斯特 / VTUBER】,2022-02-19T00:59:13Z,https://www.youtube.com/watch?v=Jpr-Pi1PZcc,https://i.ytimg.com/vi/Jpr-Pi1PZcc/mqdefault.jpg
十五號,9636,【雜談】OPPO新機發表會觀賞 ＆ OPPO Reno7 pro 開箱 with @浠Mizuki Channel 【十五號．Vtuber】,2022-02-11T20:48:07Z,https://www.youtube.com/watch?v=lC1JDzEVzuY,https://i.ytimg.com/vi/lC1JDzEVzuY/mqdefault.jpg
烟花蹦蹦蹦,9607,"【烟花】最近好忙來遲了...豪想大家(´,,•ω•,,)♡ !打王!新貼圖",2022-03-05T13:19:52Z,https://www.twitch.tv/videos/1416076129,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/decc89bf5214019dfc06_hennie2001_40595259035_1646486388//thumb/thumb0-%{width}x%{height}.jpg
狸狸兒,9482,【艾爾登法環/Elden Ring #7】艾爾登虐我千百遍，我仍待它如初戀｜狸狸兒｜KitsuKitsuu,2022-03-04T07:07:05Z,https://www.youtube.com/watch?v=ourkJq306rA,https://i.ytimg.com/vi/ourkJq306rA/mqdefault.jpg
李李鈴蘭,9436,【遊戲GO】蔚藍檔案🤟夏日天空的願望清單 #李李鈴蘭,2022-02-26T21:46:35Z,https://www.youtube.com/watch?v=xx08ECuwiIQ,https://i.ytimg.com/vi/xx08ECuwiIQ/mqdefault.jpg
Yu,9426,【GTA5】單人地下室黃金門7分00秒精英！佩里克島搶劫 The Cayo Perico Solo Gold glitch,2022-02-06T14:56:23Z,https://www.youtube.com/watch?v=KLjqM9V6A5Y,https://i.ytimg.com/vi/KLjqM9V6A5Y/mqdefault.jpg
名雪薇薇,9337,【生誕祭】豹豹生日啦!!快來上供品!! 凸待 貢品開箱🤍重大公告🤍 ft.大來賓,2022-03-01T04:03:03Z,https://www.youtube.com/watch?v=un4JYO0f9pQ,https://i.ytimg.com/vi/un4JYO0f9pQ/mqdefault.jpg
浠Mizuki,9329,【雜談】輕鬆吃棉花糖【浠Mizuki Talk】,2022-03-02T23:49:00Z,https://www.youtube.com/watch?v=i6tMcihFDl4,https://i.ytimg.com/vi/i6tMcihFDl4/mqdefault.jpg
懶貓子,9319,【#突撃】@３ ft.天上にこ【#VALORANT】 ｜Rumi/懶貓子,2022-02-18T02:50:18Z,https://www.youtube.com/watch?v=coSkmC1csvQ,https://i.ytimg.com/vi/coSkmC1csvQ/mqdefault.jpg
烟花蹦蹦蹦,9231,【烟花】明天艾爾登STEAM版₍₍◝(･'ω'･)◟⁾⁾ !中獎!活動,2022-02-24T12:43:01Z,https://www.twitch.tv/videos/1406369086,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/a371b68d1e30c33c1aed_hennie2001_40566896475_1645706576//thumb/thumb0-%{width}x%{height}.jpg
兔姬,9075,【AIR線上聯合販售會】第一次的線上簽售會!!!  |  ft.櫻野露 、小空、夕燒、向日葵茄子【模擬販售會】#兔姬UsagiHime #惡兔CLUB,2022-02-20T16:46:12Z,https://www.youtube.com/watch?v=zr9YkX8J_jA,https://i.ytimg.com/vi/zr9YkX8J_jA/mqdefault.jpg
悠白,9015,【#艾爾登大人 EP0】從沒碰過魂系的U白玩得起艾爾登大人嗎？！全白粉血壓測試！｜ #悠白 #Ubye #艾爾登法環 #EldenRing,2022-02-25T10:51:46Z,https://www.youtube.com/watch?v=j9B7-bfbNgI,https://i.ytimg.com/vi/j9B7-bfbNgI/mqdefault.jpg
浠Mizuki,8999,【二創美術館】第二回二創作品鑑賞！【浠Mizuki Museum】,2022-02-26T00:13:23Z,https://www.youtube.com/watch?v=yRwD-NSQLrM,https://i.ytimg.com/vi/yRwD-NSQLrM/mqdefault.jpg
懶貓子,8954,☆ゲッダン☆ (promise：広瀬香美) #shorts｜Rumi/懶貓子,2022-02-18T19:00:27Z,https://www.youtube.com/watch?v=tPlOCHT6cuw,https://i.ytimg.com/vi/tPlOCHT6cuw/mqdefault.jpg
狸狸兒,8953,【艾爾登法環/Elden Ring #5】艾爾登，爆肝非常好｜狸狸兒｜KitsuKitsuu,2022-03-02T13:33:51Z,https://www.youtube.com/watch?v=By5ED85fDlw,https://i.ytimg.com/vi/By5ED85fDlw/mqdefault.jpg
璐洛洛,8924,🔴LIVE【奧丁:神叛+天堂W】搶先體驗只有3天不到的封測! 把紫變和大量鑽石給他抽爆! 公測盟友募集中! ▹璐洛洛◃,2022-02-26T04:48:26Z,https://www.youtube.com/watch?v=_vn56g_sDSM,https://i.ytimg.com/vi/_vn56g_sDSM/mqdefault.jpg
杏仁ミル,8860,大夜班死人時間【突發】,2022-03-08T05:21:40Z,https://www.youtube.com/watch?v=dR8n85--F3w,https://i.ytimg.com/vi/dR8n85--F3w/mqdefault.jpg
白蛇梅伊,8783,【新世界狂歡】看崑西根奧利文的密話！！準備好瑟瑟了【Ｗander² | Meiilive】｜GAME NUカーニバル,2022-03-02T11:53:48Z,https://www.youtube.com/watch?v=NrpTPNWSBvI,https://i.ytimg.com/vi/NrpTPNWSBvI/mqdefault.jpg
塔芭絲可,8731,🎵2萬訂閱大慶祝.百歌回🎶上一次是2000唱 這次是2萬 很感謝所有觸手的支持 我唱爆【MiroLive/塔芭絲可】,2022-02-27T02:26:07Z,https://www.youtube.com/watch?v=STWNE3AwaPE,https://i.ytimg.com/vi/STWNE3AwaPE/mqdefault.jpg
露恰露恰,8699,【還願DEVOTION】開箱我倆愛的小窩🍻ft. 阿爾姿 Amrzs【露恰露恰．Vtuber】,2022-02-20T00:19:28Z,https://www.youtube.com/watch?v=zDdaAulVxEk,https://i.ytimg.com/vi/zDdaAulVxEk/mqdefault.jpg
洛可洛斯特,8653,【遊戲王 MASTER DUEL！】靈魂牌組決鬥！究竟能不能活到最後打帥狗呢！？【洛可洛斯特 / 須多夜花 / 星宮クララ / 苓吃エムリィ / 帥狗】,2022-02-12T22:45:27Z,https://www.youtube.com/watch?v=lBvCgIl93xc,https://i.ytimg.com/vi/lBvCgIl93xc/mqdefault.jpg
歐貝爾,8600,【台北國際動漫展互動轉播】熊熊來啦！好想跟歐貝爾互動嗎？絕對不能錯過今天！【歐貝爾．Vtuber】,2022-02-10T15:10:31Z,https://www.youtube.com/watch?v=g5sgfOBMlPA,https://i.ytimg.com/vi/g5sgfOBMlPA/mqdefault.jpg
懶貓子,8532,【#Unpacking】A型貓來了！ ！！ ！！ ！！｜Rumi/懶貓子,2022-02-25T22:06:11Z,https://www.youtube.com/watch?v=bzxGtH10rME,https://i.ytimg.com/vi/bzxGtH10rME/mqdefault.jpg
猫宮 バニラ,8491,[貓宮香草] 2/9 小...玩一下  !DC,2022-02-09T08:01:01Z,https://www.twitch.tv/videos/1292198363,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/395f6dc717bbfb4a46ef_vanilla_shironeko_40521165147_1644393656//thumb/thumb0-%{width}x%{height}.jpg
瑪格麗特．溫特斯,8487,【#瑪格麗特的茶會】與你聊聊天🌼【瑪格麗特Vtuber】#瑪格麗特溫特斯,2022-02-09T01:29:22Z,https://www.youtube.com/watch?v=Diyts3hkhF0,https://i.ytimg.com/vi/Diyts3hkhF0/mqdefault.jpg
Alison Liddell,8392,【BLゲーム実況】NU: カーニバルやるZE【Alison】,2022-02-26T12:05:52Z,https://www.youtube.com/watch?v=AMkNKAIcbic,https://i.ytimg.com/vi/AMkNKAIcbic/mqdefault.jpg
平平子,8381,【 User時裝秀】約會服裝行不行⚡User品味有點迷,2022-02-20T02:21:24Z,https://www.youtube.com/watch?v=grWYZmaTvBA,https://i.ytimg.com/vi/grWYZmaTvBA/mqdefault.jpg
泰多貝亞,8270,【SC感謝】謝謝你們!! 阿熊可愛!!,2022-02-11T00:11:27Z,https://www.youtube.com/watch?v=D6ddbfJs1kg,https://i.ytimg.com/vi/D6ddbfJs1kg/mqdefault.jpg
菲フェイ,8222,Fei. 早安 ❤ |˶˙ᵕ˙˶)꜆  !YT !LINE !VPN | 2/7,2022-02-07T02:46:38Z,https://www.twitch.tv/videos/1289845420,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/f6e7b737006b7daaad9d_fei_z_40514349307_1644201994//thumb/thumb0-%{width}x%{height}.jpg
夢寐愛姆,8150,【獸人按摩店 Orc Massage】Ep. 1 台灣原創3D按摩模擬器❗❓不🤭其實裡面暗藏乾坤😘其實也挺想被按的...🥺 #夢寐愛姆 #Emulive #RenewLive #YumebiEmu,2022-02-13T03:17:53Z,https://www.youtube.com/watch?v=9b-zoXSUtkg,https://i.ytimg.com/vi/9b-zoXSUtkg/mqdefault.jpg
雪奈ルリ,8141,【雪奈ルリ】Vtuber一問一答自我介紹!,2022-02-07T03:25:00Z,https://www.youtube.com/watch?v=SA5IltbwYd0,https://i.ytimg.com/vi/SA5IltbwYd0/mqdefault.jpg
烟花蹦蹦蹦,8004,【烟花】好多了！來開台陪陪羊(つ´ω`)つ,2022-02-12T11:27:38Z,https://www.twitch.tv/videos/1295587475,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/dbd5392d9dcf5d9999c5_hennie2001_40530890139_1644665253//thumb/thumb0-%{width}x%{height}.jpg
菲フェイ,7993,Fei. A | !YT !LINE !VPN | 2/15,2022-02-15T04:54:42Z,https://www.twitch.tv/videos/1298571899,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/4bc9aa6d13b35a3ded94_fei_z_40538904731_1644900877//thumb/thumb0-%{width}x%{height}.jpg
