Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
瀰婭,9090,361162,517,2070,https://www.youtube.com/watch?v=1Ale_cn3K1k,1499,885,1316,https://www.twitch.tv/videos/1433133238
萊菈‧希格娜斯,8910,287393,615,1829,https://www.youtube.com/watch?v=voEWQgJVTMU,0,0,0,
風絮,8860,217466,289,2120,https://www.youtube.com/watch?v=YeDL9AE3VlY,577,227,561,https://www.twitch.tv/videos/1437086886
晚安了,8500,1943980,951,2794,https://www.youtube.com/watch?v=9K8OnGpPrFs,64,0,0,
嗚夫沃夫,8490,622883,1530,5744,https://www.youtube.com/watch?v=NIKLhqRUrVA,0,0,0,
榎川幸,8410,279884,615,823,https://www.youtube.com/watch?v=575AXlIBSbo,0,0,0,
夢寐愛姆,8300,208138,1200,2099,https://www.youtube.com/watch?v=MA1x6nkR9RU,0,0,0,
橙米,8090,356026,622,1354,https://www.youtube.com/watch?v=UFfSEOG8578,0,0,0,
邱可,8060,163646,311,588,https://www.youtube.com/watch?v=OU-LXlGP7Kc,0,0,0,
いくせん,8040,628170,327,1650,https://www.youtube.com/watch?v=0uNVXLwBPmU,205,145,145,https://www.twitch.tv/videos/1426270120
TSMATCH火柴,7880,305395,407,3261,https://www.youtube.com/watch?v=Nd52pxWKrv8,0,0,0,
鷲峰良,7740,126145,3417,17754,https://www.youtube.com/watch?v=1cYGpx7twEI,0,0,0,
神草甘蔗子,7630,1827479,81,112,https://www.youtube.com/watch?v=mQZeXWj4Vq0,0,0,0,
小小雪,7040,537013,553,2101,https://www.youtube.com/watch?v=dg1es_WFooI,1537,151,367,https://www.twitch.tv/videos/1429231015
綾瑞香,7020,225046,496,2857,https://www.youtube.com/watch?v=5L2n2dfpZ_M,428,0,0,
姬宮優花,6680,146218,290,541,https://www.youtube.com/watch?v=m-uHjTS0R1E,548,107,172,https://www.twitch.tv/videos/1437177282
阿露比,6520,255669,725,1061,https://www.youtube.com/watch?v=6qyce4TmEn0,0,0,0,
狐媚娘‧達亞,6320,184328,485,699,https://www.youtube.com/watch?v=cm87842zMDI,0,0,0,
解凍三色豆,6210,212798,0,0,,0,0,0,
ホタル,6200,290108,1855,1855,https://www.youtube.com/watch?v=uPC5_6eQZIA,0,0,0,
艾黎,6200,214160,414,786,https://www.youtube.com/watch?v=vVSzXagoGes,228,49,110,https://www.twitch.tv/videos/1433362119
SiuYo小游,6170,1101588,2953,5013,https://www.youtube.com/watch?v=AJhJR1PqxYY,4421,829,2250,https://www.twitch.tv/videos/1428164632
花花はな,6020,300806,0,0,,36095,3601,11214,https://www.twitch.tv/videos/1425320071
森森觀月,6010,78850,313,905,https://www.youtube.com/watch?v=3p2wcn6zHNc,0,0,0,
龍葵,5790,365311,167,343,https://www.youtube.com/watch?v=JYg85Dum0yo,0,0,0,
朱道,5760,73611,1180,2293,https://www.youtube.com/watch?v=drnRkIdovmU,1279,450,661,https://www.twitch.tv/videos/1428241894
魔法!,5740,1978947,710,710,https://www.youtube.com/watch?v=DnMMsc-eORw,2259,0,0,
雨宮夢,5720,86458,455,2334,https://www.youtube.com/watch?v=ZQ1yD8oRny0,0,0,0,
uiru,5510,154758,306,370,https://www.youtube.com/watch?v=tsBBIRYm4ac,0,0,0,
初春桃,5480,103716,453,1692,https://www.youtube.com/watch?v=74x5ckbuSpY,0,0,0,
帕豹,5460,178693,532,1020,https://www.youtube.com/watch?v=7S6qMUi3gcA,0,0,0,
稻乙緹,5380,90204,1242,1334,https://www.youtube.com/watch?v=o9GsIlDBMlc,6231,1769,3401,https://www.twitch.tv/videos/1432348493
狛井葵,5370,207107,545,1681,https://www.youtube.com/watch?v=YA-e7KoFg-I,0,0,0,
ZEN世界,5210,114368,190,327,https://www.youtube.com/watch?v=uVSJziQ4acY,0,0,0,
夏樹きよし,5160,132982,384,1477,https://www.youtube.com/watch?v=NYRZifwVNck,0,0,0,
723,5140,449862,84,748,https://www.youtube.com/watch?v=hZGUaU1ywzY,0,0,0,
予樂樂,5130,143405,987,3551,https://www.youtube.com/watch?v=1hffvLsIEgo,0,0,0,
秋月莉莉卡,5070,125534,0,0,,0,0,0,
尹鹿,5050,165244,413,902,https://www.youtube.com/watch?v=Iqb7tAmvu9A,0,0,0,
LMPAPER,4990,433861,0,0,,3534,789,2108,https://www.twitch.tv/videos/1437182748
薇妮,4890,185462,1404,3457,https://www.youtube.com/watch?v=J170wGhn5c8,386,266,621,https://www.twitch.tv/videos/1434200218
小岩井波波利,4870,179058,0,0,,980,363,1382,https://www.twitch.tv/videos/1437964024
斜胖,4810,186296,336,1022,https://www.youtube.com/watch?v=fK7By_SHbL0,0,0,0,
Zephyrianna,4800,138250,347,347,https://www.youtube.com/watch?v=IZT5T3CWrrE,0,0,0,
楠橋詩耶,4730,131027,218,542,https://www.youtube.com/watch?v=pLYy7PlpcKQ,489,0,0,
闇音ネル,4720,151363,759,14489,https://www.youtube.com/watch?v=o4yOV4t94Zc,0,0,0,
轉生者AJin,4680,75148,184,184,https://www.youtube.com/watch?v=vQE7nHloiaU,0,0,0,
海老瑠花,4670,97682,408,670,https://www.youtube.com/watch?v=8-i4FHbEcd8,0,0,0,
布魯斯,4650,102575,505,505,https://www.youtube.com/watch?v=OI0FKZpJZvE,0,0,0,
観空部,4610,249427,471,1027,https://www.youtube.com/watch?v=f01FZ_wJP90,300,0,0,
猫夜 凜,4560,130657,734,5500,https://www.youtube.com/watch?v=8ySZD_GKGLg,153,101,152,https://www.twitch.tv/videos/1431205488
音彌彌,4500,93032,843,2747,https://www.youtube.com/watch?v=uy2sEJVxmBg,0,0,0,
焦兒,4470,322789,766,2983,https://www.youtube.com/watch?v=Ds7pRqbfIrM,0,0,0,
水縹そまる,4340,114377,481,1569,https://www.youtube.com/watch?v=gJ1ubOqthGE,0,0,0,
星之川倷緒,4340,80710,346,580,https://www.youtube.com/watch?v=8eJHjLLNW9g,0,0,0,
西園寺兆兆,4330,116151,380,1714,https://www.youtube.com/watch?v=eZ212aochi4,62,0,0,
東域艾瑞兒,4300,116911,298,506,https://www.youtube.com/watch?v=snw_oaidL9o,0,0,0,
風子ひかり,4300,527891,425,1818,https://www.youtube.com/watch?v=Jif2cK--lhY,0,0,0,
周默,4260,141816,229,449,https://www.youtube.com/watch?v=cBzBE87__18,0,0,0,
冬華凜,4210,80247,252,312,https://www.youtube.com/watch?v=V8GPNxQb6Tk,0,0,0,
星之川涅緒,4180,74060,479,691,https://www.youtube.com/watch?v=k25woVLaSdk,0,0,0,
闇月ふゆ,4170,94579,280,701,https://www.youtube.com/watch?v=d2n8fnOL9mA,0,0,0,
星形KARAS,4160,434802,361,881,https://www.youtube.com/watch?v=sdNoIuZMTpk,0,0,0,
飛鳥唯世,4160,86246,439,3602,https://www.youtube.com/watch?v=5oWZEWJu_o8,0,0,0,
紗夏,4150,78484,0,0,,2506,0,0,
AI葵,4140,509135,72,90,https://www.youtube.com/watch?v=bRRr1VpPnHI,0,0,0,
紫映遊月,4120,64281,0,0,,0,0,0,
水手緞帶,4110,203216,0,0,,0,0,0,
奈斯糖,4100,136311,184,4611,https://www.youtube.com/watch?v=q5W5waC5DMA,0,0,0,
Laine Channel,3960,101219,239,299,https://www.youtube.com/watch?v=i9qntWtvzeY,0,0,0,
椎南月白,3960,50726,82,154,https://www.youtube.com/watch?v=AKUjNAZef08,0,0,0,
宇佐美みずき,3960,134250,762,1156,https://www.youtube.com/watch?v=rJ0KBJR9WX0,0,0,0,
伊索渡,3910,104540,383,2362,https://www.youtube.com/watch?v=dAuvzTMjJJ8,0,0,0,
稻源剎禰,3890,44477,229,492,https://www.youtube.com/watch?v=R4PswjKywVM,0,0,0,
牧乃柯寧,3850,47321,0,0,,0,0,0,
夏洛特．帕芙,3850,101932,244,926,https://www.youtube.com/watch?v=KW10iUSYThY,464,87,111,https://www.twitch.tv/videos/1433262054
卡滋可可,3790,135574,128,145,https://www.youtube.com/watch?v=aiBxOVEHi5E,480,0,0,
紡霊拉比,3780,202803,1316,2403,https://www.youtube.com/watch?v=qH0SMfiifEg,0,0,0,
花房夢娜,3750,117576,199,1029,https://www.youtube.com/watch?v=mPR35h6lBRM,0,0,0,
烏庫魯尼魯,3720,103483,497,1482,https://www.youtube.com/watch?v=Oqe0PGrB8vI,0,0,0,
唄姆拉奇亞,3700,126010,387,594,https://www.youtube.com/watch?v=fARKXgjWmPs,0,0,0,
仙貝兔兔,3630,355508,206,1060,https://www.youtube.com/watch?v=l2rAASAqIsI,928,50,400,https://www.twitch.tv/videos/1430209141
凱婷,3590,139281,441,724,https://www.youtube.com/watch?v=zI5hGr1iRu8,0,0,0,
雪也櫻,3560,34964,1044,2378,https://www.youtube.com/watch?v=Ab7cX1_hsbQ,0,0,0,
罷工,3560,140585,0,0,,0,0,0,
結月,3470,93819,358,3015,https://www.youtube.com/watch?v=tbJfiK0K9js,0,0,0,
尤里‧佛瑞斯特,3460,61136,251,357,https://www.youtube.com/watch?v=B1Dl2QBfyUs,0,0,0,
梨菈,3420,72742,366,916,https://www.youtube.com/watch?v=jmoPE7JSfgw,0,0,0,
音時エラー,3400,76134,217,446,https://www.youtube.com/watch?v=1ed22j7PY9U,0,0,0,
Kilin,3350,144561,211,269,https://www.youtube.com/watch?v=y9IB1AIY25I,0,0,0,
朵璃安,3320,118926,758,10553,https://www.youtube.com/watch?v=9pKoVJSLw0E,0,0,0,
月島クロス,3280,114614,1059,1273,https://www.youtube.com/watch?v=hQCld5RBGiQ,0,0,0,
ねこ咨咨,3270,571309,396,1305,https://www.youtube.com/watch?v=iXgMWboybiM,0,0,0,
朝日陽奈,3240,82167,218,662,https://www.youtube.com/watch?v=iGewGpEdxEI,0,0,0,
深空眠,3180,57509,270,471,https://www.youtube.com/watch?v=o8XjwJHWWuE,0,0,0,
哈提,3160,80117,219,219,https://www.youtube.com/watch?v=8Ush7BEMaLk,0,0,0,
南琳,3160,44582,102,181,https://www.youtube.com/watch?v=zfIxoLL7oI4,775,208,414,https://www.twitch.tv/videos/1435190673
Cheshire Kyatto,3140,58743,498,1763,https://www.youtube.com/watch?v=GvqGf4ectvE,0,0,0,
白蛇梅伊,3130,177640,390,20509,https://www.youtube.com/watch?v=NrpTPNWSBvI,0,0,0,
希莉亞,3110,164398,1636,2865,https://www.youtube.com/watch?v=474hO0tY8Kk,264,0,0,
星眷蕾米,3090,84073,205,749,https://www.youtube.com/watch?v=TqH10jsDW3E,0,0,0,
人偶・薩賓娜,3070,259953,261,5848,https://www.youtube.com/watch?v=2GQLcKmrGsg,0,0,0,
高維爾,3070,115585,426,696,https://www.youtube.com/watch?v=BappJffMSCw,0,0,0,
紗羅,3070,74962,346,513,https://www.youtube.com/watch?v=Anyb3UkxZeI,0,0,0,
鬼塚魅華,3060,38432,90,169,https://www.youtube.com/watch?v=ROEvHatbFiI,0,0,0,
土司喵,3040,48680,357,357,https://www.youtube.com/watch?v=RiCE5A6a-ks,1348,320,1193,https://www.twitch.tv/videos/1434133579
燎漓,3040,95781,525,778,https://www.youtube.com/watch?v=7Lh7fTRvR_E,0,0,0,
星見優樂,3020,50654,282,1531,https://www.youtube.com/watch?v=66SVl5al1GI,0,0,0,
黑鄉羊,3010,140029,643,2728,https://www.youtube.com/watch?v=Pb-I90fpq0w,0,0,0,
大鳥哈維,2980,113772,327,3543,https://www.youtube.com/watch?v=qtqlgeJLr98,0,0,0,
神崎,2940,84513,0,0,,0,0,0,
雪莉·啵啵,2940,112221,898,2238,https://www.youtube.com/watch?v=T6OFaotbQSU,0,0,0,
撇嘴耳包前滾翻,2910,155389,0,0,,0,0,0,
黑野悠真,2910,70860,230,237,https://www.youtube.com/watch?v=PrDwE5xTVLc,0,0,0,
菲フェイ,2870,119559,2030,3165,https://www.youtube.com/watch?v=b1aLDZKguvE,24203,5388,15331,https://www.twitch.tv/videos/1430030018
Alison Liddell,2870,56021,865,2079,https://www.youtube.com/watch?v=jLUcz_z3JRw,0,0,0,
夏羽由里,2870,81054,268,674,https://www.youtube.com/watch?v=Bvziynzys74,0,0,0,
水屋砂糖,2850,100399,1034,1114,https://www.youtube.com/watch?v=AscRxt511mM,0,0,0,
加藤小麻雀,2850,130469,782,1175,https://www.youtube.com/watch?v=RygtB7M7XAE,0,0,0,
百目鬼九姫,2840,25510,169,287,https://www.youtube.com/watch?v=CfLFT8HjwA8,0,0,0,
羅德哈特,2800,49780,403,1050,https://www.youtube.com/watch?v=e0qsxpITU9s,0,0,0,
魔海ルナ,2800,62692,257,824,https://www.youtube.com/watch?v=4-7iYk7rWL0,0,0,0,
茜月しっぽ,2790,45368,1129,3841,https://www.youtube.com/watch?v=UPtD1wf8gQM,0,0,0,
狐太れお,2790,283858,0,0,,18651,1936,3281,https://www.twitch.tv/videos/1425974407
鴨鴨山,2780,170622,251,1329,https://www.youtube.com/watch?v=4uWnmmCcLGk,0,0,0,
露莎米娜,2770,18737,223,680,https://www.youtube.com/watch?v=PThspg5maPc,0,0,0,
明石巴,2760,164158,310,1462,https://www.youtube.com/watch?v=7iOKTxz4Wsk,0,0,0,
櫻坂くりこ,2760,144833,148,330,https://www.youtube.com/watch?v=UtwUedwZ3QA,0,0,0,
閻,2750,102829,119,433,https://www.youtube.com/watch?v=QQsiVDfoJvI,0,0,0,
來來未夢,2740,59899,0,0,,0,0,0,
銀河Galaxy,2730,28192,429,540,https://www.youtube.com/watch?v=i-5I85RVY_0,0,0,0,
緋佐あきと,2710,147132,263,1420,https://www.youtube.com/watch?v=UqHtpqEOpCg,0,0,0,
希爾艾姆,2700,87114,39,252,https://www.youtube.com/watch?v=zQHn0XnrWPk,1021,210,335,https://www.twitch.tv/videos/1426995928
可莉 露,2700,39229,190,550,https://www.youtube.com/watch?v=dY5RU0eo0A0,0,0,0,
庫麻,2690,100414,403,543,https://www.youtube.com/watch?v=IBfzLQsz3GE,0,0,0,
店長奶茶,2680,120819,54,81,https://www.youtube.com/watch?v=ggmGhGtknfU,0,0,0,
水母暮暮,2670,51882,154,651,https://www.youtube.com/watch?v=KVTwFJEHUrU,0,0,0,
媞魯,2660,22462,1079,6465,https://www.youtube.com/watch?v=Ww8ykPjomkY,0,0,0,
雨恩,2630,150526,118,315,https://www.youtube.com/watch?v=Q1uYv7P75-A,0,0,0,
白狼ゆざい,2620,110108,127,2034,https://www.youtube.com/watch?v=dCkCPTgPkX4,82,49,149,https://www.twitch.tv/videos/1437377818
魔目佩塔拉,2590,76354,0,0,,0,0,0,
胡兎柚月,2590,48143,210,1251,https://www.youtube.com/watch?v=J0y7VpUcQP0,146,0,0,
星空朵莉,2590,64568,190,667,https://www.youtube.com/watch?v=i-wg_uMoPQc,0,0,0,
夜見愛夢,2590,65971,297,367,https://www.youtube.com/watch?v=BXcDL-JMwCg,0,0,0,
音湖藤淺歌,2570,38135,192,470,https://www.youtube.com/watch?v=Y_PAcAQWik8,0,0,0,
Uncle Fat 肥大叔,2550,38930,0,0,,0,0,0,
斯魏,2550,91141,323,369,https://www.youtube.com/watch?v=irzW1sGPY4k,351,149,223,https://www.twitch.tv/videos/1437055922
望月ルーナ,2540,99919,581,672,https://www.youtube.com/watch?v=1n56zgvtCfk,0,0,0,
水羽ほむら,2530,90401,158,1477,https://www.youtube.com/watch?v=glWuOs8G7Ng,0,0,0,
林美靜,2510,94814,352,1953,https://www.youtube.com/watch?v=dUgE586cxM4,45,0,0,
碧兒,2480,883076,309,3768,https://www.youtube.com/watch?v=C_fjFfiJJ_k,0,0,0,
霜鸟リコ,2480,71051,136,912,https://www.youtube.com/watch?v=P-4xL2DuzG4,0,0,0,
可洛莉,2470,98494,364,735,https://www.youtube.com/watch?v=No8IyiF6C10,0,0,0,
羽幸コモ,2470,43547,304,427,https://www.youtube.com/watch?v=TWMT19TYX_A,0,0,0,
壹壹,2450,48018,0,0,,3611,367,549,https://www.twitch.tv/videos/1436242539
喵控,2440,62611,837,2520,https://www.youtube.com/watch?v=8RT9W3MVpcg,0,0,0,
可諾莉,2440,165147,411,2692,https://www.youtube.com/watch?v=3MmEatrd4OE,531,95,95,https://www.twitch.tv/videos/1436224350
菲尼拉比,2400,75679,430,3845,https://www.youtube.com/watch?v=e2H35K1Ow7U,0,0,0,
白色砂糖,2370,38338,438,710,https://www.youtube.com/watch?v=rYRVPx3F6N0,0,0,0,
欣希亞,2370,143867,263,1150,https://www.youtube.com/watch?v=jyblUXwbXp4,0,0,0,
Salty Ian,2370,78699,253,408,https://www.youtube.com/watch?v=dvPzw0rdqcw,0,0,0,
Enn Sings,2360,50595,477,659,https://www.youtube.com/watch?v=85x7D5j-hRQ,0,0,0,
神火娜娜,2350,55175,181,687,https://www.youtube.com/watch?v=l3GRaHPPUw8,0,0,0,
天葉あり,2330,56890,344,672,https://www.youtube.com/watch?v=J5STSELaPVA,0,0,0,
萬夜尋,2310,22589,0,0,,0,0,0,
夢姬,2300,67200,317,1166,https://www.youtube.com/watch?v=pLNHV9MX1_A,0,0,0,
清水望歌,2290,39453,168,396,https://www.youtube.com/watch?v=wsbPvWLd9kY,0,0,0,
庫庫雷,2290,473939,24,24,https://www.youtube.com/watch?v=nM__Lw9ZoVE,2568,434,530,https://www.twitch.tv/videos/1431935352
蝙蝠貝特,2260,100807,156,662,https://www.youtube.com/watch?v=5igmABa5nMs,1942,826,2339,https://www.twitch.tv/videos/1437498864
王顧採,2260,90040,732,1729,https://www.youtube.com/watch?v=TssVd1dKq8Q,230,232,336,https://www.twitch.tv/videos/1435808845
葵鼠たろう,2260,66917,107,130,https://www.youtube.com/watch?v=srjeV2Nn3ls,0,0,0,
南島ピオン,2260,49706,126,587,https://www.youtube.com/watch?v=tHXqC2GJSK8,0,0,0,
可粒可,2240,75644,312,479,https://www.youtube.com/watch?v=MWCk4FlvxdA,0,0,0,
砂糖,2230,390739,1555,1555,https://www.youtube.com/watch?v=TG-SSi9_2d0,99,0,0,
蘇米,2210,56406,282,4423,https://www.youtube.com/watch?v=GmMECw0mzlU,0,0,0,
御影曇天,2200,65284,228,444,https://www.youtube.com/watch?v=vhmCrkmwH9A,0,0,0,
藥師寺丹,2200,81464,522,16481,https://www.youtube.com/watch?v=K6YsS7zIYW0,0,0,0,
小森未央,2200,57823,353,8476,https://www.youtube.com/watch?v=f36hg617vis,3864,2368,4780,https://www.twitch.tv/videos/1429175504
茂矢門,2180,112776,0,0,,1443,0,0,
小闇,2180,77575,435,1651,https://www.youtube.com/watch?v=6qO2enLQjDA,0,0,0,
貓耳小宇,2170,9249,11,76,https://www.youtube.com/watch?v=ZopO1vrv-2s,231,85,152,https://www.twitch.tv/videos/1437984224
墨子,2170,79084,1079,2104,https://www.youtube.com/watch?v=WQBrC2Lz9Nk,378,0,0,
姬德月兔,2150,58313,84,186,https://www.youtube.com/watch?v=4r536kLZxRI,0,0,0,
烟花蹦蹦蹦,2140,12631,0,0,,28803,7588,14714,https://www.twitch.tv/videos/1409142381
狐芙 ミスティ,2130,258043,447,2061,https://www.youtube.com/watch?v=Qjj3lMC1ICs,0,0,0,
紅茶拿鐵,2120,75366,0,0,,8240,975,2478,https://www.twitch.tv/videos/1409586742
神無月米哈魯,2120,63253,144,257,https://www.youtube.com/watch?v=vgiW-5BZt1s,1196,313,988,https://www.twitch.tv/videos/1437487893
魔妻Ruly,2100,53427,178,366,https://www.youtube.com/watch?v=65JdoqyR1rs,0,0,0,
CiCiCi cirycle 的 荒荒荒,2080,151630,0,0,,0,0,0,
梅莉帕可斯,2080,37727,124,349,https://www.youtube.com/watch?v=yRocitSVIq8,0,0,0,
虹月,2080,77955,339,1559,https://www.youtube.com/watch?v=xOMAdMgACk4,0,0,0,
草莓電波,2070,15025,0,0,,0,0,0,
神崎涼子,2070,101591,254,750,https://www.youtube.com/watch?v=Neu7fG57oF8,0,0,0,
佩爾戴斯,2060,69376,195,2408,https://www.youtube.com/watch?v=H6w4652pbZw,0,0,0,
咪姆,2060,62377,192,711,https://www.youtube.com/watch?v=-8dBa9NPADg,0,0,0,
