Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,370000,26557122,13042,51197,https://www.youtube.com/watch?v=tgCMEl5ebBk,21532,0,0,
李李鈴蘭,163000,9477610,30770,105586,https://www.youtube.com/watch?v=VD5Lgk0T_UA,0,0,0,
懶貓子,152000,6022571,11110,37366,https://www.youtube.com/watch?v=fMn-WqkdPsA,0,0,0,
璐洛洛,119000,16188885,23141,132136,https://www.youtube.com/watch?v=N1NNxIlS4kQ,19136,5385,8905,https://www.twitch.tv/videos/1281103721
高雄林小姐,103000,29669426,3517,6541,https://www.youtube.com/watch?v=J4TJzt0BWmU,0,0,0,
浠Mizuki,99100,6133964,14238,226220,https://www.youtube.com/watch?v=RvjTqV5hgro,0,0,0,
悠白,56900,2661204,3470,13371,https://www.youtube.com/watch?v=mp3NOvxsr5M,0,0,0,
灰名,56100,3236854,2500,12553,https://www.youtube.com/watch?v=tkM5wNZJ__A,0,0,0,
露恰露恰,55900,1705108,5746,11473,https://www.youtube.com/watch?v=RkQCZx8BR9I,0,0,0,
十五號,53800,2242450,6204,12502,https://www.youtube.com/watch?v=q-SGfkKOcfg,0,0,0,
鳥羽樂奈,52900,4325347,1342,2553,https://www.youtube.com/watch?v=LnXanHzKFJE,1201,0,0,
香草奈若,50400,6760391,2205,7168,https://www.youtube.com/watch?v=YdsaF7HqkyA,0,0,0,
平平子,48800,1825013,5192,6327,https://www.youtube.com/watch?v=ai4jngd9g2M,0,0,0,
兔姬,42600,1774710,4205,6111,https://www.youtube.com/watch?v=28sN-5y_OZc,0,0,0,
虎妮,42300,1568734,1661,5456,https://www.youtube.com/watch?v=_lte8Pe5PVU,22,0,0,
泰多貝亞,41600,2268827,3710,6242,https://www.youtube.com/watch?v=fspyQrPQeuA,0,0,0,
Asa Ifrit,40800,2485117,3672,10770,https://www.youtube.com/watch?v=w_fWZZXyOpE,0,0,0,
貝莉莓Vtype,40800,2600915,3635,20534,https://www.youtube.com/watch?v=23ocruUaV34,0,0,0,
說書客,40800,3335537,3601,6711,https://www.youtube.com/watch?v=lQkdSIb5-_Q,0,0,0,
歐貝爾,30500,1171300,4051,12473,https://www.youtube.com/watch?v=UMi0TQ8nQRM,0,0,0,
洛可洛斯特,28000,1168829,4837,9242,https://www.youtube.com/watch?v=fSBKX-EmY-0,0,0,0,
喵太,26300,837837,1624,1659,https://www.youtube.com/watch?v=bY_1P8gLvGQ,6038,780,1134,https://www.twitch.tv/videos/1270911558
歐妲,26100,379407,3992,8699,https://www.youtube.com/watch?v=6unvfDN6DRs,0,0,0,
醬油Joyu,25400,397562,795,2418,https://www.youtube.com/watch?v=E5rDLR6FRac,0,0,0,
須多夜花,25000,1088563,1217,3762,https://www.youtube.com/watch?v=IavK86JsdEg,0,0,0,
如月ルミィ,24500,1155531,2635,3847,https://www.youtube.com/watch?v=jIv79PB8Pxw,0,0,0,
迷子羽根,24200,259503,939,1949,https://www.youtube.com/watch?v=0FVX5A2Af6s,0,0,0,
