Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,371000,26706258,17688,56584,https://www.youtube.com/watch?v=tgCMEl5ebBk,21613,4107,4107,https://www.twitch.tv/videos/1286490434
李李鈴蘭,165000,9695257,29435,112223,https://www.youtube.com/watch?v=VD5Lgk0T_UA,0,0,0,
懶貓子,153000,6095517,10653,39320,https://www.youtube.com/watch?v=fMn-WqkdPsA,0,0,0,
璐洛洛,123000,16675686,25944,123166,https://www.youtube.com/watch?v=6EQZjpj-Scc,19764,5021,10434,https://www.twitch.tv/videos/1286532853
高雄林小姐,103000,29691172,3634,6545,https://www.youtube.com/watch?v=J4TJzt0BWmU,0,0,0,
浠Mizuki,102000,6501837,11619,268458,https://www.youtube.com/watch?v=RvjTqV5hgro,0,0,0,
悠白,57300,2687641,3497,14902,https://www.youtube.com/watch?v=mp3NOvxsr5M,0,0,0,
灰名,56300,3254085,2518,13124,https://www.youtube.com/watch?v=tkM5wNZJ__A,0,0,0,
露恰露恰,56100,1714238,5656,13029,https://www.youtube.com/watch?v=jQPqhFT_oW0,0,0,0,
十五號,54100,2257565,6269,13339,https://www.youtube.com/watch?v=PsWYQiY-t6M,0,0,0,
鳥羽樂奈,53000,4340322,1389,2570,https://www.youtube.com/watch?v=LnXanHzKFJE,1198,0,0,
香草奈若,50400,6786075,2342,7337,https://www.youtube.com/watch?v=YdsaF7HqkyA,0,0,0,
平平子,49000,1860235,5313,9602,https://www.youtube.com/watch?v=hanfo-ohm5A,0,0,0,
兔姬,42800,1783408,4688,6366,https://www.youtube.com/watch?v=28sN-5y_OZc,0,0,0,
虎妮,42300,1571726,1861,5669,https://www.youtube.com/watch?v=_lte8Pe5PVU,22,0,0,
泰多貝亞,41600,2303010,3834,6297,https://www.youtube.com/watch?v=fspyQrPQeuA,0,0,0,
貝莉莓Vtype,41600,2682693,3864,71024,https://www.youtube.com/watch?v=23ocruUaV34,0,0,0,
Asa Ifrit,40800,2497090,3657,10964,https://www.youtube.com/watch?v=w_fWZZXyOpE,0,0,0,
說書客,40800,3352510,3713,6802,https://www.youtube.com/watch?v=lQkdSIb5-_Q,0,0,0,
歐貝爾,30600,1180746,4359,12547,https://www.youtube.com/watch?v=UMi0TQ8nQRM,0,0,0,
洛可洛斯特,29000,1216143,5183,17443,https://www.youtube.com/watch?v=eXRT-TAWjB4,0,0,0,
歐妲,26400,408312,3860,9261,https://www.youtube.com/watch?v=6unvfDN6DRs,0,0,0,
喵太,26400,840278,1834,1847,https://www.youtube.com/watch?v=bY_1P8gLvGQ,6078,436,462,https://www.twitch.tv/videos/1286515204
醬油Joyu,25500,409295,884,3207,https://www.youtube.com/watch?v=k43072LVQXY,0,0,0,
須多夜花,25100,1099037,1276,4205,https://www.youtube.com/watch?v=IavK86JsdEg,0,0,0,
