Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,374000,27339565,20502,71349,https://www.youtube.com/watch?v=iuf9RnrE8eQ,21832,0,0,
李李鈴蘭,168000,10378465,21628,136373,https://www.youtube.com/watch?v=MV-hR82zR1I,0,0,0,
懶貓子,154000,6477850,11675,40240,https://www.youtube.com/watch?v=fMn-WqkdPsA,0,0,0,
璐洛洛,130000,18223489,29978,126947,https://www.youtube.com/watch?v=6EQZjpj-Scc,20572,6458,7916,https://www.twitch.tv/videos/1299753861
浠Mizuki,106000,7398360,16817,86697,https://www.youtube.com/watch?v=qDJf6NMvvZM,0,0,0,
高雄林小姐,103000,29757302,3871,5549,https://www.youtube.com/watch?v=BhsTADUmq5A,0,0,0,
悠白,58200,2773453,3970,13009,https://www.youtube.com/watch?v=W8EJJZqiVxQ,0,0,0,
露恰露恰,57400,1796512,5552,21305,https://www.youtube.com/watch?v=4WwNZ1OSQKU,0,0,0,
灰名,56500,3292221,3705,5262,https://www.youtube.com/watch?v=38X9YLf1RVI,0,0,0,
十五號,55000,2340646,5941,18078,https://www.youtube.com/watch?v=ADbMPr1uMn8,0,0,0,
鳥羽樂奈,52900,4394993,1384,3148,https://www.youtube.com/watch?v=pVrJkYA0NLY,1190,0,0,
香草奈若,50600,6856530,2260,5105,https://www.youtube.com/watch?v=4BjeDkHWv-A,0,0,0,
平平子,49500,1932146,5872,14036,https://www.youtube.com/watch?v=WSBjM4Rhs-A,0,0,0,
兔姬,43600,1843986,5476,8790,https://www.youtube.com/watch?v=zr9YkX8J_jA,0,0,0,
虎妮,42500,1780138,2284,181763,https://www.youtube.com/watch?v=GMZiB9bFJJw,22,0,0,
貝莉莓Vtype,42200,2740512,5736,81735,https://www.youtube.com/watch?v=23ocruUaV34,0,0,0,
泰多貝亞,41500,2374322,4277,13122,https://www.youtube.com/watch?v=SCD-xr08vOo,0,0,0,
Asa Ifrit,41400,2546895,3179,15143,https://www.youtube.com/watch?v=R--MI4NKU2c,0,0,0,
說書客,41100,3418107,4043,7229,https://www.youtube.com/watch?v=Gc1AjDDlL5M,0,0,0,
歐貝爾,31100,1225902,5494,8500,https://www.youtube.com/watch?v=g5sgfOBMlPA,0,0,0,
洛可洛斯特,31000,1350403,6831,21560,https://www.youtube.com/watch?v=eXRT-TAWjB4,0,0,0,
歐妲,28700,475772,3765,10685,https://www.youtube.com/watch?v=6unvfDN6DRs,0,0,0,
喵太,26500,852289,0,0,,6259,1386,1980,https://www.twitch.tv/videos/1303669296
醬油Joyu,25500,433679,894,3229,https://www.youtube.com/watch?v=k43072LVQXY,0,0,0,
須多夜花,25500,1127748,1929,4505,https://www.youtube.com/watch?v=IavK86JsdEg,0,0,0,
如月ルミィ,24700,1184828,3403,4636,https://www.youtube.com/watch?v=jIv79PB8Pxw,0,0,0,
迷子羽根,24200,278384,1089,1638,https://www.youtube.com/watch?v=BZyGSCsoquA,0,0,0,
瑪格麗特．溫特斯,24100,787079,5341,8357,https://www.youtube.com/watch?v=Diyts3hkhF0,0,0,0,
三毛,24000,1737150,2758,6149,https://www.youtube.com/watch?v=BMh2E1wAZ4M,0,0,0,
祈菈‧貝希毛絲,23900,1465079,3886,11641,https://www.youtube.com/watch?v=u09sBt9y_i0,0,0,0,
空,23700,1897559,910,1732,https://www.youtube.com/watch?v=tY4gJU8HMl0,0,0,0,
Yu,23500,5464243,1444,74122,https://www.youtube.com/watch?v=yBl82XbiNks,0,0,0,
語風薯薯與愛紗公主,23100,12245392,2494,7931,https://www.youtube.com/watch?v=xvFmqaEqw-s,0,0,0,
神稻櫻火,22300,546047,5499,7755,https://www.youtube.com/watch?v=HpvNEjKKtKY,0,0,0,
塔芭絲可,22100,1004022,3123,7536,https://www.youtube.com/watch?v=_bQ3WhAZQdc,0,0,0,
希靈,22000,1043483,1605,6809,https://www.youtube.com/watch?v=BdqyuophBWk,0,0,0,
小帕Lolipop,21100,7137083,407,651,https://www.youtube.com/watch?v=NXo1T83pINs,0,0,0,
藤乃熊,20900,141945,225,1748,https://www.youtube.com/watch?v=zXE67ZUqnmI,0,0,0,
Aoi Hinamori,20900,766817,3167,7809,https://www.youtube.com/watch?v=8HNKkp8k5xE,0,0,0,
米亞,19100,1066519,2885,3297,https://www.youtube.com/watch?v=P_fJCQQz0V0,0,0,0,
鼠屋栗太,18200,520577,603,2237,https://www.youtube.com/watch?v=wUEhQX6PDR8,0,0,0,
蕾兒,14900,556930,1517,3147,https://www.youtube.com/watch?v=UUFJXh7nShw,0,0,0,
銀鈴‧希爾貝露,14100,492386,1815,2416,https://www.youtube.com/watch?v=EEVWwvjQMCM,0,0,0,
諾櫻,13900,609459,1362,3482,https://www.youtube.com/watch?v=cA8s1z8-2qQ,0,0,0,
蔡宜蓁,13900,476777,4998,6251,https://www.youtube.com/watch?v=v36jCg0-9zA,0,0,0,
MK妹,13100,490137,2799,6031,https://www.youtube.com/watch?v=lk9WZffbwW4,0,0,0,
諳石,12600,3007469,305,1071,https://www.youtube.com/watch?v=Z-OHWE0nwCg,1397,10,27,https://www.twitch.tv/videos/1303127674
蘆棠布奈,12400,464796,2414,9808,https://www.youtube.com/watch?v=C_Cey8sCkog,0,0,0,
星見遙,12200,500586,594,1840,https://www.youtube.com/watch?v=-3chqgL1iag,0,0,0,
秋月イノリ,11400,334785,1016,3423,https://www.youtube.com/watch?v=K5j_kjSZEnc,0,0,0,
一介,11200,842991,0,0,,0,0,0,
巴蘭利維坦,11200,508795,2353,6100,https://www.youtube.com/watch?v=xqi7yRljpYI,0,0,0,
弦戶帝丹,10500,325477,1123,1332,https://www.youtube.com/watch?v=_R5_trPKsdI,0,0,0,
櫻野露,10400,338193,896,2199,https://www.youtube.com/watch?v=kiLr9G4YCNE,0,0,0,
海唧,10200,276001,4188,8295,https://www.youtube.com/watch?v=khCGPie-Tlg,0,0,0,
夏玥白夜,10100,171921,0,0,,0,0,0,
Lumina,10000,327774,189,190,https://www.youtube.com/watch?v=zFo8XEu8X-0,0,0,0,
灰妲,9810,352576,1423,3383,https://www.youtube.com/watch?v=LgBPSDeT8Ls,0,0,0,
麻子マコ,9480,254547,436,13571,https://www.youtube.com/watch?v=1LYOkVYIN1Y,0,0,0,
鴨鴨伊比,9420,336993,1331,2375,https://www.youtube.com/watch?v=HO8dN0S8kjg,0,0,0,
月城九曜,9200,291854,2014,4989,https://www.youtube.com/watch?v=jusu5lrABVU,0,0,0,
小林あいす,9120,355545,648,1081,https://www.youtube.com/watch?v=zZ-E80HwSTo,0,0,0,
海姬依莉亞,9100,270598,817,3744,https://www.youtube.com/watch?v=uvgvmoXjlEI,0,0,0,
蝦拉拉,8950,269548,754,1149,https://www.youtube.com/watch?v=3Bnl79nBJo0,2005,0,0,
詠星優宇奈,8880,245588,637,989,https://www.youtube.com/watch?v=iyDkom5rmE0,0,0,0,
風絮,8870,199689,441,937,https://www.youtube.com/watch?v=A6203dfwJTo,0,0,0,
瀰婭,8720,352476,503,1308,https://www.youtube.com/watch?v=ragzsFDsvYM,663,318,1589,https://www.twitch.tv/videos/1300744915
阿爾姿,8690,151000,4170,7207,https://www.youtube.com/watch?v=vwHYQYStEok,0,0,0,
名雪薇薇,8660,231499,2045,3848,https://www.youtube.com/watch?v=WnK7TVHEOu4,0,0,0,
蘭希,8630,389394,1121,4241,https://www.youtube.com/watch?v=0MtVF3uJdjM,0,0,0,
萊菈‧希格娜斯,8430,259400,701,1089,https://www.youtube.com/watch?v=itlwnzEASX8,0,0,0,
榎川幸,8390,275565,487,539,https://www.youtube.com/watch?v=RZwnWxQfWzU,0,0,0,
