Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,370000,26593935,14094,52899,https://www.youtube.com/watch?v=tgCMEl5ebBk,21551,0,0,
李李鈴蘭,164000,9513228,27364,107670,https://www.youtube.com/watch?v=VD5Lgk0T_UA,0,0,0,
懶貓子,152000,6033873,10815,38622,https://www.youtube.com/watch?v=fMn-WqkdPsA,0,0,0,
璐洛洛,120000,16256929,23852,76765,https://www.youtube.com/watch?v=4cWxai3Aot0,19141,5387,8918,https://www.twitch.tv/videos/1281103721
高雄林小姐,103000,29673772,3486,6544,https://www.youtube.com/watch?v=J4TJzt0BWmU,0,0,0,
浠Mizuki,100000,6193118,12877,239499,https://www.youtube.com/watch?v=RvjTqV5hgro,0,0,0,
悠白,57100,2667989,3478,14017,https://www.youtube.com/watch?v=mp3NOvxsr5M,0,0,0,
灰名,56200,3239258,2506,12804,https://www.youtube.com/watch?v=tkM5wNZJ__A,0,0,0,
露恰露恰,56000,1706046,5905,11946,https://www.youtube.com/watch?v=RkQCZx8BR9I,0,0,0,
十五號,53900,2249296,6137,12597,https://www.youtube.com/watch?v=q-SGfkKOcfg,0,0,0,
鳥羽樂奈,53000,4328191,1353,2560,https://www.youtube.com/watch?v=LnXanHzKFJE,1200,0,0,
香草奈若,50400,6766966,2213,7249,https://www.youtube.com/watch?v=YdsaF7HqkyA,0,0,0,
平平子,48900,1826429,5118,6429,https://www.youtube.com/watch?v=Q1taQZcr2Mw,0,0,0,
兔姬,42600,1775836,4356,6249,https://www.youtube.com/watch?v=28sN-5y_OZc,0,0,0,
虎妮,42300,1569359,1756,5545,https://www.youtube.com/watch?v=_lte8Pe5PVU,22,0,0,
泰多貝亞,41600,2269573,3727,6258,https://www.youtube.com/watch?v=fspyQrPQeuA,0,0,0,
貝莉莓Vtype,41000,2617794,3149,34585,https://www.youtube.com/watch?v=23ocruUaV34,0,0,0,
Asa Ifrit,40800,2486183,3706,10832,https://www.youtube.com/watch?v=w_fWZZXyOpE,0,0,0,
說書客,40800,3339015,3669,6747,https://www.youtube.com/watch?v=lQkdSIb5-_Q,0,0,0,
歐貝爾,30500,1172714,4055,12499,https://www.youtube.com/watch?v=UMi0TQ8nQRM,0,0,0,
洛可洛斯特,28200,1176107,4899,9369,https://www.youtube.com/watch?v=fSBKX-EmY-0,0,0,0,
喵太,26300,838254,1681,1714,https://www.youtube.com/watch?v=bY_1P8gLvGQ,6045,789,1136,https://www.twitch.tv/videos/1270911558
歐妲,26200,384521,4003,9023,https://www.youtube.com/watch?v=6unvfDN6DRs,0,0,0,
醬油Joyu,25400,401214,798,3153,https://www.youtube.com/watch?v=k43072LVQXY,0,0,0,
須多夜花,25100,1090823,1219,3977,https://www.youtube.com/watch?v=IavK86JsdEg,0,0,0,
如月ルミィ,24500,1156192,2654,4004,https://www.youtube.com/watch?v=jIv79PB8Pxw,0,0,0,
迷子羽根,24200,259668,986,1971,https://www.youtube.com/watch?v=0FVX5A2Af6s,0,0,0,
空,24100,1880201,741,2558,https://www.youtube.com/watch?v=bJ3VeL1wbgQ,0,0,0,
三毛,23800,1699294,2215,4402,https://www.youtube.com/watch?v=0ty45VysaMI,0,0,0,
祈菈‧貝希毛絲,23300,1393673,3375,10595,https://www.youtube.com/watch?v=u09sBt9y_i0,0,0,0,
語風薯薯與愛紗公主,23000,12131627,3072,7541,https://www.youtube.com/watch?v=UFGFQWp7Ezg,0,0,0,
瑪格麗特．溫特斯,22900,717761,4450,6734,https://www.youtube.com/watch?v=7BxiOCHBElA,0,0,0,
Yu,22200,5147673,3778,43714,https://www.youtube.com/watch?v=5qltNNvkq8c,0,0,0,
神稻櫻火,21600,495470,5300,8616,https://www.youtube.com/watch?v=4IhvTNP1JyE,0,0,0,
希靈,21400,982074,1574,11528,https://www.youtube.com/watch?v=tnwMQs1dyEg,0,0,0,
塔芭絲可,21200,937109,3629,7472,https://www.youtube.com/watch?v=Hu9h3_u3mFU,0,0,0,
藤乃熊,20700,135434,248,754,https://www.youtube.com/watch?v=4zUkMTfTG_Y,0,0,0,
Aoi Hinamori,20100,697442,3415,6265,https://www.youtube.com/watch?v=yQXbJJdreK8,0,0,0,
米亞,18300,964186,2614,5830,https://www.youtube.com/watch?v=cG3eu3ozPN8,0,0,0,
鼠屋栗太,18200,508548,558,2119,https://www.youtube.com/watch?v=wUEhQX6PDR8,0,0,0,
蕾兒,14600,535096,1462,2134,https://www.youtube.com/watch?v=bCyN_-kpLAg,0,0,0,
