V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,540000,125192001,25264,9153,134302,https://www.youtube.com/watch?v=gsAIPYYSq2Y,5493,2267,12291,https://www.youtube.com/watch?v=r2jjDGcErmk,85182,36866,134302,https://www.youtube.com/watch?v=gsAIPYYSq2Y,32684,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,449000,62035287,25064,11010,136809,https://www.youtube.com/watch?v=CZDpGIfLAHs,4833,1618,36894,https://www.youtube.com/watch?v=q4Id7NcLCcE,31786,12957,136809,https://www.youtube.com/watch?v=CZDpGIfLAHs,121937,17647,8091,34361,https://www.twitch.tv/videos/2611039935
664e1b310cf343b78623f99b31e40fae,396000,56446732,1194,473,2354,https://www.youtube.com/watch?v=BNaAV8ROzf8,1194,848,1194,https://www.youtube.com/watch?v=dc4dw_F7Am4,1638,238,2354,https://www.youtube.com/watch?v=BNaAV8ROzf8,17145,0,0,0,
5535c9524eb046c38e172ebfa06b302f,388000,120106879,17398,6290,98532,https://www.youtube.com/watch?v=zV7wWVyKJEU,11147,5434,98532,https://www.youtube.com/watch?v=zV7wWVyKJEU,19363,6789,98040,https://www.youtube.com/watch?v=OrzjqUGpH4k,73517,2129,857,4845,https://www.twitch.tv/videos/2625929786
d837e8fda137492c9d77882b98ff863a,304000,120704160,18553,10769,489442,https://www.youtube.com/watch?v=J0R0fPL33Kc,11751,4874,57293,https://www.youtube.com/watch?v=CtzAWjyMWTQ,154604,64609,489442,https://www.youtube.com/watch?v=J0R0fPL33Kc,44404,23930,8357,39026,https://www.twitch.tv/videos/2623121011
182da09d8d454f37a52ec546cbb35e39,291000,48772179,21188,9128,127721,https://www.youtube.com/watch?v=n1MdbmWJCOU,10293,3864,28689,https://www.youtube.com/watch?v=5mkvBLEEGnA,26479,13906,127721,https://www.youtube.com/watch?v=n1MdbmWJCOU,4084,0,0,0,
897400f2658a483286ca6acc927006ca,231000,35208943,0,0,0,,0,0,0,,0,0,0,,10436,0,0,0,
4b6b055ada4d4f0ab63b7ad02a3fa3ef,226000,18495983,1172,409,1827,https://www.youtube.com/watch?v=Dz608cg9qBQ,1172,409,1827,https://www.youtube.com/watch?v=Dz608cg9qBQ,0,0,0,,56047,1011,439,1418,https://www.twitch.tv/videos/2613392428
a9f6574e98f34b20a05269134930fb50,222000,9532518,3064,567,7095,https://www.youtube.com/watch?v=6tpuITGBYIM,5079,1403,7095,https://www.youtube.com/watch?v=6tpuITGBYIM,2784,567,2784,https://www.youtube.com/watch?v=g73533CHQFI,0,0,0,0,
abd64c9a64e04fb1b23faa2480c1c106,220000,78357615,1896,812,29414,https://www.youtube.com/watch?v=fn9JnkHc3FE,977,596,2059,https://www.youtube.com/watch?v=bz78EGGK-pQ,3560,2686,29414,https://www.youtube.com/watch?v=fn9JnkHc3FE,2270,0,0,0,
