Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,369000,26404369,13048,43625,https://www.youtube.com/watch?v=tgCMEl5ebBk,21510,0,0,
李李鈴蘭,162000,9114538,30538,97570,https://www.youtube.com/watch?v=VD5Lgk0T_UA,0,0,0,
懶貓子,152000,5888711,10694,25506,https://www.youtube.com/watch?v=LhCtOo9_eM4,0,0,0,
璐洛洛,117000,15765687,22354,125252,https://www.youtube.com/watch?v=N1NNxIlS4kQ,18822,5729,7017,https://www.twitch.tv/videos/1275368352
高雄林小姐,103000,29642871,3491,6526,https://www.youtube.com/watch?v=J4TJzt0BWmU,0,0,0,
浠Mizuki,96500,5792392,12323,167371,https://www.youtube.com/watch?v=RvjTqV5hgro,0,0,0,
悠白,56700,2628948,3430,10571,https://www.youtube.com/watch?v=mp3NOvxsr5M,0,0,0,
灰名,55900,3220888,2472,11360,https://www.youtube.com/watch?v=tkM5wNZJ__A,0,0,0,
露恰露恰,55700,1678806,5424,10894,https://www.youtube.com/watch?v=jQPqhFT_oW0,0,0,0,
十五號,53400,2200785,6590,12056,https://www.youtube.com/watch?v=q-SGfkKOcfg,0,0,0,
鳥羽樂奈,52900,4312073,1187,2541,https://www.youtube.com/watch?v=LnXanHzKFJE,1203,0,0,
香草奈若,50400,6739844,2019,6932,https://www.youtube.com/watch?v=YdsaF7HqkyA,0,0,0,
平平子,48700,1795155,4899,10585,https://www.youtube.com/watch?v=U7G4dk-WNOs,0,0,0,
兔姬,42400,1750568,3052,6072,https://www.youtube.com/watch?v=WIvBlVcvgKI,0,0,0,
虎妮,42300,1554011,2338,4432,https://www.youtube.com/watch?v=_lte8Pe5PVU,22,0,0,
泰多貝亞,41600,2248579,3649,6186,https://www.youtube.com/watch?v=fspyQrPQeuA,0,0,0,
Asa Ifrit,40700,2466158,3627,10453,https://www.youtube.com/watch?v=w_fWZZXyOpE,0,0,0,
說書客,40700,3309352,4552,9827,https://www.youtube.com/watch?v=Wyy6G-opHnU,0,0,0,
貝莉莓Vtype,40500,2579561,2702,10935,https://www.youtube.com/watch?v=ufQfdnPp8y8,0,0,0,
歐貝爾,30300,1140167,4840,20827,https://www.youtube.com/watch?v=_G_G_n0WnEc,0,0,0,
洛可洛斯特,27600,1126744,4649,9652,https://www.youtube.com/watch?v=_Tj-KYTA7ig,0,0,0,
喵太,26300,834467,1402,1444,https://www.youtube.com/watch?v=bY_1P8gLvGQ,5991,774,1106,https://www.twitch.tv/videos/1270911558
