Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,368000,26065435,12910,34795,https://www.youtube.com/watch?v=gMyV3wvn4bg,21401,0,0,
李李鈴蘭,159000,8456411,27202,146464,https://www.youtube.com/watch?v=4oadnlps6Ss,0,0,0,
懶貓子,151000,5643158,12429,33985,https://www.youtube.com/watch?v=VeiPZcQotMw,0,0,0,
璐洛洛,114000,15037248,15440,102172,https://www.youtube.com/watch?v=QxuEp48n5t4,18282,3764,7837,https://www.twitch.tv/videos/1258022301
高雄林小姐,103000,29570150,3707,6470,https://www.youtube.com/watch?v=J4TJzt0BWmU,0,0,0,
浠Mizuki,93100,5282259,12358,70660,https://www.youtube.com/watch?v=vpYMXDYZ9DM,0,0,0,
悠白,56200,2592189,3927,6301,https://www.youtube.com/watch?v=7Y0QnRd4IDQ,0,0,0,
灰名,55500,3163320,2567,9621,https://www.youtube.com/watch?v=_ePgoNREaJM,0,0,0,
露恰露恰,55300,1630471,5088,8700,https://www.youtube.com/watch?v=bg3AV6XkZ1w,0,0,0,
鳥羽樂奈,53000,4279951,1343,2429,https://www.youtube.com/watch?v=LnXanHzKFJE,1209,0,0,
十五號,52800,2157944,6655,19307,https://www.youtube.com/watch?v=Q6TCfUw-wQo,0,0,0,
香草奈若,50300,6682812,2012,6166,https://www.youtube.com/watch?v=Hdo60ZUSaGY,0,0,0,
平平子,48300,1750197,5044,10431,https://www.youtube.com/watch?v=U7G4dk-WNOs,0,0,0,
虎妮,42100,1538549,1969,7454,https://www.youtube.com/watch?v=o8RaGsAdmlE,21,0,0,
兔姬,41800,1722915,5044,7300,https://www.youtube.com/watch?v=TjpU4HZjHwo,0,0,0,
泰多貝亞,41600,2216830,3992,5588,https://www.youtube.com/watch?v=an38MmvbB8g,0,0,0,
Asa Ifrit,40500,2425856,3706,6805,https://www.youtube.com/watch?v=w_fWZZXyOpE,0,0,0,
貝莉莓Vtype,40300,2561069,3880,10287,https://www.youtube.com/watch?v=ufQfdnPp8y8,0,0,0,
說書客,40300,3240944,3492,12242,https://www.youtube.com/watch?v=8zTt0IVhFC0,0,0,0,
歐貝爾,29900,1090073,4284,18677,https://www.youtube.com/watch?v=_G_G_n0WnEc,0,0,0,
洛可洛斯特,26400,1046565,5071,13621,https://www.youtube.com/watch?v=sMWGtTy67wY,0,0,0,
喵太,26200,824204,3737,3737,https://www.youtube.com/watch?v=sc0_t_5VhPQ,5884,1006,1443,https://www.twitch.tv/videos/1248819183
醬油Joyu,25300,369443,772,2107,https://www.youtube.com/watch?v=Sk7lgxn7u-U,0,0,0,
須多夜花,24900,1061133,1497,4210,https://www.youtube.com/watch?v=Yd0wIwDWa2E,0,0,0,
歐妲,24800,303092,5501,10583,https://www.youtube.com/watch?v=u5q64untLBg,0,0,0,
如月ルミィ,24400,1126175,2806,3800,https://www.youtube.com/watch?v=qLWCwsCllsg,0,0,0,
迷子羽根,24300,246461,909,1956,https://www.youtube.com/watch?v=kzWsOGG7HkI,0,0,0,
空,24100,1863268,711,1870,https://www.youtube.com/watch?v=wRMLvjuj_80,0,0,0,
三毛,23800,1667573,2724,8317,https://www.youtube.com/watch?v=MHyY1Rl1RKE,0,0,0,
語風薯薯與愛紗公主,22800,12002293,4274,8930,https://www.youtube.com/watch?v=p7l4a_6Gy5w,0,0,0,
祈菈‧貝希毛絲,22800,1346114,3095,6677,https://www.youtube.com/watch?v=3s_VrCp0Wj0,0,0,0,
瑪格麗特．溫特斯,21600,646413,5066,12998,https://www.youtube.com/watch?v=d0c-sZ84TLw,0,0,0,
Yu,21000,5383220,4471,30851,https://www.youtube.com/watch?v=km5UBy581ZI,0,0,0,
希靈,20700,922918,2077,12399,https://www.youtube.com/watch?v=pf0vCQrS3iE,0,0,0,
神稻櫻火,20700,436893,5161,10462,https://www.youtube.com/watch?v=bcxbPtmICV4,0,0,0,
藤乃熊,20300,129778,291,575,https://www.youtube.com/watch?v=xT89XDGFxB4,0,0,0,
塔芭絲可,19600,829291,2795,7761,https://www.youtube.com/watch?v=tvCtGltnOog,0,0,0,
Aoi Hinamori,18500,608912,2647,4973,https://www.youtube.com/watch?v=HBoFQkwxAH0,0,0,0,
鼠屋栗太,18100,492822,586,1050,https://www.youtube.com/watch?v=kM9MUAQxj90,0,0,0,
米亞,17300,859136,1703,23838,https://www.youtube.com/watch?v=6K6n9mfxvXI,0,0,0,
水野魚娜,17000,762874,12090,12090,https://www.youtube.com/watch?v=_om4lWEcaDQ,345,0,0,
蕾兒,14300,520643,1783,3368,https://www.youtube.com/watch?v=XVhljhjbLDw,0,0,0,
銀鈴‧希爾貝露,13800,452102,1418,2213,https://www.youtube.com/watch?v=cG4gH9UwQc8,0,0,0,
諾櫻,13200,558326,1604,3328,https://www.youtube.com/watch?v=SXINLIGF6S8,0,0,0,
諳石,12500,2968921,260,668,https://www.youtube.com/watch?v=vJxcGzhze4I,1394,0,0,
星見遙,12100,478798,514,773,https://www.youtube.com/watch?v=pbEMfQtGvOc,0,0,0,
蘆棠布奈,12000,424664,1119,4109,https://www.youtube.com/watch?v=hhU_MglVTsk,0,0,0,
MK妹,12000,444309,2080,3145,https://www.youtube.com/watch?v=b1VvR6AebiI,0,0,0,
蔡宜蓁,11900,416736,2697,62337,https://www.youtube.com/watch?v=OWjHNn59hGg,0,0,0,
一介,11200,831230,0,0,,0,0,0,
巴蘭利維坦,10900,469503,2717,7269,https://www.youtube.com/watch?v=9dOlxMTGeaE,0,0,0,
秋月イノリ,10900,310500,825,1234,https://www.youtube.com/watch?v=lrtsRdl7Hh0,0,0,0,
弦戶帝丹,10400,315171,1193,2025,https://www.youtube.com/watch?v=QIVgqmDE8Q0,0,0,0,
Lumina,10100,323935,195,9992,https://www.youtube.com/watch?v=G3g7ltykhK0,0,0,0,
夏玥白夜,10100,171041,0,0,,0,0,0,
鴨鴨伊比,9210,311217,1649,2176,https://www.youtube.com/watch?v=y1etJr4hTRw,0,0,0,
麻子マコ,9150,227312,437,1684,https://www.youtube.com/watch?v=dBkyYNmiBzg,0,0,0,
小林あいす,8930,328669,806,1359,https://www.youtube.com/watch?v=MKvPvwjGIIQ,0,0,0,
風絮,8790,179334,451,764,https://www.youtube.com/watch?v=SBYLjagMhbM,0,0,0,
海姬依莉亞,8600,238962,646,2669,https://www.youtube.com/watch?v=LlVN1h0Cl_c,0,0,0,
蝦拉拉,8570,246189,591,2263,https://www.youtube.com/watch?v=3lAs7Nh4GHw,1977,0,0,
瀰婭,8510,335551,620,851,https://www.youtube.com/watch?v=s2300jmPIuI,210,0,0,
櫻野露,8380,271033,670,1191,https://www.youtube.com/watch?v=bMR23AYQMFY,0,0,0,
榎川幸,8340,270722,486,512,https://www.youtube.com/watch?v=ulk4BFKA3yc,0,0,0,
