Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,368000,26090006,12750,34817,https://www.youtube.com/watch?v=gMyV3wvn4bg,21402,0,0,
李李鈴蘭,159000,8498380,27716,146634,https://www.youtube.com/watch?v=4oadnlps6Ss,0,0,0,
懶貓子,151000,5655713,12430,34399,https://www.youtube.com/watch?v=VeiPZcQotMw,0,0,0,
璐洛洛,114000,15074104,15925,102311,https://www.youtube.com/watch?v=QxuEp48n5t4,18282,3789,7842,https://www.twitch.tv/videos/1258022301
高雄林小姐,103000,29575232,3797,6476,https://www.youtube.com/watch?v=J4TJzt0BWmU,0,0,0,
浠Mizuki,93100,5312280,12364,70712,https://www.youtube.com/watch?v=vpYMXDYZ9DM,0,0,0,
悠白,56200,2593152,3941,6303,https://www.youtube.com/watch?v=7Y0QnRd4IDQ,0,0,0,
灰名,55500,3167779,2568,9625,https://www.youtube.com/watch?v=_ePgoNREaJM,0,0,0,
露恰露恰,55300,1631199,5117,8731,https://www.youtube.com/watch?v=bg3AV6XkZ1w,0,0,0,
鳥羽樂奈,53000,4280921,1344,2433,https://www.youtube.com/watch?v=LnXanHzKFJE,1209,0,0,
十五號,52800,2159320,6659,19316,https://www.youtube.com/watch?v=Q6TCfUw-wQo,0,0,0,
香草奈若,50300,6684421,2044,6176,https://www.youtube.com/watch?v=Hdo60ZUSaGY,0,0,0,
平平子,48300,1754843,4847,10434,https://www.youtube.com/watch?v=U7G4dk-WNOs,0,0,0,
虎妮,42100,1538967,1926,7458,https://www.youtube.com/watch?v=o8RaGsAdmlE,21,0,0,
兔姬,41800,1724044,5045,7302,https://www.youtube.com/watch?v=TjpU4HZjHwo,0,0,0,
泰多貝亞,41600,2222729,3996,5590,https://www.youtube.com/watch?v=an38MmvbB8g,0,0,0,
Asa Ifrit,40500,2433671,3660,7181,https://www.youtube.com/watch?v=w_fWZZXyOpE,0,0,0,
貝莉莓Vtype,40300,2561835,3888,10326,https://www.youtube.com/watch?v=ufQfdnPp8y8,0,0,0,
說書客,40300,3247382,3533,12467,https://www.youtube.com/watch?v=8zTt0IVhFC0,0,0,0,
歐貝爾,29900,1093822,4293,18739,https://www.youtube.com/watch?v=_G_G_n0WnEc,0,0,0,
洛可洛斯特,26400,1055136,5089,13627,https://www.youtube.com/watch?v=sMWGtTy67wY,0,0,0,
喵太,26200,824631,3759,3759,https://www.youtube.com/watch?v=sc0_t_5VhPQ,5884,1006,1443,https://www.twitch.tv/videos/1248819183
醬油Joyu,25300,370358,772,2107,https://www.youtube.com/watch?v=Sk7lgxn7u-U,0,0,0,
須多夜花,24900,1061369,1497,4211,https://www.youtube.com/watch?v=Yd0wIwDWa2E,0,0,0,
歐妲,24800,306347,5505,10594,https://www.youtube.com/watch?v=u5q64untLBg,0,0,0,
如月ルミィ,24400,1126967,3088,3813,https://www.youtube.com/watch?v=qLWCwsCllsg,0,0,0,
迷子羽根,24200,247424,909,1958,https://www.youtube.com/watch?v=kzWsOGG7HkI,0,0,0,
空,24100,1864602,712,1868,https://www.youtube.com/watch?v=wRMLvjuj_80,0,0,0,
三毛,23800,1668891,2644,8323,https://www.youtube.com/watch?v=MHyY1Rl1RKE,0,0,0,
語風薯薯與愛紗公主,22800,12009499,4318,8942,https://www.youtube.com/watch?v=p7l4a_6Gy5w,0,0,0,
祈菈‧貝希毛絲,22800,1346652,3102,6677,https://www.youtube.com/watch?v=3s_VrCp0Wj0,0,0,0,
瑪格麗特．溫特斯,21600,647913,5066,13023,https://www.youtube.com/watch?v=d0c-sZ84TLw,0,0,0,
Yu,21000,5393070,4472,30877,https://www.youtube.com/watch?v=km5UBy581ZI,0,0,0,
希靈,20700,926718,2077,12416,https://www.youtube.com/watch?v=pf0vCQrS3iE,0,0,0,
神稻櫻火,20700,441377,4996,10472,https://www.youtube.com/watch?v=bcxbPtmICV4,0,0,0,
藤乃熊,20300,129889,291,575,https://www.youtube.com/watch?v=xT89XDGFxB4,0,0,0,
塔芭絲可,19600,835221,2689,7763,https://www.youtube.com/watch?v=tvCtGltnOog,0,0,0,
Aoi Hinamori,18500,611859,2720,4977,https://www.youtube.com/watch?v=HBoFQkwxAH0,0,0,0,
鼠屋栗太,18100,493424,587,1050,https://www.youtube.com/watch?v=kM9MUAQxj90,0,0,0,
米亞,17300,863332,1717,24544,https://www.youtube.com/watch?v=6K6n9mfxvXI,0,0,0,
水野魚娜,17000,762977,12102,12102,https://www.youtube.com/watch?v=_om4lWEcaDQ,345,0,0,
蕾兒,14300,520891,1783,3368,https://www.youtube.com/watch?v=XVhljhjbLDw,0,0,0,
銀鈴‧希爾貝露,13800,454100,1375,2213,https://www.youtube.com/watch?v=cG4gH9UwQc8,0,0,0,
諾櫻,13200,559615,1561,3329,https://www.youtube.com/watch?v=SXINLIGF6S8,0,0,0,
諳石,12500,2969442,254,668,https://www.youtube.com/watch?v=vJxcGzhze4I,1394,0,0,
星見遙,12100,478914,514,776,https://www.youtube.com/watch?v=pbEMfQtGvOc,0,0,0,
蘆棠布奈,12000,425050,1119,4121,https://www.youtube.com/watch?v=hhU_MglVTsk,0,0,0,
MK妹,12000,445006,1976,3149,https://www.youtube.com/watch?v=b1VvR6AebiI,0,0,0,
蔡宜蓁,11900,417310,2705,62378,https://www.youtube.com/watch?v=OWjHNn59hGg,0,0,0,
一介,11200,831494,0,0,,0,0,0,
巴蘭利維坦,10900,469848,2718,7274,https://www.youtube.com/watch?v=9dOlxMTGeaE,0,0,0,
秋月イノリ,10900,310629,825,1234,https://www.youtube.com/watch?v=lrtsRdl7Hh0,0,0,0,
