Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,858000,278755837,12055,113708,https://www.youtube.com/watch?v=1t7X1jJePEE,0,0,0,
杏仁ミル,368000,25960679,15254,33249,https://www.youtube.com/watch?v=gMyV3wvn4bg,21298,3692,3692,https://www.twitch.tv/videos/1245656233
梓凜,266000,20613195,1082,1245,https://www.youtube.com/watch?v=1eMDDMgeeFA,0,0,0,
床編故事,207000,24186737,56347,116331,https://www.youtube.com/watch?v=OrZcizbTu4c,0,0,0,
李李鈴蘭,156000,7957516,22592,130789,https://www.youtube.com/watch?v=4oadnlps6Ss,0,0,0,
懶貓子,151000,5486842,14823,22635,https://www.youtube.com/watch?v=aCvAkJUEjD4,0,0,0,
璐洛洛,110000,14404042,12186,99255,https://www.youtube.com/watch?v=QLbSUUpbLzA,17864,2901,9451,https://www.twitch.tv/videos/1243782252
高雄林小姐,103000,29509236,3919,7186,https://www.youtube.com/watch?v=z-DPFJzJomE,0,0,0,
浠Mizuki,92300,5074297,11818,65518,https://www.youtube.com/watch?v=vpYMXDYZ9DM,0,0,0,
鬼鬼副頻道,88000,500012,0,0,,0,0,0,
悠白,56000,2569308,4015,6857,https://www.youtube.com/watch?v=OfYP_RzVBXQ,0,0,0,
灰名,55400,3140859,6829,25166,https://www.youtube.com/watch?v=EtPh7r-Bq1c,0,0,0,
露恰露恰,55100,1595422,5156,8125,https://www.youtube.com/watch?v=jrszhxYg3Gc,0,0,0,
鳥羽樂奈,52900,4258058,1313,4848,https://www.youtube.com/watch?v=ww7SCcuDDgs,1213,0,0,
十五號,52500,2109565,6848,18639,https://www.youtube.com/watch?v=Q6TCfUw-wQo,0,0,0,
香草奈若,50300,6653062,2199,5664,https://www.youtube.com/watch?v=Hdo60ZUSaGY,0,0,0,
平平子,48100,1711363,5220,10009,https://www.youtube.com/watch?v=U7G4dk-WNOs,0,0,0,
