Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,858000,278648490,11975,101511,https://www.youtube.com/watch?v=1t7X1jJePEE,0,0,0,
杏仁ミル,368000,25949417,15228,32634,https://www.youtube.com/watch?v=gMyV3wvn4bg,21301,3638,3638,https://www.twitch.tv/videos/1245656233
梓凜,266000,20611525,1087,1234,https://www.youtube.com/watch?v=1eMDDMgeeFA,0,0,0,
床編故事,207000,24170544,58743,116055,https://www.youtube.com/watch?v=OrZcizbTu4c,0,0,0,
李李鈴蘭,156000,7907958,21420,128003,https://www.youtube.com/watch?v=4oadnlps6Ss,0,0,0,
懶貓子,151000,5470090,15079,40973,https://www.youtube.com/watch?v=nEG8WyeWWJ4,0,0,0,
璐洛洛,110000,14333391,12153,99006,https://www.youtube.com/watch?v=QLbSUUpbLzA,17764,2899,9445,https://www.twitch.tv/videos/1243782252
高雄林小姐,103000,29500670,3911,7183,https://www.youtube.com/watch?v=z-DPFJzJomE,0,0,0,
浠Mizuki,92200,5042336,10959,63579,https://www.youtube.com/watch?v=vpYMXDYZ9DM,0,0,0,
鬼鬼副頻道,88100,499834,0,0,,0,0,0,
悠白,56000,2564901,4001,6831,https://www.youtube.com/watch?v=OfYP_RzVBXQ,0,0,0,
灰名,55400,3136788,6789,25145,https://www.youtube.com/watch?v=EtPh7r-Bq1c,0,0,0,
露恰露恰,55100,1594744,5249,8044,https://www.youtube.com/watch?v=jrszhxYg3Gc,0,0,0,
鳥羽樂奈,52800,4254842,1332,4821,https://www.youtube.com/watch?v=ww7SCcuDDgs,1212,0,0,
十五號,52500,2107401,6840,18499,https://www.youtube.com/watch?v=Q6TCfUw-wQo,0,0,0,
香草奈若,50300,6648496,2196,5576,https://www.youtube.com/watch?v=Hdo60ZUSaGY,0,0,0,
平平子,48000,1710428,5204,9774,https://www.youtube.com/watch?v=U7G4dk-WNOs,0,0,0,
虎妮,41900,1527465,1925,7003,https://www.youtube.com/watch?v=o8RaGsAdmlE,21,0,0,
泰多貝亞,41700,2183371,3690,7729,https://www.youtube.com/watch?v=yBI8tmF_v84,0,0,0,
兔姬,41500,1707244,5267,7203,https://www.youtube.com/watch?v=TjpU4HZjHwo,0,0,0,
Asa Ifrit,40400,2400280,3926,15192,https://www.youtube.com/watch?v=IHGeul4Py9A,0,0,0,
貝莉莓Vtype,40100,2528474,4621,8036,https://www.youtube.com/watch?v=iHiD9EdOi2I,0,0,0,
說書客,39800,3205394,3073,9012,https://www.youtube.com/watch?v=2Ad-d4axWCA,0,0,0,
歐貝爾,29500,1055407,4210,13190,https://www.youtube.com/watch?v=_G_G_n0WnEc,0,0,0,
喵太,26100,824769,1534,2466,https://www.youtube.com/watch?v=sc0_t_5VhPQ,5817,1146,1331,https://www.twitch.tv/videos/1248819183
醬油Joyu,25300,361576,791,1971,https://www.youtube.com/watch?v=Sk7lgxn7u-U,0,0,0,
須多夜花,24800,1054601,1382,4095,https://www.youtube.com/watch?v=Yd0wIwDWa2E,0,0,0,
迷子羽根,24300,239596,1127,3339,https://www.youtube.com/watch?v=zoYZLQoEb0E,0,0,0,
如月ルミィ,24300,1113945,3158,4900,https://www.youtube.com/watch?v=iSF3sZofJuc,0,0,0,
空,24000,1717509,569,11420,https://www.youtube.com/watch?v=VJ8rcluhw4Y,0,0,0,
三毛,23800,1645460,2748,7989,https://www.youtube.com/watch?v=MHyY1Rl1RKE,0,0,0,
洛可洛斯特,23000,988685,4574,12988,https://www.youtube.com/watch?v=sMWGtTy67wY,0,0,0,
語風薯薯與愛紗公主,22700,11917612,3022,7944,https://www.youtube.com/watch?v=p7l4a_6Gy5w,0,0,0,
祈菈‧貝希毛絲,22500,1313917,3179,6546,https://www.youtube.com/watch?v=3s_VrCp0Wj0,0,0,0,
歐妲,22400,251745,6327,67334,https://www.youtube.com/watch?v=UuoMp4oXMsc,0,0,0,
瑪格麗特．溫特斯,21000,608323,5631,11625,https://www.youtube.com/watch?v=-OK1Zwm0upM,0,0,0,
Yu,20600,5285155,4729,30002,https://www.youtube.com/watch?v=km5UBy581ZI,0,0,0,
希靈,20300,873744,2496,11257,https://www.youtube.com/watch?v=pf0vCQrS3iE,0,0,0,
神稻櫻火,20200,401887,4915,10206,https://www.youtube.com/watch?v=bcxbPtmICV4,0,0,0,
藤乃熊,20100,127001,213,381,https://www.youtube.com/watch?v=dQJ9GMAChPg,0,0,0,
鼠屋栗太,18200,488259,674,3743,https://www.youtube.com/watch?v=sH6n93za89g,0,0,0,
