Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,858000,278873376,12383,123966,https://www.youtube.com/watch?v=1t7X1jJePEE,0,0,0,
杏仁ミル,368000,25985704,16525,33846,https://www.youtube.com/watch?v=gMyV3wvn4bg,21315,3802,3802,https://www.twitch.tv/videos/1245656233
梓凜,266000,20614763,1032,1262,https://www.youtube.com/watch?v=1eMDDMgeeFA,0,0,0,
床編故事,207000,24200979,58107,116728,https://www.youtube.com/watch?v=OrZcizbTu4c,0,0,0,
李李鈴蘭,157000,8033905,22072,136008,https://www.youtube.com/watch?v=4oadnlps6Ss,0,0,0,
懶貓子,151000,5520412,14876,22654,https://www.youtube.com/watch?v=aCvAkJUEjD4,0,0,0,
璐洛洛,111000,14517010,12374,99677,https://www.youtube.com/watch?v=QLbSUUpbLzA,17989,3018,9453,https://www.twitch.tv/videos/1243782252
高雄林小姐,103000,29520812,3873,7186,https://www.youtube.com/watch?v=z-DPFJzJomE,0,0,0,
浠Mizuki,92400,5114111,12197,67973,https://www.youtube.com/watch?v=vpYMXDYZ9DM,0,0,0,
鬼鬼副頻道,88000,500150,0,0,,0,0,0,
悠白,56000,2571367,3866,6899,https://www.youtube.com/watch?v=OfYP_RzVBXQ,0,0,0,
灰名,55400,3145517,3560,9491,https://www.youtube.com/watch?v=_ePgoNREaJM,0,0,0,
露恰露恰,55100,1600769,5171,8238,https://www.youtube.com/watch?v=jrszhxYg3Gc,0,0,0,
鳥羽樂奈,53000,4262141,1303,4891,https://www.youtube.com/watch?v=ww7SCcuDDgs,1212,0,0,
十五號,52600,2118351,6757,18877,https://www.youtube.com/watch?v=Q6TCfUw-wQo,0,0,0,
香草奈若,50300,6658675,2164,5810,https://www.youtube.com/watch?v=Hdo60ZUSaGY,0,0,0,
平平子,48100,1718949,5020,10263,https://www.youtube.com/watch?v=U7G4dk-WNOs,0,0,0,
虎妮,42000,1531149,1970,7220,https://www.youtube.com/watch?v=o8RaGsAdmlE,21,0,0,
泰多貝亞,41600,2194438,3825,6221,https://www.youtube.com/watch?v=JhYtsYwztMg,0,0,0,
兔姬,41600,1708905,5286,7241,https://www.youtube.com/watch?v=TjpU4HZjHwo,0,0,0,
Asa Ifrit,40400,2410074,4047,15350,https://www.youtube.com/watch?v=IHGeul4Py9A,0,0,0,
貝莉莓Vtype,40200,2540681,5075,8096,https://www.youtube.com/watch?v=iHiD9EdOi2I,0,0,0,
說書客,39800,3214004,3141,5571,https://www.youtube.com/watch?v=_uyF54v2JAo,0,0,0,
歐貝爾,29600,1061390,4423,15938,https://www.youtube.com/watch?v=_G_G_n0WnEc,0,0,0,
喵太,26200,819112,3065,3065,https://www.youtube.com/watch?v=sc0_t_5VhPQ,5841,1189,1410,https://www.twitch.tv/videos/1248819183
醬油Joyu,25300,364526,771,2047,https://www.youtube.com/watch?v=Sk7lgxn7u-U,0,0,0,
須多夜花,24800,1056788,1425,4133,https://www.youtube.com/watch?v=Yd0wIwDWa2E,0,0,0,
