Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,369000,26372327,13032,41802,https://www.youtube.com/watch?v=tgCMEl5ebBk,21501,0,0,
李李鈴蘭,161000,9045134,31271,95964,https://www.youtube.com/watch?v=VD5Lgk0T_UA,0,0,0,
懶貓子,152000,5876355,10855,24749,https://www.youtube.com/watch?v=LhCtOo9_eM4,0,0,0,
璐洛洛,117000,15715756,22643,123723,https://www.youtube.com/watch?v=N1NNxIlS4kQ,18819,5728,6953,https://www.twitch.tv/videos/1275368352
高雄林小姐,103000,29638901,3468,6524,https://www.youtube.com/watch?v=J4TJzt0BWmU,0,0,0,
浠Mizuki,96200,5750031,12173,153209,https://www.youtube.com/watch?v=RvjTqV5hgro,0,0,0,
悠白,56600,2618073,3376,9243,https://www.youtube.com/watch?v=mp3NOvxsr5M,0,0,0,
灰名,55900,3218401,2470,10923,https://www.youtube.com/watch?v=tkM5wNZJ__A,0,0,0,
露恰露恰,55700,1670320,5356,10784,https://www.youtube.com/watch?v=jQPqhFT_oW0,0,0,0,
十五號,53400,2195391,6677,11881,https://www.youtube.com/watch?v=q-SGfkKOcfg,0,0,0,
鳥羽樂奈,52900,4309194,1178,2535,https://www.youtube.com/watch?v=LnXanHzKFJE,1204,0,0,
香草奈若,50400,6735472,1948,6879,https://www.youtube.com/watch?v=YdsaF7HqkyA,0,0,0,
平平子,48600,1794070,4859,10579,https://www.youtube.com/watch?v=U7G4dk-WNOs,0,0,0,
虎妮,42300,1553457,2000,3400,https://www.youtube.com/watch?v=E5XqSHaoRSU,22,0,0,
兔姬,42300,1749333,2983,6060,https://www.youtube.com/watch?v=WIvBlVcvgKI,0,0,0,
泰多貝亞,41600,2248037,3795,6159,https://www.youtube.com/watch?v=fspyQrPQeuA,0,0,0,
說書客,40700,3306553,4169,9752,https://www.youtube.com/watch?v=Wyy6G-opHnU,0,0,0,
Asa Ifrit,40600,2464775,3597,10220,https://www.youtube.com/watch?v=w_fWZZXyOpE,0,0,0,
貝莉莓Vtype,40500,2577353,3086,10879,https://www.youtube.com/watch?v=ufQfdnPp8y8,0,0,0,
歐貝爾,30300,1133996,4529,20668,https://www.youtube.com/watch?v=_G_G_n0WnEc,0,0,0,
洛可洛斯特,27500,1121582,4644,9648,https://www.youtube.com/watch?v=_Tj-KYTA7ig,0,0,0,
喵太,26300,833850,1395,4706,https://www.youtube.com/watch?v=sc0_t_5VhPQ,5979,771,1095,https://www.twitch.tv/videos/1270911558
歐妲,25600,341359,4360,6888,https://www.youtube.com/watch?v=DEBj0uu1gkY,0,0,0,
醬油Joyu,25400,386189,790,2408,https://www.youtube.com/watch?v=E5rDLR6FRac,0,0,0,
須多夜花,25000,1074937,1258,3580,https://www.youtube.com/watch?v=jI5XbxRtww8,0,0,0,
如月ルミィ,24400,1146809,2583,3701,https://www.youtube.com/watch?v=ZZH2UScacl4,0,0,0,
迷子羽根,24200,255669,975,1893,https://www.youtube.com/watch?v=c9NWDD0q6_0,0,0,0,
空,24100,1874597,728,2472,https://www.youtube.com/watch?v=bJ3VeL1wbgQ,0,0,0,
