Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,369000,26242024,12746,35244,https://www.youtube.com/watch?v=gMyV3wvn4bg,21448,0,0,
李李鈴蘭,160000,8809195,32759,154491,https://www.youtube.com/watch?v=4oadnlps6Ss,0,0,0,
懶貓子,151000,5777804,11056,22010,https://www.youtube.com/watch?v=LhCtOo9_eM4,0,0,0,
璐洛洛,115000,15389117,21820,112641,https://www.youtube.com/watch?v=N1NNxIlS4kQ,18511,3908,7870,https://www.twitch.tv/videos/1258022301
高雄林小姐,103000,29612956,3506,6510,https://www.youtube.com/watch?v=J4TJzt0BWmU,0,0,0,
浠Mizuki,94200,5536319,13599,71848,https://www.youtube.com/watch?v=vpYMXDYZ9DM,0,0,0,
悠白,56400,2606524,3539,5313,https://www.youtube.com/watch?v=qjLYYmCX6UM,0,0,0,
灰名,55600,3187438,2402,7227,https://www.youtube.com/watch?v=4P6Cnswy4mI,0,0,0,
露恰露恰,55500,1647014,5144,9375,https://www.youtube.com/watch?v=bg3AV6XkZ1w,0,0,0,
十五號,53200,2172275,6705,19559,https://www.youtube.com/watch?v=Q6TCfUw-wQo,0,0,0,
鳥羽樂奈,52900,4295729,1279,2517,https://www.youtube.com/watch?v=LnXanHzKFJE,1204,0,0,
香草奈若,50400,6713494,1840,6305,https://www.youtube.com/watch?v=YdsaF7HqkyA,0,0,0,
平平子,48500,1773460,5066,10523,https://www.youtube.com/watch?v=U7G4dk-WNOs,0,0,0,
虎妮,42200,1547525,2216,7611,https://www.youtube.com/watch?v=o8RaGsAdmlE,21,0,0,
兔姬,42100,1736584,5231,6355,https://www.youtube.com/watch?v=OpQ3gE9tp3o,0,0,0,
泰多貝亞,41500,2239121,3789,6026,https://www.youtube.com/watch?v=fspyQrPQeuA,0,0,0,
Asa Ifrit,40600,2452134,3557,9918,https://www.youtube.com/watch?v=w_fWZZXyOpE,0,0,0,
說書客,40500,3283243,3984,14872,https://www.youtube.com/watch?v=8zTt0IVhFC0,0,0,0,
貝莉莓Vtype,40400,2569661,3526,10694,https://www.youtube.com/watch?v=ufQfdnPp8y8,0,0,0,
歐貝爾,30100,1118957,4252,19878,https://www.youtube.com/watch?v=_G_G_n0WnEc,0,0,0,
洛可洛斯特,27100,1089000,4605,13789,https://www.youtube.com/watch?v=sMWGtTy67wY,0,0,0,
喵太,26300,828239,2488,4341,https://www.youtube.com/watch?v=sc0_t_5VhPQ,5939,726,1017,https://www.twitch.tv/videos/1270911558
歐妲,25400,325341,4775,6929,https://www.youtube.com/watch?v=yut2JC4oeC0,0,0,0,
醬油Joyu,25300,381329,783,2404,https://www.youtube.com/watch?v=E5rDLR6FRac,0,0,0,
須多夜花,24900,1067537,1439,4259,https://www.youtube.com/watch?v=Yd0wIwDWa2E,0,0,0,
如月ルミィ,24400,1138951,2545,3771,https://www.youtube.com/watch?v=zHKYj4V3hEg,0,0,0,
迷子羽根,24200,252779,960,1976,https://www.youtube.com/watch?v=kzWsOGG7HkI,0,0,0,
空,24100,1871439,725,2207,https://www.youtube.com/watch?v=bJ3VeL1wbgQ,0,0,0,
三毛,23800,1674986,3160,8431,https://www.youtube.com/watch?v=MHyY1Rl1RKE,0,0,0,
祈菈‧貝希毛絲,23000,1372277,3374,6636,https://www.youtube.com/watch?v=2EZQ9r3-Iis,0,0,0,
語風薯薯與愛紗公主,22900,12052294,5014,9099,https://www.youtube.com/watch?v=p7l4a_6Gy5w,0,0,0,
瑪格麗特．溫特斯,22100,670698,5179,13782,https://www.youtube.com/watch?v=d0c-sZ84TLw,0,0,0,
Yu,21400,5478756,3822,34180,https://www.youtube.com/watch?v=5qltNNvkq8c,0,0,0,
希靈,21000,937857,2030,9598,https://www.youtube.com/watch?v=tnwMQs1dyEg,0,0,0,
神稻櫻火,20900,455040,5329,8256,https://www.youtube.com/watch?v=4IhvTNP1JyE,0,0,0,
藤乃熊,20400,131804,354,728,https://www.youtube.com/watch?v=j1dK0Mc6zUs,0,0,0,
塔芭絲可,20400,869086,3269,7848,https://www.youtube.com/watch?v=tvCtGltnOog,0,0,0,
Aoi Hinamori,19200,638364,2879,5962,https://www.youtube.com/watch?v=yQXbJJdreK8,0,0,0,
鼠屋栗太,18200,496870,547,811,https://www.youtube.com/watch?v=GHMFJW_sjNk,0,0,0,
米亞,17700,897386,2226,40481,https://www.youtube.com/watch?v=6K6n9mfxvXI,0,0,0,
蕾兒,14400,527436,1767,3378,https://www.youtube.com/watch?v=XVhljhjbLDw,0,0,0,
銀鈴‧希爾貝露,13900,462566,1488,2180,https://www.youtube.com/watch?v=E8Z07fgzF9Q,0,0,0,
諾櫻,13300,564339,1469,3392,https://www.youtube.com/watch?v=SXINLIGF6S8,0,0,0,
諳石,12500,2974750,241,659,https://www.youtube.com/watch?v=AEHnr6I_jAQ,1394,0,0,
星見遙,12100,482196,522,788,https://www.youtube.com/watch?v=pbEMfQtGvOc,0,0,0,
MK妹,12100,437499,2289,3015,https://www.youtube.com/watch?v=T-nXH7oKudc,0,0,0,
蘆棠布奈,12000,428555,1025,4453,https://www.youtube.com/watch?v=hhU_MglVTsk,0,0,0,
蔡宜蓁,11900,421624,1880,63071,https://www.youtube.com/watch?v=OWjHNn59hGg,0,0,0,
一介,11200,833476,0,0,,0,0,0,
秋月イノリ,11000,313031,836,1236,https://www.youtube.com/watch?v=lrtsRdl7Hh0,0,0,0,
巴蘭利維坦,10900,474215,2471,7405,https://www.youtube.com/watch?v=9dOlxMTGeaE,0,0,0,
弦戶帝丹,10400,315999,1263,1314,https://www.youtube.com/watch?v=1ZIVZgbVSVQ,0,0,0,
Lumina,10100,324741,202,203,https://www.youtube.com/watch?v=WNF5cDGHAUo,0,0,0,
夏玥白夜,10100,171204,0,0,,0,0,0,
鴨鴨伊比,9230,313665,1388,2195,https://www.youtube.com/watch?v=y1etJr4hTRw,0,0,0,
麻子マコ,9190,230927,422,1687,https://www.youtube.com/watch?v=dBkyYNmiBzg,0,0,0,
小林あいす,8950,332159,724,1114,https://www.youtube.com/watch?v=VUPDBAyZ1d8,0,0,0,
風絮,8780,182233,361,786,https://www.youtube.com/watch?v=SBYLjagMhbM,0,0,0,
櫻野露,8730,282224,702,1201,https://www.youtube.com/watch?v=bMR23AYQMFY,0,0,0,
海姬依莉亞,8660,242286,655,1917,https://www.youtube.com/watch?v=BeHF879DkbE,0,0,0,
蝦拉拉,8590,248751,891,2362,https://www.youtube.com/watch?v=3lAs7Nh4GHw,1978,0,0,
瀰婭,8550,339428,507,858,https://www.youtube.com/watch?v=s2300jmPIuI,212,0,0,
詠星優宇奈,8440,224255,611,1257,https://www.youtube.com/watch?v=wjGHRilA2FE,0,0,0,
榎川幸,8330,271678,519,567,https://www.youtube.com/watch?v=T1ooJ1FlV04,0,0,0,
月城九曜,8080,228646,1592,2801,https://www.youtube.com/watch?v=T7bnCQV0m0w,0,0,0,
晚安了,8050,1810097,631,6846,https://www.youtube.com/watch?v=bHHt8MBRkdE,56,0,0,
邱可,7950,151724,432,1363,https://www.youtube.com/watch?v=5QI-K-kz600,0,0,0,
海唧,7870,129777,3266,6993,https://www.youtube.com/watch?v=25ndTnWXjos,0,0,0,
嗚夫沃夫,7870,558211,1202,1613,https://www.youtube.com/watch?v=8DrEzrIhCjg,0,0,0,
神草甘蔗子,7670,1823769,88,110,https://www.youtube.com/watch?v=JADplVSX4hk,0,0,0,
TSMATCH火柴,7630,267012,474,813,https://www.youtube.com/watch?v=onpvdkTyt3M,0,0,0,
萊菈‧希格娜斯,7630,220494,539,726,https://www.youtube.com/watch?v=JUq9hgmG3mM,0,0,0,
橙米,7470,304359,751,1589,https://www.youtube.com/watch?v=8GW2IWvI4VQ,0,0,0,
牧野白,7430,215155,879,1286,https://www.youtube.com/watch?v=_03YML513JA,525,0,0,
いくせん,7380,564371,193,609,https://www.youtube.com/watch?v=ydeoPFtkKz4,77,0,0,
貓祭,7200,230163,1454,3660,https://www.youtube.com/watch?v=8Qq9wZGb68U,9,0,0,
名雪薇薇,7170,153196,1289,4103,https://www.youtube.com/watch?v=geQlgYV9gK4,0,0,0,
蘭希,7000,382356,950,6372,https://www.youtube.com/watch?v=8uEnG_9uNp0,0,0,0,
灰妲,6970,268035,1289,3068,https://www.youtube.com/watch?v=hxO3pYeosOU,0,0,0,
夢寐愛姆,6690,129997,991,2327,https://www.youtube.com/watch?v=3UJwZ37NntE,0,0,0,
綾瑞香,6690,197549,347,2579,https://www.youtube.com/watch?v=-h-3-zGPbGg,411,65,146,https://www.twitch.tv/videos/1270085389
姬宮優花,6460,129085,170,303,https://www.youtube.com/watch?v=C3UN6ebz1k0,430,12,22,https://www.twitch.tv/videos/1258974278
吉姆,6270,37359,0,0,,0,0,0,
阿露比,6250,231795,771,2471,https://www.youtube.com/watch?v=mTpd82Ix77I,0,0,0,
阿爾姿,6220,35891,3886,15262,https://www.youtube.com/watch?v=_X8lNugN2YA,0,0,0,
解凍三色豆,6160,207085,1559,1559,https://www.youtube.com/watch?v=KSxU9NhSY-w,0,0,0,
狐媚娘‧達亞,6060,168500,285,605,https://www.youtube.com/watch?v=tE0UPa3HWuw,0,0,0,
