Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,368000,26026534,15104,34400,https://www.youtube.com/watch?v=gMyV3wvn4bg,21368,4034,4034,https://www.twitch.tv/videos/1245656233
李李鈴蘭,158000,8231312,25612,142459,https://www.youtube.com/watch?v=4oadnlps6Ss,0,0,0,
懶貓子,151000,5580141,13317,27153,https://www.youtube.com/watch?v=VeiPZcQotMw,0,0,0,
璐洛洛,112000,14793758,14837,100125,https://www.youtube.com/watch?v=QxuEp48n5t4,18014,2792,9460,https://www.twitch.tv/videos/1243782252
高雄林小姐,103000,29544015,3702,5930,https://www.youtube.com/watch?v=4Cg-vb-Q4yM,0,0,0,
浠Mizuki,92700,5199559,12041,69635,https://www.youtube.com/watch?v=vpYMXDYZ9DM,0,0,0,
悠白,56100,2579884,4057,6950,https://www.youtube.com/watch?v=OfYP_RzVBXQ,0,0,0,
灰名,55500,3156082,2524,9550,https://www.youtube.com/watch?v=_ePgoNREaJM,0,0,0,
露恰露恰,55200,1610654,5099,8346,https://www.youtube.com/watch?v=jrszhxYg3Gc,0,0,0,
鳥羽樂奈,53100,4274093,1332,2332,https://www.youtube.com/watch?v=LnXanHzKFJE,1211,0,0,
十五號,52700,2128247,6700,19093,https://www.youtube.com/watch?v=Q6TCfUw-wQo,0,0,0,
香草奈若,50300,6669203,2239,6019,https://www.youtube.com/watch?v=Hdo60ZUSaGY,0,0,0,
平平子,48200,1738563,4764,10358,https://www.youtube.com/watch?v=U7G4dk-WNOs,0,0,0,
虎妮,42000,1534538,1991,7324,https://www.youtube.com/watch?v=o8RaGsAdmlE,21,0,0,
兔姬,41700,1716587,5309,7262,https://www.youtube.com/watch?v=TjpU4HZjHwo,0,0,0,
泰多貝亞,41600,2205942,4268,6244,https://www.youtube.com/watch?v=JhYtsYwztMg,0,0,0,
Asa Ifrit,40400,2417334,3956,15433,https://www.youtube.com/watch?v=IHGeul4Py9A,0,0,0,
貝莉莓Vtype,40300,2552552,5169,9415,https://www.youtube.com/watch?v=ufQfdnPp8y8,0,0,0,
說書客,39900,3225100,3179,5688,https://www.youtube.com/watch?v=eKjR_PYu_2k,0,0,0,
歐貝爾,29700,1076416,4283,17594,https://www.youtube.com/watch?v=_G_G_n0WnEc,0,0,0,
喵太,26200,822005,3430,3430,https://www.youtube.com/watch?v=sc0_t_5VhPQ,5864,1206,1435,https://www.twitch.tv/videos/1248819183
醬油Joyu,25300,366547,769,2093,https://www.youtube.com/watch?v=Sk7lgxn7u-U,0,0,0,
洛可洛斯特,25200,1020857,5080,13387,https://www.youtube.com/watch?v=sMWGtTy67wY,0,0,0,
須多夜花,24800,1057955,1606,4169,https://www.youtube.com/watch?v=Yd0wIwDWa2E,0,0,0,
歐妲,24400,300713,6217,71527,https://www.youtube.com/watch?v=UuoMp4oXMsc,0,0,0,
迷子羽根,24300,244722,946,3410,https://www.youtube.com/watch?v=zoYZLQoEb0E,0,0,0,
如月ルミィ,24300,1121626,3105,4986,https://www.youtube.com/watch?v=iSF3sZofJuc,0,0,0,
空,24100,1727092,732,1617,https://www.youtube.com/watch?v=wRMLvjuj_80,0,0,0,
三毛,23800,1661016,2712,8241,https://www.youtube.com/watch?v=MHyY1Rl1RKE,0,0,0,
語風薯薯與愛紗公主,22800,11971365,4077,8831,https://www.youtube.com/watch?v=p7l4a_6Gy5w,0,0,0,
祈菈‧貝希毛絲,22700,1337046,3276,6639,https://www.youtube.com/watch?v=3s_VrCp0Wj0,0,0,0,
瑪格麗特．溫特斯,21300,631272,5708,12177,https://www.youtube.com/watch?v=d0c-sZ84TLw,0,0,0,
Yu,20800,5342912,4727,30593,https://www.youtube.com/watch?v=km5UBy581ZI,0,0,0,
希靈,20500,912811,2303,12028,https://www.youtube.com/watch?v=pf0vCQrS3iE,0,0,0,
