Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,369000,26420748,12990,45353,https://www.youtube.com/watch?v=tgCMEl5ebBk,21519,0,0,
李李鈴蘭,162000,9154502,29042,99453,https://www.youtube.com/watch?v=VD5Lgk0T_UA,0,0,0,
懶貓子,152000,5904594,10637,25943,https://www.youtube.com/watch?v=LhCtOo9_eM4,0,0,0,
璐洛洛,118000,15822159,22408,126842,https://www.youtube.com/watch?v=N1NNxIlS4kQ,18824,5730,7099,https://www.twitch.tv/videos/1275368352
高雄林小姐,103000,29647020,3495,6528,https://www.youtube.com/watch?v=J4TJzt0BWmU,0,0,0,
浠Mizuki,96800,5836371,13214,180404,https://www.youtube.com/watch?v=RvjTqV5hgro,0,0,0,
悠白,56700,2631568,3440,11241,https://www.youtube.com/watch?v=mp3NOvxsr5M,0,0,0,
灰名,55900,3223247,2477,11664,https://www.youtube.com/watch?v=tkM5wNZJ__A,0,0,0,
露恰露恰,55700,1680303,5592,10970,https://www.youtube.com/watch?v=jQPqhFT_oW0,0,0,0,
十五號,53500,2207666,5799,12140,https://www.youtube.com/watch?v=q-SGfkKOcfg,0,0,0,
鳥羽樂奈,52900,4313518,1196,2542,https://www.youtube.com/watch?v=LnXanHzKFJE,1202,0,0,
香草奈若,50400,6745444,2051,6978,https://www.youtube.com/watch?v=YdsaF7HqkyA,0,0,0,
平平子,48700,1801049,4882,10589,https://www.youtube.com/watch?v=U7G4dk-WNOs,0,0,0,
兔姬,42400,1753967,3244,6083,https://www.youtube.com/watch?v=WIvBlVcvgKI,0,0,0,
虎妮,42300,1559306,1782,4915,https://www.youtube.com/watch?v=_lte8Pe5PVU,22,0,0,
泰多貝亞,41600,2251116,3616,6194,https://www.youtube.com/watch?v=fspyQrPQeuA,0,0,0,
Asa Ifrit,40700,2475287,3641,10535,https://www.youtube.com/watch?v=w_fWZZXyOpE,0,0,0,
說書客,40700,3311987,3897,6564,https://www.youtube.com/watch?v=lQkdSIb5-_Q,0,0,0,
貝莉莓Vtype,40500,2580660,2606,10976,https://www.youtube.com/watch?v=ufQfdnPp8y8,0,0,0,
歐貝爾,30300,1141859,4548,20978,https://www.youtube.com/watch?v=_G_G_n0WnEc,0,0,0,
洛可洛斯特,27700,1135087,4668,9657,https://www.youtube.com/watch?v=_Tj-KYTA7ig,0,0,0,
喵太,26300,835242,1419,1513,https://www.youtube.com/watch?v=bY_1P8gLvGQ,5996,778,1117,https://www.twitch.tv/videos/1270911558
歐妲,25700,347515,4410,6897,https://www.youtube.com/watch?v=DEBj0uu1gkY,0,0,0,
醬油Joyu,25400,387324,790,2409,https://www.youtube.com/watch?v=E5rDLR6FRac,0,0,0,
須多夜花,25000,1075533,1259,3585,https://www.youtube.com/watch?v=jI5XbxRtww8,0,0,0,
如月ルミィ,24500,1148662,2578,3717,https://www.youtube.com/watch?v=ZZH2UScacl4,0,0,0,
迷子羽根,24200,257374,916,1903,https://www.youtube.com/watch?v=c9NWDD0q6_0,0,0,0,
空,24100,1875961,761,2524,https://www.youtube.com/watch?v=bJ3VeL1wbgQ,0,0,0,
三毛,23800,1687162,2231,6621,https://www.youtube.com/watch?v=FE9423_QXqQ,0,0,0,
祈菈‧貝希毛絲,23200,1380178,3396,7007,https://www.youtube.com/watch?v=2EZQ9r3-Iis,0,0,0,
語風薯薯與愛紗公主,23000,12094701,3314,8604,https://www.youtube.com/watch?v=10RIzj9KDzQ,0,0,0,
瑪格麗特．溫特斯,22400,696952,4468,6998,https://www.youtube.com/watch?v=cAOZvQVYQBo,0,0,0,
Yu,21800,5087883,3458,39655,https://www.youtube.com/watch?v=5qltNNvkq8c,0,0,0,
希靈,21300,963618,1713,10922,https://www.youtube.com/watch?v=tnwMQs1dyEg,0,0,0,
神稻櫻火,21200,480150,4750,8480,https://www.youtube.com/watch?v=4IhvTNP1JyE,0,0,0,
塔芭絲可,20900,914207,3376,7461,https://www.youtube.com/watch?v=Hu9h3_u3mFU,0,0,0,
藤乃熊,20500,133734,296,740,https://www.youtube.com/watch?v=j1dK0Mc6zUs,0,0,0,
Aoi Hinamori,19700,667533,3321,6175,https://www.youtube.com/watch?v=yQXbJJdreK8,0,0,0,
鼠屋栗太,18200,502056,551,1767,https://www.youtube.com/watch?v=o4jfXBGtabw,0,0,0,
米亞,18000,938515,2369,53917,https://www.youtube.com/watch?v=6K6n9mfxvXI,0,0,0,
蕾兒,14500,532955,1538,3389,https://www.youtube.com/watch?v=XVhljhjbLDw,0,0,0,
銀鈴‧希爾貝露,14000,475234,1630,2659,https://www.youtube.com/watch?v=RYafPI6TnFg,0,0,0,
諾櫻,13400,574433,1439,3015,https://www.youtube.com/watch?v=n7E5kwo8sxU,0,0,0,
諳石,12500,2981375,254,688,https://www.youtube.com/watch?v=AEHnr6I_jAQ,1396,0,0,
蔡宜蓁,12300,431239,1716,2727,https://www.youtube.com/watch?v=3-bKspd0SYk,0,0,0,
MK妹,12300,454711,2671,3978,https://www.youtube.com/watch?v=TUtAf4Cp-ts,0,0,0,
星見遙,12100,484533,569,792,https://www.youtube.com/watch?v=pbEMfQtGvOc,0,0,0,
蘆棠布奈,12100,437239,877,4820,https://www.youtube.com/watch?v=hhU_MglVTsk,0,0,0,
一介,11200,835566,0,0,,0,0,0,
巴蘭利維坦,11000,478805,1967,7489,https://www.youtube.com/watch?v=9dOlxMTGeaE,0,0,0,
秋月イノリ,11000,316945,844,2018,https://www.youtube.com/watch?v=nSe_dwpHvuI,0,0,0,
弦戶帝丹,10400,317465,1076,1366,https://www.youtube.com/watch?v=1ZIVZgbVSVQ,0,0,0,
夏玥白夜,10100,171373,0,0,,0,0,0,
Lumina,10000,325530,185,209,https://www.youtube.com/watch?v=1y62sZE8JBg,0,0,0,
鴨鴨伊比,9250,317370,868,2218,https://www.youtube.com/watch?v=y1etJr4hTRw,0,0,0,
麻子マコ,9250,233847,423,651,https://www.youtube.com/watch?v=EYuhJVJYNc0,0,0,0,
小林あいす,9000,336427,685,1071,https://www.youtube.com/watch?v=5Unnhzpt_IU,0,0,0,
櫻野露,8960,290511,699,1205,https://www.youtube.com/watch?v=bMR23AYQMFY,0,0,0,
風絮,8810,185710,339,1061,https://www.youtube.com/watch?v=mBTrMzfnSaw,0,0,0,
海姬依莉亞,8720,245988,658,1919,https://www.youtube.com/watch?v=BeHF879DkbE,0,0,0,
蝦拉拉,8650,250284,1282,2447,https://www.youtube.com/watch?v=3lAs7Nh4GHw,1981,0,0,
詠星優宇奈,8610,231294,696,1368,https://www.youtube.com/watch?v=wjGHRilA2FE,0,0,0,
瀰婭,8580,342925,547,787,https://www.youtube.com/watch?v=301eaEMfFyI,222,0,0,
榎川幸,8340,272528,523,609,https://www.youtube.com/watch?v=T1ooJ1FlV04,0,0,0,
月城九曜,8240,236970,1670,2876,https://www.youtube.com/watch?v=T7bnCQV0m0w,0,0,0,
海唧,8220,145728,3407,7147,https://www.youtube.com/watch?v=25ndTnWXjos,0,0,0,
晚安了,8160,1843460,953,4301,https://www.youtube.com/watch?v=M2f0-iOyIA8,58,0,0,
邱可,7950,153142,432,640,https://www.youtube.com/watch?v=1EOq24bG7eI,0,0,0,
嗚夫沃夫,7880,559558,1316,1653,https://www.youtube.com/watch?v=8DrEzrIhCjg,0,0,0,
名雪薇薇,7820,171325,1415,6787,https://www.youtube.com/watch?v=0SV1EQxKK2M,0,0,0,
萊菈‧希格娜斯,7790,229197,579,1210,https://www.youtube.com/watch?v=L5fSBBi2jXE,0,0,0,
神草甘蔗子,7660,1824077,86,112,https://www.youtube.com/watch?v=JADplVSX4hk,0,0,0,
TSMATCH火柴,7650,268420,560,969,https://www.youtube.com/watch?v=onpvdkTyt3M,0,0,0,
蘭希,7580,396482,909,2199,https://www.youtube.com/watch?v=0MtVF3uJdjM,0,0,0,
橙米,7550,309698,733,1202,https://www.youtube.com/watch?v=l6Pxnsnm-Ws,0,0,0,
貓祭,7490,249477,1675,3718,https://www.youtube.com/watch?v=8Qq9wZGb68U,10,0,0,
いくせん,7430,566864,193,282,https://www.youtube.com/watch?v=7ELuvYIvmUQ,78,0,0,
牧野白,7430,215564,1264,1452,https://www.youtube.com/watch?v=_03YML513JA,528,0,0,
灰妲,7070,280256,1149,3117,https://www.youtube.com/watch?v=hxO3pYeosOU,0,0,0,
夢寐愛姆,6910,139405,1132,2421,https://www.youtube.com/watch?v=3UJwZ37NntE,0,0,0,
阿爾姿,6740,61604,3926,16854,https://www.youtube.com/watch?v=_X8lNugN2YA,0,0,0,
綾瑞香,6710,199080,360,2826,https://www.youtube.com/watch?v=-h-3-zGPbGg,416,87,161,https://www.twitch.tv/videos/1270085389
姬宮優花,6470,129446,179,312,https://www.youtube.com/watch?v=C3UN6ebz1k0,431,17,20,https://www.twitch.tv/videos/1274376371
阿露比,6320,235181,724,1001,https://www.youtube.com/watch?v=HOEEYElCZUw,0,0,0,
吉姆,6270,38347,0,0,,0,0,0,
解凍三色豆,6170,207830,0,0,,0,0,0,
狐媚娘‧達亞,6060,169768,294,614,https://www.youtube.com/watch?v=tE0UPa3HWuw,0,0,0,
艾黎,5930,192399,365,607,https://www.youtube.com/watch?v=aU3dM8S7NcI,155,14,30,https://www.twitch.tv/videos/1269871194
ホタル,5890,253607,849,1271,https://www.youtube.com/watch?v=-JK2vHiWaQY,0,0,0,
小小雪,5800,413595,554,2489,https://www.youtube.com/watch?v=Wh46DZXMsgw,1108,117,257,https://www.twitch.tv/videos/1277555502
龍葵,5770,360114,388,855,https://www.youtube.com/watch?v=wOcPx-EmhLQ,0,0,0,
魔法!,5720,1939096,0,0,,2261,0,0,
森森觀月,5530,68536,364,657,https://www.youtube.com/watch?v=fMPtUxulgwA,0,0,0,
雨宮夢,5430,64966,426,9412,https://www.youtube.com/watch?v=PG7luynsQkk,0,0,0,
朱道,5390,54536,2326,2326,https://www.youtube.com/watch?v=EM7lvM_mOLU,957,445,668,https://www.twitch.tv/videos/1269791531
uiru,5380,145954,266,481,https://www.youtube.com/watch?v=owj8Wy-6aJk,0,0,0,
狛井葵,5250,198209,1143,1662,https://www.youtube.com/watch?v=wjNnsTZ9jm8,0,0,0,
帕豹,5220,160824,656,1731,https://www.youtube.com/watch?v=bTHNLGoZoKs,0,0,0,
夏樹きよし,5090,120961,235,365,https://www.youtube.com/watch?v=HRMV5BDlXAg,0,0,0,
秋月莉莉卡,5060,123198,271,271,https://www.youtube.com/watch?v=3wMLqytroiA,0,0,0,
723,5040,435337,179,223,https://www.youtube.com/watch?v=EOD2QcYmo6A,0,0,0,
初春桃,4970,79317,789,894,https://www.youtube.com/watch?v=UjV8utIjtxM,0,0,0,
LMPAPER,4970,430877,0,0,,3317,679,1163,https://www.twitch.tv/videos/1264336819
尹鹿,4950,148155,311,716,https://www.youtube.com/watch?v=UII2Sok0obw,0,0,0,
小岩井波波利,4880,177290,427,427,https://www.youtube.com/watch?v=_dpR3JIBDQY,0,0,0,
斜胖,4820,177617,301,1163,https://www.youtube.com/watch?v=JnXO6bnmut8,0,0,0,
轉生者AJin,4640,72469,211,293,https://www.youtube.com/watch?v=uLoy34i19gQ,0,0,0,
楠橋詩耶,4620,125334,180,247,https://www.youtube.com/watch?v=7M79mijMJvk,473,126,126,https://www.twitch.tv/videos/1277643324
稻乙緹,4610,66737,517,718,https://www.youtube.com/watch?v=1eZAzuQDKxM,3898,1191,2098,https://www.twitch.tv/videos/1267795629
ZEN世界,4520,86868,356,598,https://www.youtube.com/watch?v=TyiteYCFCnU,0,0,0,
布魯斯,4510,102754,754,780,https://www.youtube.com/watch?v=GmfJUMN9K6k,0,0,0,
海老瑠花,4480,96676,586,661,https://www.youtube.com/watch?v=ieStXMx_fnk,0,0,0,
玥語ほしぞら,4380,90416,2516,3410,https://www.youtube.com/watch?v=CPTL7rDszj4,126,0,0,
予樂樂,4330,98207,933,1500,https://www.youtube.com/watch?v=o62HwQeu7FY,0,0,0,
観空部,4270,228639,419,988,https://www.youtube.com/watch?v=1R9d9zrsnAk,295,0,0,
西園寺兆兆,4160,108255,562,815,https://www.youtube.com/watch?v=yt5zCyqKbHU,57,0,0,
紗夏,4150,75383,0,0,,2513,0,0,
紫映遊月,4110,62715,0,0,,0,0,0,
周默,4090,134030,246,599,https://www.youtube.com/watch?v=O62kcuI8cy0,0,0,0,
闇月ふゆ,4050,85811,225,770,https://www.youtube.com/watch?v=DGKA7eRxbm4,0,0,0,
水縹そまる,3980,88041,436,996,https://www.youtube.com/watch?v=3K1ivyLku3c,0,0,0,
椎南月白,3970,47683,105,179,https://www.youtube.com/watch?v=yMKEdoTOAas,0,0,0,
冬華凜,3970,74035,228,441,https://www.youtube.com/watch?v=juSDZl2GzII,0,0,0,
星形KARAS,3920,425815,182,556,https://www.youtube.com/watch?v=_uPmaRavyoE,0,0,0,
