Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
鬼鬼,858000,278818843,11945,118742,https://www.youtube.com/watch?v=1t7X1jJePEE,0,0,0,
杏仁ミル,368000,25978773,15270,33536,https://www.youtube.com/watch?v=gMyV3wvn4bg,21307,3732,3732,https://www.twitch.tv/videos/1245656233
梓凜,266000,20613727,1085,1251,https://www.youtube.com/watch?v=1eMDDMgeeFA,0,0,0,
床編故事,207000,24194579,57209,116501,https://www.youtube.com/watch?v=OrZcizbTu4c,0,0,0,
李李鈴蘭,156000,7992798,23278,132628,https://www.youtube.com/watch?v=4oadnlps6Ss,0,0,0,
懶貓子,151000,5502331,14850,22640,https://www.youtube.com/watch?v=aCvAkJUEjD4,0,0,0,
璐洛洛,110000,14453858,12251,99416,https://www.youtube.com/watch?v=QLbSUUpbLzA,17868,2901,9452,https://www.twitch.tv/videos/1243782252
高雄林小姐,103000,29515681,3973,7185,https://www.youtube.com/watch?v=z-DPFJzJomE,0,0,0,
浠Mizuki,92300,5087400,11867,66632,https://www.youtube.com/watch?v=vpYMXDYZ9DM,0,0,0,
鬼鬼副頻道,88000,500089,0,0,,0,0,0,
悠白,56000,2570454,4039,6869,https://www.youtube.com/watch?v=OfYP_RzVBXQ,0,0,0,
灰名,55400,3143783,6864,10852,https://www.youtube.com/watch?v=cIRbTa6k8e4,0,0,0,
露恰露恰,55100,1600123,5165,8182,https://www.youtube.com/watch?v=jrszhxYg3Gc,0,0,0,
鳥羽樂奈,52900,4262040,1313,4868,https://www.youtube.com/watch?v=ww7SCcuDDgs,1212,0,0,
十五號,52500,2111115,7107,18750,https://www.youtube.com/watch?v=Q6TCfUw-wQo,0,0,0,
香草奈若,50300,6656308,2200,5727,https://www.youtube.com/watch?v=Hdo60ZUSaGY,0,0,0,
平平子,48100,1712210,5224,10150,https://www.youtube.com/watch?v=U7G4dk-WNOs,0,0,0,
虎妮,41900,1530460,1920,7159,https://www.youtube.com/watch?v=o8RaGsAdmlE,21,0,0,
泰多貝亞,41600,2193480,4136,7759,https://www.youtube.com/watch?v=yBI8tmF_v84,0,0,0,
兔姬,41500,1708428,5276,7225,https://www.youtube.com/watch?v=TjpU4HZjHwo,0,0,0,
Asa Ifrit,40400,2406546,4263,15306,https://www.youtube.com/watch?v=IHGeul4Py9A,0,0,0,
貝莉莓Vtype,40100,2534466,4295,8078,https://www.youtube.com/watch?v=iHiD9EdOi2I,0,0,0,
說書客,39800,3211301,3104,9054,https://www.youtube.com/watch?v=2Ad-d4axWCA,0,0,0,
歐貝爾,29600,1059688,4414,14891,https://www.youtube.com/watch?v=_G_G_n0WnEc,0,0,0,
喵太,26200,827250,2852,2852,https://www.youtube.com/watch?v=sc0_t_5VhPQ,5829,1177,1388,https://www.twitch.tv/videos/1248819183
醬油Joyu,25300,363761,789,2038,https://www.youtube.com/watch?v=Sk7lgxn7u-U,0,0,0,
須多夜花,24800,1056565,1509,4119,https://www.youtube.com/watch?v=Yd0wIwDWa2E,0,0,0,
迷子羽根,24300,240921,1013,3368,https://www.youtube.com/watch?v=zoYZLQoEb0E,0,0,0,
如月ルミィ,24300,1115127,3384,4924,https://www.youtube.com/watch?v=iSF3sZofJuc,0,0,0,
空,24000,1719361,580,11421,https://www.youtube.com/watch?v=VJ8rcluhw4Y,0,0,0,
三毛,23800,1646592,2681,8071,https://www.youtube.com/watch?v=MHyY1Rl1RKE,0,0,0,
洛可洛斯特,23200,998518,4670,13071,https://www.youtube.com/watch?v=sMWGtTy67wY,0,0,0,
歐妲,23100,268203,6368,68877,https://www.youtube.com/watch?v=UuoMp4oXMsc,0,0,0,
語風薯薯與愛紗公主,22700,11932365,2997,8477,https://www.youtube.com/watch?v=p7l4a_6Gy5w,0,0,0,
祈菈‧貝希毛絲,22600,1320854,3160,6586,https://www.youtube.com/watch?v=3s_VrCp0Wj0,0,0,0,
瑪格麗特．溫特斯,21000,615081,5276,11721,https://www.youtube.com/watch?v=-OK1Zwm0upM,0,0,0,
Yu,20700,5297816,4728,30232,https://www.youtube.com/watch?v=km5UBy581ZI,0,0,0,
希靈,20400,891233,2498,11482,https://www.youtube.com/watch?v=pf0vCQrS3iE,0,0,0,
神稻櫻火,20200,412769,4981,10241,https://www.youtube.com/watch?v=bcxbPtmICV4,0,0,0,
藤乃熊,20100,127791,264,384,https://www.youtube.com/watch?v=dQJ9GMAChPg,0,0,0,
鼠屋栗太,18200,489117,647,3756,https://www.youtube.com/watch?v=sH6n93za89g,0,0,0,
Aoi Hinamori,17000,581320,2290,4532,https://www.youtube.com/watch?v=m1kyZAsniak,0,0,0,
水野魚娜,17000,761744,11298,11298,https://www.youtube.com/watch?v=_om4lWEcaDQ,344,0,0,
米亞,16900,815644,1310,2041,https://www.youtube.com/watch?v=bmgJrjuVvHE,0,0,0,
塔芭絲可,16200,780115,2016,7451,https://www.youtube.com/watch?v=tvCtGltnOog,0,0,0,
蕾兒,14300,511326,1847,3264,https://www.youtube.com/watch?v=XVhljhjbLDw,0,0,0,
銀鈴‧希爾貝露,13800,441036,1453,2206,https://www.youtube.com/watch?v=cG4gH9UwQc8,0,0,0,
諾櫻,13100,548851,1564,3202,https://www.youtube.com/watch?v=SXINLIGF6S8,0,0,0,
諳石,12500,2962585,430,747,https://www.youtube.com/watch?v=3gxNkEpQD5A,1394,0,0,
星見遙,12000,473763,506,1099,https://www.youtube.com/watch?v=YMHdy6qxd1g,0,0,0,
蘆棠布奈,12000,416370,1331,3272,https://www.youtube.com/watch?v=CkpPPenb5j4,0,0,0,
MK妹,11900,433394,2032,3020,https://www.youtube.com/watch?v=b1VvR6AebiI,0,0,0,
蔡宜蓁,11500,299950,2270,3726,https://www.youtube.com/watch?v=RZeObg3F9Qk,0,0,0,
一介,11100,828823,0,0,,0,0,0,
巴蘭利維坦,10900,461804,2283,6489,https://www.youtube.com/watch?v=9dOlxMTGeaE,0,0,0,
秋月イノリ,10800,306730,937,3534,https://www.youtube.com/watch?v=7LyaJ0MvecY,0,0,0,
弦戶帝丹,10400,313070,1903,1997,https://www.youtube.com/watch?v=QIVgqmDE8Q0,0,0,0,
夏玥白夜,10100,170904,0,0,,0,0,0,
