Display Name,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
杏仁ミル,370000,26491029,12954,48984,https://www.youtube.com/watch?v=tgCMEl5ebBk,21524,0,0,
李李鈴蘭,163000,9374031,34733,102976,https://www.youtube.com/watch?v=VD5Lgk0T_UA,0,0,0,
懶貓子,152000,5984570,10918,34627,https://www.youtube.com/watch?v=fMn-WqkdPsA,0,0,0,
璐洛洛,119000,16073469,23788,130102,https://www.youtube.com/watch?v=N1NNxIlS4kQ,19119,5384,8867,https://www.twitch.tv/videos/1281103721
高雄林小姐,103000,29661525,3564,6536,https://www.youtube.com/watch?v=J4TJzt0BWmU,0,0,0,
浠Mizuki,98200,6018896,14342,207683,https://www.youtube.com/watch?v=RvjTqV5hgro,0,0,0,
悠白,56800,2646869,3522,12502,https://www.youtube.com/watch?v=mp3NOvxsr5M,0,0,0,
灰名,56000,3231889,2489,12104,https://www.youtube.com/watch?v=tkM5wNZJ__A,0,0,0,
露恰露恰,55800,1702984,5683,11167,https://www.youtube.com/watch?v=jQPqhFT_oW0,0,0,0,
十五號,53600,2228083,6006,12348,https://www.youtube.com/watch?v=q-SGfkKOcfg,0,0,0,
鳥羽樂奈,52900,4319989,1317,2547,https://www.youtube.com/watch?v=LnXanHzKFJE,1202,0,0,
香草奈若,50400,6753477,2196,7087,https://www.youtube.com/watch?v=YdsaF7HqkyA,0,0,0,
平平子,48700,1812683,4949,6732,https://www.youtube.com/watch?v=E20ltW_NxiU,0,0,0,
兔姬,42500,1760797,3480,6104,https://www.youtube.com/watch?v=WIvBlVcvgKI,0,0,0,
虎妮,42300,1566100,1677,5296,https://www.youtube.com/watch?v=_lte8Pe5PVU,22,0,0,
泰多貝亞,41600,2259113,3686,6222,https://www.youtube.com/watch?v=fspyQrPQeuA,0,0,0,
Asa Ifrit,40800,2479605,3653,10669,https://www.youtube.com/watch?v=w_fWZZXyOpE,0,0,0,
說書客,40700,3324222,3543,6654,https://www.youtube.com/watch?v=lQkdSIb5-_Q,0,0,0,
貝莉莓Vtype,40500,2586765,2879,11042,https://www.youtube.com/watch?v=ufQfdnPp8y8,0,0,0,
歐貝爾,30400,1163883,4698,12446,https://www.youtube.com/watch?v=UMi0TQ8nQRM,0,0,0,
洛可洛斯特,27900,1154541,4824,9669,https://www.youtube.com/watch?v=_Tj-KYTA7ig,0,0,0,
喵太,26300,837359,1552,1599,https://www.youtube.com/watch?v=bY_1P8gLvGQ,6023,762,1124,https://www.twitch.tv/videos/1270911558
歐妲,25900,363666,4089,6904,https://www.youtube.com/watch?v=DEBj0uu1gkY,0,0,0,
醬油Joyu,25400,391094,785,2412,https://www.youtube.com/watch?v=E5rDLR6FRac,0,0,0,
須多夜花,25000,1081861,1235,2408,https://www.youtube.com/watch?v=dntnBNCrX6E,0,0,0,
如月ルミィ,24500,1154109,2626,3709,https://www.youtube.com/watch?v=jUinHMJj69M,0,0,0,
迷子羽根,24200,259158,941,1918,https://www.youtube.com/watch?v=0FVX5A2Af6s,0,0,0,
空,24100,1878812,744,2537,https://www.youtube.com/watch?v=bJ3VeL1wbgQ,0,0,0,
三毛,23800,1694346,2123,4367,https://www.youtube.com/watch?v=0ty45VysaMI,0,0,0,
祈菈‧貝希毛絲,23200,1381912,3490,7118,https://www.youtube.com/watch?v=2EZQ9r3-Iis,0,0,0,
語風薯薯與愛紗公主,23000,12111722,3302,7450,https://www.youtube.com/watch?v=UFGFQWp7Ezg,0,0,0,
瑪格麗特．溫特斯,22600,706031,4754,6626,https://www.youtube.com/watch?v=7BxiOCHBElA,0,0,0,
Yu,21900,5109868,2715,41260,https://www.youtube.com/watch?v=5qltNNvkq8c,0,0,0,
希靈,21300,971021,1581,11198,https://www.youtube.com/watch?v=tnwMQs1dyEg,0,0,0,
神稻櫻火,21300,487208,5007,8544,https://www.youtube.com/watch?v=4IhvTNP1JyE,0,0,0,
塔芭絲可,21000,931061,3181,7468,https://www.youtube.com/watch?v=Hu9h3_u3mFU,0,0,0,
藤乃熊,20600,134078,271,744,https://www.youtube.com/watch?v=4zUkMTfTG_Y,0,0,0,
Aoi Hinamori,19800,681412,3448,6227,https://www.youtube.com/watch?v=yQXbJJdreK8,0,0,0,
鼠屋栗太,18200,503628,555,1778,https://www.youtube.com/watch?v=o4jfXBGtabw,0,0,0,
米亞,18100,951941,2451,57791,https://www.youtube.com/watch?v=6K6n9mfxvXI,0,0,0,
蕾兒,14500,534620,1526,2410,https://www.youtube.com/watch?v=pjlO5mHhKAw,0,0,0,
銀鈴‧希爾貝露,14000,475771,1852,2666,https://www.youtube.com/watch?v=RYafPI6TnFg,0,0,0,
諾櫻,13500,580319,1444,3025,https://www.youtube.com/watch?v=n7E5kwo8sxU,0,0,0,
蔡宜蓁,12600,439946,2300,4223,https://www.youtube.com/watch?v=3-bKspd0SYk,0,0,0,
諳石,12500,2984873,262,695,https://www.youtube.com/watch?v=AEHnr6I_jAQ,1396,0,0,
MK妹,12400,458973,2476,3928,https://www.youtube.com/watch?v=TUtAf4Cp-ts,0,0,0,
星見遙,12100,485649,563,793,https://www.youtube.com/watch?v=pbEMfQtGvOc,0,0,0,
蘆棠布奈,12100,440096,880,3252,https://www.youtube.com/watch?v=JcZkc0j11J0,0,0,0,
一介,11200,836425,0,0,,0,0,0,
秋月イノリ,11200,322153,820,2902,https://www.youtube.com/watch?v=K5j_kjSZEnc,0,0,0,
巴蘭利維坦,11000,480452,1795,7509,https://www.youtube.com/watch?v=9dOlxMTGeaE,0,0,0,
弦戶帝丹,10500,317771,1099,1378,https://www.youtube.com/watch?v=1ZIVZgbVSVQ,0,0,0,
夏玥白夜,10100,171434,0,0,,0,0,0,
Lumina,10000,325791,188,210,https://www.youtube.com/watch?v=1y62sZE8JBg,0,0,0,
鴨鴨伊比,9270,319383,901,2222,https://www.youtube.com/watch?v=y1etJr4hTRw,0,0,0,
麻子マコ,9260,234698,445,651,https://www.youtube.com/watch?v=EYuhJVJYNc0,0,0,0,
櫻野露,9120,294341,651,1196,https://www.youtube.com/watch?v=kuR22baXKP0,0,0,0,
小林あいす,9010,338122,732,1085,https://www.youtube.com/watch?v=5Unnhzpt_IU,0,0,0,
風絮,8830,187831,338,1090,https://www.youtube.com/watch?v=mBTrMzfnSaw,0,0,0,
海姬依莉亞,8750,247806,664,1921,https://www.youtube.com/watch?v=BeHF879DkbE,0,0,0,
蝦拉拉,8680,251566,1050,2481,https://www.youtube.com/watch?v=3lAs7Nh4GHw,1986,0,0,
詠星優宇奈,8650,233643,702,1385,https://www.youtube.com/watch?v=wjGHRilA2FE,0,0,0,
瀰婭,8590,343983,554,792,https://www.youtube.com/watch?v=8XXq_RE2GRE,223,0,0,
海唧,8340,156157,3415,7196,https://www.youtube.com/watch?v=25ndTnWXjos,0,0,0,
