VTuber ID,Video Type,Title,Publish Time,URL,Thumbnail URL
c489b78388904133a8b93cd4d0470aad,live,【鬼族加班台2.0 Day 47】休閒人生【和泉ふゆつき】｜!魔儲 !YT !加班｜,2025-08-19T04:58:18Z,https://www.twitch.tv/izumifuyutsuki,https://static-cdn.jtvnw.net/previews-ttv/live_user_izumifuyutsuki-{width}x{height}.jpg
887b37336c9c4730809ace8b5e38df17,live,《歌回》聽露一曲💙入你心坎裡 ᖰ⌯‘▾’⌯ᖳ｜🎁8月訂閱新貼圖❤dc領桌布‿✦ !MP !魔法工坊 !魔儲,2025-08-19T23:55:03Z,https://www.twitch.tv/isyourlulu,https://static-cdn.jtvnw.net/previews-ttv/live_user_isyourlulu-{width}x{height}.jpg
619f48c4546c481bbc52aadc12c3e48f,live,✦睡睡✦ 8.21｜原本今天是2.0披露ㄉ嗚嗚嗚…｜!指令 !賭松果 !2.0｜ @ritta_tta,2025-08-20T06:52:19Z,https://www.twitch.tv/ritta_tta,https://static-cdn.jtvnw.net/previews-ttv/live_user_ritta_tta-{width}x{height}.jpg
fd183b51115b4fefaf8ff3388d40acb3,live,【錒狐】醒來了.ᐟ.ᐟ (金瓜教/掛台留下5%),2025-08-20T07:01:44Z,https://www.twitch.tv/ringacc,https://static-cdn.jtvnw.net/previews-ttv/live_user_ringacc-{width}x{height}.jpg
afa3e309e41044c5bffe17466607d481,live,雪雪๐•ᴗ•๐ 8/20 @yukkkkiouo !自主訂閱支援 !YT !魔儲 !滑鼠墊,2025-08-20T10:52:05Z,https://www.twitch.tv/yukkkkiouo,https://static-cdn.jtvnw.net/previews-ttv/live_user_yukkkkiouo-{width}x{height}.jpg
28a930938667442288010b333937e2ab,live,【焦兒】兄弟幫我看一下這裡🌸350自主訂閱積分衝刺💙魔競娛樂「魔儲」QRCode註冊享優惠| @joerze |!yt !商品 !工商 !dc 看台裝7tv,2025-08-20T11:01:10Z,https://www.twitch.tv/joerze,https://static-cdn.jtvnw.net/previews-ttv/live_user_joerze-{width}x{height}.jpg
c06b6f1eb79d41ecb17aaaf80e035daa,live,【雞腿排便當+牛奶】今天是史蒂夫日啦！又要來獻醜了！+ (˶´⚰︎`˵)〃｜史蒂夫獺｜+ 20250820 + #蒐集浪浪飼料券 #開二三四 #隨時不舒服休息一陣子才會出現 #獺奶奶的,2025-08-20T12:59:05Z,https://www.twitch.tv/roci_1117,https://static-cdn.jtvnw.net/previews-ttv/live_user_roci_1117-{width}x{height}.jpg
1257fb7258eb49ad8cf58ed64b800056,live,🐾8/20【晚安睡睡｜初見歡迎🌸】【中/日/Baby EN】 嗚安ny！儲值找魔儲！ 🐾 !點歌 周邊賣場開放中,2025-08-20T14:01:34Z,https://www.twitch.tv/nekoshimanola,https://static-cdn.jtvnw.net/previews-ttv/live_user_nekoshimanola-{width}x{height}.jpg
76165d25983b463eaa1da66c86a32b7c,live,【日常】OBS閃退的夜彩【靛之森Ainomori】|【夜彩Yoruro】可用7TV貼圖 感謝揪團: @ikayage @laozhangmy @akaushirotte @blackbee231010 @arofischer,2025-08-20T14:05:05Z,https://www.twitch.tv/yorurovtuber,https://static-cdn.jtvnw.net/previews-ttv/live_user_yorurovtuber-{width}x{height}.jpg
54e70d7cc2fb4c6da0d833519331c770,live,⋮  8/20 │ 小小的唱一下 │ !委託 !累積簽到 !喵喵籤 !周邊 │ @ting1an_ ^⑉･-･⑉^ ੭,2025-08-20T14:41:47Z,https://www.twitch.tv/ting1an_,https://static-cdn.jtvnw.net/previews-ttv/live_user_ting1an_-{width}x{height}.jpg
d2da40bb201e49ddbd6a8780bfaf8b63,live,｜2025.08.20｜調作息Day45｜北宮雨音｜!dc／!yt／!婚姻／!指令／!布丁,2025-08-20T15:46:46Z,https://www.twitch.tv/yuin_0608,https://static-cdn.jtvnw.net/previews-ttv/live_user_yuin_0608-{width}x{height}.jpg
7a570b5273ae4e359a6491aba1313011,live,【可洛依】✦ 8/21 ✦ 下一次的通行證有人要買給我 ♡ 加班台Day32 |  @chloelancemay | !加班,2025-08-20T17:34:40Z,https://www.twitch.tv/chloelancemay,https://static-cdn.jtvnw.net/previews-ttv/live_user_chloelancemay-{width}x{height}.jpg
7e26ddf485a84c0cb6d781a3bf432c55,live,【逸芝えee】控制不住尿的年紀 控制住了槍  | !法師 !楓之谷 |✔️一起努力紫勾勾.ᐟ 掛台積好運~ ฅ՞• ﻌ •՞ฅ @ee_1111  !星座 !載具  ՞●ᴗ●՞ ੭,2025-08-20T18:47:17Z,https://www.twitch.tv/ee_1111,https://static-cdn.jtvnw.net/previews-ttv/live_user_ee_1111-{width}x{height}.jpg
26b00f5ff5bf4b5a8dcb6c5c34e1b4f6,live,【 伊德海拉Yidhra 】08/20 唱歌日 ft.｜!dc !簽到 !愛拉拉 !愛豬豬｜歡迎掛忠誠點數💜｜ @yidhra0727 ｜💖 @mutuer,2025-08-20T20:11:21Z,https://www.twitch.tv/yidhra0727,https://static-cdn.jtvnw.net/previews-ttv/live_user_yidhra0727-{width}x{height}.jpg
87df5b92303e4410884b8c52ff2c4e0d,live,08/21 逛完涉谷換神室町囉！【審判之逝：湮滅的記憶】EP.01,2025-08-20T20:23:42Z,https://www.twitch.tv/vankaku,https://static-cdn.jtvnw.net/previews-ttv/live_user_vankaku-{width}x{height}.jpg
4071b27c63424e1f9882ebe04a884586,live,✧˖08/21. 作息爆破✧|拚紫勾|焦慮...| @snowwolf0627,2025-08-20T20:45:55Z,https://www.twitch.tv/snowwolf0627,https://static-cdn.jtvnw.net/previews-ttv/live_user_snowwolf0627-{width}x{height}.jpg
dc3e05e0c12b4e0a93dc230f30925ee0,live,【土司喵】加班台Day.16 @toast_meow ▏ !加班規則,2025-08-20T21:32:29Z,https://www.twitch.tv/toast_meow,https://static-cdn.jtvnw.net/previews-ttv/live_user_toast_meow-{width}x{height}.jpg
936b7b3d4250469d94b53ebc7e4936f6,live,黑夜君臨 9點準時永夜三頭狗 羊40連勝在他下班前再打幾場,2025-08-20T22:25:45Z,https://www.twitch.tv/kis0467,https://static-cdn.jtvnw.net/previews-ttv/live_user_kis0467-{width}x{height}.jpg
085ed0ddc3294678b9570fdbcf581c64,live,꒰(@｀꒳´)꒱｜08/21,2025-08-20T22:45:35Z,https://www.twitch.tv/maofuyuki,https://static-cdn.jtvnw.net/previews-ttv/live_user_maofuyuki-{width}x{height}.jpg
6826120624a244d4ab9522b5845db071,live,| 唱聊 | 哇咧 全世界我最喜歡你♡ | !簽到 !周邊 !周邊預購 | 抖內有回饋ㄛ!!,2025-08-20T23:29:16Z,https://www.twitch.tv/qingnong613,https://static-cdn.jtvnw.net/previews-ttv/live_user_qingnong613-{width}x{height}.jpg
bbd618a3874d4ae2ba5af36a23bc1914,live,【Minecraft】睡不著蓋蓋房子 ⁝ !server,2025-08-20T23:47:43Z,https://www.twitch.tv/misuzu0x0,https://static-cdn.jtvnw.net/previews-ttv/live_user_misuzu0x0-{width}x{height}.jpg
bf03fd8b5b55481590ea63338c5cdd20,live,8/20 !週邊 !加班 Day196 FF週五週六V14 !DC / Artale繁中服 114祭司 / @komorikuma_vtuber,2025-08-21T00:00:04Z,https://www.twitch.tv/komorikuma_vtuber,https://static-cdn.jtvnw.net/previews-ttv/live_user_komorikuma_vtuber-{width}x{height}.jpg
f7758d944fd8438a86bfe1235c7bcd17,live,楓人怨 !sr點歌,2025-08-21T00:07:42Z,https://www.twitch.tv/linssword,https://static-cdn.jtvnw.net/previews-ttv/live_user_linssword-{width}x{height}.jpg
7aca9b05fe654223a3702531383002a8,live,【貓卷】早安 今天會開很久,2025-08-21T00:18:32Z,https://www.twitch.tv/elfindill,https://static-cdn.jtvnw.net/previews-ttv/live_user_elfindill-{width}x{height}.jpg
