V5##VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Total Median View Count,YouTube Recent Total Popularity,YouTube Recent Total Highest View Count,YouTube Recent Total Highest Viewed URL,YouTube Recent Livestream Median View Count,YouTube Recent Livestream Popularity,YouTube Recent Livestream Highest View Count,YouTube Recent Livestream Highest Viewed URL,YouTube Recent Video Median View Count,YouTube Recent Video Popularity,YouTube Recent Video Highest View Count,YouTube Recent Video Highest Viewed URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed URL
1c5619a4ece046dd8ba68ed343489ca3,544000,131358942,6091,4238,654979,https://www.youtube.com/watch?v=3l_yna3xEDU,2801,1503,6091,https://www.youtube.com/watch?v=jZUZN-Y8tNo,255079,78207,654979,https://www.youtube.com/watch?v=3l_yna3xEDU,32796,0,0,0,
f6a4e7aa8d0c4e5cb39d199845ec4d02,448000,63890406,17625,8639,80204,https://www.youtube.com/watch?v=zZYTw4H76ps,0,0,0,,17625,8639,80204,https://www.youtube.com/watch?v=zZYTw4H76ps,122185,22073,7665,32175,https://www.twitch.tv/videos/2693046713
5535c9524eb046c38e172ebfa06b302f,396000,127804575,12736,4914,70933,https://www.youtube.com/watch?v=rCTE3QiUNOY,9801,4405,70933,https://www.youtube.com/watch?v=rCTE3QiUNOY,12877,5831,53824,https://www.youtube.com/watch?v=4H7YWKQWUJo,74083,1919,876,5047,https://www.twitch.tv/videos/2689644658
664e1b310cf343b78623f99b31e40fae,395000,56723587,0,0,0,,0,0,0,,0,0,0,,17098,0,0,0,
d837e8fda137492c9d77882b98ff863a,319000,138167757,60620,16763,367086,https://www.youtube.com/watch?v=qiO6s_B7tPg,11180,6026,28819,https://www.youtube.com/watch?v=Eb84DYg7FdE,131118,62190,367086,https://www.youtube.com/watch?v=qiO6s_B7tPg,50147,16155,4045,30677,https://www.twitch.tv/videos/2701031936
182da09d8d454f37a52ec546cbb35e39,308000,62503477,40577,21318,490870,https://www.youtube.com/watch?v=ttFX0gQllh8,11837,5219,45216,https://www.youtube.com/watch?v=8raYT32yCIw,75256,26842,490870,https://www.youtube.com/watch?v=ttFX0gQllh8,4701,0,0,0,
897400f2658a483286ca6acc927006ca,234000,36928125,21729,13291,384778,https://www.youtube.com/watch?v=lu8Sqv10qOw,1850,1570,12726,https://www.youtube.com/watch?v=OnNYeC0DIvg,45702,19553,384778,https://www.youtube.com/watch?v=lu8Sqv10qOw,10468,0,0,0,
abd64c9a64e04fb1b23faa2480c1c106,226000,80073756,14157,5260,256498,https://www.youtube.com/watch?v=Np36LnuPnqg,2256,955,39819,https://www.youtube.com/watch?v=qAD1y4EJYaQ,17841,6323,256498,https://www.youtube.com/watch?v=Np36LnuPnqg,2305,45,36,90,https://www.twitch.tv/videos/2702811986
4b6b055ada4d4f0ab63b7ad02a3fa3ef,226000,18781640,1190,425,4677,https://www.youtube.com/watch?v=1y778o-SAFM,1190,425,2205,https://www.youtube.com/watch?v=Fw9Qo5Hbu2w,2750,1383,4677,https://www.youtube.com/watch?v=1y778o-SAFM,56101,965,211,1536,https://www.twitch.tv/videos/2689347448
a9f6574e98f34b20a05269134930fb50,222000,9744364,5187,3197,6590,https://www.youtube.com/watch?v=eshNkQ_YI8Y,5187,3197,6590,https://www.youtube.com/watch?v=eshNkQ_YI8Y,0,0,0,,0,0,0,0,
