VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,426000,63076860,5928,2993,42740,https://www.youtube.com/watch?v=ikfdQ52vF4A,30573,707,134,796,https://www.twitch.tv/videos/1667406085
f6a4e7aa8d0c4e5cb39d199845ec4d02,404000,34312634,8245,3007,30912,https://www.youtube.com/watch?v=1melRmJDfoU,45775,5875,2635,13886,https://www.twitch.tv/videos/1679645577
664e1b310cf343b78623f99b31e40fae,398000,53905658,6666,1300,18539,https://www.youtube.com/watch?v=Ad8hYAWle8g,14020,1244,1073,1599,https://www.twitch.tv/videos/1688348578
5535c9524eb046c38e172ebfa06b302f,226000,41449241,23885,8894,148206,https://www.youtube.com/watch?v=KJWkVmqtIFk,41916,2320,1948,9930,https://www.twitch.tv/videos/1682299354
4b6b055ada4d4f0ab63b7ad02a3fa3ef,208000,12078881,6281,2349,12585,https://www.youtube.com/watch?v=esrYrM_FuXo,45788,2857,1905,5129,https://www.twitch.tv/videos/1677875767
21428cae24af4607bffe25cb2746daa6,168000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,156000,19126915,11379,4318,32913,https://www.youtube.com/watch?v=PQHmiPa43PA,32945,10116,9018,13795,https://www.twitch.tv/videos/1687664455
312fdd3c5e6d4aefa73fd3860ecc5613,131000,5007818,18631,8824,52423,https://www.youtube.com/watch?v=Vjd29HMUT_M,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,28683134,5117,2004,14079,https://www.youtube.com/watch?v=cqBXHrNFGEI,0,0,0,0,
265a18972d244affae35711cfd1f9931,88100,5554483,6932,3092,51699,https://www.youtube.com/watch?v=pXGrJGiwjuM,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,87200,5682802,3368,2216,37955,https://www.youtube.com/watch?v=0Rh1JjoyTpI,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,75600,2870372,4090,1989,6279,https://www.youtube.com/watch?v=RvpeI-2XwCA,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,73100,3028580,5151,1851,7669,https://www.youtube.com/watch?v=rPsDwPJk1Gw,0,0,0,0,
c82ab1b4f8f64d1f84cae4ce09aa0dea,71400,3122761,15053,9946,25837,https://www.youtube.com/watch?v=67ZCx6iKmXA,9184,6440,4607,7356,https://www.twitch.tv/videos/1684090139
98e3a5838fec4a6caa936ae35485de23,70000,2926222,3794,1901,13025,https://www.youtube.com/watch?v=4abeKU9zFP8,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,69200,3729236,3976,1501,9144,https://www.youtube.com/watch?v=AtdDXumoKHQ,1522,844,703,844,https://www.twitch.tv/videos/1684981849
e93bd1102e214cbaa71cc5b2e4a53595,65300,2937326,19550,6771,53574,https://www.youtube.com/watch?v=tG_M9axzP1Q,0,0,0,0,
66c812bb04844241af1d1c7539b5e251,62200,36755116,792,381,15170,https://www.youtube.com/watch?v=zHY87nJQ25g,937,39,30,76,https://www.twitch.tv/videos/1688350141
2e01ec6b25684995ab109ac0f74f1456,61800,18644416,326,184,1247,https://www.youtube.com/watch?v=skRWCRF6UN0,47743,598,435,1338,https://www.twitch.tv/videos/1681424127
bafb134fd2f849898d6242d1f5f683cc,61300,2946460,12513,5865,61338,https://www.youtube.com/watch?v=8mcql68M0_4,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,59000,3209404,4159,1831,64641,https://www.youtube.com/watch?v=_gDfGZ3nMvI,2916,0,0,0,
e113ace92bbe445385bcc4635a9ca570,57700,3043724,4218,2478,6966,https://www.youtube.com/watch?v=_j8swcuFYrk,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,56700,1796715,5595,1845,10466,https://www.youtube.com/watch?v=MnL7hFf8rj4,0,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,54800,6714302,1940,931,14309,https://www.youtube.com/watch?v=ILFoqBl_s3I,1588,0,0,0,
512b64ec20174d018540516e9edf2b2f,54700,5272854,777,428,1437,https://www.youtube.com/watch?v=2FnpppTzfBg,1110,0,0,0,
ea4c1a67c2e445ad8028768616ceb659,53100,3229062,7119,2553,88239,https://www.youtube.com/watch?v=aS10tFGgJsU,0,0,0,0,
a02bb0332f5942ec892c932d6a089014,51100,4727428,0,0,0,,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,49200,975870,9289,4286,18661,https://www.youtube.com/watch?v=L0JN7zMpB5k,0,0,0,0,
1323f1b775bf43659f8b8ec2899522cd,49000,947626,13637,6500,17445,https://www.youtube.com/watch?v=l0xnRiZ5CVY,0,0,0,0,
5c4241def363418d9b7167d8369d0350,48000,2041211,1188,562,2115,https://www.youtube.com/watch?v=6Y8S0jxVyLs,41,0,0,0,
8a4988902b5640e6ae1829285307c636,47000,2515653,4343,2422,43541,https://www.youtube.com/watch?v=eQQ-VNTfzMU,0,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,46200,3241496,1784,1213,42439,https://www.youtube.com/watch?v=FBnrBSkXpwc,0,0,0,0,
c41044006a014ed28107f33221a7de98,43700,3171302,2070,785,10669,https://www.youtube.com/watch?v=KuTIlzKCtqs,4340,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42700,3847468,1205,628,1932,https://www.youtube.com/watch?v=NJGs0BY1d-w,0,0,0,0,
f18407d79b4b43ffa6adf629d1723a8f,41500,1686097,7109,4970,10246,https://www.youtube.com/watch?v=m264eUwY6Zw,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,40900,1439839,2496,1288,10998,https://www.youtube.com/watch?v=mwdFG82R9Wc,4211,0,0,0,
a8ce4642418b4fe8ba1471a32097f4c4,39700,1387130,1886,785,10253,https://www.youtube.com/watch?v=5KcZnlQ6TLc,0,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,39600,2824910,1141,673,3900,https://www.youtube.com/watch?v=RG66VQAxWak,3051,0,0,0,
