VTuber ID,YouTube Subscriber Count,YouTube View Count,YouTube Recent Median View Count,YouTube Recent Popularity,YouTube Recent Highest View Count,YouTube Recent Highest Viewed Video URL,Twitch Follower Count,Twitch Recent Median View Count,Twitch Recent Popularity,Twitch Recent Highest View Count,Twitch Recent Highest Viewed Video URL
1c5619a4ece046dd8ba68ed343489ca3,426000,62925232,3622,2775,15225,https://www.youtube.com/watch?v=TM0ycPQCSvw,30572,796,399,796,https://www.twitch.tv/videos/1667406085
f6a4e7aa8d0c4e5cb39d199845ec4d02,403000,34158927,8051,3369,20627,https://www.youtube.com/watch?v=azPLdPnqAMQ,45143,6259,2521,11978,https://www.twitch.tv/videos/1668147137
664e1b310cf343b78623f99b31e40fae,398000,53812717,8952,3911,28233,https://www.youtube.com/watch?v=laH8tpv0lyM,13866,0,0,0,
5535c9524eb046c38e172ebfa06b302f,224000,40678128,28918,8393,116678,https://www.youtube.com/watch?v=KJWkVmqtIFk,41231,2678,1873,9003,https://www.twitch.tv/videos/1676166565
4b6b055ada4d4f0ab63b7ad02a3fa3ef,208000,11909535,7226,3411,19045,https://www.youtube.com/watch?v=tc1Kfgb9WWQ,45589,7597,5104,11587,https://www.twitch.tv/videos/1670060064
21428cae24af4607bffe25cb2746daa6,169000,0,0,0,0,,0,0,0,0,
7c06b9e316ce4ac18ce836cd72442bbe,153000,18643909,9796,3290,85519,https://www.youtube.com/watch?v=EsPQuXzIjdE,32331,3415,1844,3415,https://www.twitch.tv/videos/1665833856
312fdd3c5e6d4aefa73fd3860ecc5613,130000,4636627,18364,6880,59947,https://www.youtube.com/watch?v=R6xdfn5g3W8,0,0,0,0,
b126053a1356460ebf85a874a6a55aca,102000,28603125,4890,2975,44609,https://www.youtube.com/watch?v=x4rYw1fLJZg,0,0,0,0,
a3ce195c0069494c99849d0b1a10a7fd,86900,5595583,4671,1046,48777,https://www.youtube.com/watch?v=K-q6QcUmrFc,0,0,0,0,
265a18972d244affae35711cfd1f9931,86700,5339003,8753,5091,251904,https://www.youtube.com/watch?v=YMUXIVdh0TU,0,0,0,0,
494d2c5daf9f4a8a8e4538687e6be14c,75400,2849019,3499,1969,4286,https://www.youtube.com/watch?v=A281JqIsB0I,0,0,0,0,
f1b5f88144e14bd188e17b2f98303713,72900,3004788,5384,2017,7478,https://www.youtube.com/watch?v=r5NCA0-pCT4,0,0,0,0,
98e3a5838fec4a6caa936ae35485de23,69600,2873238,4808,2404,12627,https://www.youtube.com/watch?v=4abeKU9zFP8,0,0,0,0,
01f26342ae4e419280bcfd6ec6e86db1,68900,3674656,3517,2055,8582,https://www.youtube.com/watch?v=o7JuK9QokjI,1465,1393,968,1393,https://www.twitch.tv/videos/1669978276
c82ab1b4f8f64d1f84cae4ce09aa0dea,68800,2805700,10464,3338,58285,https://www.youtube.com/watch?v=RPPy4rmX_-U,8345,3470,3261,3470,https://www.twitch.tv/videos/1676379377
66c812bb04844241af1d1c7539b5e251,62300,36681245,688,414,19761,https://www.youtube.com/watch?v=sBAyI7CWFi8,937,48,32,83,https://www.twitch.tv/videos/1669882220
e93bd1102e214cbaa71cc5b2e4a53595,62100,2597250,16773,6140,57588,https://www.youtube.com/watch?v=wElXTqfgMJU,0,0,0,0,
2e01ec6b25684995ab109ac0f74f1456,61900,18631357,378,189,1141,https://www.youtube.com/watch?v=skRWCRF6UN0,47765,459,359,696,https://www.twitch.tv/videos/1665646744
bafb134fd2f849898d6242d1f5f683cc,58900,2666104,12071,6709,60807,https://www.youtube.com/watch?v=12xPDcsIizg,0,0,0,0,
f110fd69b66941bab04de9ada563c6ac,58100,3119980,3459,1174,48679,https://www.youtube.com/watch?v=_gDfGZ3nMvI,2905,0,0,0,
e113ace92bbe445385bcc4635a9ca570,57300,2977083,4404,1861,7443,https://www.youtube.com/watch?v=7dxjXUGyJG0,0,0,0,0,
04d2ff1dde6b4bb68503a734274f4b7e,55300,1713515,5662,2320,38383,https://www.youtube.com/watch?v=ixAJF-QJlmg,0,0,0,0,
512b64ec20174d018540516e9edf2b2f,54700,5258194,773,431,1167,https://www.youtube.com/watch?v=BD82YIrHBTQ,1114,0,0,0,
0bf0ec441dc6489583f7218e02ab6a89,54400,6675365,1311,598,13317,https://www.youtube.com/watch?v=ILFoqBl_s3I,1543,134,88,217,https://www.twitch.tv/videos/1668959939
ea4c1a67c2e445ad8028768616ceb659,51400,3005889,6837,4020,24897,https://www.youtube.com/watch?v=siquO-k79oc,0,0,0,0,
a02bb0332f5942ec892c932d6a089014,51100,4723385,0,0,0,,0,0,0,0,
1323f1b775bf43659f8b8ec2899522cd,48200,888516,13386,3430,16384,https://www.youtube.com/watch?v=l0xnRiZ5CVY,0,0,0,0,
b4a1791208fd4d85b7b08ee2bad0c236,48200,872912,7208,2662,16329,https://www.youtube.com/watch?v=V3bpNL9hhns,0,0,0,0,
5c4241def363418d9b7167d8369d0350,47700,2031113,1629,521,2591,https://www.youtube.com/watch?v=1oA4_euLXyw,41,0,0,0,
8a4988902b5640e6ae1829285307c636,45300,2382557,4610,1883,59444,https://www.youtube.com/watch?v=utnW1WBS4n4,0,0,0,0,
4b6655120fbd4431a8f7894cac4a4d49,45000,3125424,1986,1225,23657,https://www.youtube.com/watch?v=m7QgqcJQNCE,0,0,0,0,
c41044006a014ed28107f33221a7de98,43800,3153599,2224,815,10581,https://www.youtube.com/watch?v=KuTIlzKCtqs,4332,0,0,0,
22ca620b93c94e5cb48175bbecf8d3af,42700,3837098,1419,944,1851,https://www.youtube.com/watch?v=NJGs0BY1d-w,0,0,0,0,
f18407d79b4b43ffa6adf629d1723a8f,42000,1652430,2735,719,31023,https://www.youtube.com/watch?v=LIXBoI1BonA,0,0,0,0,
c65e7caaf81a43249d5132b9fe312b24,40400,1409912,2767,1208,4601,https://www.youtube.com/watch?v=k9YtQcooEmc,4176,0,0,0,
dee8efe8990e458c915e4f6a6a16b49f,39700,2808546,1071,807,2993,https://www.youtube.com/watch?v=SURtggJ5Vew,3114,0,0,0,
a8ce4642418b4fe8ba1471a32097f4c4,39400,1353268,1820,841,9441,https://www.youtube.com/watch?v=5KcZnlQ6TLc,0,0,0,0,
521fb650b9534787b19c8762957fb5d2,33600,0,0,0,0,,0,0,0,0,
e73551cd98ec47388899522353fc89e3,32000,2027832,569,126,2871,https://www.youtube.com/watch?v=w-Zsz4VIxQE,131,185,147,228,https://www.twitch.tv/videos/1671654831
30114f720b104e7f89d9dc0399a00dd4,31300,36043,0,0,0,,0,0,0,0,
b08047f2566246ac995e03a5db727cfe,30100,1426393,512,283,2262,https://www.youtube.com/watch?v=0qxrPcJ_89E,4141,479,347,693,https://www.twitch.tv/videos/1670100182
6fb8c6dea7404638a9d78d4b0d84f64c,29900,2112231,1614,752,4262,https://www.youtube.com/watch?v=n585KZ63MpA,0,0,0,0,
be6c475c291d45a0a7349abdb70be20d,29900,7771773,3683,1286,14404,https://www.youtube.com/watch?v=gTRNVWSbDlY,0,0,0,0,
658e63bebdca421ca934b0bf6aa2bcd8,29300,1438649,2992,1538,6155,https://www.youtube.com/watch?v=TDsAc6ZCu0U,13496,0,0,0,
58abad4aa8de49efb785367503dfd92c,29000,1112789,12747,7407,71409,https://www.youtube.com/watch?v=rM1m1m0U2BA,0,0,0,0,
