Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,254508023,25411,96263,https://www.youtube.com/watch?v=CagScdEfLRk
杏仁ミル,318000,18269531,44805,123837,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27510308,4850,10236,https://www.youtube.com/watch?v=aPw3GxseLU8
鳥羽樂奈,47800,2625076,9872,45281,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,43200,3626356,20995,100217,https://www.youtube.com/watch?v=HdXqVaHoKsg
璐洛洛,42600,3858617,3933,36194,https://www.youtube.com/watch?v=fKLojfMxmPY
虎妮,34900,1109859,2296,5392,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,33300,863408,4730,10740,https://www.youtube.com/watch?v=ejGH1BC1l98
兔姬,28400,932756,4997,7082,https://www.youtube.com/watch?v=tG12m1QgOTM
虛擬熊頭,26800,302816,11545,47151,https://www.youtube.com/watch?v=gGEpLAatY1Q
Asa Ifrit,25200,845242,5174,9796,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22300,554349,2101,3691,https://www.youtube.com/watch?v=nczLpp4FyzY
空,19400,1220650,910,3797,https://www.youtube.com/watch?v=-97qMHPnUdE
Naya,18600,4655183,1098,2012,https://www.youtube.com/watch?v=bbiX_GG-1Pk
灰名,14800,322551,4189,60213,https://www.youtube.com/watch?v=QjfeAUpMp04
藤乃熊,14000,57305,390,4671,https://www.youtube.com/watch?v=jWqywYzCeV8
如月ルミィ,14000,340894,6715,14597,https://www.youtube.com/watch?v=VjepVw3EUHs
鼠屋栗太,13800,121349,921,3370,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,12300,459698,5869,10911,https://www.youtube.com/watch?v=XIGRpHiHRn8
水野魚娜,12000,458342,3059,4941,https://www.youtube.com/watch?v=MiVvLQMHpw0
諳石,11100,2609092,307,545,https://www.youtube.com/watch?v=f3q9CkhefvA
平平子,10700,131869,4712,8517,https://www.youtube.com/watch?v=DTa5I0_zKIY
十五號,8650,99304,4435,20077,https://www.youtube.com/watch?v=oKBlaZAbjB4
星見遙,8380,230295,1142,1824,https://www.youtube.com/watch?v=fyr8Mil20eg
蕾兒,7770,150042,1903,2764,https://www.youtube.com/watch?v=kBqyA5J-z2M
榎川幸,7200,191018,2057,2818,https://www.youtube.com/watch?v=wdY7UwJK1ag
秋月イノリ,6940,151300,873,1672,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6440,37540,203,543,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5610,120760,695,1144,https://www.youtube.com/watch?v=oogJ4-y1XeY
米亞,5600,181357,1885,6701,https://www.youtube.com/watch?v=1ulsVTIFPw4
魔法!,5550,1737676,337,738,https://www.youtube.com/watch?v=KTId2MKKsuE
姬宮優花,5360,90973,632,905,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5310,329595,305,335,https://www.youtube.com/watch?v=YYxHHn6Lnlc
夏日葵,5250,292299,307,748,https://www.youtube.com/watch?v=E9knqDq5bG8
邱可,5210,48250,1171,3118,https://www.youtube.com/watch?v=OjTyNWVr4dU
須多夜花,4940,59700,4624,11672,https://www.youtube.com/watch?v=1qifa3GwBUY
LMPAPER,4790,414052,90,171,https://www.youtube.com/watch?v=y3iK2cyXuIQ
723,4640,357322,149,211,https://www.youtube.com/watch?v=g7E0qePE7JU
狛井葵,4290,150001,1042,2389,https://www.youtube.com/watch?v=J6crFn-eAwg
