Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,254508023,26049,97386,https://www.youtube.com/watch?v=CagScdEfLRk
杏仁ミル,318000,18269531,48311,124454,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27510308,4844,10237,https://www.youtube.com/watch?v=aPw3GxseLU8
鳥羽樂奈,47900,2625076,9959,45629,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,43300,3626356,21360,100448,https://www.youtube.com/watch?v=HdXqVaHoKsg
璐洛洛,42700,3858617,3941,36343,https://www.youtube.com/watch?v=fKLojfMxmPY
虎妮,34900,1109859,2238,5395,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,33400,863408,5083,10785,https://www.youtube.com/watch?v=ejGH1BC1l98
兔姬,28400,932756,5001,7150,https://www.youtube.com/watch?v=tG12m1QgOTM
虛擬熊頭,27000,302816,11513,47457,https://www.youtube.com/watch?v=gGEpLAatY1Q
Asa Ifrit,25200,845242,4594,10024,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22300,555934,2118,3894,https://www.youtube.com/watch?v=nczLpp4FyzY
空,19400,1220650,910,3972,https://www.youtube.com/watch?v=-97qMHPnUdE
Naya,18600,4655183,1103,2018,https://www.youtube.com/watch?v=bbiX_GG-1Pk
灰名,15000,322551,4413,61717,https://www.youtube.com/watch?v=QjfeAUpMp04
如月ルミィ,14100,340894,6650,14774,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,14000,57305,390,4826,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,13800,121349,927,3391,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,12400,469221,5886,10994,https://www.youtube.com/watch?v=XIGRpHiHRn8
水野魚娜,12100,458342,3061,4954,https://www.youtube.com/watch?v=MiVvLQMHpw0
諳石,11100,2609092,295,557,https://www.youtube.com/watch?v=f3q9CkhefvA
平平子,10800,131869,4615,8558,https://www.youtube.com/watch?v=DTa5I0_zKIY
十五號,8750,99304,4600,20304,https://www.youtube.com/watch?v=oKBlaZAbjB4
星見遙,8430,230295,1133,1825,https://www.youtube.com/watch?v=fyr8Mil20eg
蕾兒,7770,150042,1904,2770,https://www.youtube.com/watch?v=kBqyA5J-z2M
榎川幸,7210,191403,2068,2819,https://www.youtube.com/watch?v=wdY7UwJK1ag
秋月イノリ,6960,151300,874,1679,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6440,37540,205,547,https://www.youtube.com/watch?v=-yjtEMENlRY
TSMATCH火柴,5620,120760,696,1146,https://www.youtube.com/watch?v=oogJ4-y1XeY
米亞,5610,181357,1805,5744,https://www.youtube.com/watch?v=Y-2cWk-wOOs
魔法!,5550,1738439,331,671,https://www.youtube.com/watch?v=2p8oE4nWDMQ
姬宮優花,5370,90973,634,921,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5310,329595,277,340,https://www.youtube.com/watch?v=YYxHHn6Lnlc
夏日葵,5250,292299,313,753,https://www.youtube.com/watch?v=E9knqDq5bG8
邱可,5210,48250,1059,3132,https://www.youtube.com/watch?v=OjTyNWVr4dU
須多夜花,4970,59700,4536,11795,https://www.youtube.com/watch?v=1qifa3GwBUY
LMPAPER,4790,414052,91,175,https://www.youtube.com/watch?v=y3iK2cyXuIQ
723,4640,357322,154,212,https://www.youtube.com/watch?v=g7E0qePE7JU
綾賢ラピス,4160,46089,567,923,https://www.youtube.com/watch?v=RWYBy3ILpwQ
Lumina,4130,146372,236,618,https://www.youtube.com/watch?v=hc_-S0n4qok
綾瑞香,4100,110545,406,4692,https://www.youtube.com/watch?v=OrsVQrySyE0
夏莎莎,4040,29064,1449,6133,https://www.youtube.com/watch?v=QM2JsaYln8o
祈霓,3950,35668,870,2775,https://www.youtube.com/watch?v=_UVYABIairY
希靈,3930,39837,1345,6939,https://www.youtube.com/watch?v=PG9LMIDbvKY
蝦拉拉,3490,106564,839,890,https://www.youtube.com/watch?v=Ldr5LhTs4u0
楠橋詩耶,3480,93053,374,810,https://www.youtube.com/watch?v=r-vY2Sv42yY
瀰婭,3450,177499,384,780,https://www.youtube.com/watch?v=UYk5GCCb77E
祈菈‧貝希毛絲,3300,303457,887,3605,https://www.youtube.com/watch?v=EeG4CIJUGQI
撇嘴耳包前滾翻,2390,131765,636,636,https://www.youtube.com/watch?v=RSkJXzyJPqs
小森,2330,18017,1659,3134,https://www.youtube.com/watch?v=Ru6_S3uKdS4
