Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,255014703,32571,102199,https://www.youtube.com/watch?v=CagScdEfLRk
杏仁ミル,318000,18340445,25108,128173,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27561192,4718,9230,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,48200,2758733,9160,47193,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,43800,3736979,19844,71969,https://www.youtube.com/watch?v=ikXnox47fKw
璐洛洛,43000,3944450,3651,14756,https://www.youtube.com/watch?v=6Nqk5QcuJRs
虎妮,34900,1082339,1984,5428,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,33700,892252,5349,10969,https://www.youtube.com/watch?v=ejGH1BC1l98
兔姬,28600,944794,5077,7532,https://www.youtube.com/watch?v=tG12m1QgOTM
虛擬熊頭,28200,375919,11321,18648,https://www.youtube.com/watch?v=4AIqDLiiPP0
Asa Ifrit,25600,864153,4658,10590,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22400,560616,3246,4305,https://www.youtube.com/watch?v=nczLpp4FyzY
空,19500,1226554,865,4533,https://www.youtube.com/watch?v=-97qMHPnUdE
Naya,18600,4658438,1104,2052,https://www.youtube.com/watch?v=bbiX_GG-1Pk
灰名,17200,404786,5232,73903,https://www.youtube.com/watch?v=QjfeAUpMp04
如月ルミィ,15500,377593,6907,16757,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,14100,61519,442,5611,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,13800,128164,918,3456,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,12800,521377,4701,11490,https://www.youtube.com/watch?v=XIGRpHiHRn8
水野魚娜,12300,487715,3454,5018,https://www.youtube.com/watch?v=MiVvLQMHpw0
平平子,11500,145658,3940,8758,https://www.youtube.com/watch?v=DTa5I0_zKIY
諳石,11200,2621610,285,618,https://www.youtube.com/watch?v=f3q9CkhefvA
十五號,9450,118357,4607,20936,https://www.youtube.com/watch?v=oKBlaZAbjB4
星見遙,8790,245802,1149,1868,https://www.youtube.com/watch?v=fyr8Mil20eg
蕾兒,7810,155205,1796,2784,https://www.youtube.com/watch?v=kBqyA5J-z2M
榎川幸,7340,195120,2127,2612,https://www.youtube.com/watch?v=ynl1y6BETGU
秋月イノリ,7030,156643,881,1711,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6440,38529,190,560,https://www.youtube.com/watch?v=-yjtEMENlRY
須多夜花,6150,79914,3592,12816,https://www.youtube.com/watch?v=1qifa3GwBUY
米亞,5850,193585,2099,6207,https://www.youtube.com/watch?v=Y-2cWk-wOOs
TSMATCH火柴,5670,124372,697,1011,https://www.youtube.com/watch?v=XYcgPRVYNjQ
魔法!,5550,1741537,205,410,https://www.youtube.com/watch?v=kT3yzG6NN3E
姬宮優花,5420,92708,507,963,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5330,331835,302,351,https://www.youtube.com/watch?v=YYxHHn6Lnlc
夏日葵,5300,294076,296,773,https://www.youtube.com/watch?v=E9knqDq5bG8
邱可,5230,51252,976,1952,https://www.youtube.com/watch?v=2Ws6SuMBg9A
LMPAPER,4790,414687,135,200,https://www.youtube.com/watch?v=y3iK2cyXuIQ
瀰婭,4790,185968,480,1345,https://www.youtube.com/watch?v=MFhTssWx-2s
723,4650,359610,119,235,https://www.youtube.com/watch?v=g7E0qePE7JU
夏莎莎,4470,34165,1337,2434,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4330,38508,975,2849,https://www.youtube.com/watch?v=_UVYABIairY
希靈,4290,45981,1341,7137,https://www.youtube.com/watch?v=PG9LMIDbvKY
綾瑞香,4250,132581,419,1062,https://www.youtube.com/watch?v=ailhFDkrgSQ
綾賢ラピス,4170,48103,436,915,https://www.youtube.com/watch?v=OTgSecy5Mcw
Lumina,4130,147054,240,649,https://www.youtube.com/watch?v=hc_-S0n4qok
楠橋詩耶,3520,94112,387,561,https://www.youtube.com/watch?v=N3k6eRi68I8
蝦拉拉,3490,108144,624,929,https://www.youtube.com/watch?v=g4uLn8x9nZo
撇嘴耳包前滾翻,2400,132315,448,673,https://www.youtube.com/watch?v=RSkJXzyJPqs
小森,2360,19112,846,3038,https://www.youtube.com/watch?v=mHKoXmqu5Dg
醬油Mochi,0,105878,1441,3664,https://www.youtube.com/watch?v=vTigzRTdhfU
