Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,253648308,21352,139932,https://www.youtube.com/watch?v=X4ul5iQNmt4
杏仁ミル,317000,18054025,41091,98631,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27438127,4802,10221,https://www.youtube.com/watch?v=aPw3GxseLU8
紅月,88100,93587,0,0,
鳥羽樂奈,47200,2451861,9709,39891,https://www.youtube.com/watch?v=56hoe7Dn5CM
璐洛洛,42100,3744660,6329,39993,https://www.youtube.com/watch?v=VV4mCRruDQE
香草奈若,40800,3242561,21526,145448,https://www.youtube.com/watch?v=KkmDmsruADg
虎妮,34900,1093649,2346,4915,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,32800,829015,5530,10038,https://www.youtube.com/watch?v=C6PJgS0HqIo
兔姬,28100,905599,5028,10108,https://www.youtube.com/watch?v=Xa0KuVZ8R4c
Asa Ifrit,24800,799783,3936,10419,https://www.youtube.com/watch?v=CzgeEcgpkKo
虛擬熊頭,24300,193143,10347,43821,https://www.youtube.com/watch?v=gGEpLAatY1Q
喵太,22100,539823,1713,1874,https://www.youtube.com/watch?v=NmNBO6QRZOA
空,19200,1207059,857,3930,https://www.youtube.com/watch?v=YG9YTUDP_X0
Naya,18600,4649754,783,3484,https://www.youtube.com/watch?v=O2xpwGdBMRE
鼠屋栗太,13600,110969,975,2919,https://www.youtube.com/watch?v=UsEvOYoe1zM
如月ルミィ,13100,289992,6223,11317,https://www.youtube.com/watch?v=cT0Qo0VtEK0
灰名,12900,246419,2518,46140,https://www.youtube.com/watch?v=QjfeAUpMp04
藤乃熊,12500,45852,267,729,https://www.youtube.com/watch?v=oeYv9WviCzk
三毛,11900,383925,5873,209484,https://www.youtube.com/watch?v=6w_OBgAqGx0
水野魚娜,11600,420226,2940,6157,https://www.youtube.com/watch?v=NGhoNQlEQrY
諳石,11100,2594588,316,1065,https://www.youtube.com/watch?v=J7PxKMJnjfE
一介,10700,738234,0,0,
夏玥白夜,10700,162450,0,0,
平平子,10200,114638,4148,7786,https://www.youtube.com/watch?v=DTa5I0_zKIY
星見遙,7900,208212,1187,2239,https://www.youtube.com/watch?v=8PgyZki1zuo
十五號,7850,76533,4311,18295,https://www.youtube.com/watch?v=oKBlaZAbjB4
蕾兒,7540,140610,1878,2710,https://www.youtube.com/watch?v=kBqyA5J-z2M
風絮,6420,36130,211,505,https://www.youtube.com/watch?v=-yjtEMENlRY
魔法!,5540,1732787,331,700,https://www.youtube.com/watch?v=KTId2MKKsuE
TSMATCH火柴,5530,117743,692,1712,https://www.youtube.com/watch?v=gG_PLQKUHzQ
いくせん,5280,326219,379,610,https://www.youtube.com/watch?v=vYS_MuNBehc
姬宮優花,5260,88187,738,889,https://www.youtube.com/watch?v=DGq_DfnOaW8
夏日葵,5190,290045,439,1324,https://www.youtube.com/watch?v=mKRg2BRx7oM
邱可,5080,44262,958,4826,https://www.youtube.com/watch?v=WOTJy-LDPqs
LMPAPER,4780,413416,92,150,https://www.youtube.com/watch?v=Qk2YH94MVmk
綾賢ラピス,4130,44695,618,992,https://www.youtube.com/watch?v=yFq-6ZQHaU8
Lumina,4120,145403,229,580,https://www.youtube.com/watch?v=hc_-S0n4qok
綾瑞香,3980,88537,790,3999,https://www.youtube.com/watch?v=OrsVQrySyE0
夏莎莎,3900,26474,1969,6010,https://www.youtube.com/watch?v=QM2JsaYln8o
祈霓,3850,31853,1132,2662,https://www.youtube.com/watch?v=_UVYABIairY
蝦拉拉,3450,104914,744,866,https://www.youtube.com/watch?v=Ldr5LhTs4u0
楠橋詩耶,3380,92638,354,795,https://www.youtube.com/watch?v=r-vY2Sv42yY
瀰婭,3220,172699,345,530,https://www.youtube.com/watch?v=vvRqDq_jnKc
Joyce昕,3030,302485,162,215,https://www.youtube.com/watch?v=CtUukRocWLo
明石巴,3030,15454,185,199,https://www.youtube.com/watch?v=s7jUfsNuo6Q
観空部,2980,139619,575,763,https://www.youtube.com/watch?v=FfFvxmfckeo
希靈,2950,21615,1050,5755,https://www.youtube.com/watch?v=PG9LMIDbvKY
祈菈‧貝希毛絲,2860,293448,811,1245,https://www.youtube.com/watch?v=aGbpYiunm_8
櫻野露,2660,68646,389,987,https://www.youtube.com/watch?v=BK_zYxszMwo
卡滋可可,2520,93845,265,382,https://www.youtube.com/watch?v=Ac-j4M21ZNg
南琳,2500,17070,133,630,https://www.youtube.com/watch?v=35tk-nTWvBE
星形KARAS,2450,372560,242,465,https://www.youtube.com/watch?v=hhm7jVBBhJk
奶茶,2370,3929,108,136,https://www.youtube.com/watch?v=loqB6Naz6X0
撇嘴耳包前滾翻,2330,129212,434,434,https://www.youtube.com/watch?v=RSkJXzyJPqs
櫻坂くりこ,2260,92310,258,573,https://www.youtube.com/watch?v=8r5sKsdytdA
仙貝兔兔,2230,122919,384,1819,https://www.youtube.com/watch?v=BJllOTyOOtU
蘭希,2190,303871,260,260,https://www.youtube.com/watch?v=GmFgu0U0x1E
藤本莉子,2150,28195,212,1006,https://www.youtube.com/watch?v=ye1gxryIq0M
Shaya,2140,88427,288,645,https://www.youtube.com/watch?v=crdi8psZ2x0
墨子,2070,61937,83,161,https://www.youtube.com/watch?v=rxXGMd6L0qc
須多夜花,2040,11517,3065,6538,https://www.youtube.com/watch?v=1qifa3GwBUY
ウイル,1990,49208,419,1071,https://www.youtube.com/watch?v=hPcGaZaaUfg
喵控,1970,35258,151,657,https://www.youtube.com/watch?v=5Tfkxl18gj0
雨宮夢,1890,41740,189,370,https://www.youtube.com/watch?v=0NR-i7XN2Cc
草莓電波,1870,21631,0,0,
狐媚娘‧達亞,1860,38076,441,7176,https://www.youtube.com/watch?v=Jlu55-FPoWw
水手緞帶,1830,83664,220,749,https://www.youtube.com/watch?v=wPSY6AM7X84
希爾艾姆,1810,34377,102,275,https://www.youtube.com/watch?v=I9yWCjFEEHo
艾黎,1800,17819,468,1001,https://www.youtube.com/watch?v=7EszHOpYJSY
蛋塔レイ,1740,64199,35,97,https://www.youtube.com/watch?v=U068KyGhT3U
小森,1730,11370,1266,2781,https://www.youtube.com/watch?v=Ru6_S3uKdS4
西園寺兆兆,1710,34442,295,497,https://www.youtube.com/watch?v=xhpb-rxCq20
紅茶拿鐵,1660,60857,201,201,https://www.youtube.com/watch?v=JsDd2jrdaGc
斜胖,1640,30548,539,1195,https://www.youtube.com/watch?v=nOKQLVhLv6M
南心詠,1610,39076,387,648,https://www.youtube.com/watch?v=LHkeW_-G424
希莉亞,1600,48147,541,2358,https://www.youtube.com/watch?v=1uc70H93grw
結月,1560,40354,211,216,https://www.youtube.com/watch?v=evZtRJ4kHNY
幽々魅,1540,30507,141,176,https://www.youtube.com/watch?v=ZMn6RwrUz44
凌千歌,1530,38214,240,240,https://www.youtube.com/watch?v=74WoyCLx6II
雙命裂,1500,65531,36,201,https://www.youtube.com/watch?v=g2KBdftbJAg
詠星優宇奈,1470,16033,319,1213,https://www.youtube.com/watch?v=rod82tsBuhM
罐罐,1450,70495,151,337,https://www.youtube.com/watch?v=0a8IgVT_fRU
秋月莉莉卡,1440,5924,705,5021,https://www.youtube.com/watch?v=dbIYZwzMd40
阿紋,1430,64839,104,166,https://www.youtube.com/watch?v=-vqh1a4Hs0g
莉莉絲‧伊芙莉登,1410,38275,781,9330,https://www.youtube.com/watch?v=4SHhAYnAvNg
煌煌,1380,64238,0,0,
神無月ミハル,1380,30083,197,256,https://www.youtube.com/watch?v=0ERigG8mreo
雨恩,1370,404330,141,226,https://www.youtube.com/watch?v=K3lg3JCi-H4
尤里‧佛瑞斯特,1370,21357,352,604,https://www.youtube.com/watch?v=SkYEiHEl9DM
CiCiCi cirycle 的 荒荒荒,1360,79891,102,909,https://www.youtube.com/watch?v=7GgOfQ426eg
鴨鴨山,1340,54206,319,5231,https://www.youtube.com/watch?v=QvYXybjbqt0
天堂島灯粋,1340,19972,386,493,https://www.youtube.com/watch?v=Lq7FppXHekI
周默,1320,30621,250,1291,https://www.youtube.com/watch?v=wLujxXL3SEM
阿露比,1320,24969,506,1466,https://www.youtube.com/watch?v=O2Ak1HmxBIs
森奈リヤ,1300,22397,245,352,https://www.youtube.com/watch?v=QhluRwwKTS4
桐櫻,1300,1415,0,0,
MxM•Mir,1290,40745,104,210,https://www.youtube.com/watch?v=4Gqw2hjsq8Q
喵比,1280,60093,153,291,https://www.youtube.com/watch?v=-xCcKJrnPJc
神夜奈央,1250,30805,119,228,https://www.youtube.com/watch?v=9MYJQ3MCmms
花原蜜子,1200,14496,219,568,https://www.youtube.com/watch?v=fWGyf2I6qwQ
龍妹,1140,27841,0,0,
黛亞門,1140,3452,118,118,https://www.youtube.com/watch?v=hIFUxiTB10Q
緋尹夜,1110,73440,112,1537,https://www.youtube.com/watch?v=MjKhQWLQv1U
椎南月白,1110,2538,0,0,
喵尾,1090,14098,0,0,
七海千草,1090,6797,163,190,https://www.youtube.com/watch?v=LgXsSfhctcc
隠岐スダマ,1080,193786,71,179,https://www.youtube.com/watch?v=z8c_p836CdY
草鈴,1070,14202,140,458,https://www.youtube.com/watch?v=H--El1EiY5A
夜見愛夢,1070,9070,303,607,https://www.youtube.com/watch?v=R40glNlJt-Q
紗羅,1070,14122,214,532,https://www.youtube.com/watch?v=jz_5Y0mmVrg
鴨鴨伊比,1020,11306,381,2381,https://www.youtube.com/watch?v=Rz_vvI224nw
冬華凜,1010,18907,217,4096,https://www.youtube.com/watch?v=XdbKm8vK6Gs
蘇菲蕥,950,7971,245,381,https://www.youtube.com/watch?v=6VdY43bL214
鳳梨,933,610835,82,190,https://www.youtube.com/watch?v=kC73F03u2AM
狐火ヨハン,920,6670,435,1875,https://www.youtube.com/watch?v=ZuMqaS10Amc
冬田獺,913,28885,161,702,https://www.youtube.com/watch?v=qeYudnPsX5k
星眷蕾米,851,4924,913,3800,https://www.youtube.com/watch?v=oej0VRXsHjo
佐香エイド,840,7715,123,331,https://www.youtube.com/watch?v=1_mYPdYhpsk
可諾莉,825,36956,266,437,https://www.youtube.com/watch?v=3xPrcYzPKac
摸魚企鵝&廢人虎鯨,815,14528,107,266,https://www.youtube.com/watch?v=y0GPZW508vc
Aoi Hinamori,809,7287,338,470,https://www.youtube.com/watch?v=CzTGZFrCprc
如月柚,784,20626,120,445,https://www.youtube.com/watch?v=Dlod1UwuL2I
Kulolo,780,4126,0,0,
欣希亞,752,28067,194,781,https://www.youtube.com/watch?v=DE0ZVBbzmUI
蜜番茄,739,10753,240,461,https://www.youtube.com/watch?v=zN0TXs1fGbs
春卷マキ,720,11372,279,378,https://www.youtube.com/watch?v=srXS1N7dXNk
鱷魚,707,3696,1858,2477,https://www.youtube.com/watch?v=kQh1T9tJajA
佩爾戴斯,704,16448,133,215,https://www.youtube.com/watch?v=ZCLWb3v1ETY
猫沢ルル,702,7823,188,516,https://www.youtube.com/watch?v=TBrj-WJUogA
喵朵伊,621,20073,117,289,https://www.youtube.com/watch?v=Xgoa7LoVFo4
