Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,810000,255122852,33041,102325,https://www.youtube.com/watch?v=CagScdEfLRk
杏仁ミル,318000,18363008,25146,128242,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27568618,4725,9230,https://www.youtube.com/watch?v=BE12OcNDvGY
鳥羽樂奈,48200,2774439,8762,47209,https://www.youtube.com/watch?v=56hoe7Dn5CM
香草奈若,43800,3767875,19868,71975,https://www.youtube.com/watch?v=ikXnox47fKw
璐洛洛,43000,3951786,3653,14775,https://www.youtube.com/watch?v=6Nqk5QcuJRs
虎妮,35000,1086692,1925,5428,https://www.youtube.com/watch?v=ew9vDejzCfc
悠白,33700,893300,5350,10973,https://www.youtube.com/watch?v=ejGH1BC1l98
兔姬,28600,950602,5106,7534,https://www.youtube.com/watch?v=tG12m1QgOTM
虛擬熊頭,28200,392456,11328,18651,https://www.youtube.com/watch?v=4AIqDLiiPP0
Asa Ifrit,25600,866586,4658,10594,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22400,561332,3249,4307,https://www.youtube.com/watch?v=nczLpp4FyzY
空,19500,1228486,866,4541,https://www.youtube.com/watch?v=-97qMHPnUdE
Naya,18600,4660126,1115,2052,https://www.youtube.com/watch?v=bbiX_GG-1Pk
灰名,17200,429232,5235,74088,https://www.youtube.com/watch?v=QjfeAUpMp04
如月ルミィ,15500,382738,6909,16780,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,14100,62046,451,5622,https://www.youtube.com/watch?v=jWqywYzCeV8
鼠屋栗太,13800,129697,918,3458,https://www.youtube.com/watch?v=j-5AQb3nxaI
三毛,12800,532340,4701,11495,https://www.youtube.com/watch?v=XIGRpHiHRn8
水野魚娜,12300,495806,3454,5024,https://www.youtube.com/watch?v=MiVvLQMHpw0
平平子,11500,149924,3950,8761,https://www.youtube.com/watch?v=DTa5I0_zKIY
諳石,11200,2623043,287,620,https://www.youtube.com/watch?v=f3q9CkhefvA
十五號,9470,126394,4611,20953,https://www.youtube.com/watch?v=oKBlaZAbjB4
星見遙,8790,248227,1149,1870,https://www.youtube.com/watch?v=fyr8Mil20eg
蕾兒,7810,156197,1797,2784,https://www.youtube.com/watch?v=kBqyA5J-z2M
榎川幸,7340,195591,2127,2612,https://www.youtube.com/watch?v=ynl1y6BETGU
秋月イノリ,7030,157398,881,1711,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6440,38674,190,560,https://www.youtube.com/watch?v=-yjtEMENlRY
須多夜花,6170,84633,3593,12841,https://www.youtube.com/watch?v=1qifa3GwBUY
米亞,5850,196453,2083,6208,https://www.youtube.com/watch?v=Y-2cWk-wOOs
TSMATCH火柴,5670,124469,697,1011,https://www.youtube.com/watch?v=XYcgPRVYNjQ
魔法!,5550,1742076,205,410,https://www.youtube.com/watch?v=kT3yzG6NN3E
姬宮優花,5430,92774,507,965,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5320,332391,261,351,https://www.youtube.com/watch?v=YYxHHn6Lnlc
夏日葵,5300,294202,296,773,https://www.youtube.com/watch?v=E9knqDq5bG8
邱可,5230,51353,976,1954,https://www.youtube.com/watch?v=2Ws6SuMBg9A
瀰婭,4800,186250,481,1346,https://www.youtube.com/watch?v=MFhTssWx-2s
LMPAPER,4790,414734,135,200,https://www.youtube.com/watch?v=y3iK2cyXuIQ
723,4640,359970,95,235,https://www.youtube.com/watch?v=g7E0qePE7JU
夏莎莎,4470,34773,1338,2456,https://www.youtube.com/watch?v=IxIONNW-6FA
祈霓,4340,39536,946,2851,https://www.youtube.com/watch?v=_UVYABIairY
希靈,4300,48101,1346,7144,https://www.youtube.com/watch?v=PG9LMIDbvKY
綾瑞香,4250,137924,420,1065,https://www.youtube.com/watch?v=ailhFDkrgSQ
綾賢ラピス,4170,48140,436,915,https://www.youtube.com/watch?v=OTgSecy5Mcw
Lumina,4130,147126,240,649,https://www.youtube.com/watch?v=hc_-S0n4qok
楠橋詩耶,3520,94122,387,561,https://www.youtube.com/watch?v=N3k6eRi68I8
蝦拉拉,3490,108353,625,929,https://www.youtube.com/watch?v=g4uLn8x9nZo
撇嘴耳包前滾翻,2400,132363,448,673,https://www.youtube.com/watch?v=RSkJXzyJPqs
小森,2360,20136,844,3038,https://www.youtube.com/watch?v=mHKoXmqu5Dg
醬油Mochi,0,107492,1441,3664,https://www.youtube.com/watch?v=vTigzRTdhfU
