Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
鬼鬼,811000,256358406,40574,113251,https://www.youtube.com/watch?v=xEdIqLLcJU4
杏仁ミル,319000,18603786,28405,131819,https://www.youtube.com/watch?v=iCNnpjC4XLE
高雄林小姐,104000,27660575,4419,9246,https://www.youtube.com/watch?v=BE12OcNDvGY
紅月,87800,95859,0,0,
鳥羽樂奈,50200,3059501,8249,26329,https://www.youtube.com/watch?v=8WSsA8iu1pE
香草奈若,46200,4193990,17099,53862,https://www.youtube.com/watch?v=FJvPw15zPOc
璐洛洛,44900,4215239,3807,43362,https://www.youtube.com/watch?v=uCmwqXj9Jic
虎妮,35200,1113630,1983,7711,https://www.youtube.com/watch?v=pYmZ7I8jkwM
悠白,34800,913499,5829,6964,https://www.youtube.com/watch?v=fjoMGF3DOwk
虛擬熊頭,32200,552542,11726,32556,https://www.youtube.com/watch?v=kdpMXHeO-u4
兔姬,29300,984295,5590,8008,https://www.youtube.com/watch?v=tG12m1QgOTM
Asa Ifrit,26800,926206,5257,11700,https://www.youtube.com/watch?v=worGj9FJSE0
喵太,22500,569290,4779,4779,https://www.youtube.com/watch?v=nczLpp4FyzY
灰名,22100,613976,6208,31948,https://www.youtube.com/watch?v=M1C9p9kmVLk
空,21000,1270226,891,11859,https://www.youtube.com/watch?v=DuJwYt9mNco
Naya,18600,4677296,1251,5227,https://www.youtube.com/watch?v=Uz7aTAyp2-4
如月ルミィ,17800,468920,6497,19699,https://www.youtube.com/watch?v=VjepVw3EUHs
藤乃熊,16600,66496,489,6248,https://www.youtube.com/watch?v=jWqywYzCeV8
三毛,14800,645296,5373,13616,https://www.youtube.com/watch?v=YctgSgYk7cY
水野魚娜,14400,594156,4152,7806,https://www.youtube.com/watch?v=U1H0QZ8iE38
鼠屋栗太,14300,147302,815,3657,https://www.youtube.com/watch?v=j-5AQb3nxaI
平平子,14100,195411,4530,8494,https://www.youtube.com/watch?v=zEHJINkdhSA
十五號,11600,187054,4655,12707,https://www.youtube.com/watch?v=DL0OJ5Z4ItA
諳石,11200,2639066,279,770,https://www.youtube.com/watch?v=_TqfYSGte84
一介,10800,734537,434,517,https://www.youtube.com/watch?v=42dh_tsODlk
夏玥白夜,10600,163562,0,0,
星見遙,9780,276545,1086,2959,https://www.youtube.com/watch?v=xnJVAa1GUJk
須多夜花,8980,117998,2481,14467,https://www.youtube.com/watch?v=1qifa3GwBUY
蕾兒,8000,167737,1378,2483,https://www.youtube.com/watch?v=P6qvf8zT9fE
榎川幸,7630,208115,1711,2257,https://www.youtube.com/watch?v=AmPl0W2RP68
秋月イノリ,7380,165371,694,1741,https://www.youtube.com/watch?v=UBPosbqDLKg
風絮,6460,39825,170,567,https://www.youtube.com/watch?v=-yjtEMENlRY
米亞,6250,215288,1895,6558,https://www.youtube.com/watch?v=PuRnOyKGDhU
TSMATCH火柴,5810,130964,542,913,https://www.youtube.com/watch?v=zoYWJwJeonU
夏日葵,5640,306111,314,8578,https://www.youtube.com/watch?v=ch_qIhqWfVw
祈菈‧貝希毛絲,5630,352728,1782,6186,https://www.youtube.com/watch?v=EeG4CIJUGQI
魔法!,5570,1751130,351,456,https://www.youtube.com/watch?v=kT3yzG6NN3E
姬宮優花,5540,96042,458,1021,https://www.youtube.com/watch?v=CmGFLqA3p4c
いくせん,5410,340443,221,762,https://www.youtube.com/watch?v=57YNeYFEepY
邱可,5320,56738,737,1849,https://www.youtube.com/watch?v=I0rBWVEc7CU
瀰婭,5220,191674,492,1393,https://www.youtube.com/watch?v=MFhTssWx-2s
希靈,4950,65804,1361,2895,https://www.youtube.com/watch?v=-1RzMgDh7Hw
綾瑞香,4850,197018,554,1487,https://www.youtube.com/watch?v=B9uHZNegTsQ
LMPAPER,4810,415472,177,276,https://www.youtube.com/watch?v=aj-upnSdv5U
夏莎莎,4770,39280,813,3172,https://www.youtube.com/watch?v=IxIONNW-6FA
723,4630,364516,77,246,https://www.youtube.com/watch?v=FMDDlPt0XsM
祈霓,4620,45346,890,1535,https://www.youtube.com/watch?v=6ThtBDi_Y6Q
狛井葵,4570,157985,1050,1370,https://www.youtube.com/watch?v=2vKG4mpRx8s
MK妹,4470,71023,2918,28265,https://www.youtube.com/watch?v=8WPRgKiDJac
小林あいす,4270,119592,1745,4392,https://www.youtube.com/watch?v=_5MVeqy_4TI
綾賢ラピス,4230,50717,295,868,https://www.youtube.com/watch?v=iHfpTz8VLI0
Lumina,4140,148553,192,215,https://www.youtube.com/watch?v=17Ex_KG3NAA
紗夏,3970,71332,0,0,
蝦拉拉,3740,113980,974,1388,https://www.youtube.com/watch?v=Yzsb1RHAEvg
