Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
いくせん,5330,333227,203,351,https://www.youtube.com/watch?v=YYxHHn6Lnlc
夏日葵,5320,294202,296,774,https://www.youtube.com/watch?v=E9knqDq5bG8
邱可,5240,52044,919,1963,https://www.youtube.com/watch?v=2Ws6SuMBg9A
瀰婭,4850,187226,516,1359,https://www.youtube.com/watch?v=MFhTssWx-2s
LMPAPER,4790,414787,136,201,https://www.youtube.com/watch?v=y3iK2cyXuIQ
723,4650,360270,98,237,https://www.youtube.com/watch?v=g7E0qePE7JU
夏莎莎,4520,35068,1344,2649,https://www.youtube.com/watch?v=IxIONNW-6FA
狛井葵,4450,154639,1094,2447,https://www.youtube.com/watch?v=J6crFn-eAwg
希靈,4380,48927,1312,7202,https://www.youtube.com/watch?v=PG9LMIDbvKY
祈霓,4370,39856,924,1649,https://www.youtube.com/watch?v=HYojt0vu2Vk
綾瑞香,4300,141427,412,717,https://www.youtube.com/watch?v=B9uHZNegTsQ
綾賢ラピス,4180,48375,436,918,https://www.youtube.com/watch?v=OTgSecy5Mcw
Lumina,4130,147172,240,649,https://www.youtube.com/watch?v=hc_-S0n4qok
祈菈‧貝希毛絲,4110,320565,1150,5078,https://www.youtube.com/watch?v=EeG4CIJUGQI
紗夏,3940,70466,0,0,
小林あいす,3630,94020,1405,2526,https://www.youtube.com/watch?v=Q6LWIrsgRgM
楠橋詩耶,3520,94144,388,563,https://www.youtube.com/watch?v=5jCCvCHuH7k
蝦拉拉,3510,108514,639,929,https://www.youtube.com/watch?v=g4uLn8x9nZo
黒田翔隼,3400,65984,710,4994,https://www.youtube.com/watch?v=m6lAY5jCdtQ
罷工,3140,78359,154,2467,https://www.youtube.com/watch?v=JV2MaD4YqqU
MK妹,3110,37564,13419,21825,https://www.youtube.com/watch?v=8WPRgKiDJac
狐媚娘‧達亞,3070,53743,561,7554,https://www.youtube.com/watch?v=Jlu55-FPoWw
Joyce昕,3030,300124,139,214,https://www.youtube.com/watch?v=tndrV_gOauM
明石巴,3030,15772,248,248,https://www.youtube.com/watch?v=qSo8NsGSeWA
観空部,3020,143197,342,800,https://www.youtube.com/watch?v=FfFvxmfckeo
米良アイル,2840,55949,489,666,https://www.youtube.com/watch?v=wy71khRMS9k
櫻野露,2820,73167,411,669,https://www.youtube.com/watch?v=EKn-Y4QrOME
南琳,2550,19963,139,493,https://www.youtube.com/watch?v=DYI24RLRkcw
卡滋可可,2540,96617,267,411,https://www.youtube.com/watch?v=Ac-j4M21ZNg
星形KARAS,2490,374642,177,371,https://www.youtube.com/watch?v=KTXNetTAkz0
撇嘴耳包前滾翻,2430,132510,486,692,https://www.youtube.com/watch?v=RSkJXzyJPqs
萬夜尋,2430,21257,0,0,
艾黎,2410,25583,390,1302,https://www.youtube.com/watch?v=MLwNpFXpWXs
天堂,2400,37852,2515,8177,https://www.youtube.com/watch?v=Z9tD0EmJuGQ
小森,2370,20268,730,3042,https://www.youtube.com/watch?v=mHKoXmqu5Dg
砂糖,2330,372419,0,0,
仙貝兔兔,2280,138773,458,2026,https://www.youtube.com/watch?v=BJllOTyOOtU
櫻坂くりこ,2270,95923,234,576,https://www.youtube.com/watch?v=8r5sKsdytdA
Shaya,2260,93580,314,864,https://www.youtube.com/watch?v=m3SufooOxtU
ウイル,2260,54841,473,865,https://www.youtube.com/watch?v=fJ2tDYliQlM
蘭希,2220,307019,391,772,https://www.youtube.com/watch?v=lKC6Gul-5To
藤本莉子,2190,29952,146,1290,https://www.youtube.com/watch?v=ye1gxryIq0M
布魯斯,2180,24150,3174,7562,https://www.youtube.com/watch?v=2zpBetbVcr0
水屋砂糖,2100,64313,1674,1776,https://www.youtube.com/watch?v=msAMspXGiL8
墨子,2070,62817,119,202,https://www.youtube.com/watch?v=igNXBm4T6_8
鬼塚魅華,2070,10782,421,1987,https://www.youtube.com/watch?v=jFOBsP4-dLI
羽蔚陌攸,2030,31621,69,86,https://www.youtube.com/watch?v=X9Qh2sDaJVU
秋月莉莉卡,2020,19531,700,4206,https://www.youtube.com/watch?v=z9mKyEh68NQ
斜胖,2000,41070,604,1206,https://www.youtube.com/watch?v=XzpFUUJtrtY
喵控,1980,37186,150,983,https://www.youtube.com/watch?v=5Tfkxl18gj0
塔芭絲可,1940,19740,443,1796,https://www.youtube.com/watch?v=EXrkEcmcrh0
雨宮夢,1900,42834,168,268,https://www.youtube.com/watch?v=z6dOXkeCEmI
草莓電波,1890,22103,0,0,
希爾艾姆,1850,37261,133,475,https://www.youtube.com/watch?v=vrjxwR1RRDc
水手緞帶,1850,87636,198,663,https://www.youtube.com/watch?v=t0yzoc8LrG4
凱婷,1850,43837,448,850,https://www.youtube.com/watch?v=9K2TODayVNY
希莉亞,1840,83867,2036,4007,https://www.youtube.com/watch?v=qlcRS8JVRJ4
小咖,1830,1573781,609,7728,https://www.youtube.com/watch?v=00JQYiCgA0M
西園寺兆兆,1830,37275,305,438,https://www.youtube.com/watch?v=JroGA0glbAE
日暮ない,1780,76319,172,266,https://www.youtube.com/watch?v=_zhrynFjQqU
蛋塔レイ,1730,64953,53,103,https://www.youtube.com/watch?v=U068KyGhT3U
紅茶拿鐵,1660,61639,0,0,
茂矢門,1640,89615,263,713,https://www.youtube.com/watch?v=Je-Ms7svVYI
閻,1630,49637,144,255,https://www.youtube.com/watch?v=MfS62zco1FE
南心詠,1610,39371,454,454,https://www.youtube.com/watch?v=zlC7RIb15xI
天葉亞里,1600,33077,568,1357,https://www.youtube.com/watch?v=rpEd-WLf2LE
結月,1570,43838,136,812,https://www.youtube.com/watch?v=2ra-85EQdKU
詠星優宇奈,1560,20484,356,881,https://www.youtube.com/watch?v=LMgT2pG2fCI
幽々魅,1550,30944,167,167,https://www.youtube.com/watch?v=-rrTPMdXTuU
凌千歌,1540,38520,196,196,https://www.youtube.com/watch?v=dvtCsEr5YkA
雙命裂,1520,66272,33,203,https://www.youtube.com/watch?v=g2KBdftbJAg
海姬依莉亞,1510,18479,492,3830,https://www.youtube.com/watch?v=ythNqib6zJc
莉莉絲‧伊芙莉登,1470,47508,459,3186,https://www.youtube.com/watch?v=ZWpcSAmDmIE
罐罐,1460,73493,137,264,https://www.youtube.com/watch?v=gloHRc3xYHw
阿紋,1460,66013,111,169,https://www.youtube.com/watch?v=-vqh1a4Hs0g
阿露比,1430,29720,508,1521,https://www.youtube.com/watch?v=O2Ak1HmxBIs
神無月ミハル,1420,31111,187,241,https://www.youtube.com/watch?v=HgDRTq_0Qw4
尤里‧佛瑞斯特,1420,23019,349,677,https://www.youtube.com/watch?v=SkYEiHEl9DM
CiCiCi cirycle 的 荒荒荒,1420,85202,94,985,https://www.youtube.com/watch?v=7GgOfQ426eg
Yona Moana,1420,18379,570,860,https://www.youtube.com/watch?v=Pdws5iCPF_E
雨恩,1390,408157,125,359,https://www.youtube.com/watch?v=EivY0nQJTLM
煌煌,1390,66176,0,0,
鴨鴨山,1380,57390,344,812,https://www.youtube.com/watch?v=Lws6oTr9-Dg
天堂島灯粋,1370,20681,318,509,https://www.youtube.com/watch?v=Lq7FppXHekI
周默,1360,33518,254,1381,https://www.youtube.com/watch?v=wLujxXL3SEM
喵比,1300,62954,152,313,https://www.youtube.com/watch?v=pirReEez26E
MxM•Mir,1300,41091,121,221,https://www.youtube.com/watch?v=0SVG9Chf5rE
森奈リヤ,1300,22626,411,411,https://www.youtube.com/watch?v=QhluRwwKTS4
桐櫻,1300,1443,0,0,
白色砂糖,1300,8646,332,1159,https://www.youtube.com/watch?v=r5A6bizzegI
鴨鴨伊比,1280,16626,626,2650,https://www.youtube.com/watch?v=Rz_vvI224nw
神夜奈央,1260,33727,153,245,https://www.youtube.com/watch?v=wACur4Z7TG4
花原蜜子,1220,15927,187,323,https://www.youtube.com/watch?v=4grMzrxic4g
七海千草,1210,7048,72,72,https://www.youtube.com/watch?v=JSLXQNJvIus
冬華凜,1190,21147,209,381,https://www.youtube.com/watch?v=dH1rnPCN4Qg
嗚夫沃夫,1180,23771,1272,3598,https://www.youtube.com/watch?v=hEAGT872CME
Salty Ian,1180,51156,154,263,https://www.youtube.com/watch?v=N_Ch0hLm0VA
龍妹,1160,28570,0,0,
黛亞門,1140,3531,0,0,
椎南月白,1130,2943,238,238,https://www.youtube.com/watch?v=EniIxTACf5M
夜見愛夢,1130,11130,292,451,https://www.youtube.com/watch?v=2MMtQBn0C-U
緋尹夜,1120,75214,103,277,https://www.youtube.com/watch?v=K_jBgXtPddQ
優優,1110,14211,50,62,https://www.youtube.com/watch?v=oREtM1S9F0o
隠岐スダマ,1100,195913,94,256,https://www.youtube.com/watch?v=M6OHL9xZI3s
紗羅,1090,14404,246,581,https://www.youtube.com/watch?v=jz_5Y0mmVrg
喵尾,1090,14212,0,0,
草鈴,1090,14686,109,485,https://www.youtube.com/watch?v=H--El1EiY5A
白狼ゆざい,1080,3505,58,156,https://www.youtube.com/watch?v=b-7Qu0DmpU8
神崎涼子,1080,38909,294,464,https://www.youtube.com/watch?v=PUHJVslVXrc
星眷蕾米,1020,9405,599,4375,https://www.youtube.com/watch?v=oej0VRXsHjo
うなぎ,1020,5577,35,42,https://www.youtube.com/watch?v=Uxhj8cPGKjw
蘇菲蕥,1010,9753,208,394,https://www.youtube.com/watch?v=6VdY43bL214
流霜絢目,1000,175951,152,272,https://www.youtube.com/watch?v=CLFoP7Aq74w
麻子マコ,986,3173,1619,2225,https://www.youtube.com/watch?v=qSrWUJmPOjo
津路あさひ,982,30585,292,2641,https://www.youtube.com/watch?v=Rxyg_Bm416Y
狐火ヨハン,950,8754,314,803,https://www.youtube.com/watch?v=s6lyVUDk2V4
鳳梨,946,613043,85,203,https://www.youtube.com/watch?v=kC73F03u2AM
冬田獺,944,30193,159,210,https://www.youtube.com/watch?v=XHKEJ0lfG5g
赤羽はる,923,23418,51,88,https://www.youtube.com/watch?v=pqt6xQS39S8
咪久,890,21158,179,858,https://www.youtube.com/watch?v=xCA5mXdxlr4
紡霊拉比,887,34339,569,1886,https://www.youtube.com/watch?v=K-rYbLzTUwA
Aoi Hinamori,883,9958,222,598,https://www.youtube.com/watch?v=CzTGZFrCprc
可諾莉,850,39187,238,631,https://www.youtube.com/watch?v=3xPrcYzPKac
欣希亞,850,33972,249,1052,https://www.youtube.com/watch?v=-ougMjifYp0
鱷魚,844,6076,369,1377,https://www.youtube.com/watch?v=59LpH_Kgpik
摸魚企鵝&廢人虎鯨,834,15402,103,152,https://www.youtube.com/watch?v=uK6nDxG1a7k
朱道,804,21040,482,1217,https://www.youtube.com/watch?v=lXXYwn5NCCw
如月柚,803,21369,162,560,https://www.youtube.com/watch?v=Dlod1UwuL2I
春卷マキ,793,14331,315,563,https://www.youtube.com/watch?v=whDjc-LgeUE
兔乃艾露,787,4983,101,156,https://www.youtube.com/watch?v=dlaTq5_UCwA
Kulolo,786,4219,0,0,
蜜番茄,774,12721,235,337,https://www.youtube.com/watch?v=tdfe6XudEaU
AYAYA,767,12443,61,217,https://www.youtube.com/watch?v=8qiVVla0T6I
小岩井波波利,746,13110,389,2644,https://www.youtube.com/watch?v=VSx-t4yoq0I
猫沢ルル,738,8553,166,525,https://www.youtube.com/watch?v=TBrj-WJUogA
Yoru,726,27282,121,241,https://www.youtube.com/watch?v=shXRjT9BbyA
佩爾戴斯,718,17535,129,211,https://www.youtube.com/watch?v=ZCLWb3v1ETY
小闇,717,15847,211,437,https://www.youtube.com/watch?v=JgHAAxKbfOk
白神やみこ,709,40537,0,0,
寶石玫洛,697,16685,250,474,https://www.youtube.com/watch?v=8kXm3XGVBhc
墮天翼,697,25336,34,45,https://www.youtube.com/watch?v=Ro2IDYzONOQ
謙謙子,691,21054,138,169,https://www.youtube.com/watch?v=-vu3N432n58
小小雪,684,21959,156,380,https://www.youtube.com/watch?v=m7kuOf6v_N4
萊菈‧希格娜斯,678,8758,246,872,https://www.youtube.com/watch?v=Q1yubtHgvVw
可莉姆,674,22871,53,73,https://www.youtube.com/watch?v=fHrjDmTrvvM
水羽ほむら,667,14126,121,403,https://www.youtube.com/watch?v=Rh3xVAM5Vi4
白椛芽絵,665,9274,56,125,https://www.youtube.com/watch?v=VH-4t6xuayM
喵朵伊,658,22559,111,224,https://www.youtube.com/watch?v=zZ2IQYLuVZ4
黒佃みほ,636,16325,363,363,https://www.youtube.com/watch?v=1JlkPClkTsw
十七夜佳奈,625,7254,157,169,https://www.youtube.com/watch?v=rSbVZfTXDk8
皇月依璃夢,620,7642,0,0,
雪森蓮華,614,10406,56,116,https://www.youtube.com/watch?v=3STHy4UvNos
季依良鶴,612,749,43,47,https://www.youtube.com/watch?v=3LD-gzjQW-Y
Alter Me VR,607,60187,63,191,https://www.youtube.com/watch?v=B2ZoIbM2i0M
菜姬,607,14541,149,300,https://www.youtube.com/watch?v=1SD4yZfFVSI
死地十藏,602,30867,260,4164,https://www.youtube.com/watch?v=7qKNBazLbm0
望月ルーナ,592,13094,447,627,https://www.youtube.com/watch?v=IecG8tjhRmc
蕾蕾,590,4234,44,49,https://www.youtube.com/watch?v=DtuTWUB81sI
卡路‧卡諾,590,23042,340,622,https://www.youtube.com/watch?v=vpBD3QYT0l8
桜井ゆりか,588,16196,44,46,https://www.youtube.com/watch?v=Ld6mu9JdZhI
卯月瑠花,584,23328,152,378,https://www.youtube.com/watch?v=YoxjGyGB568
竜崎げみ,567,10310,86,148,https://www.youtube.com/watch?v=KvtwyyoRsCQ
守宮雨玥,564,4337,198,250,https://www.youtube.com/watch?v=Ygb_pD4K9J0
夢藤修,562,13040,128,128,https://www.youtube.com/watch?v=1L5QLu7jS0E
伊果,552,9038,107,147,https://www.youtube.com/watch?v=M4jf5IoZ74Y
北斗香菜,551,0,0,0,
隨心,550,14163,41,86,https://www.youtube.com/watch?v=QYq3FLc2VAw
綈賽兒,542,16509,94,143,https://www.youtube.com/watch?v=clnDhJ_twSo
蜜瑮恩洛托,530,6486,149,308,https://www.youtube.com/watch?v=_1rttfeiQZU
銀鈴,512,4406,359,2108,https://www.youtube.com/watch?v=8XLVEyT3Hvk
神無月嵐,480,5124,129,409,https://www.youtube.com/watch?v=yr_lICpW1h4
山尾白,477,887,0,0,
小羊許普,468,4778,92,187,https://www.youtube.com/watch?v=c6wMQSPEFB4
ﾊﾞｰﾁｬﾙアルパカ草泥馬,445,11127,0,0,
諾櫻,442,3669,151,1489,https://www.youtube.com/watch?v=qNsreaHr_5M
白川フロ,413,10322,115,424,https://www.youtube.com/watch?v=JBAPUIP116M
十亀あずみ,407,5598,64,286,https://www.youtube.com/watch?v=ZGqu4kzSmQM
帕露菲,402,3787,0,0,
宮森繪里奈,397,3909,87,111,https://www.youtube.com/watch?v=DNQ-nHRuzQ0
草妳莓,396,3306,132,152,https://www.youtube.com/watch?v=FDdAYmnnw_0
黑暗,391,9781,69,80,https://www.youtube.com/watch?v=gaD-0p5UOxA
ELA,376,15913,0,0,
冥雪,376,4064,39,39,https://www.youtube.com/watch?v=J4kK6dmgFbA
雲龍八將,368,0,0,0,
嗚洽ゆき,353,1966,177,635,https://www.youtube.com/watch?v=GYgGI2zPWUk
小倉亞里亞,351,1791,358,371,https://www.youtube.com/watch?v=TnNMnLfZuZo
天狐十楠,346,1451,63,78,https://www.youtube.com/watch?v=y2n8ES1WiFM
夢,337,2042,21,58,https://www.youtube.com/watch?v=ddan5HSmstM
斯比,335,2225,583,583,https://www.youtube.com/watch?v=qnP8-UFvtFA
青羽ミ,323,2173,131,148,https://www.youtube.com/watch?v=8MKkO-IN9Dc
レレイ緒文,307,420,0,0,
佐藤サキ,306,3871,0,0,
黑木悠彩,303,4223,85,112,https://www.youtube.com/watch?v=y29ykyArSaE
夢乃ミラ,285,0,0,0,
灰妲,284,2697,152,561,https://www.youtube.com/watch?v=ijx2JgEe5RM
Loya,284,1487,79,102,https://www.youtube.com/watch?v=cXxNsE9U3Gw
飯團泉,275,22056,0,0,
鹿遙,263,2153,159,234,https://www.youtube.com/watch?v=feDINdwsDKI
猫目ひな,248,10688,0,0,
米秝,219,1449,55,55,https://www.youtube.com/watch?v=KdrW52RDxxQ
氦氦,190,1482,197,877,https://www.youtube.com/watch?v=6z8QrFI8ero
優尼椪,189,3078,226,730,https://www.youtube.com/watch?v=RE8OSal_14k
小森未央,184,1039,1042,1042,https://www.youtube.com/watch?v=cxc6Bki7OEw
心花りりゆ,164,1946,52,52,https://www.youtube.com/watch?v=dqHbVyw0MiM
向日葵茄子,151,1499,310,720,https://www.youtube.com/watch?v=Dh1i8gWQN6E
舞鐮冬,147,0,0,0,
荒幽ばつ,132,1111,0,0,
貓村‧艾斯特,120,5110,9,25,https://www.youtube.com/watch?v=bjY7MMExrM0
朝日陽奈,114,315,160,208,https://www.youtube.com/watch?v=1zBq-2rVz4U
鴉,107,743,2,2,https://www.youtube.com/watch?v=EwQePGu3pJ4
DeeDoo,107,1323,155,408,https://www.youtube.com/watch?v=iKsWFSR8ah0
西婭,107,1412,172,442,https://www.youtube.com/watch?v=OoPnvf5wrwk
愛夏香音,104,622,112,323,https://www.youtube.com/watch?v=cDRvdyk2ajU
粟米,102,0,0,0,
白秋澤,101,1279,28,42,https://www.youtube.com/watch?v=aitLfMneeyw
歸家WANT！,100,982,104,284,https://www.youtube.com/watch?v=8EiwnG6wUsY
星之川涅緒,95,0,0,0,
帕芭,89,276,285,285,https://www.youtube.com/watch?v=x226t1Zwu1M
星之川倷緒,88,0,0,0,
波牙克,87,2665,124,764,https://www.youtube.com/watch?v=ehJYMeNcDtI
肉粒,73,0,0,0,
魍魎部,65,684,88,186,https://www.youtube.com/watch?v=4Hm0yduy8TU
闇雲あくり,63,828,0,0,
薩利赫,55,244,0,0,
金架海拉,49,0,0,0,
伏尼狐狸,48,0,0,0,
迦蔻天,45,57,57,57,https://www.youtube.com/watch?v=CKabYvpAuT8
浣路網熊,35,268,0,0,
角獣ヌオ,27,0,0,0,
八重「雲」,18,0,0,0,
Rizumu,3,0,0,0,
車車,0,1113,134,146,https://www.youtube.com/watch?v=cNG3CcrKdQU
冷嵐,0,5625,21,30,https://www.youtube.com/watch?v=DcuBO7dHyco
MitsuAki,0,400,0,0,
醬油Mochi,0,108948,1408,3668,https://www.youtube.com/watch?v=vTigzRTdhfU
奶茶,0,4525,96,135,https://www.youtube.com/watch?v=5EdIdMpWpMU
